cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn,
004446100,ACET,NA,5.21,129.1,145.198,0.060374725,K,1,11/30/2009,1,0.8135449,
393222104,GPRE,NA,11.61,289.84,271.8,-0.019317885,K,1,11/30/2009,1,28.07924,
40052B108,GTXI,NA,3.9,142.041514,0.024,-1995.75,K,1,11/30/2009,1,7.692307,
452327109,ILMN,NA,28.92,3617.68,1002.12,0.167954936,K,1,11/30/2009,1,6.085754,
45666Q102,INFA,NA,22.45,2008.1525,437.831,0.221591849,K,1,11/30/2009,1,15.2784,
45765U103,NSIT,NA,10.15,465.78,453.32,0.200107195,K,1,11/30/2009,1,12.51231,
523234102,XPRT,NA,3.05,78.860038,161.243,-0.164629329,K,1,11/30/2009,0.8484,-1.967213,
525558201,LMAT,NA,4.85,76.26,47.042,0.089505161,K,1,11/30/2009,1,3.092783,
03475V101,ANGO,NA,15.55,381,376.029,0.075728202,K,1,11/30/2009,1,3.215434,
035255108,ANIK,NA,8.01,91.62,64.33,0.102317773,K,1,11/30/2009,1,-4.74407,
039483102,ADM,NA,30.81,19790.88,14528.54167,0.152034704,L,1,11/30/2009,1,1.62285,
040712101,ARKR,NA,13.98,48.79,37.794,0.191146095,LIQ,1,11/30/2009,1,5.167079,
04269E107,ARQL,NA,3.59,160.36,20.482,-1.708524558,K,1,11/30/2009,1,2.785515,
131193104,ELY,NA,7.17,462.27,724.534,0.018012639,L,1,11/30/2009,1,5.16039,
139209100,CBNJ,NA,7.08,94.26,124.681,-0.029336654,K,1,11/30/2009,1,-5.084746,
141665109,CECO,NA,26.03,2252.270895,909.614,0.270717861,K,1,11/30/2009,1,-10.44948,
144577103,CRZO,NA,21.05,654.07,313.446,0.341548465,K,1,11/30/2009,1,25.93824,
149847105,CBEY,NA,12.91,373.9,152.651,0.298550288,K,1,11/30/2009,1,21.99845,
150838100,CGI,NA,9.57,211.32,178.677,0.208443168,K,1,11/30/2009,1,13.37513,
288853104,PERY,NA,13.98,224.28,255.635,0.045801294,K,1,11/30/2009,1,7.725322,
291005106,ESC,NA,15.64,613.94,326.57,0.107318492,L,1,11/30/2009,1,19.88491,
291641108,EDE,NA,18.14,654.180226,755.443,0.155316814,LU,1,11/30/2009,1,3.252481,
29275Y102,ENS,NA,22.76,1097.510301,822.695,0.170684154,L,1,11/30/2009,1,-3.910369,
428236103,HPQ,NA,49.06,116324.6,41588.95,0.336938789,L,1,11/30/2009,1,5.159621,
539451104,LOJN,NA,3.96,71.85,53.783,-0.005655306,K,1,11/30/2009,1,2.020202,
539830109,LMT,NA,77.23,29407.85,3140,1.626751592,L,1,11/30/2009,0.85,-2.434287,
543881106,LORL,NA,33.11,673.764297,378.755,0.105704215,K,1,11/30/2009,1,-4.530354,
552690109,MDU,NA,22.6,4243.133412,3048.815,0.236340021,LU,1,11/30/2009,1,5.153162,
553777103,MTSC,NA,25.77,429.89,211.115,0.170137033,K,1,11/30/2009,1,12.14924,
594918104,MSFT,NA,29.41,261135,41367,0.526965939,K,1,11/30/2009,0.95,3.638218,
515098101,LSTR,NA,37.32,1897.180823,302.191,0.475027383,K,1,11/30/2009,1,3.885316,
571903202,MAR,NA,25.72,9188.17,985,0.520812183,L,1,11/30/2009,0.8,5.948678,
573075108,MRTN,NA,16.86,368.982331,355.824,0.232097891,K,1,11/30/2009,1,6.465006,
57633B100,MHH,NA,4.97,17.933992,10.286,0.475592896,LIQ,1,11/30/2009,0.8496,-5.432596,
607494101,MOCO,NA,8.53,44.1,26.663,0.165525384,LIQ,1,11/30/2009,1,7.971864,
608190104,MHK,NA,41.08,2812.61,3618.4,0.060836198,L,1,11/30/2009,1,15.87147,
62913F201,NIHD,NA,29.8,4953.171538,2567.803,0.338120954,K,1,11/30/2009,1,12.68456,
629337106,NNBR,NA,3.82,62.14347,86.28,-0.12498841,K,1,11/30/2009,1,3.664922,
630077105,NANO,NA,10.82,201.66,77.763,-0.11254995,K,1,11/30/2009,1,4.713493,
015351109,ALXN,NA,45.38,4019.13,428.162,0.212965607,K,1,11/30/2009,1,7.580432,
091826107,BBOX,NA,28.19,494.69,678.772,0.128255143,K,1,11/30/2009,1,0.7419827,
09624H109,BXC,NA,2.65,85.47,39.607,-1.832731588,L,1,11/30/2009,1,4.528302,
096761101,BOBE,NA,25.26,782.83,685.59,0.151349888,K,1,11/30/2009,1,15.46077,
239359102,DWSN,NA,21.64,169.29,215.054,0.203336981,K,1,11/30/2009,1,6.746765,
239467103,DXR,NA,14.75,62.7,50.246,-0.102993273,LIQ,1,11/30/2009,0.75,-12.25361,
244199105,DE,NA,53.51,22631.95,7584.598,0.393072821,L,1,11/30/2009,0.95,1.599174,
30225X103,EXH,NA,20.95,1309.75,1780.504,0.286062261,L,1,11/30/2009,1,2.386635,
303250104,FICO,NA,18.25,891.604097,604.248,0.235542732,L,1,11/30/2009,1,16.89268,
594901100,MCRS,NA,28.06,2235.75,744.968,0.229553451,K,1,11/30/2009,1,10.58446,
038222105,AMAT,NA,12.31,16418.02,7013.605,0.004520475,K,1,11/30/2009,1,13.24127,
04033A100,ARIA,NA,2.26,246.244097,-72.309,NULL,K,1,11/30/2009,1,0.8849558,
13123E500,CALD,NA,2.77,84.304892,35.274,-0.238574638,K,1,11/30/2009,1,9.02527,
133034108,CAC,NA,30.66,234.390457,186.771,0.198017894,K,1,11/30/2009,1,6.65362,
139594105,CPLA,NA,71.28,1190.43,170.87,0.416772985,K,1,11/30/2009,1,5.63973,
142339100,CSL,NA,32.11,1967.29,1190.6,0.190660209,L,1,11/30/2009,1,6.695734,
147528103,CASY,NA,30.59,1556.36,891.797,0.265493225,K,1,11/30/2009,1,4.315135,
14754D100,CSH,NA,32.16,942.353124,680.189,0.251881462,L,1,11/30/2009,1,8.706468,
148411101,CAS,NA,13.1,300.1,376.1903333,0.015686139,L,1,11/30/2009,1,4.503817,
149123101,CAT,NA,58.39,36361.06205,8173.441667,0.33776329,L,1,11/30/2009,1,-2.397671,
212485106,CVG,NA,11.18,1374.801816,1229.2,0.211031565,L,1,11/30/2009,1,-3.846154,
216648402,COO,NA,33.49,1513.1,1527.441,0.131270848,L,1,11/30/2009,1,13.82502,
292764107,ENOC,NA,26.46,634.511223,204.341,0.041690116,K,1,11/30/2009,1,14.85261,
535678106,LLTC,NA,26.97,6017.413627,-54.591,NULL,K,1,11/30/2009,1,13.31109,
544147101,LO,NA,77.91,12515.43,381,4.12335958,L,1,11/30/2009,1,2.977795,
58319P108,MIG,NA,6.85,391.462923,509.284,0.152492519,L,1,11/30/2009,1,8.029197,
583928106,TAXI,NA,8.26,145.18,172.02,0.065602837,K,1,11/30/2009,1,-1.089588,
58734P105,MBR,NA,3.6,31.331988,46.979,-0.560327989,LIQ,1,11/30/2009,1,-16.38889,
588056101,MERC,NA,3.15,114.8,166.5,-0.510140248,K,1,11/30/2009,1,-1.587302,
63935N107,NCI,NA,13.25,662.5,441.509,0.194084379,L,1,11/30/2009,1,12.15094,
462684101,IRIX,NA,3.17,28.044359,9.325,0.156424581,K,1,11/30/2009,1,-3.154574,
043113208,ARTNA,NA,16.75,145.92,124.165,0.141062296,AUB,1,11/30/2009,1,9.313433,
043387109,ARYX,NA,2.49,68.693535,9.36,-21.46310573,K,1,11/30/2009,1,28.91566,
247361702,DAL,NA,8.19,6384.28355,2761,0.070988772,L,1,11/30/2009,1,38.94994,
247916208,DNR,NA,13.27,3315.15121,2249.599,0.206324327,L,1,11/30/2009,1,11.52977,
248019101,DLX,NA,12.9,660.532838,117.943,2.335645185,L,1,11/30/2009,1,14.65116,
24823Q107,DNDN,NA,27.34,3169.74,118.937,-0.652463069,K,1,11/30/2009,1,-3.877103,
25179M103,DVN,NA,67.35,29903.4,16362,0.235056839,L,1,11/30/2009,0.95,9.404701,
316570100,FPP,NA,2.23,18.83274,9.69,0.081845392,L,1,11/30/2009,1,4.78139,
31787A507,FNSR,NA,9.1,585.832083,160.332,0.080652292,K,1,11/30/2009,1,-1.978022,
31983A103,FCBC,NA,10.99,194.21339,225.117,0.123915401,K,1,11/30/2009,1,9.645132,
465685105,ITC,NA,44.47,2257.51239,1223.442,0.230241401,LU,1,11/30/2009,1,17.13515,
46629U107,JMP,NA,9,193.802247,163.201,0.003344888,BKR,1,11/30/2009,1,8,
589378108,MRCY,NA,10.61,249.434798,149.788,0.133061688,K,1,11/30/2009,1,3.770028,
589584101,VIVO,NA,20.71,839.19,136.166,0.385330481,K,1,11/30/2009,1,4.056012,
591018809,MBLX,NA,11.17,295.964587,34.344,-1.026671325,K,1,11/30/2009,1,-1.074306,
610236101,MNRO,NA,29.98,590.663382,215.321,0.297102184,K,1,11/30/2009,1,11.79544,
603158106,MTX,NA,52.84,989.84,731.025,0.145836326,L,1,11/30/2009,1,3.084784,
636180101,NFG,NA,46.83,3757.371426,2228.217,0.220595337,LU,1,11/30/2009,1,7.464493,
62914B100,EGOV,NA,8.66,547.36,63.114,0.418385778,K,1,11/30/2009,1,5.542725,
670704105,NUVA,NA,32.45,1240.18,268.558,0.124524311,K,1,11/30/2009,1,-1.448382,
670002104,NVAX,NA,3,300.87,67.017,-0.479624573,K,1,11/30/2009,1,-11.33333,
69357C503,PRGX,NA,4.55,105.43,31.184,0.667249478,K,1,11/30/2009,1,29.89011,
736508847,POR,NA,19.61,1474.51,1962,0.174311927,LU,1,11/30/2009,1,5.360453,
68210P107,OME,NA,3.93,73.6,142.164,0.052917757,L,1,11/30/2009,1,10.94148,
68213N109,OMCL,NA,10.2,325.57,244.459,0.061973583,K,1,11/30/2009,1,14.60784,
037598109,APOG,NA,13.69,382.98,338.086,0.266097248,K,1,11/30/2009,1,2.264426,
038336103,ATR,NA,36.12,2441.1,1282.122,0.237196616,L,1,11/30/2009,1,-1.052049,
040047102,ARNA,NA,3.63,336.565015,103.495,-1.604348036,K,1,11/30/2009,1,-2.203857,
13342B105,CAM,NA,37.8,9238.834004,2998.141,0.299218082,L,1,11/30/2009,1,10.58201,
134429109,CPB,NA,34.97,12075.45381,1002.32625,1.280064568,L,1,11/30/2009,1,-2.570122,
14040H105,COF,NA,38.36,17259.11,22666.953,0.029228112,L,1,11/30/2009,1,-0.05213764,
141619106,CSII,NA,5.03,73.9,26.638,-1.190590795,K,1,11/30/2009,1,-8.747515,
143905107,CSV,NA,3.99,69.14,106.95,0.192192613,L,1,11/30/2009,1,-1.503759,
21036P207,STZ.B,NA,16.97,3787.91,3043,0.204502136,ALB,1,11/30/2009,0.144113,-5.657042,
292554102,ECPG,NA,17.04,395,247.476,0.130925827,K,1,11/30/2009,1,2.112676,
293306106,ENG,NA,3,82.06,79.222,0.196435334,K,1,11/30/2009,1,4.333333,
42726M106,HCCI,NA,10.35,110.832675,43.95,0.108805461,LIQ,1,11/30/2009,1,1.062802,
42809H107,HES,NA,57.96,18957.06055,15133,0.243980115,L,1,11/30/2009,0.9,4.567408,
535555106,LNN,NA,35.09,435.48262,218.049,0.146045326,L,1,11/30/2009,1,13.56512,
540424108,L,NA,35.42,15217.55361,17041.96317,0.100728298,L,1,11/30/2009,1,2.625635,
583334107,MWV,NA,27.37,4684.07,4303,0.088775273,L,1,11/30/2009,1,4.60358,
585055106,MDT,NA,42.44,46972.74186,13208.42613,0.398680836,L,1,11/30/2009,1,3.628652,
587200106,MENT,NA,7.37,724.360597,594.02,0.095969029,K,1,11/30/2009,1,19.81004,
595072109,MFI,NA,3.06,43.373438,69.217,0.106605065,K,1,11/30/2009,1,1.30719,
520776105,LAWS,NA,14.35,122.290714,137.097,0.075260582,LIQ,1,11/30/2009,1,23.41463,
521050104,LAYN,NA,26.02,506.43,473.476,0.160380818,K,1,11/30/2009,1,10.3382,
60740F105,MINI,NA,15.21,540.221966,683.619,0.168283796,K,1,11/30/2009,1,-7.363576,
64118Q107,N,NA,13.96,870.66,107.499,0.093468663,L,1,11/30/2009,0.70875,14.46991,
04638F108,ALOT,NA,7.03,50.27,53.998,0.056650382,LIQ,1,11/30/2009,1,7.040736,
246647101,DK,NA,6.87,368.922916,652.9,0.026037678,L,1,11/30/2009,1,-0.8733624,
249030107,XRAY,NA,33.32,5065.83,1905.093,0.215309699,K,1,11/30/2009,1,5.701856,
249908104,DEPO,NA,3.27,170.08,18.111,-1.646016233,K,1,11/30/2009,1,2.446483,
313855108,FSS,NA,5.73,279.350971,305.6949083,0.12405892,L,1,11/30/2009,1,6.157372,
31428X106,FDX,NA,84.45,26392.19,14926.86667,0.242257675,L,1,11/30/2009,0.95,-1.060669,
31848L104,FABK,NA,10.5,54.302798,69.754,0.0304547,LIQ,1,11/30/2009,1,1.047619,
318687100,FBSI,NA,8.5,13.181928,23.764,-0.202821213,LIQ,1,11/30/2009,1,-2.588235,
319390100,FBIZ,NA,10.2,25.900921,55.055,0.086041232,LIQ,1,11/30/2009,1,-5,
320817109,FRME,NA,5.99,128.224126,475.775,-0.095564999,K,1,11/30/2009,1,0.5260339,
462846106,IRM,NA,24,4880.51172,2510.671,0.245891636,L,1,11/30/2009,1,-5.166667,
466313103,JBL,NA,13.31,2850.83,1439.34,0.259337894,L,1,11/30/2009,1,30.50338,
617700109,MORN,NA,46.36,2252.56,657.671,0.243781465,K,1,11/30/2009,1,4.270923,
58047P107,MCGC,NA,3.97,303.30135,611.967,-0.179388758,K,1,11/30/2009,1,8.816121,
563571108,MTW,NA,9.82,1282.802842,931.3666667,0.273518977,L,1,11/30/2009,1,1.527495,
603432105,MGN,NA,2.95,67.684809,25.571,-0.403218234,L,1,11/30/2009,1,-4.745763,
649295102,NWY,NA,3.78,223.873766,210.39,-0.02476759,L,1,11/30/2009,1,13.49206,
649445103,NYB,NA,11.69,4159.77,4340.539,0.121903294,L,1,11/30/2009,1,24.12318,
654892108,NOBH,NA,9.45,38.330561,41.672,-0.048802947,LIQ,1,11/30/2009,1,10.58201,
631103108,NDAQ,NA,18.68,3942.83,5691,0.124028068,K,1,11/30/2009,1,6.102784,
67060Y101,NUTR,NA,11.95,130.491849,96.432,0.291139505,K,1,11/30/2009,1,3.514644,
67069D108,NTRI,NA,24.7,764.45,129.759,0.46194869,K,1,11/30/2009,1,26.19433,
671044105,OSIS,NA,20.43,358.58,279.799,0.157177116,K,1,11/30/2009,1,33.52913,
681904108,OCR,NA,23.18,2766.23,4382.837,0.134825,L,1,11/30/2009,1,4.415405,
004848107,ACFN,NA,7.28,84.79,32.996,-0.124803006,K,1,11/30/2009,1,1.373626,
00847J105,AGYS,NA,8.25,190.01,184.1,0.09308528,K,1,11/30/2009,1,10.42424,
063904106,OZRK,NA,26.58,448.812337,274.074,0.198042813,K,1,11/30/2009,1,10.12039,
20451N101,CMP,NA,65.09,2121.513714,228.1,1.35203858,L,1,11/30/2009,1,3.226302,
207797101,CTWS,NA,22.7,193.89,141.525,0.108867356,KU,1,11/30/2009,1,9.118942,
209034107,CNSL,NA,15.2,450.561866,132.443,0.570819145,K,1,11/30/2009,1,15,
209115104,ED,NA,42.91,11821.36,15296,0.132583682,LU,1,11/30/2009,1,5.872757,
25388B104,DRIV,NA,25.23,974.98,676.4,0.140717031,K,1,11/30/2009,1,6.975822,
257651109,DCI,NA,42.5,3284.360518,724.711,0.264479276,L,1,11/30/2009,1,0.3658557,
257867101,RRD,NA,20.58,4225.074,2565.219167,0.452652259,K,1,11/30/2009,1,8.211856,
410120109,HBHC,NA,41.4,1524.454357,654.752,0.122271535,K,1,11/30/2009,1,6.425374,
412324303,HDNG,NA,5.04,58.07215,148.228,-0.133685943,K,1,11/30/2009,1,9.126985,
413086109,HAR,NA,37.61,2608.662622,1024.567,-0.015645634,L,1,11/30/2009,1,-6.195161,
413833104,TINY,NA,4.05,124.96,111.532,-0.125892121,K,1,11/30/2009,1,12.83951,
415864107,HSC,NA,31.03,2492.211965,1533.826,0.286183863,L,1,11/30/2009,1,3.867225,
457985208,IART,NA,32.74,932.460672,430.422,0.243579557,K,1,11/30/2009,1,12.61454,
458334109,IPAR,NA,11.79,354.64,239.284,0.215087511,K,1,11/30/2009,1,3.515965,
459044103,IBOC,NA,16.77,1144.35,1174.79,0.21526469,K,1,11/30/2009,1,12.76088,
460146103,IP,NA,25.45,11022.26182,8159,0.431057728,L,1,11/30/2009,0.95,5.225933,
46121Y102,IPI,NA,30.44,2283.98,701.521,0.19144402,L,1,11/30/2009,1,-4.172142,
46145F105,ITG,NA,18.25,797.8,888.989,0.218540022,BKR,1,11/30/2009,1,7.945206,
53217R207,LTM,NA,22.6,935.48,777.296,0.253938011,L,1,11/30/2009,1,10.30973,
075887109,BDX,NA,74.8,17736.49178,5211.895,0.391602135,L,1,11/30/2009,1,5.930103,
077454106,BDC,NA,22.12,1032.08007,550.14,0.051908605,L,1,11/30/2009,1,-0.6889206,
08160H101,BHE,NA,18.03,1160.964898,1094.577,0.088437817,L,1,11/30/2009,1,4.880754,
084670108,BRK.A,NA,100600,156099,142755,0.050681237,NO,1,11/30/2009,0.5672,-1.39165,
089302103,BIG,NA,23.06,1905.3435,847.353,0.391154113,L,1,11/30/2009,1,25.67216,
179895107,CLC,NA,31.87,1604.24156,721.237,0.195996615,L,1,11/30/2009,1,1.788516,
190897108,COBZ,NA,4.24,155.58418,234.079,-0.283938329,K,1,11/30/2009,1,12.0283,
199908104,FIX,NA,11.39,435.37,303.093,0.257907639,L,1,11/30/2009,1,8.34065,
200525103,CBSH,NA,40.2,3334.621235,1848.824,0.158429358,K,1,11/30/2009,1,-3.681592,
33582V108,FNFG,NA,13.19,2482.38,2206.885,0.065438303,K,1,11/30/2009,1,5.458681,
336901103,SRCE,NA,14.2,342.81,574.33,0.130618797,K,1,11/30/2009,1,13.30986,
337738108,FISV,NA,46.24,7116.243243,3482,0.290637565,K,1,11/30/2009,1,4.844291,
345370860,F,NA,8.89,29400.13,-4837.166667,NULL,L,1,11/30/2009,0.95,12.48594,
345550305,FCE.B,NA,10.67,1677.22,1623.721,-0.116589446,ALB,1,11/30/2009,0.889875,11.34021,
436893200,HOMB,NA,22.89,587.900053,446.536,0.059415161,K,1,11/30/2009,1,5.155089,
439734104,HFBC,NA,9.87,35.48,79.809,0.065481944,LIQ,1,11/30/2009,1,-4.203357,
55264U108,MBFI,NA,18.65,943.46,1076.261,-0.041746251,K,1,11/30/2009,1,5.683646,
55277P104,MGEE,NA,34.34,793.722329,621.849,0.175079481,KU,1,11/30/2009,1,4.076878,
552848103,MTG,NA,4,500.41,1649.101,-0.977325221,L,1,11/30/2009,1,44.5,
01748X102,ALGT,NA,41.23,818.84,310.587,0.504193672,K,1,11/30/2009,1,14.40699,
09227Q100,BLKB,NA,22.26,983,113.355,0.49655507,K,1,11/30/2009,1,6.154537,
242309102,TRAK,NA,17.06,689.52,423.449,0.059952911,K,1,11/30/2009,1,10.14068,
24379J200,DEER,NA,17.55,395.982405,NULL,0.336758738,RP,1,11/30/2009,1,-35.55556,
300645108,EXAR,NA,7.02,306.20067,278.178,-0.071497387,K,1,11/30/2009,1,1.282051,
30161N101,EXC,NA,48.18,31768.80246,18348.63333,0.369304556,LU,1,11/30/2009,1,1.43213,
110394103,BRS,NA,34.32,1231.44,1243.182,0.129442934,L,1,11/30/2009,1,12.0338,
125896100,CMS,NA,14.24,3269.602868,2787,0.328556073,LU,1,11/30/2009,1,9.97191,
126349109,CSGS,NA,19.36,680.05419,237.259,0.445142294,K,1,11/30/2009,1,-1.394628,
126501105,CTS,NA,9.27,314.184421,242.62555,0.136418694,L,1,11/30/2009,1,4.109662,
225447101,CREE,NA,47.83,4956.814794,1751.492,0.088933892,K,1,11/30/2009,1,17.8549,
228903100,CRY,NA,5.72,162.81,109.107,0.163486052,L,1,11/30/2009,1,12.23776,
231269101,CRIS,NA,2.61,173.742493,34.43,-0.256171943,K,1,11/30/2009,1,24.52107,
232109108,CUTR,NA,9.02,120.964225,99.887,-0.093282656,K,1,11/30/2009,1,-5.654102,
278865100,ECL,NA,44.91,10668.57372,2042,0.497094505,L,1,11/30/2009,0.9,-0.3941763,
281479105,EDUC,NA,5.45,21.103109,15.116,0.178354062,LIQ,1,11/30/2009,1,12.88366,
28238P109,EHTH,NA,13.27,309.744691,144.127,0.186418922,K,1,11/30/2009,1,23.81311,
283677854,EE,NA,19.8,876.242466,972.683,0.197491223,LU,1,11/30/2009,1,2.424242,
358435105,FRD,NA,5.76,39.164797,55.902,0.139706277,L,1,11/30/2009,1,1.215278,
35952H106,FCEL,NA,3.06,236.322674,15.879,-1.851796312,K,1,11/30/2009,1,22.87582,
359678109,FLL,NA,3.4499,62.103999,40.302,0.096915862,L,1,11/30/2009,1,-0.2862422,
361652209,GFIG,NA,4.86,575.59,504.318,0.158233496,BKR,1,11/30/2009,1,-6.378601,
363127309,GAN,NA,10.49,50.2,64.259,0.094617096,L,1,11/30/2009,0.7992,-16.1106,
371532102,GCO,NA,26.14,592.664901,504.0973625,0.213110249,L,1,11/30/2009,1,5.049732,
501925101,LSBI,NA,10.25,15.923631,34.331,0.05168441,LIQ,1,11/30/2009,1,-4.390244,
502079106,LMIA,NA,10.65,123.982529,141.182,0.182324942,K,1,11/30/2009,1,24.88263,
00081T108,ABD,NA,6.53,356.343719,-37.6,NULL,L,1,11/30/2009,1,11.48545,
15189T107,CNP,NA,13.27,5180.23,5363,0.227484617,LU,1,11/30/2009,1,9.344386,
16150R104,CCF,NA,10.66,93.754753,70.213,0.168117015,L,1,11/30/2009,1,10.78799,
165167107,CHK,NA,23.92,15493.17,12789,0.317040848,L,1,11/30/2009,0.8,8.501816,
165303108,CPK,NA,31.34,216.25,170.445,0.208794626,LU,1,11/30/2009,1,3.273727,
172062101,CINF,NA,25.52,4152.14,4768,0.099622483,K,1,11/30/2009,1,4.405343,
293668109,EBTC,NA,10.6,87.291827,97.458,0.150741858,LIQ,1,11/30/2009,1,3.301887,
294429105,EFX,NA,28.65,3623.41,1799.4,0.285539624,L,1,11/30/2009,1,7.818499,
299766204,EVK,NA,2.45,33.222588,32.506,0.22435858,L,1,11/30/2009,0.7644,17.95918,
374163103,GERN,NA,5.19,475.55,183.038,-0.371228925,K,1,11/30/2009,1,6.936416,
375558103,GILD,NA,46.11,41495.5441,5646.535,0.589320748,K,1,11/30/2009,1,-6.159184,
388689101,GPK,NA,2.7,926.762175,818.1,0.400073341,L,1,11/30/2009,1,28.51852,
398905109,GPI,NA,25.24,611.042858,741.072,0.14982215,L,1,11/30/2009,1,12.32171,
452308109,ITW,NA,48.64,24364.26,8305.003,0.238546962,L,1,11/30/2009,0.95,-0.7054549,
45665Q103,IPCC,NA,39.96,543.55,592.656,0.123731136,K,1,11/30/2009,1,2.00635,
45774N108,IPHS,NA,24.77,527.81365,320.088,0.708798092,K,1,11/30/2009,1,-7.226484,
009128307,AIRM,NA,34.47,427.033456,220.258,0.288057642,K,1,11/30/2009,1,-2.465912,
011659109,ALK,NA,29.9,1054.14,867.8283333,0.331910968,L,1,11/30/2009,1,15.58528,
012423109,AMRI,NA,8.39,265.491214,337.865,0.069592885,K,1,11/30/2009,1,8.224076,
016255101,ALGN,NA,16.36,1218.19,257.68,0.157881869,K,1,11/30/2009,1,8.924206,
01741R102,ATI,NA,34.03,3337.533426,2078.7,0.140568625,L,1,11/30/2009,1,32.14946,
018490102,AGN,NA,58.13,17875.67,4561.7105,0.242227582,L,1,11/30/2009,1,8.394977,
018522300,ALE,NA,33.44,1166.78,1123.1,0.127326151,LU,1,11/30/2009,1,-2.272727,
09180C106,BJRI,NA,17.07,457.04,261.679,0.163490383,K,1,11/30/2009,1,10.31049,
093671105,HRB,NA,20.3,6806.714236,1190.714,0.664847348,L,1,11/30/2009,1,12.27572,
09578R103,NILE,NA,55.89,813.680322,33.849,0.557978079,K,1,11/30/2009,1,13.31186,
23918K108,DVA,NA,59.24,6054.33,2381.478,0.401043386,L,1,11/30/2009,1,-0.8440243,
149150104,CATY,NA,7.81,482.89,1270.962,-0.056149561,K,1,11/30/2009,1,-3.329065,
210313102,CTCT,NA,17.86,506.540016,104.85,0.058330949,K,1,11/30/2009,1,-10.41433,
212015101,CLR,NA,37.65,6395.06,1445.396,0.23077136,L,1,11/30/2009,0.25,13.91766,
426281101,JKHY,NA,22.85,1935.19,722.064,0.314875136,K,1,11/30/2009,1,1.269147,
426927109,HTBK,NA,3.82,45.154344,135.523,-0.160057369,K,1,11/30/2009,1,5.235602,
584688105,MDCO,NA,7.84,414.510169,310.32,0.009174401,K,1,11/30/2009,1,6.377551,
097023105,BA,NA,52.41,38081.06,-869.35,NULL,L,1,11/30/2009,0.95,3.281816,
30214U102,EXPO,NA,26.99,371.434896,146.284,0.266789259,K,1,11/30/2009,1,3.149315,
302491303,FMC,NA,55.99,4048.083551,1098.485833,0.561436319,L,1,11/30/2009,1,-0.1908468,
302695101,FXEN,NA,2.47,105.38,8.247,-1.584454953,K,1,11/30/2009,1,15.38461,
311642102,FARO,NA,19.51,314.16,198.234,-0.018296953,K,1,11/30/2009,1,9.892363,
311900104,FAST,NA,37.08,5500.102801,1199.02,0.30448533,K,1,11/30/2009,1,12.29773,
416906105,HBIO,NA,3.57,105.200028,73.13,0.165479083,K,1,11/30/2009,1,0,
422819102,HSII,NA,28.25,482.22,281.068,0.014921656,K,1,11/30/2009,1,10.58407,
56418H100,MAN,NA,49.26,3864.74,2567.324167,0.093523498,L,1,11/30/2009,1,11.61682,
042744102,AROW,NA,25.28,278.7,139.304,0.250279963,K,1,11/30/2009,1,-0.1422259,
043436104,ABG,NA,10.66,344.08,241,-1.97593361,L,1,11/30/2009,1,8.161351,
046224101,ASTE,NA,24.96,562.84,479.689,0.100854929,K,1,11/30/2009,1,7.932693,
049079205,ATNI,NA,46.87,714.11,281.535,0.412801379,K,1,11/30/2009,1,17.65054,
252131107,DXCM,NA,7.25,333.730238,-9.101,NULL,K,1,11/30/2009,1,11.31034,
315405100,FOE,NA,6.47,522,342.3211417,0.135938688,L,1,11/30/2009,1,27.35703,
31620M106,FIS,NA,22.6,8422.110463,4208.1,0.161165372,L,1,11/30/2009,1,3.933252,
317585404,FISI,NA,11.18,120.970596,142.861,0.172665755,K,1,11/30/2009,1,6.303319,
31866P102,FNLC,NA,15.03,146.44,147.614,0.175255218,LIQ,1,11/30/2009,1,2.59481,
464330109,ISIS,NA,10.71,1053.660039,292.995,-0.123800748,K,1,11/30/2009,1,3.734827,
46612J507,JDSU,NA,7.39,1645.11,927.2,0.01213778,K,1,11/30/2009,1,11.63735,
546347105,LPX,NA,6.24,777.17,1456.606667,-0.103839022,L,1,11/30/2009,1,11.85897,
589400100,MCY,NA,36.94,2023.212592,1768.613,0.163373785,L,1,11/30/2009,1,7.929297,
589889104,MMSI,NA,16.48,462.88,220.878,0.203953088,K,1,11/30/2009,1,16.74757,
59001A102,MTH,NA,17.83,566.8,440.559,-0.062631793,L,1,11/30/2009,1,8.412787,
59100U108,CASH,NA,21.775,56.79,44.108,0.083725842,LIQ,1,11/30/2009,1,-3.434813,
446150104,HBAN,NA,3.82,2731.49,3797.438,-0.303108875,K,1,11/30/2009,1,-4.186312,
510700107,LSBK,NA,7.88,48.58,54.05,0.097189675,LIQ,1,11/30/2009,1,-0.2538071,
598511103,MOFG,NA,7.98,68.670557,151.91,-0.172592936,LIQ,1,11/30/2009,1,9.523809,
600544100,MLHR,NA,15.19,848.97,46.74083333,1.794326241,K,1,11/30/2009,1,5.266623,
600551204,MLR,NA,11,127.7,138.37,0.081816868,L,1,11/30/2009,1,3.181818,
594793101,MCRL,NA,7.15,445.65,182.659,0.229175677,K,1,11/30/2009,1,14.68532,
595017104,MCHP,NA,26.24,4817.45,1831.017,0.133397997,K,1,11/30/2009,1,10.70884,
625383104,LABL,NA,11.03,134.712622,144.864,0.22078942,K,1,11/30/2009,1,10.87942,
