cusip_sedol,security_symbol,country_code,month_end_price,total_market_cap,book,DPB_Current,status_code,security_type,me_date,ff_Adj,Rtn,
147528103,CASY,NA,57.14,2188.673818,810.678,0.348234441,K,1,9/30/2012,1,-9.494225,
14754D100,CSH,NA,38.57,1131.37,1069.532,0.270006882,L,1,9/30/2012,1,1.348198,
148411101,CAS,NA,12.49,288.421378,373.2746667,0.074127658,RP,1,9/30/2012,1,-2.722178,
149123101,CAT,NA,86.04,56207.24,16505.78333,0.685608439,L,1,9/30/2012,1,-0.8378264,
23324T107,DLLR,NA,17.15,741.63,523.6,0.382376396,K,1,9/30/2012,1,-1.749271,
292764107,ENOC,NA,12.98,372.644832,201.516,-0.056352845,K,1,9/30/2012,1,-5.225828,
40108P101,GFED,NA,7.5,20.38311,38.712,0.125749122,LIQ,1,9/30/2012,1,-6.666667,
535678106,LLTC,NA,31.82,7492.03,834.325,0.740398505,K,1,9/30/2012,1,-1.759899,
544147101,LO,NA,116.45,15210.03116,-1568,NULL,L,1,9/30/2012,1,-0.3778446,
552721102,MFRI,NA,5.64,39.051337,70.154,-0.036698053,LIQ,1,9/30/2012,1,-2.48227,
524660107,LEG,NA,25.05,3521.9,1396,0.254942693,L,1,9/30/2012,1,5.908184,
524901105,LM,NA,24.68,3333.210116,5682.104,0.064440775,BKR,1,9/30/2012,1,3.708455,
001031103,AEPI,NA,60.59,334.82,86.591,0.615098567,K,1,9/30/2012,1,5.512461,
001204106,GAS,NA,40.91,4807.58,4921,0.1420443,LU,1,9/30/2012,1,-0.1955512,
001547108,AKS,NA,4.8,530.95,-367.8,NULL,L,1,9/30/2012,1,5,
002444107,AVX,NA,9.59,1623.882612,1953.758,-0.050759473,L,1,9/30/2012,0.9,2.606882,
09227Q100,BLKB,NA,23.92,1080.75,148.025,0.348296446,K,1,9/30/2012,1,-0.6270903,
210502100,CPSS,NA,3,58.611492,-10.714,NULL,K,1,9/30/2012,1,43.66667,
217204106,CPRT,NA,27.725,3448.82,587.862,0.591587851,K,1,9/30/2012,1,3.841299,
242309102,TRAK,NA,27.85,1187.831408,640.653,0.102397159,K,1,9/30/2012,1,-1.867145,
31847R102,FAF,NA,21.67,2304.82,2158.024,0.159314725,L,1,9/30/2012,1,4.983849,
318916103,FBMS,NA,9.5,29.534237,46.32,0.148618307,LIQ,1,9/30/2012,1,1.790789,
31946M103,FCNCA,NA,162.9,1672.53,1929.79,0.134576301,ALB,1,9/30/2012,1,3.59116,
320209109,FFBC,NA,16.91,989.280116,716.788,0.175258235,K,1,9/30/2012,1,-7.155529,
42726X102,HBOS,NA,13.14,111.561846,123.291,0.070621538,LIQ,1,9/30/2012,1,1.826484,
457985208,IART,NA,41.1,1111.07,516.536,0.162589908,K,1,9/30/2012,1,-6.934307,
458334109,IPAR,NA,18.3,559.38,270.359,0.325145455,K,1,9/30/2012,1,-0.2185792,
459044103,IBOC,NA,19.07,1282.06,1424.335,0.163066975,K,1,9/30/2012,1,-4.824331,
460146103,IP,NA,36.32,15883.97386,10580,0.26805293,L,1,9/30/2012,0.95,-1.349119,
46121Y102,IPI,NA,21.48,1615.921626,912.617,0.19884245,L,1,9/30/2012,1,1.163873,
46145F105,ITG,NA,8.7,333.901363,414.804,0.22536931,BKR,1,9/30/2012,1,-2.988506,
54619P104,LABC,NA,16.04,48.49,55.532,0.065349708,LIQ,1,9/30/2012,1,1.5586,
049513104,ATML,NA,5.26,2315.081659,993.294,0.278395791,K,1,9/30/2012,1,-11.31179,
049560105,ATO,NA,35.79,3227.3,3440.579,0.160433753,LU,1,9/30/2012,1,0.5029338,
154760409,CPF,NA,14.3,598.72098,480.513,0.14678479,L,1,9/30/2012,1,0.4895105,
156700106,CTL,NA,40.4,25155.04473,24266.24592,0.245157834,L,1,9/30/2012,1,-5,
162825103,CKP,NA,8.28,335.17,438.611,0.06495085,L,1,9/30/2012,1,-1.932367,
16359R103,CHE,NA,69.29,1323.37366,472.702,0.374383861,L,1,9/30/2012,1,-2.944148,
163731102,CHFC,NA,24.2,665.44,588.989,0.139342161,K,1,9/30/2012,1,-2.809917,
168565109,CBNK,NA,14.45,78.741374,88.585,0.058429757,LIQ,1,9/30/2012,1,3.806228,
168905107,PLCE,NA,60,1445.39,587.744,0.269467659,K,1,9/30/2012,1,-2.616667,
171604101,CHUY,NA,24.52,390.32,8.692,0.122460292,IPO,1,9/30/2012,1,-0.3670473,
25388B104,DRIV,NA,16.66,593.400362,614.049,0.064050263,K,1,9/30/2012,1,-13.92557,
25614T101,DSS,NA,4.16,86.83,7.648,-0.408526219,L,1,9/30/2012,1,-33.17308,
257651109,DCI,NA,34.71,5122.39,1011.051,0.453500715,L,1,9/30/2012,1,-7.029675,
257867101,RRD,NA,10.6,1911.18,1083.428333,0.943056472,K,1,9/30/2012,1,-5.471698,
33582V108,FNFG,NA,8.07,2845.80158,4480.209,0.110026738,K,1,9/30/2012,1,3.841388,
336901103,SRCE,NA,22.27,540.632555,542.264,0.172611496,K,1,9/30/2012,1,-0.2694207,
337738108,FISV,NA,74.03,10043.62,3863,0.309603935,K,1,9/30/2012,1,1.121167,
33829M101,FIVE,NA,39.08,2109.23,49.715,1.962727547,IPO,1,9/30/2012,1,-15.19959,
34385P108,FLDM,NA,17,412.974132,48.92,-0.363736713,K,1,9/30/2012,1,-11.23529,
345550305,FCE.B,NA,15.6,2716.55,1678.58,-0.071943548,ALB,1,9/30/2012,0.889875,2.75641,
440694305,ZINC,NA,9.3584,410.05,444.441,0.035776098,K,1,9/30/2012,1,-3.414722,
441060100,HSP,NA,32.82,5418.99015,2978.2,0.125537634,L,1,9/30/2012,1,-6.489945,
445658107,JBHT,NA,52.04,6117.281444,1211.73,0.569339704,K,1,9/30/2012,1,12.79785,
511795106,LAKE,NA,5.95,31.712673,60.962,0.008400224,LIQ,1,9/30/2012,1,3.193277,
514766104,LNDC,NA,11.45,294.230467,167.779,0.113215984,K,1,9/30/2012,1,-5.502183,
124867102,CAW,NA,4.29,30.26,25.213,0.071069834,ALB,1,9/30/2012,1,1.398601,
125896100,CMS,NA,23.55,6240.441024,4245,0.259128386,LU,1,9/30/2012,1,4.288747,
126349109,CSGS,NA,22.49,757.6,313.877,0.513283284,K,1,9/30/2012,1,-8.359271,
126501105,CTS,NA,10.07,341.77,269.1469,0.117282556,L,1,9/30/2012,1,-17.77557,
21871D103,CLGX,NA,26.53,2794.61,1305.201,0.169968309,L,1,9/30/2012,1,-10.29024,
222816100,CVD,NA,46.69,2572.054798,1217.789,0.211135919,L,1,9/30/2012,1,4.326408,
22282E102,CVA,NA,17.16,2281.350357,1620,0.224333333,L,1,9/30/2012,1,6.858944,
278865100,ECL,NA,64.81,18957.72119,6837.297,0.289729268,L,1,9/30/2012,0.9,7.390835,
281479105,EDUC,NA,3.89,15.28,14.104,0.166063938,LIQ,1,9/30/2012,1,1.542416,
28238P109,EHTH,NA,18.77,370.420131,157.219,0.10222683,K,1,9/30/2012,1,15.61002,
283677854,EE,NA,34.25,1373.933202,1111.658,0.236593449,LU,1,9/30/2012,1,-0.7591241,
375558103,GILD,NA,66.33,50183.19,8002.117,0.463209,K,1,9/30/2012,1,1.273933,
38269P100,GMAN,NA,18.45,357.112001,96.349,0.49444208,K,1,9/30/2012,1,-18.37398,
388689101,GPK,NA,5.81,2287.363192,1303,0.46247122,L,1,9/30/2012,1,1.893287,
398905109,GPI,NA,60.23,1371.45,929.069,0.23761529,L,1,9/30/2012,1,2.955338,
537008104,LFUS,NA,56.54,1234.430696,546.671,0.23630557,K,1,9/30/2012,1,-5.199859,
552953101,MGM,NA,10.75,5256.13,8239.625,0.071283898,L,1,9/30/2012,1,-4.093023,
55305B101,MHO,NA,19.34,407.3004,178.821,0.028151056,L,1,9/30/2012,1,15.04654,
55405W104,MYRG,NA,19.95,409.641849,252.344,0.248050281,K,1,9/30/2012,1,6.070802,
55405Y100,MTSI,NA,12.7,575.8,181.094,0.33023995,IPO,1,9/30/2012,0.75,-1.653543,
595112103,MU,NA,5.98,6084.85,7811,0.174522789,K,1,9/30/2012,1,-9.280936,
59540G107,MPB,NA,10.48,36.55,45.731,0.164702281,LIQ,1,9/30/2012,1,-2.671756,
596680108,MSEX,NA,19.16,301.45,215.513,0.129018558,KU,1,9/30/2012,1,0.9394572,
617446448,MS,NA,16.74,33069.99162,61333,0.094712471,BKR,1,9/30/2012,0.75,4.127823,
57060D108,MKTX,NA,31.61,1178.094743,261.735,0.341332875,BKR,1,9/30/2012,1,-1.170516,
571157106,MRLN,NA,21.21,270.19,186.714,0.078189102,K,1,9/30/2012,1,6.506365,
611740101,MNST,NA,54.06,9537.750226,1187.929,0.463855163,K,1,9/30/2012,1,-17.40659,
46625H100,JPM,NA,40.48,153773.55,183772,0.176809325,BKR,1,9/30/2012,1,3.720407,
62845B104,MFSF,NA,11.44,79.99,136.641,0.100453747,LIQ,1,9/30/2012,1,0.9615384,
628464109,MYE,NA,15.62,527.01163,246.214,0.295970172,L,1,9/30/2012,1,-5.057619,
57686G105,MATX,NA,20.91,886.661242,499.3,0.334868816,L,1,9/30/2012,1,1.626016,
577081102,MAT,NA,35.47,12092.76,2632.058,0.409016994,K,1,9/30/2012,1,3.693262,
548661107,LOW,NA,30.24,34490.69,15404,0.28758764,L,1,9/30/2012,1,7.600482,
549282101,LUB,NA,6.73,189.69,169.36,0.155671005,L,1,9/30/2012,1,-5.052006,
64125C109,NBIX,NA,7.98,529.28,144.733,0.194972812,K,1,9/30/2012,1,-8.145364,
624756102,MLI,NA,45.47,1739.623089,917.422,0.282904151,L,1,9/30/2012,1,-3.672751,
64110D104,NTAP,NA,32.88,11945.8,4375.699,0.203373175,K,1,9/30/2012,1,-18.15693,
62944T105,NVR,NA,844.5,4346.333258,1521.824,0.139338715,L,1,9/30/2012,1,7.014802,
035623107,ANN,NA,37.73,1785.55,369.425,0.671036871,L,1,9/30/2012,1,-6.798304,
03822W406,AMCC,NA,5.06,326.83,168.4,-0.567036817,K,1,9/30/2012,1,14.62451,
03834A103,AREX,NA,30.12,1160.972508,530.49,0.130790401,K,1,9/30/2012,1,-18.22709,
04247X102,AWI,NA,46.37,2727.16,753.7,0.347128378,L,1,9/30/2012,1,11.71016,
431571108,HI,NA,18.19,1138.6,512.5,0.339121951,L,1,9/30/2012,1,12.53436,
433323102,HIFS,NA,64.43,136.87,87.764,0.246456406,LIQ,1,9/30/2012,1,5.868681,
437872104,HTBI,NA,13.25,280.37,172.485,0.04460098,IPO,1,9/30/2012,1,3.018868,
48282T104,KAI,NA,23.19,269.440227,237.991,0.193922356,L,1,9/30/2012,1,4.743424,
483548103,KAMN,NA,35.86,947.61,406.039,0.249790386,L,1,9/30/2012,1,4.197039,
011311107,ALG,NA,33.78,403.38,297.238,0.181653698,L,1,9/30/2012,1,-0.6504205,
01167P101,ALSK,NA,2.26,103.2,-54.624,NULL,K,1,9/30/2012,1,1.769912,
017175100,Y,NA,344.94,5840.11,6280.125,0.086861998,L,1,9/30/2012,1,0.7711486,
066849100,BHB,NA,35.74,139.79,124.554,0.148120494,LIQ,1,9/30/2012,1,-0.7834359,
068221100,BRN,NA,3.22,26.652455,38.494,0.144593963,LIQ,1,9/30/2012,1,3.726708,
073295107,BBCN,NA,12.61,983.76,715.461,0.133513916,K,1,9/30/2012,1,-4.996035,
17462Q107,CZFC,NA,8.15,16.05,26.02,0.175518832,LIQ,1,9/30/2012,1,6.134969,
184496107,CLH,NA,48.85,2606.473134,960.9,0.359428661,L,1,9/30/2012,1,19.44729,
189754104,COH,NA,56.02,15976.12291,2012.340833,0.83180624,L,1,9/30/2012,1,0.0535523,
192005106,CDXS,NA,3.03,112.29,92.508,-0.085819605,K,1,9/30/2012,1,-14.19142,
192479103,COHR,NA,45.86,1086.112607,648.985,0.176270293,K,1,9/30/2012,1,-0.4579154,
252603105,DMND,NA,18.82,416.210925,586.665,0.011735925,RP,1,9/30/2012,1,-1.594049,
25271C102,DO,NA,65.81,9149.550217,5017.957,0.269792667,L,1,9/30/2012,0.7875,6.541559,
302445101,FLIR,NA,19.975,3017.254631,1582.069,0.241211676,K,1,9/30/2012,1,-2.72841,
307068106,DAVE,NA,9.53,70.11,33.084,0.407387257,K,1,9/30/2012,1,-17.10388,
421924309,HLS,NA,24.06,2301.610926,195.8,1.96680286,L,1,9/30/2012,1,-8.021612,
42330P107,HLX,NA,18.27,1922.581204,1996.089,0.170259943,L,1,9/30/2012,1,-5.363985,
423452101,HP,NA,47.61,5032.03,4767.896,0.250272657,L,1,9/30/2012,1,0.3990758,
030420103,AWK,NA,37.06,6538.5,5784.295,0.161712478,LU,1,9/30/2012,1,-0.8634647,
032095101,APH,NA,58.88,9478.92,2250.574,0.371454127,L,1,9/30/2012,1,2.122962,
205306103,CPSI,NA,55.55,614.681859,63.301,0.681317078,K,1,9/30/2012,1,-12.13321,
20564W105,SCOR,NA,15.25,537.280543,190.476,0.08961759,K,1,9/30/2012,1,-7.213115,
20854P109,CNX,NA,30.05,6840.25,3869.991,0.268810186,L,1,9/30/2012,1,17.00499,
29355X107,NPO,NA,36.01,745.8,517.2,0.214037123,L,1,9/30/2012,1,1.527354,
294100102,ENZ,NA,2.04,79.412508,79.097,-0.229061332,L,1,9/30/2012,1,-1.960784,
29667D104,ESSA,NA,10.39,125.49,163.674,0.043812701,K,1,9/30/2012,1,-2.983638,
297602104,ETH,NA,21.92,632.070192,321.668,0.18395675,L,1,9/30/2012,1,34.6954,
29788A104,EOPN,NA,13.58,338.53305,-118.69,0.220083975,IPO,1,9/30/2012,1,28.86598,
412865107,HARL,NA,16.4,61.464363,58.924,0.128080239,LIQ,1,9/30/2012,1,-0.9146342,
478366107,JCI,NA,27.4,18739.11,11596,0.194549845,L,1,9/30/2012,1,-6.021898,
522015106,LTRE,NA,5.09,67.061895,29.306,-0.086754264,M,1,9/30/2012,1,13.16306,
526107107,LII,NA,48.36,2467.312595,492.5,0.479187817,L,1,9/30/2012,1,3.931126,
573284106,MLM,NA,82.87,3799.15,1607.911,0.153550165,L,1,9/30/2012,1,-0.6757572,
45245A107,IMN,NA,5.59,216.611779,703.8,0.021952958,L,1,9/30/2012,1,-18.24687,
452907108,IMMU,NA,3.51,265.45,32.027,0.074033598,K,1,9/30/2012,1,-5.698006,
453440307,IHC,NA,10.07,180.83,271.659,0.146510883,LIQ,1,9/30/2012,1,-13.20755,
45665G303,INFI,NA,23.51,765.71487,-3.392,NULL,K,1,9/30/2012,1,-4.849,
457153104,IM,NA,15.23,2285.78,3378.458,0.139737701,L,1,9/30/2012,1,-0.1969796,
552676108,MDC,NA,38.51,1848.222599,871.26,-0.064274818,L,1,9/30/2012,1,-0.7011166,
55402X105,MWIV,NA,106.68,1356.954878,350.305,0.254052897,K,1,9/30/2012,1,-1.556056,
554225102,MCBC,NA,3.09,83.69,69.235,0.177724099,K,1,9/30/2012,1,0,
55608B105,MIC,NA,41.48,1934.84,920.074,0.137963903,LLC,1,9/30/2012,1,0.5062681,
57772K101,MXIM,NA,26.6222,7779.113568,2736.779,0.27885021,K,1,9/30/2012,1,3.391203,
578877102,MBTF,NA,2.63,45.56,76.784,0.106688894,K,1,9/30/2012,1,8.365019,
598039105,MSL,NA,16.19,169.64,133.84,0.093103706,LIQ,1,9/30/2012,1,-4.26189,
465741106,ITRI,NA,43.13,1704.4,948.067,0.310223119,K,1,9/30/2012,1,-4.799444,
60877T100,MNTA,NA,14.57,753.03,396.312,0.122956156,K,1,9/30/2012,1,-12.97186,
12562N104,CKX,NA,13.87,26.942406,11.603,0.205755644,LIQ,1,9/30/2012,1,-2.379236,
125906107,CSS,NA,20.55,197.431433,238.994,0.173966711,L,1,9/30/2012,1,-2.189781,
127097103,COG,NA,44.9,9428.49,2960.357,0.179431738,L,1,9/30/2012,1,4.632517,
221006109,CRVL,NA,44.75,503.55,131.923,0.431160601,K,1,9/30/2012,1,-4.960894,
22160K105,COST,NA,100.16,43303.66,12585,0.288973384,K,1,9/30/2012,1,-1.727236,
22410J106,CBRL,NA,67.11,1579.29,401.716,0.489384725,K,1,9/30/2012,1,-4.450028,
278878103,EEI,NA,12.38,52.65,50.726,0.136667636,ALB,1,9/30/2012,1,-0.6462036,
285512109,EA,NA,12.69,4040.42,2554,0.104231975,K,1,9/30/2012,1,-2.679275,
37940G109,GSB,NA,2.11,38.8,14.269,0.042609854,L,1,9/30/2012,1,-2.369668,
37940X102,GPN,NA,41.83,3297.040098,1278.828,0.399601357,L,1,9/30/2012,1,2.199378,
381010107,GLDC,NA,3.3999,39.9,27.907,0.251072277,LIQ,1,9/30/2012,1,0.8897386,
384313102,GTI,NA,8.99,1204.57,1333.317,0.164520793,L,1,9/30/2012,1,16.90767,
390607109,GLDD,NA,7.7,456,398.293,0.143073064,K,1,9/30/2012,1,3.262175,
398433102,GFF,NA,10.3,631.721887,653.038,0.151346476,L,1,9/30/2012,1,-1.456311,
453836108,INDB,NA,30.09,651.590134,483.592,0.148310973,K,1,9/30/2012,1,-1.927551,
45772F107,IPHI,NA,10.66,304.38,162.368,-0.032832824,L,1,9/30/2012,1,-21.48218,
53635B107,LQDT,NA,50.209,1556.352875,236.549,0.377511636,K,1,9/30/2012,1,-17.88325,
577933104,MMS,NA,59.72,2033.48093,446.497,0.32097185,L,1,9/30/2012,1,-7.602143,
580135101,MCD,NA,91.75,92523.57324,15441.598,0.620052326,L,1,9/30/2012,1,-5.395095,
580589109,MGRC,NA,26.09,646.290235,562.113,0.26706374,K,1,9/30/2012,1,1.560976,
58155Q103,MCK,NA,86.03,20303.84,7292.746667,0.368318756,L,1,9/30/2012,1,8.462164,
595137100,MSCC,NA,20.07,1785.361611,917.162,0.178965112,K,1,9/30/2012,1,-4.334828,
596278101,MIDD,NA,115.64,2163.56,606.586,0.29708104,K,1,9/30/2012,1,8.050847,
606501104,MIND,NA,15.94,204.68,172.23,0.398391686,K,1,9/30/2012,1,-14.99373,
472375104,JFBI,NA,2.5,16.580098,52.033,-0.085727398,LIQ,1,9/30/2012,1,18,
565849106,MRO,NA,29.57,20859.63477,20319,0.352970127,L,1,9/30/2012,1,1.657085,
46600W106,IXYS,NA,9.92,311.4,256.741,0.196528798,K,1,9/30/2012,1,-4.329637,
466032109,JJSF,NA,57.33,1084.52,504.711,0.224435187,K,1,9/30/2012,1,-0.1046572,
46637N103,TAX,NA,11.74,142.36,109.121,0.243179442,RP,1,9/30/2012,1,26.91652,
600527105,MILL,NA,5.03,211.370122,467.797,-0.028285774,L,1,9/30/2012,1,-10.13916,
609027107,MCRI,NA,8.71,140.592395,134.549,0.178730425,K,1,9/30/2012,1,4.707233,
609839105,MPWR,NA,19.75,696.93407,269.241,0.101967057,K,1,9/30/2012,1,-1.620253,
462044108,IO,NA,6.94,1081.601505,423.034,0.386195909,L,1,9/30/2012,1,-6.916427,
58501N101,MDVN,NA,56.35,4150.99,83.381,-0.337774793,K,1,9/30/2012,1,-9.281278,
615394301,MOG.B,NA,38.21,1715.88,1358.916,0.237857433,ALB,1,9/30/2012,0.3258,-2.904999,
62541B101,MFLX,NA,22.55,535.76,441.892,0.199240991,K,1,9/30/2012,1,-6.252772,
576485205,MTDR,NA,10.39,576.64,407.777,0.17153248,IPO,1,9/30/2012,1,-15.01444,
576853105,MTRX,NA,10.5799,273.171463,217.172,0.194804118,K,1,9/30/2012,1,-0.8494902,
57722W106,MFRM,NA,28.15,950.592508,272.808,0.308282748,IPO,1,9/30/2012,1,14.13854,
61748W108,MHGC,NA,6.42,200,-178.987,NULL,K,1,9/30/2012,1,0.4672897,
640268108,NKTR,NA,10.675,1226.66,132.284,-0.923233346,K,1,9/30/2012,1,-15.69087,
629156407,NL,NA,11.49,559.21,531.844,-0.029495491,L,1,9/30/2012,0.4158,-11.48825,
629377508,NRG,NA,21.39,4873.61,8620,0.10638051,L,1,9/30/2012,1,1.215521,
63009F105,NSPH,NA,3.32,186.220251,30.248,-1.056830204,K,1,9/30/2012,1,-5.722891,
637071101,NOV,NA,80.11,34160.68477,20755,0.192084613,L,1,9/30/2012,1,-8.001498,
62855J104,MYGN,NA,26.95,2201.64,635.66,0.297937577,K,1,9/30/2012,1,-2.894249,
628852204,NCS,NA,10.03,204.09,-342.955,NULL,L,1,9/30/2012,1,11.76471,
55352P102,MSBF,NA,5.53,28.12443,40.973,0.033717186,LIQ,1,9/30/2012,1,16.99819,
556269108,SHOO,NA,43.72,2002.994332,542.201,0.329545685,K,1,9/30/2012,1,-1.829826,
002474104,AZZ,NA,37.98,959.96,332.146,0.287639357,L,1,9/30/2012,1,4.24696,
00508B102,BIRT,NA,7.03,346.42299,127.934,0.241108697,K,1,9/30/2012,1,-24.03983,
006739106,ADUS,NA,5.35,57.88,88.674,0.154825541,K,1,9/30/2012,1,1.495327,
00762W107,ABCO,NA,47.83,1654.98,236.538,0.236473632,K,1,9/30/2012,1,-0.6899436,
00767E102,AEGR,NA,14.82,377.444934,85.037,-0.546355747,K,1,9/30/2012,1,51.68691,
00770F104,AEGN,NA,19.16,752.761069,696.792,0.131377341,K,1,9/30/2012,1,-3.601253,
099724106,BWA,NA,69.11,7909.03,2993.9,0.358457737,L,1,9/30/2012,1,-4.760527,
101119105,BPFH,NA,9.59,756.98,517.533,0.155429702,K,1,9/30/2012,1,-3.858186,
101137107,BSX,NA,5.74,8144.96,9531,0.124016368,L,1,9/30/2012,1,-10.45296,
11133B409,BSFT,NA,41.02,1131.75,147.605,0.18595576,K,1,9/30/2012,1,-6.825939,
112463104,BKD,NA,23.22,2843.85,1138.222,0.1929975,L,1,9/30/2012,1,1.033592,
11373M107,BRKL,NA,8.82,618.114693,598.865,0.089020063,K,1,9/30/2012,1,-3.854875,
115736100,BWS,NA,16.03,687.133789,438.037,0.275202076,L,1,9/30/2012,1,-1.559576,
116794108,BRKR,NA,13.09,2176.380536,662.5,0.307656177,K,1,9/30/2012,1,-7.63942,
12467B304,CJES,NA,19.9,1049.87,627.467,0.543568028,L,1,9/30/2012,1,-2.613065,
125071100,CDI,NA,17.03,329.16,272.477,0.138819056,L,1,9/30/2012,1,0.9395185,
125509109,CI,NA,47.17,13602.11,9022,0.227333186,L,1,9/30/2012,1,8.119568,
12600U102,CMSB,NA,8,14.902424,21.905,-0.011504223,M,1,9/30/2012,1,0,
126117100,CNA,NA,26.8,7219.843325,12214,0.084984444,L,1,9/30/2012,0.15498,9.626865,
126389105,CSPI,NA,4.48,15.360468,19.017,0.157701004,LIQ,1,9/30/2012,1,12.27679,
12642X106,CTCM,NA,9.055,1432.15,749.979,0.343128949,K,1,9/30/2012,1,-7.344009,
126650100,CVS,NA,48.42,61601.66107,41807,0.18516038,L,1,9/30/2012,1,-3.837593,
12673P105,CA,NA,25.765,12084.83078,5480,0.338605849,K,1,9/30/2012,1,-12.63342,
127150308,CACH,NA,3.19,41.093338,50.828,0.043396184,K,1,9/30/2012,1,-12.22571,
127190304,CACI,NA,51.79,1173.9,1248.409,0.269319018,L,1,9/30/2012,1,-2.62599,
219350105,GLW,NA,13.15,19580.59,21418.91333,0.117963848,L,1,9/30/2012,1,-10.64639,
224122101,BREW,NA,7.85,148.13,122.509,0.096017436,K,1,9/30/2012,1,-3.439491,
225223304,CRAY,NA,12.71,488.8,327.412,0.10555508,K,1,9/30/2012,1,-4.563336,
281020107,EIX,NA,45.69,14886.314,15496,0.173076923,LU,1,9/30/2012,0.95,2.692055,
38068T105,GORO,NA,21.45,1133.18,93.827,0.713803063,L,1,9/30/2012,1,-21.82336,
398231100,GRIF,NA,33.73,173.36,103.255,0.074942586,LIQ,1,9/30/2012,0.75,-23.06552,
001600105,ALCS,NA,6.98,26,105.607,0.107824292,LIQ,1,9/30/2012,1,45.98854,
090931106,BSTC,NA,19.42,122.98,16.152,0.253235094,LIQ,1,9/30/2012,1,-17.61071,
09202G101,BDE,NA,8.77,274.794357,236.357,0.021877922,K,1,9/30/2012,1,8.323832,
095229100,BCOR,NA,17.81,719.67,450.93,0.143585448,K,1,9/30/2012,1,-1.449677,
09643P207,BTH,NA,25.99,448.12,119.97,0.663232475,L,1,9/30/2012,1,-12.12005,
09689U102,BODY,NA,10.45,170.033183,100.8,0.305680068,K,1,9/30/2012,1,-4.401914,
212485106,CVG,NA,15.67,1761.89,1516.4,0.131022992,L,1,9/30/2012,1,7.275048,
216648402,COO,NA,94.46,4523.98,2105.216,0.174801089,L,1,9/30/2012,1,1.609147,
237194105,DRI,NA,55.75,7193.25525,2154.9,0.509588282,L,1,9/30/2012,1,-4.7577,
316570100,FPP,NA,4.47,35.914778,12.626,0.353635356,L,1,9/30/2012,1,-6.040268,
31787A507,FNSR,NA,14.32,1327.580092,773.243,0.105693812,K,1,9/30/2012,1,-19.55307,
31983A103,FCBC,NA,15.26,305.324842,322.79,0.12226525,K,1,9/30/2012,1,-1.834862,
45812P107,ISSI,NA,9.26,254.601617,251.257,0.117907163,K,1,9/30/2012,1,-7.667387,
45884X103,ITMN,NA,8.96,589.022309,162.592,-1.14763334,K,1,9/30/2012,1,-11.27232,
071813109,BAX,NA,60.27,32981.62225,6553.75,0.526026561,L,1,9/30/2012,1,3.915713,
172908105,CTAS,NA,41.43,5242.132224,2343.716,0.270343387,K,1,9/30/2012,1,0.9172097,
18538R103,CLW,NA,41.31,960.621418,572.774,0.289056417,L,1,9/30/2012,1,-4.284677,
19247A100,CNS,NA,29.62,1295.811406,253.924,0.409732833,L,1,9/30/2012,1,-5.503038,
192576106,COHU,NA,9.39,229.802109,295.572,0.008070247,K,1,9/30/2012,1,-6.28328,
19623P101,CBAN,NA,3.68,31.06,69.265,0.071522414,LIQ,1,9/30/2012,1,8.152174,
245077102,DFRG,NA,14.9,354.540538,116.997,0.23083659,IPO,1,9/30/2012,1,-0.671141,
246647101,DK,NA,25.49,1492.912696,935.7,0.410601689,L,1,9/30/2012,1,1.426854,
24802N109,DMD,NA,10.87,924.43,454.736,0.128041325,L,1,9/30/2012,1,-21.52714,
249030107,XRAY,NA,38.14,5407.68,2286.242,0.169969758,K,1,9/30/2012,1,-3.408495,
249908104,DEPO,NA,5.91,331.13,85.401,-0.535438695,K,1,9/30/2012,1,-4.399323,
30161Q104,EXEL,NA,4.825,862.682232,99.049,0.740835344,K,1,9/30/2012,1,-1.761658,
30162A108,XLS,NA,10.34,1931.67,1062,0.724105461,L,1,9/30/2012,1,6.96325,
302081104,EXLS,NA,29.5,943.26,302.657,0.229732007,K,1,9/30/2012,1,0.3673729,
30241L109,FEIC,NA,53.5,2037.04,761.208,0.205090149,K,1,9/30/2012,1,3.055682,
302693106,FXCM,NA,9.55,793.53,218.98,0.413762429,ABB,1,9/30/2012,1,-5.759162,
303075105,FDS,NA,96.42,4271.41,562.922,0.552879391,L,1,9/30/2012,1,-6.087948,
309562106,FFKT,NA,10.5,78.334389,134.413,0.093707005,LIQ,1,9/30/2012,1,13.71429,
419870100,HE,NA,26.31,2554.23,1972.582,0.204223703,LU,1,9/30/2012,1,-1.63436,
42222N103,HSTM,NA,28.46,744.89,127.633,0.142110583,K,1,9/30/2012,1,-10.26001,
422245100,HWAY,NA,11.71,392.57,298.492,0.30115715,K,1,9/30/2012,1,-16.90862,
422347104,HTLD,NA,13.36,1142.15,422.849,0.330432377,K,1,9/30/2012,1,4.416168,
00738A106,ADTN,NA,17.28,1093.33,713.28,0.204008244,K,1,9/30/2012,1,-1.726373,
007767106,ARX,NA,6.63,562.57,420.799,0.22922974,L,1,9/30/2012,0.6,-4.072398,
108035106,BDGE,NA,23.31,203.03,112.588,0.171101716,LIQ,1,9/30/2012,1,-13.34079,
110122108,BMY,NA,33.75,56667,16209.1,0.421667288,L,1,9/30/2012,1,-0.4833797,
11133T103,BR,NA,23.33,2914.003508,913.7,0.395705178,L,1,9/30/2012,1,-1.628804,
