EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
CUBE US Equity,229663109,US2296631094,B6SW913,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,18.60000038,REIT,2632517632,8.391611578,3.430319499,8.955181987,1216071.082,13368000,6008000,1092244992,31000,0,326555000,-1.94,18.1085,17.6418,16.8566,17.1213,1.58,13.74,,,
DLR US Equity,253868103,US2538681030,B03GQS4,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,53.40000153,REIT,6867662336,0.602863006,15.76150086,-19.58940552,1636500.623,320449000,42905000,2915685120,694830976,0,1482259008,7.68,53.078,52.8456,51.3392,52.4803,1.23,6.38,,,
NNVC US Equity,630087203,US6300872032,BDGTFN9,Health Care,Biotechnology,Biotechnology,3.180000067,Common Stock,171583264,-0.624999395,-41.32841288,56.6502541,468154.4754,-13828490,,10207671,2997,,0,11.32,3.255,3.5938,4.1984,4.4061,-3.34,-30.57,,,
SIFI US Equity,78425V104,US78425V1044,B43N9T5,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,11.80000019,Common Stock,151023184,4.702748105,4.414872449,2.800979471,13918.5082,-855000,0,152842000,0,-15110000,46497000,-5.35,11.624,11.6404,11.7239,11.5768,0.51,-0.25,,,
QUAD US Equity,747301109,US7473011093,B3YM983,Industrials,Commercial Services & Supplies,Commercial Printing,21.64999962,Common Stock,1053967872,-7.675910814,-36.428928,8.616699274,233375.9016,30900000,0,1288899968,0,-52600000,4795900032,-3.09,22.1575,22.8146,23.8707,26.8641,-3.52,-4.34,,,
HPY US Equity,42235N108,US42235N1081,B02T2G4,Information Technology,IT Services,Data Processing & Outsourced Services,40.93999863,Common Stock,1497305728,-1.230403201,1.588407073,25.45630837,559709.8525,73369000,0,246636992,0,13414000,2157416032,1.46,39.4145,40.9568,43.2552,41.6684,5.98,-4.84,,,
BBW US Equity,120076104,US1200761047,B034L50,Consumer Discretionary,Specialty Retail,Specialty Stores,11.22000027,Common Stock,196527712,16.51090482,42.74809258,121.3017729,82673.2623,-2113000,0,84390000,0,0,379068000,25.31,11.367,9.84,9.039,8.2994,-5.48,28.52,,,
CHCI US Equity,205684103,US2056841032,B051B04,Consumer Discretionary,Household Durables,Homebuilding,1.379999995,Common Stock,29100226,-14.28571534,-32.6829255,-51.23674797,141398.0164,2665000,0,4165000,0,0,54614000,-4.35,10.0835,11.4515,12.2525,13.5213,-2.82,-26.60,,,
TEAR US Equity,878193101,US8781931014,B02RJB2,Health Care,Health Care Equipment & Supplies,Health Care Supplies,4.320000172,Common Stock,145074544,-36.09467418,-58.58101587,-42.24598716,455119.7213,-28990000,0,41368000,0,,14645000,15.51,5.414,6.5744,7.4461,9.522,-11.84,-35.43,,,
TSRE US Equity,89255N203,US89255N2036,B95FS64,Financials,Real Estate Investment Trusts (REITs),Residential REITs,7.440000057,REIT,272126144,-1.846963956,34.36251916,-39.71326803,52613.18033,-22828000,940000,110743000,3000,,28957000,6.18,7.616,7.4542,7.0266,6.4493,-3.38,-6.75,,,
NVSL US Equity,63906P107,US63906P1075,B61LB99,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,7.679999828,Common Stock,53776960,1.992026751,5.931032115,4.489794939,18244.08475,-8839000,0,58234000,0,0,21625000,0.26,7.6543,7.4363,7.3057,7.3438,-0.9,7.87,,,
CAVM US Equity,14964U108,US14964U1088,B3TWGL0,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,42.36999893,Common Stock,2222170880,-3.109994568,5.136475767,34.72177394,779312.2295,-10130000,0,302100992,0,2304000,317704000,15.6,42.76,43.1028,39.2548,38.7076,-2.01,13.99,,,
WRES US Equity,93564A100,US93564A1007,2981761,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,5.070000172,Common Stock,372932896,5.624999379,61.98083023,92.77566354,908030.3443,30385000,9000,225964992,128000,0,127446000,-9.66,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
AAOI US Equity,03823U102,US03823U1025,BDW0D09,Information Technology,Communications Equipment,Communications Equipment,22.5,Common Stock,332238048,-8.796108916,77.44479068,,223459.2131,,,63077000,0,0,,-4.84,22.7165,23.4464,18.8246,#N/A N/A,-4.78,65.08,,,
BXC US Equity,09624H109,US09624H1095,B02TSB1,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,1.309999943,Common Stock,114757984,0.769230064,-29.56989609,-54.98282116,146790.7377,-40618000,0,-5898000,0,-276000,2151972000,-0.76,13.45,13.928,15.425,16.877,-2.96,-17.61,,,
LVS US Equity,517834107,US5178341070,B02T2J7,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,79.12999725,Common Stock,64105959424,-2.042586718,13.88559346,43.81613065,5488152.836,3247430016,0,7665494016,0,159390000,14477549824,-3.3,77.2735,80.602,79.2086,71.5831,1.51,4.04,,,
MNTX US Equity,563420108,US5634201082,B03DVM4,Industrials,Machinery,Construction Machinery & Heavy Trucks,16.45999908,Common Stock,227512912,0.981594202,27.30084065,62.48764954,102799.4918,10178000,0,84991000,0,1957000,245072000,1.15,16.608,16.2518,15.1466,13.3768,-0.72,17.40,,,
SOHO US Equity,83600C103,US83600C1036,B8G2W65,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,7.039999962,REIT,72115488,10.51805476,56.09053453,73.14023051,20743.91803,-4300266,0,25425264,0,-1186122,89374526,3.69,6.7911,6.4672,6.1199,5.4047,3.53,20.60,,,
OCLR US Equity,67555N206,US67555N2062,B01W5C1,Information Technology,Communications Equipment,Communications Equipment,3.400000095,Common Stock,362300608,9.677425805,66.66667446,150.0000044,885961.1475,-157209000,0,249635008,0,,477312000,-37.65,3.216,3.0761,2.7835,2.213,-3.13,27.34,,,
KNL US Equity,498904200,US4989042001,B051B48,Industrials,Commercial Services & Supplies,Office Services & Supplies,18.19000053,Common Stock,881815872,0,12.41180546,20.53246937,205700.4754,25264000,0,223972992,0,,891413008,-3.57,17.705,16.9938,16.8665,16.7249,-2.83,10.37,,,
ACM US Equity,00766T100,US00766T1007,B1VZ431,Industrials,Construction & Engineering,Construction & Engineering,32.41999817,Common Stock,3211594496,0.777121586,2.01383722,11.52390268,643745.1967,260732000,,2036264960,1000,,8090110976,-0.86,32.6075,31.9372,30.6036,30.8053,-2.47,13.08,,,
HUN US Equity,447011107,US4470111075,B0650B9,Materials,Chemicals,Diversified Chemicals,25.04999924,Common Stock,6081706496,2.579849135,9.036175747,36.01577289,3753233.295,238000000,0,2020000000,0,51000000,11132000000,6.55,24.885,24.2636,23.656,21.968,1.25,14.88,,,
HAYN US Equity,420877201,US4208772016,B02WVH7,Materials,Metals & Mining,Steel,53.04999924,Common Stock,657048192,-1.759260672,-0.739378053,11.07787124,45335.13115,12250000,0,352536000,0,,462146000,0.5,52.443,51.6081,51.9897,50.4845,0.87,4.19,,,
PBIP US Equity,74431A101,US74431A1016,BFNYRJ1,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,10.81000042,Common Stock,103179392,1.502354994,0,20.64778192,23365.98361,1821000,0,130481000,0,-4460000,18165000,0.19,10.7685,10.7172,10.6799,10.6633,-0.64,2.85,,,
NATL US Equity,63654U100,US63654U1007,B05Q284,Financials,Insurance,Property & Casualty Insurance,28.02000046,Common Stock,551595200,4.513245117,8.112760545,-1.966403137,93206.98361,17573000,0,352284000,0,-25826000,568926000,1.39,27.583,28.3794,26.6209,27.2683,0.79,24.64,,,
EDR US Equity,28140H203,US28140H2031,BSR6J09,Financials,Real Estate Investment Trusts (REITs),Residential REITs,10.19999981,REIT,1173142400,4.464547247,14.21170957,-2.784631102,1318840.852,3648000,0,723521024,0,0,195922000,2.55,30.0525,29.3784,28.1241,27.7673,0.99,14.18,,,
LNKD US Equity,53578A108,US53578A1088,B3ZVCQ8,Information Technology,Internet Software & Services,Internet Software & Services,153.4700012,Common Stock,18679701504,-17.01633006,-31.38552221,-20.10515688,3507146.754,26769000,0,2629393920,0,,1528544992,4.31,168.212,186.3842,200.9684,215.7187,-12.66,-28.69,,,
HLF US Equity,,KYG4412G1010,B0539H3,Consumer Staples,Personal Products,Personal Products,59.97999954,Common Stock,5884461056,4.731969727,-6.5973369,54.2272312,3195485.475,483280000,0,42106000,0,,4964310016,8.09,57.381,59.267,65.9868,65.7233,4.01,-6.40,,,
PSBH US Equity,69360W108,US69360W1080,B034HX0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,6.539999962,Common Stock,42781808,-3.964757462,4.807695541,15.75220976,2582.703704,1136000,0,50212000,0,-3013000,17141000,0.92,6.7087,6.477,#N/A N/A,#N/A N/A,-0.83,3.32,,,
CXP US Equity,198287203,US1982872038,BFLY9C0,Financials,Real Estate Investment Trusts (REITs),Office REITs,28.34000015,REIT,3541541120,4.00000056,28.7790797,,889676.2951,6847000,0,2787823104,0,21938000,578406008,-6.17,27.3835,26.7584,25.3917,#N/A N/A,1.98,17.97,,,
MOS US Equity,61945C103,US61945C1036,B3NPHP6,Materials,Chemicals,Fertilizers & Agricultural Chemicals,50.04000092,Common Stock,19507421184,0.080001831,10.28670357,-17.42976587,2809911.508,,,11302299648,0,879299968,,-0.1,48.8155,48.7622,47.5424,46.6527,2.46,12.62,,,
SEM US Equity,81619Q105,US81619Q1058,B4MF0Q6,Health Care,Health Care Providers & Services,Health Care Facilities,13.96000004,Common Stock,1962208256,12.12851608,68.1118458,76.94141284,712632.6066,123009000,0,786233984,0,,2975648000,9.3,13.6225,12.4308,11.5655,10.0658,0.07,30.42,,,
NP US Equity,640079109,US6400791090,B03W0P7,Materials,Paper & Forest Products,Paper Products,50.36999893,Common Stock,833905152,-2.610213181,23.70925635,78.75230075,92135.42623,49400000,0,267500000,0,2300000,844500000,-2.69,51.3485,50.702,46.8063,43.0288,-1.29,16.58,,,
PBIB US Equity,736233107,US7362331073,B17V057,Financials,Banks,Regional Banks,1.059000015,Common Stock,13655550,-9.487174863,-5.446427612,18.98876767,15742.91667,-1804000,2267000,36337000,38283000,-2254000,47054000,-15.01,1.1446,1.0965,1.0478,1.1547,-7.11,11.26,,,
PSIX US Equity,73933G202,US73933G2021,B6YVN56,Industrials,Electrical Equipment,Heavy Electrical Equipment,82.75,Common Stock,874016960,10.08381271,42.03570612,196.7013331,68827.40984,-18760000,0,50421000,0,304000,237842000,-5.75,77.4325,76.5866,73.6188,64.7906,2.78,24.42,,,
BVA US Equity,218513109,US2185131099,B794LR5,Financials,Banks,Regional Banks,4.409999847,Common Stock,12241286,0.227267087,3.037374561,-13.52941314,6826.607843,696000,0,13287000,0,-367000,10165000,-1.66,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,3.52,10.25,,,
NWE US Equity,668074305,US6680743050,B03PGL4,Utilities,Multi-Utilities,Multi-Utilities,48.38000107,Common Stock,1893398784,2.002953314,7.440315031,16.62884547,163502.1475,101661000,0,1074317056,0,,1211221984,-0.79,47.824,46.8484,45.3494,44.421,1.49,7.95,,,
OHAI US Equity,67091U102,US67091U1025,BRGCNF4,Financials,Capital Markets,Asset Management & Custody Banks,6.809999943,Common Stock,139599472,0.739640713,-4.426061126,11.90691899,75177,3870000,0,188552000,0,,27912000,-5.73,6.8195,7.1134,7.3197,7.2309,-3.13,-5.88,,,
DGLY US Equity,25382P208,US25382P2083,B7ZQY43,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,4.650000095,Common Stock,10674312,-24.26709778,-48.1605356,-22.49999841,20860.03279,-2497941,0,7054777,0,,17826329,8.39,5.3071,6.8976,7.6463,9.1449,-6.25,-41.21,,,
OPB US Equity,684000102,US6840001027,BLNMST4,Financials,Banks,Regional Banks,30.03000069,Common Stock,836990208,,,,,,,576203008,106908000,-3041000,,-0.1,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0.1,#N/A N/A,,,
WEBK US Equity,949485106,US9494851069,B4LNWX2,Financials,Banks,Regional Banks,18.56999969,Common Stock,45586844,-1.746031378,4.384478579,14.98452095,2003.240741,2018000,0,47429000,0,,18266000,1.51,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0.65,1.41,,,
ANCB US Equity,32838104,US0328381043,B5SQ1Y5,Financials,Banks,Regional Banks,19.20000076,Common Stock,48960000,2.400004069,12.74221955,31.68724872,3692.081633,-687000,0,52840000,0,-555000,21955000,1.29,18.996,18.6587,17.8338,17.1833,-0.52,12.94,,,
CART US Equity,144200102,US1442001020,B058V38,Financials,Banks,Regional Banks,6.110000134,Common Stock,28315342,44.78674022,99.02280998,120.5776237,4514.490909,-972000,197000,24871000,,,14405000,-18.17,5.7446,4.5278,3.8632,3.3595,-1.45,81.26,,,
CBNK US Equity,168565109,US1685651093,B192G05,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,17.39999962,Common Stock,94622680,-1.694921647,-0.166820562,2.100932885,2768.694915,397000,0,90658000,0,-3695000,25644000,-1.9,17.5506,17.574,17.5149,17.5586,-0.57,0.69,,,
MLVF US Equity,561409103,US5614091032,B86PXS3,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,10.31000042,Common Stock,67617856,0.683600098,-15.34738925,-11.88033686,4272.288136,-19410000,0,74613000,0,-2704000,23577000,0.19,10.3208,10.4167,10.693,11.4069,-0.28,-0.58,,,
CBNJ US Equity,139209100,US1392091005,B2PFJP1,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,10.64999962,Common Stock,126543136,-3.18182165,16.31471524,20.9309329,13729.98361,6064000,0,140427008,0,-17176000,48631000,1.33,10.7905,10.7658,10.5016,9.9381,-0.75,4.72,,,
PBCP US Equity,73158Q109,US73158Q1094,B7LC9Q2,Financials,Banks,Regional Banks,9.920000076,Common Stock,34385456,1.743590526,-2.745095473,10.59085598,4210.288889,-245605,0,40300488,0,-1137702,16309572,-4.13,9.669,9.724,9.894,#N/A N/A,4.42,0.71,,,
HOMB US Equity,436893200,US4368932004,B17MTL9,Financials,Banks,Regional Banks,31.70999908,Common Stock,2065357568,-7.873327219,-5.975088777,61.43698409,207950.0656,76309000,0,868867968,0,-130408000,294339000,-3.56,16.6893,17.0146,17.133,16.138,-6.02,3.08,,,
FUBC US Equity,33740N105,US33740N1054,B2Q5S97,,,,7.320000172,Common Stock,252463488,-4.438638153,-2.646924232,12.47123314,62791.57377,7937000,0,235240992,0,,73060000,14.38,7.5865,7.6814,7.6214,7.6097,-2.53,1.10,,,
FBIZ US Equity,319390100,US3193901002,B0M02F6,Financials,Banks,Regional Banks,45.20999908,Common Stock,178344176,-4.175500653,29.54941348,66.01845402,12975.7541,13839000,0,112195000,0,-8648000,62703000,2.14,23.5638,23.0985,21.2112,18.9976,-5.6,9.65,,,
SPRO US Equity,83171G103,US83171G1031,B03XK72,Industrials,Professional Services,Human Resource & Employment Services,3.420000076,Common Stock,16020789,48.69565857,61.08546932,131.5555748,21485.0339,142923,0,9697623,0,0,16831004,-15.5,2.9122,2.4912,2.3975,2.0889,0,43.44,,,
RLOG US Equity,752182105,US7521821055,B041R85,Industrials,Marine,Marine,6.210000038,Common Stock,111344464,-10.00000069,21.05262962,6.701028436,27997.90164,-7738000,3468000,58675000,14900000,12761000,155754000,-4.51,6.6435,6.8201,6.4521,5.7699,-7.17,0.00,,,
SPWR US Equity,867652406,US8676524064,B59DK93,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,33.41999817,Common Stock,4367537152,3.595783967,10.64392734,145.9160986,3219774.197,138553000,0,1145334016,0,,2564192000,-0.24,30.181,31.9901,31.498,29.3278,6.16,3.28,,,
PBH US Equity,74112D101,US74112D1019,B0650P3,Health Care,Pharmaceuticals,Pharmaceuticals,33.52000046,Common Stock,1736342016,23.00917599,7.332695963,24.37847684,430636.1311,75963000,,543651008,283000,,612138000,2.03,28.271,28.3146,30.4436,31.5157,21.63,10.77,,,
UACL US Equity,91388P105,US91388P1057,B066PX9,Industrials,Road & Rail,Trucking,24.65999985,Common Stock,742344640,-14.67127968,-7.255119846,-1.536449491,55208.93443,47322000,0,111263000,0,,1064747008,-1.22,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
WEX US Equity,96208T104,US96208T1043,B8383P2,Information Technology,IT Services,Data Processing & Outsourced Services,95.97000122,Common Stock,3718864896,0.967909668,2.806644659,26.64291735,232311.6885,155801000,0,936676992,0,-64841000,734160992,0.33,91.5225,93.177,92.8001,90.5913,3.95,16.53,,,
LHCG US Equity,50187A107,US50187A1079,B06DT50,Health Care,Health Care Providers & Services,Health Care Services,20.78000069,Common Stock,369668832,-5.802351815,0.873787873,-4.327802286,52341.39344,29146000,0,293008992,0,23689000,658282992,-1.97,21.4773,22.2659,23.0175,22.8964,-2.07,-9.42,,,
FLT US Equity,339041105,US3390411052,B4R28B3,Information Technology,IT Services,Data Processing & Outsourced Services,114.1299973,Common Stock,9465602048,-0.84274651,-1.057651701,48.41351754,970319.9016,284501000,0,1243892992,0,249504000,895170992,10.76,112.722,117.9328,115.9379,111.1688,0.68,7.35,,,
EXLS US Equity,302081104,US3020811044,B07LST0,Information Technology,IT Services,Data Processing & Outsourced Services,28.29500008,Common Stock,949504128,-8.460044594,-2.127290814,-13.2587339,230829.1803,48097000,0,366174016,0,,478452000,0.16,28.8418,29.2211,27.7813,27.8998,-0.82,12.50,,,
HOME US Equity,43710G105,US43710G1058,B2N6NK9,,,,15.05000019,Common Stock,223179808,-3.277636344,-2.69934039,25.71740008,48249.81967,-255000,0,168998000,0,-20612000,46112000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
EPRS US Equity,29428P107,US29428P1075,BP7R8H1,Health Care,Biotechnology,Biotechnology,1.059999943,Common Stock,27675444,-13.11476083,-75.7990887,-69.80702442,701861.5246,-38617000,0,14182000,0,0,14731000,2.83,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
ARAY US Equity,4397105,US0043971052,B1R2HW6,Health Care,Health Care Equipment & Supplies,Health Care Equipment,8.399999619,Common Stock,641340800,-12.50000745,24.35232385,90.9090781,1077166.049,-44354000,0,95828000,0,,352319000,5,8.754,9.2454,9.1063,8.0262,-8.3,-21.13,,,
BOFI US Equity,05566U108,US05566U1088,B0637D4,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,80.61000061,Common Stock,1137915264,-5.994168384,33.41609244,97.67043409,272561.918,46870000,581000,306607008,5063000,,175890000,-4.69,20.1963,21.9848,20.91,18.5924,-5.16,-2.59,,,
OSHC US Equity,67501R103,US67501R1032,B58Y8L5,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,14.98999977,Common Stock,101288512,5.836845919,5.417569232,2.287859727,7108.508197,5756000,0,106194000,0,-4919000,39479000,-2.4,14.7965,14.4508,14.0895,14.2939,0.67,9.45,,,
RPAI US Equity,76131V202,US76131V2025,B7QR337,Financials,Real Estate Investment Trusts (REITs),Retail REITs,14.31999969,REIT,3383849984,5.760707054,2.646374848,-1.794994471,1618250.311,-35070000,9450000,2172339968,135000000,0,573936016,5.03,14.049,13.8578,13.3566,13.6671,1.42,9.92,,,
CE US Equity,150870103,US1508701034,B05MZT4,Materials,Chemicals,Specialty Chemicals,61.43000031,Common Stock,9578889216,10.66474899,10.05475367,25.85374319,1062678.525,1155000000,0,2812000000,0,-41000000,6609999872,2.48,57.533,55.2458,54.5009,53.3783,3.09,21.73,,,
GTWN US Equity,372591107,US3725911073,B86K3B1,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,14.85000038,Common Stock,27236400,0.337839122,2.26438256,8.265063236,2039.06383,801000,0,29105000,0,-1765000,11526000,0.62,14.9189,14.9285,14.9721,14.5263,-0.99,0.54,,,
PHH US Equity,693320202,US6933202029,B05JV20,Financials,Diversified Financial Services,Specialized Finance,23.77000046,Common Stock,1363872512,-8.010834685,-1.164236125,12.7609134,917686.7541,164000000,0,1666000000,0,,2842000000,7.15,24.3745,25.2584,24.7172,23.9141,-3.49,-2.06,,,
PAY US Equity,92342Y109,US92342Y1091,B07RH68,Information Technology,IT Services,Data Processing & Outsourced Services,33.43999863,Common Stock,3715565056,-1.123598674,47.57281047,55.67969897,1665122.082,-322816000,0,1099616000,0,142406000,1709525984,-1.88,32.7285,31.9402,29.4314,25.6519,0.66,15.27,,,
CPLA US Equity,139594105,US1395941057,B0GWDP5,Consumer Discretionary,Diversified Consumer Services,Education Services,58.36000061,Common Stock,717416128,-7.585116073,-3.132242121,66.60598356,79323.98361,35265000,0,184466000,0,,415977000,-1.92,57.727,61.1874,63.6018,60.2313,0.12,-5.91,,,
RAIL US Equity,357023100,US3570231007,B06T0P5,Industrials,Machinery,Construction Machinery & Heavy Trucks,26.26000023,Common Stock,316589984,12.99483859,18.69835454,27.27469827,106514.9672,-19295000,0,202535008,0,,290393000,-1.86,25.104,24.5695,24.546,22.5718,0.65,14.58,,,
SNTA US Equity,87162T206,US87162T2069,B08FJW1,Health Care,Biotechnology,Biotechnology,4.210000038,Common Stock,392685664,-2.320183433,-7.268720848,-58.9268289,2599058.77,-90192000,0,49091000,0,0,0,-2.61,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
PSDV US Equity,74440J101,US74440J1016,B39W740,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,3.640000105,Common Stock,99577288,-11.21950757,48.57142996,60.35242888,115776.3443,-13942000,0,12599000,0,0,2194000,5.77,3.6535,4.0669,4.0515,3.7602,-0.82,-22.55,,,
XNPT US Equity,98411C100,US98411C1009,B081Q84,Health Care,Pharmaceuticals,Pharmaceuticals,4.059999943,Common Stock,249823296,-21.47002161,-22.37093828,-34.62157942,526316.7377,-85883000,0,53693000,0,0,7951000,-0.25,4.473,5.3188,5.572,5.4518,-8.14,-29.39,,,
OFLX US Equity,682095104,US6820951043,B0FPH75,Industrials,Machinery,Industrial Machinery,20.17000008,Common Stock,203552048,-5.92350945,1.266192597,52.91420431,5200.508197,10703000,0,25509000,0,,77329000,-2.18,20.84,21.5712,20.8656,20.1618,-3.91,1.05,,,
HFBL US Equity,43708L108,US43708L1089,B5NPSS0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,18.25,Common Stock,41000540,1.164077683,9.697177672,4.534882915,1283.422222,2632000,0,41979000,0,-808000,15621000,2.71,18.1181,17.849,17.4339,17.4738,-0.54,4.04,,,
HBNK US Equity,4.09E+111,US40867E1073,B1NHPB0,,,,16.14999962,Common Stock,91252536,2.539680118,-5.408738473,6.323316185,4589.203704,3671000,0,84614000,0,-5089000,28773000,0.53,16.0769,15.9978,16.1243,16.1324,0,1.06,,,
PTCT US Equity,69366J200,US69366J2006,B17VCN9,Health Care,Biotechnology,Biotechnology,19.54000092,Common Stock,587700160,-25.24865581,8.302855082,,295558.3115,-51572612,,136542416,0,,34696449,21.34,20.432,26.4314,23.9388,20.7641,3.94,-25.05,,,
CORE US Equity,218681104,US2186811046,B0637B2,Consumer Discretionary,Distributors,Distributors,80.54000092,Common Stock,928159232,10.93664271,14.52179734,56.62279504,63966.44262,41600000,0,434000000,0,13400000,9767600000,2.95,19.2059,18.8934,18.8796,17.8987,3.98,6.76,,,
DXCM US Equity,252131107,US2521311074,B0796X4,Health Care,Health Care Equipment & Supplies,Health Care Equipment,32.43999863,Common Stock,2426873856,-21.56673562,12.91332803,97.68433229,988719.3934,-29800000,0,84100000,0,,160000000,4.07,35.9475,41.2498,39.0047,33.5039,-9.91,-19.82,,,
SGI US Equity,82706L108,US82706L1089,B081PV0,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",12.07999992,Common Stock,412727136,-1.628662977,-5.292043784,-7.076923664,355441.7541,-46830000,0,93752000,0,-5764000,558394008,-26.9,12.3063,12.4207,12.7089,13.9368,-4.51,-7.15,,,
RLGT US Equity,75025X100,US75025X1000,B065G33,Industrials,Air Freight & Logistics,Air Freight & Logistics,3.150000095,Common Stock,106059184,1.941753491,39.38053578,55.94060025,80669.45902,4664555,0,37334620,839,2902426,314354272,-1.9,3.1085,3.0556,2.8371,2.4661,2.61,15.81,,,
TPLM US Equity,89600B201,US89600B2016,B065Y40,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,9.619999886,Common Stock,826761664,16.74757467,-8.987699496,75.22769192,1426827.738,43616000,0,523161984,0,,254103000,4.47,8.885,8.6022,8.5368,8.7648,-0.93,26.41,,,
ROC US Equity,774415103,US7744151033,B0GWF93,,,,71.05000305,Common Stock,5264611840,-4.502686029,13.68328097,12.25725006,1033247.443,56400000,0,2920300032,0,-118100000,2449700032,8.14,72.0555,74.8864,72.9748,69.6257,-2.56,4.25,,,
ANCI US Equity,02505A202,US02505A2024,B8SD6T7,Health Care,Health Care Providers & Services,Health Care Services,1.998999953,Common Stock,11422206,0.959592627,11.0555559,5.210525177,2290.767857,-4069000,0,6747000,0,,24154000,40.07,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
ZUMZ US Equity,989817101,US9898171015,B081QB7,Consumer Discretionary,Specialty Retail,Apparel Retail,24.45000076,Common Stock,714583360,0.866340734,-17.51011718,-15.60234262,304238.2131,45948000,,335654016,,3916000,724336992,12.35,24.638,24.354,24.0185,26.0975,1.16,13.62,,,
GLDD US Equity,390607109,US3906071093,B1LDZK9,Industrials,Construction & Engineering,Construction & Engineering,8.630000114,Common Stock,515716832,-5.476451191,6.163124889,24.71098294,292641.5902,-18763000,0,242946000,0,,756813008,-11.7,8.7225,8.6936,8.6212,8.1734,-2.6,14.61,,,
HTGC US Equity,427096508,US4270965084,B07LT08,Financials,Capital Markets,Asset Management & Custody Banks,13.68000031,Common Stock,845809344,-2.771850733,-7.885900845,11.23462012,638703.9836,99446000,0,650006976,0,,139713000,13.87,13.9695,14.7398,15.4848,15.3539,-3.18,-11.98,,,
GSM US Equity,37954N206,US37954N2062,B3VLNB4,Materials,Metals & Mining,Diversified Metals & Mining,19.37999916,Common Stock,1442143616,-6.916429179,11.60559638,51.09283577,344129.0328,-20904000,0,450838016,0,45416000,728301984,3.15,20.0565,20.2229,18.9689,16.945,-0.77,11.30,,,
CTRN US Equity,17306X102,US17306X1028,B06FLD8,Consumer Discretionary,Specialty Retail,Apparel Retail,16.98999977,Common Stock,264674464,4.297107528,15.73569086,44.35003492,98885.85246,464000,0,198871008,0,,622203984,18.66,16.6398,16.5537,16.6042,16.2685,-1.16,6.19,,,
DRH US Equity,252784301,US2527843013,B090B96,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,12.27000046,REIT,2407533568,4.425535811,9.462441605,27.11754186,1670066.574,26338000,0,1680690944,0,-28428000,817597024,1.22,11.984,12.1556,11.8477,11.2506,1.24,6.89,,,
