EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
EOX US Equity,29101U407,US29101U4076,BWX4KF7,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,5.239999771,Common Stock,125101336,2.544024153,-57.46753409,-70.87270758,149459.9171,-5268533,0,160416752,0,,21967949,13.55,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
MFLX US Equity,62541B101,US62541B1017,B011MJ4,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,20.20999908,Common Stock,480306816,18.25628382,-17.97889779,-1.65450202,47243.30645,29485000,0,441988992,0,,818932016,-20.95,18.939,18.9988,21.3194,23.4584,1.25,-10.38,,,
BBG US Equity,06846N104,US06846N1046,B04M3T1,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,17.79000092,Common Stock,856618752,2.359043582,-16.94677473,-47.78397102,1054225.129,-51215000,0,1174206976,0,,758519008,-10.23,18.558,19.5976,21.6715,21.5983,-4.41,-28.18,,,
XIDEQ US Equity,302051206,US3020512063,B00VTY9,,,,3.420000076,Common Stock,271192320,18.33909869,1.785719734,30.03802006,430003.3548,-54858000,0,271862016,0,-79180000,2971732032,0.58,3.0657,2.9813,3.0596,2.9879,5.88,10.32,,,
ARCC US Equity,04010L103,US04010L1035,B032FN0,Financials,Capital Markets,Asset Management & Custody Banks,17.5,Common Stock,4345505792,1.123382499,15.2018229,24.62777161,1705156.29,451159008,0,3908726016,0,,722988016,2.34,17.39,17.3235,17.2808,16.5968,-0.62,4.66,,,
AUXL US Equity,05334D107,US05334D1072,B01ZP86,,,,18.53937531,Common Stock,912278144,-3.138056968,-31.05475743,-6.977546306,489544.7742,-16412000,0,103882000,0,,296120000,-0.75,18.2305,18.9946,21.3722,21.408,-0.59,-24.21,,,
ACTV US Equity,00506D100,US00506D1000,B4PTL62,,,,4.909999847,Common Stock,297379072,-8.395527517,-68.09616804,-63.89706096,1217254.823,-37167000,,340483008,0,,401266000,12.63,4.8745,5.922,8.7813,12.0447,4.91,-60.81,,,
XRM US Equity,98416J118,US98416J1189,B53BHP8,Industrials,Machinery,Industrial Machinery,3.049999952,Common Stock,46631756,1.666665077,5.17240869,-53.36391483,21450.56667,-6520000,0,-16544000,0,,550162000,37.7,3.14,3.1909,3.5541,3.9708,-1.93,-12.86,,,
ACC US Equity,24835100,US0248351001,B02H871,Financials,Real Estate Investment Trusts (REITs),Residential REITs,46.13000107,REIT,4826692608,5.319638976,4.081348791,13.28009489,981555.8387,50511000,0,2128435968,0,,443371000,0.95,45.3125,44.876,44.9606,44.848,-0.56,5.92,,,
FCLF US Equity,31969M105,US31969M1053,B18YRB0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,6.230000019,Common Stock,46817828,-5.175040239,3.957611058,6.207224044,5966.93617,2147194,0,78809696,,,24980194,14.61,6.3854,6.5243,6.3758,6.209,0.32,-11.79,,,
MNKD US Equity,56400P201,US56400P2011,B010TR8,Health Care,Biotechnology,Biotechnology,2.309999943,Common Stock,567745792,8.450695712,0.873361627,-7.600002289,2754807.339,-153982000,0,-276248000,0,,35000,4.76,2.1883,2.0636,2.3174,2.2509,5,-19.79,,,
WTI US Equity,92922P106,US92922P1066,B01Z7M4,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,16.03000069,Common Stock,1192163840,-1.483829615,10.94887881,-19.27680652,490474.5806,101379000,0,590979968,0,,899244000,9.79,16.7955,16.9372,17.7818,17.5839,-4.24,-10.01,,,
URZ US Equity,91688T104,US91688T1043,B011153,,,,1.389999986,Common Stock,107318568,4.511273748,-4.137935173,-23.62637661,280676.629,-8952191,0,40784168,0,,0,5.76,1.3485,1.41,1.4822,1.5659,0,-14.72,,,
BMR US Equity,09063H107,US09063H1077,B02GMQ5,Financials,Real Estate Investment Trusts (REITs),Office REITs,19.32999992,REIT,2982962944,1.528984474,5.945740238,12.03434739,1170641.161,23827000,14604000,2305530112,198000000,,491766992,5.28,19.2805,19.1192,18.985,18.8727,0.64,4.51,,,
STXS US Equity,85916J409,US85916J4094,B8J3C43,Health Care,Health Care Equipment & Supplies,Health Care Equipment,2.549999952,Common Stock,20032544,83.45323587,21.42857295,-69.03930957,125833.6774,-10435253,0,-15254454,0,0,45974100,-16.08,2.0711,1.6963,1.5613,2.3777,-20.06,78.32,,,
TXRH US Equity,882681109,US8826811098,B033TJ7,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,16.79999924,Common Stock,1186785536,2.30618113,-7.15266414,15.8406718,718042.1774,71932000,0,549916032,0,,1230416000,4.7,16.5425,16.6514,16.9796,17.2435,-0.12,-0.63,,,
QCCO US Equity,74729T101,US74729T1016,B01XZS0,Financials,Consumer Finance,Consumer Finance,3.24000001,Common Stock,55670652,-0.613496349,-20.24103474,-14.71044018,8581.629032,12218000,0,85777000,0,,189137000,3.4,3.2023,3.2453,3.3952,3.6923,1.25,-6.34,,,
EXR US Equity,30225T102,US30225T1025,B02HWR9,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,36.38999939,REIT,3943689984,4.263014167,20.45947043,54.33345693,693045.7581,107230000,0,1274515968,0,,388941000,9.48,35.6645,35.092,34.3924,31.9818,0.8,10.22,,,
HURN US Equity,447462102,US4474621020,B018V76,Industrials,Professional Services,Research & Consulting Services,33.68999863,Common Stock,773269696,2.276867126,6.445494574,-13.03562941,97161.12903,25099000,0,423854016,0,,663359984,1.22,33.4785,32.4536,33.3033,33.4587,0.57,-3.25,,,
ENS US Equity,29275Y102,US29275Y1029,B020GQ5,Industrials,Electrical Equipment,Electrical Components & Equipment,37.63000107,Common Stock,1824426496,8.008039332,7.299690321,44.89796713,359928,170757000,0,1130397056,0,,2315121984,8.77,36.052,34.5866,35.6243,34.5578,0.7,6.63,,,
MEA US Equity,591176102,US5911761022,B015P53,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,1.960000038,Common Stock,93233672,17.36527476,-10.90909111,-40.42553006,217682.0484,-8605000,0,187594000,0,,576789984,-1.53,1.731,1.8882,2.1715,2.5519,-1.51,-23.44,,,
VLTR US Equity,928708106,US9287081064,B018W17,,,,17.17000008,Common Stock,430160000,-2.220953312,-26.78038585,-32.95587791,316491.5968,23956000,0,182835008,0,,166560000,-4.25,17.3045,17.5428,20.2706,24.3048,-2.55,-21.49,,,
GCA US Equity,378967103,US3789671035,B0LFXJ3,Information Technology,IT Services,Data Processing & Outsourced Services,7.840000153,Common Stock,522118912,-0.381191022,8.737865619,76.17978626,477416.8871,25830000,0,191000000,0,,586087984,-3.7,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
GIG US Equity,37517Y103,US37517Y1038,B3KG6D3,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,1.919999957,Common Stock,42369792,-4.477613622,-28.62453843,6.666667108,48613.53226,-6709000,0,27855000,0,852000,37417000,-23.96,1.9265,1.8808,2.0358,2.3199,-4.95,0.52,,,
ZIPR US Equity,98974V107,US98974V1070,B03DGP2,,,,2.799999952,Common Stock,57846324,-9.090908387,93.10343864,154.5454447,22564.09836,-9686000,0,15130000,0,,74650000,24.29,2.9119,2.78,2.5795,2.0023,0,-0.71,,,
ADK US Equity,00650W300,US00650W3007,B0YBZH0,Health Care,Health Care Providers & Services,Health Care Facilities,4.75,Common Stock,69627400,3.260871706,35.89917974,25.31406975,35830.14758,-5296592,0,21059000,0,,212390264,4.63,4.5007,4.4491,4.5027,3.9828,4.4,2.84,,,
CVGI US Equity,202608105,US2026081057,B02GMS7,Industrials,Machinery,Construction Machinery & Heavy Trucks,8.210000038,Common Stock,238426608,2.496876449,-4.756378803,-9.181415124,144912.4194,65724000,0,74019000,0,,910386992,-1.46,8.3765,7.7974,7.984,8.7648,-0.48,11.70,,,
HK US Equity,40537Q209,US40537Q2093,B7L26X8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,6.920000076,Common Stock,2539318016,11.97411438,-26.69491119,-26.30458122,3187489.048,-58048000,,1113814016,0,,152254000,10.4,34.092,32.4468,35.0809,40.9237,1.76,-5.59,,,
NWY US Equity,649295102,US6492951024,B034L94,Consumer Discretionary,Specialty Retail,Apparel Retail,3.809999943,Common Stock,239380016,2.419352513,9.482756376,43.23307593,103406.4194,-19270000,0,94807000,0,,946512992,2.62,3.5675,3.482,3.6438,3.7075,4.96,1.60,,,
WFBI US Equity,940730104,US9407301046,B018K13,Financials,Banks,Regional Banks,10.89999962,Common Stock,33141202,-7.62712337,-8.862879734,8.999996185,2084.636364,1992000,176000,55455000,89000,-2586000,,0.92,9.5873,#N/A N/A,#N/A N/A,#N/A N/A,-7.23,8.89,,,
SYMX US Equity,871628103,US8716281030,B01BWY9,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,1.070000052,Common Stock,66957604,-10.08403353,-12.29507972,-30.96773643,36435.82258,-19984000,0,84249000,0,,638000,3.74,1.0829,1.1566,1.1818,1.2096,3.87,-18.94,,,
BECN US Equity,73685109,US0736851090,B02TS99,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,33.27999878,Common Stock,1587262976,7.911798361,31.95876164,64.50815389,603540.0645,75565000,0,651961984,0,40379000,2043658016,8.59,32.1503,31.5041,29.8083,27.6601,1.99,16.85,,,
MIC US Equity,55608B105,US55608B1052,B1Z4VB1,Industrials,Transportation Infrastructure,Airport Services,45.56000137,Common Stock,2161999616,7.199458051,43.27503931,72.75360644,249511.1935,38558000,0,701624000,0,,1032780000,1.76,44.596,43.2906,42.7365,38.2774,0.51,13.26,,,
PPO US Equity,73179V103,US73179V1035,B02HWV3,Industrials,Electrical Equipment,Electrical Components & Equipment,46.5,Common Stock,2165942016,13.27649419,15.12750855,5.705838204,351282.9355,79886000,0,564188992,0,,728136992,-17.01,42.792,39.659,37.1195,36.9749,2.94,31.54,,,
GFIG US Equity,361652209,US3616522096,B05KYY6,Financials,Capital Markets,Investment Banking & Brokerage,3.24000001,Common Stock,383183456,18.08406842,-4.092951936,-14.66228863,184523.2097,-20615000,0,442358016,0,-35247000,951623008,4.94,2.982,2.8808,2.9865,3.1135,1.89,5.64,,,
MGI US Equity,60935Y208,US60935Y2081,B4L5089,Information Technology,IT Services,Data Processing & Outsourced Services,13.28999996,Common Stock,768918208,10.65778275,-8.972605379,-25.12676078,93600.96774,-66424000,,-445511008,281897984,,1308632032,3.61,12.496,13.3816,14.7461,15.2467,5.73,-11.04,,,
MPW US Equity,58463J304,US58463J3041,B0JL5L9,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,11.96000004,REIT,1621442304,2.485003941,28.90381436,31.16684732,1346906.774,62687212,0,1033158016,0,,184918216,12.46,11.7165,11.589,11.0234,10.1519,1.61,16.45,,,
WAL US Equity,957638109,US9576381092,B0CCGJ4,Financials,Banks,Regional Banks,10.52999973,Common Stock,910023616,3.641731212,12.50000127,69.02086197,402275.3065,49002000,5221000,557011008,141000000,,336009000,16.81,10.3545,10.2892,10.0465,9.406,-1.77,3.24,,,
TAST US Equity,14574X104,US14574X1046,B1L8399,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,5.980000019,Common Stock,141636896,-7.858239908,0.673400025,95.83310419,84110.17742,-11078000,0,99546000,0,,706815008,4.85,6.1505,6.2764,5.9977,5.4879,-2.13,3.82,,,
WSR US Equity,966084204,US9660842041,B6452T5,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,14.05000019,REIT,236670848,0.686416201,6.108338786,28.54987937,211301.5,2144000,0,170908992,0,,42999000,1.73,13.824,13.47,13.3424,13.339,0.4,8.68,,,
IKAN US Equity,4.52E+208,US45173E2046,BVG1JQ2,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,1.620000005,Common Stock,113305560,21.80450771,87.28323548,100,97224.43548,-12516000,0,49888000,0,,129633000,12.35,14.965,13.886,12.4233,10.3214,-7.43,16.55,,,
LOCMQ US Equity,53954W104,US53954W1045,B8B6154,Information Technology,Internet Software & Services,Internet Software & Services,2.049999952,Common Stock,45342312,-20.23346282,-15.28926084,-3.301883822,164383.5806,-19419000,0,35550000,0,,102552000,-13.17,2.2608,2.4083,2.2323,2.3146,-5.53,3.02,,,
RF US Equity,7591EP100,US7591EP1005,B01R311,Financials,Banks,Regional Banks,7.130000114,Common Stock,10074712064,7.054216739,5.930537563,66.82488175,18920464.68,821000000,,14901000192,,,6056999808,9.12,6.841,6.7123,6.9766,6.7327,2,-0.76,,,
SHO US Equity,867892101,US8678921011,B034LG1,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,10.71000004,REIT,1464886016,3.779073206,-2.547768324,31.41104956,1079268.145,4669000,29748000,1168761984,391249984,,909223008,8.03,10.1108,9.8459,10.1437,9.9754,0,-2.64,,,
PSEC US Equity,74348T102,US74348T1025,B020VX7,Financials,Capital Markets,Asset Management & Custody Banks,10.86999989,Common Stock,2277054208,4.293086599,0.837489436,30.72692657,3226024.661,198253000,0,1883325952,0,,389234000,4.79,10.712,10.8792,11.2163,11.1103,0.11,-2.93,,,
HIL US Equity,431466101,US4314661012,B01TPN3,Industrials,Professional Services,Research & Consulting Services,3.660000086,Common Stock,141455328,5.172415683,14.37500098,-28.7937708,52345.91935,-4323000,0,149892992,0,-10282000,477761000,-6.83,3.51,3.4072,3.712,3.5499,-8.04,-16.06,,,
MHGC US Equity,61748W108,US61748W1080,B0YRYS2,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",5.539999962,Common Stock,173079568,-5.299144407,17.8723444,-6.10169708,77217.33871,-61629000,11441000,-194786000,56780000,,187155000,-2.71,5.971,5.9631,5.7756,5.2713,-7.51,-13.71,,,
JRCCQ US Equity,470355207,US4703552079,B01TY47,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,3.210000038,Common Stock,115199192,-13.0081304,18.45018424,-53.61271672,3030950.726,-90516000,0,341873984,0,,1224623008,-5.92,3.4095,3.5642,3.2492,3.4029,-6.96,11.46,,,
XBKS US Equity,98410X105,US98410X1054,B571NP6,Financials,Banks,Regional Banks,4.629875183,Common Stock,48367844,2.88611518,11.56325486,24.12533939,7232.754098,7262000,92000,78791000,8381000,-4363000,26934000,23.11,1.121,1.1817,1.4742,1.3726,3.48,-20.67,,,
MPWR US Equity,609839105,US6098391054,B01Z7J1,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,22.28000069,Common Stock,790396416,10.190359,17.46236448,54.71984253,266862.6452,17961000,0,285064000,0,5322000,213060000,4.67,21.624,20.2662,20.3496,19.9248,2.53,18.06,,,
BDC US Equity,77454106,US0774541066,B01WL78,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,44.99000168,Common Stock,1986798848,19.5534895,35.24881919,35.91565615,259235.5,42520000,0,648881024,0,118000000,1903060992,7.02,41.918,38.5018,37.6696,35.8403,2.69,22.15,,,
GBNK US Equity,40075T607,US40075T6073,B9XQFP7,Financials,Banks,Regional Banks,1.950000048,Common Stock,197265200,5.405406624,-6.69855848,32.65306189,85044.43548,14215000,0,185072992,0,,82618000,6.67,9.2425,9.111,9.58,9.6598,7.14,-3.47,,,
ANCX US Equity,4337101,US0043371014,B01Y8T5,Financials,Banks,Regional Banks,13,Common Stock,133981904,-4.411767387,5.269790684,58.23649562,24150.08065,14776000,0,92782000,0,,87063000,19.31,13.4765,13.2304,13.4636,12.8836,-1.52,0.51,,,
TBBK US Equity,05969A105,US05969A1051,B05BRL7,Financials,Banks,Regional Banks,10.97031212,Common Stock,407012832,-5.914989176,16.33416504,51.73322392,174476.9032,14675000,0,288984992,0,,137874000,7.38,11.537,11.3808,10.6774,10.0722,0,6.82,,,
AAWW US Equity,49164205,US0491642056,B01Z8P4,Industrials,Air Freight & Logistics,Air Freight & Logistics,44.31999969,Common Stock,1171971456,2.402959669,1.86164423,15.32656608,214987.5484,109744000,0,1225452032,0,,1581419008,1.74,43.1676,44.7608,48.8791,47.4884,-0.02,-14.16,,,
ZIOP US Equity,98973P101,US98973P1012,B0HZZ46,Health Care,Biotechnology,Biotechnology,4.159999847,Common Stock,331217536,-5.022837016,-30.08403394,-5.668934437,765379.3065,-79151000,0,59028000,0,,800000,-4.57,4.1365,4.3967,4.8211,5.0653,0.73,-23.67,,,
ORA US Equity,686688102,US6866881021,B03L311,Utilities,Independent Power and Renewable Electricity Producers,Renewable Electricity,19.28000069,Common Stock,875907776,4.668841514,-9.680841318,7.357829816,83248.3871,-26768000,0,915974976,0,20122000,522059992,10.27,19.3155,18.7278,19.062,19.4688,-1.83,2.83,,,
DWA US Equity,26153C103,US26153C1036,B03BLR3,Consumer Discretionary,Media,Movies & Entertainment,16.56999969,Common Stock,1397848576,-3.269115548,-13.06400756,-0.150645493,934345.0484,70566000,0,1426669056,0,,704154000,5.07,16.624,18.4378,18.3051,18.2152,-2.64,-13.83,,,
CUBE US Equity,229663109,US2296631094,B6SW913,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,14.56999969,REIT,1883988480,6.389028271,26.58667263,41.81165611,993659.7742,-12409000,5724000,949897984,31000,,274610000,4.67,14.2465,13.6358,13.232,12.5135,0.08,14.08,,,
DLR US Equity,253868103,US2538681030,B03GQS4,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,67.88999939,REIT,8374537216,6.342701849,-7.651542212,6.099659417,1389499.403,207349000,38647000,2902830080,576612992,,1199943008,0.03,66.7675,64.3918,68.3059,71.041,0.4,-1.74,,,
SIFI US Equity,78425V104,US78425V1044,B43N9T5,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,11.5,Common Stock,116622648,4.166667027,0.536541289,18.02301134,14932.08065,1134000,0,127670000,0,,45430000,1.48,11.2965,11.1358,11.378,11.3836,1.14,-1.61,,,
QUAD US Equity,747301109,US7473011093,B3YM983,Industrials,Commercial Services & Supplies,Commercial Printing,20.38999939,Common Stock,962723264,39.55996527,61.79439498,68.5784787,160172.2419,43200000,0,1348700032,0,,4179099968,6.42,18.0135,17.3594,17.5637,15.6725,7.49,35.34,,,
HPY US Equity,42235N108,US42235N1081,B02T2G4,Information Technology,IT Services,Data Processing & Outsourced Services,29.5,Common Stock,1140393216,-0.438741696,-1.530806423,22.09883768,643751.871,62693000,0,246795008,0,,1994580992,7.66,29.3535,28.4198,29.5181,29.6112,0.34,-6.69,,,
BBW US Equity,120076104,US1200761047,B034L50,Consumer Discretionary,Specialty Retail,Specialty Stores,3.819999933,Common Stock,66016096,4.945050087,-20.08368691,-54.84633669,88869.91935,-21809000,0,120948000,0,,381886000,7.33,3.882,3.7706,3.9544,4.3342,-4.5,-2.05,,,
CHCI US Equity,205684103,US2056841032,B051B04,Consumer Discretionary,Household Durables,Homebuilding,1.159999967,Common Stock,24669142,-8.661418579,-11.45038036,5.74293196,17142.91935,-10085000,0,6971000,0,0,17988000,17.87,8.571,9.0536,9.0785,9.6117,-4.92,-12.78,,,
TEAR US Equity,878193101,US8781931014,B02RJB2,Health Care,Health Care Equipment & Supplies,Health Care Supplies,4.099999905,Common Stock,116710600,-7.657660996,27.72585221,266.0714185,157247.2097,-19132000,0,18227000,0,,2848000,36.59,4.039,4.211,3.9693,3.7324,5.67,6.49,,,
LEAP US Equity,521863308,US5218633080,B02L895,,,,6.650000095,Common Stock,526324224,2.307693775,3.421466142,-28.41765207,2491691.113,-192123000,0,504552992,0,340147008,3153762944,-13.08,6.6415,6.1525,6.0793,6.3245,2.78,-2.35,,,
NVSL US Equity,63906P107,US63906P1075,B61LB99,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,6.650000095,Common Stock,46564632,-4.316542764,-13.27948571,-0.847264613,5836.3,-7297000,0,72757000,0,-5487000,29977000,5.04,6.857,6.9525,7.0103,7.1527,-1.79,-5.00,,,
CAVM US Equity,14964U108,US14964U1088,B3TWGL0,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,31.20999908,Common Stock,1570331136,-11.41073094,11.46428244,9.778398697,910964.3548,-43205000,0,312432000,0,-34023000,225402000,7.15,33.09,32.7012,32.7993,30.0137,0.16,-6.30,,,
WRES US Equity,93564A100,US93564A1007,2981761,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,2.809999943,Common Stock,201887824,1.444041954,17.5732142,-13.80368248,306332.2581,14479000,10000,187247008,128000,,113079000,7.83,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
BXC US Equity,09624H109,US09624H1095,B02TSB1,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,2.809999943,Common Stock,179014144,22.70742313,19.5744705,87.33332952,51371.98387,-21909000,0,-1570000,0,,1858662976,10.32,22.3978,20.4706,19.84,20.8407,0,20.09,,,
LEDR US Equity,57056R103,US57056R1032,B02T2H5,,,,6.550000191,Common Stock,173231776,-1.503757943,28.93701357,138.1818251,82592.20968,-10722000,0,31718000,0,,42435000,15.73,6.539,6.3848,6.051,5.2235,-1.8,-2.24,,,
LVS US Equity,517834107,US5178341070,B02T2J7,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,46.15999985,Common Stock,38010417152,5.717079197,14.01710421,17.20355894,6472737.903,1834821984,,9068195840,0,124598000,10598484992,19.69,45.6595,45.0316,44.3059,46.6198,0.39,6.36,,,
MNTX US Equity,563420108,US5634201082,B03DVM4,Industrials,Machinery,Construction Machinery & Heavy Trucks,7.139999866,Common Stock,87305064,-6.299212943,-14.99999773,68.39623236,63063.98387,6352000,0,57208000,0,3434000,185286000,36.13,7.3015,7.2464,7.2566,7.8093,-0.7,-1.24,,,
SOHO US Equity,83600C103,US83600C1036,B8G2W65,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,3.319999933,REIT,33199336,3.1891871,-5.863167858,43.8387382,13596.22951,-10622224,0,28783224,0,-2866898,86400908,0,3.1408,3.3789,3.6405,3.492,1.84,-17.60,,,
OCLR US Equity,67555N206,US67555N2062,B01W5C1,Information Technology,Communications Equipment,Communications Equipment,1.570000052,Common Stock,142635440,-14.67391174,-48.35526078,-44.32623796,921616.6613,-61596000,0,251475008,0,,428449992,3.18,1.6428,1.7316,2.1947,2.5907,-8.19,-41.64,,,
KNL US Equity,498904200,US4989042001,B051B48,Industrials,Commercial Services & Supplies,Office Services & Supplies,15.35999966,Common Stock,734756352,7.858259123,16.31658591,6.635775286,165523.7097,49952000,0,189072000,0,,860622000,7.94,14.7815,14.3648,14.4865,14.3052,0.33,11.03,,,
ACM US Equity,00766T100,US00766T1007,B1VZ431,Industrials,Construction & Engineering,Construction & Engineering,23.79999924,Common Stock,2572270592,5.356348279,44.68083972,15.70247735,867534.129,-56933000,,2169463040,1000,,8218180096,7.44,23.72,22.304,21.3293,19.8963,-1.82,12.48,,,
HUN US Equity,447011107,US4470111075,B0650B9,Materials,Chemicals,Diversified Chemicals,15.89999962,Common Stock,3808628992,-2.693507561,24.4219219,63.5120277,3078026.274,507000000,0,2092000000,0,172000000,11199999744,10.88,16.15,16.1088,15.4647,14.4427,-0.44,7.15,,,
HAYN US Equity,420877201,US4208772016,B02WVH7,Materials,Metals & Mining,Steel,51.86999893,Common Stock,637627520,11.45250948,2.773593251,-3.3796389,69596.22581,50182000,0,301097984,0,,579561000,-1.45,50.199,49.7126,50.378,52.8563,-0.8,-0.07,,,
SBX US Equity,811656107,US8116561072,B02ZV87,,,,11.06999969,Common Stock,248577952,0.180990984,25.08639583,46.99821356,156485.6935,10281000,0,359209984,0,,280438000,0.18,11.045,11.0296,10.6308,9.6661,0.18,0.64,,,
PBIP US Equity,74431A101,US74431A1016,BFNYRJ1,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,7.070000172,Common Stock,70866152,14.9593506,29.25046513,36.48649432,2183.069767,2593000,0,59831000,0,-4235000,22044000,#N/A N/A,6.8492,6.6457,#N/A N/A,#N/A N/A,9.61,19.83,,,
NATL US Equity,63654U100,US63654U1007,B05Q284,Financials,Insurance,Property & Casualty Insurance,28.81999969,Common Stock,563050560,9.790475028,17.89488246,28.15310308,17879.93548,38078000,0,385887008,0,-47673000,489312000,5.83,27.292,26.6591,26.0366,25.4734,2.23,21.01,,,
EDR US Equity,28140H203,US28140H2031,BSR6J09,Financials,Real Estate Investment Trusts (REITs),Residential REITs,10.64000034,REIT,1202541312,3.200775075,-2.195611449,7.284056566,955524.9516,-7591000,0,764443008,0,,144271000,1.97,31.2435,30.9504,32.0208,32.5809,1.04,-1.45,,,
LNKD US Equity,53578A108,US53578A1088,B3ZVCQ8,Information Technology,Internet Software & Services,Internet Software & Services,114.8199997,Common Stock,12337248256,6.17717805,8.045547494,82.22504801,1989692.758,17021000,0,829062016,0,,836432000,7.81,112.5175,107.9516,110.5029,106.5121,-1.03,-4.63,,,
HLF US Equity,,KYG4412G1010,B0539H3,Consumer Staples,Personal Products,Personal Products,32.93999863,Common Stock,3557569536,-28.34457744,-30.99479032,-34.73723133,4356124.661,464666000,0,371404992,0,,3897579008,10.26,39.319,44.7764,47.5961,51.3059,26.4,-30.06,,,
PSBH US Equity,69360W108,US69360W1080,B034HX0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,4.800000191,Common Stock,31338720,6.663709652,14.83254516,6.666670905,2624.703704,748000,0,49673000,0,-3363000,16335000,23.13,4.587,4.5165,#N/A N/A,#N/A N/A,0,9.09,,,
MOS US Equity,61945C103,US61945C1036,B3NPHP6,Materials,Chemicals,Fertilizers & Agricultural Chemicals,56.63000107,Common Stock,24106852352,4.753976377,4.355899035,13.68432775,3014426.161,1835100000,0,12562400256,0,771200000,10529600000,8.16,55.128,53.5452,55.69,54.1692,1.83,-1.23,,,
SEM US Equity,81619Q105,US81619Q1058,B4MF0Q6,Health Care,Health Care Providers & Services,Health Care Facilities,9.430000305,Common Stock,1325106432,-1.588908033,7.463747621,28.12010734,335940.5968,149883000,0,889569024,0,,2926324032,3.29,9.8325,10.4552,10.6577,9.9647,-1.77,-3.25,,,
NP US Equity,640079109,US6400791090,B03W0P7,Materials,Paper & Forest Products,Paper Products,28.46999931,Common Stock,451534176,1.461154153,7.663484591,29.93398304,70025.77419,38500000,0,203900000,0,-10800000,781700000,8.68,27.855,26.8028,27.4742,27.3765,1.46,-0.10,,,
NWE US Equity,668074305,US6680743050,B03PGL4,Utilities,Multi-Utilities,Multi-Utilities,34.72999954,Common Stock,1292497792,1.18312938,-3.362528592,1.165147579,208377.9839,73825000,0,888819008,0,,1072778000,6.51,34.9225,34.794,35.5021,35.5931,-1.36,-3.12,,,
OHAI US Equity,67091U102,US67091U1025,BRGCNF4,Financials,Capital Markets,Asset Management & Custody Banks,7.21999979,Common Stock,154350608,2.499999841,6.458053945,8.71756317,74449.5,17236000,0,207367008,0,3000,22225000,0.83,6.977,7.0944,7.2863,7.0251,0.96,-1.07,,,
WEBK US Equity,949485106,US9494851069,B4LNWX2,Financials,Banks,Regional Banks,15.35000038,Common Stock,38278296,-0.711511361,7.719300923,,2222.560976,-135000,,44424000,0,-1847000,,0.07,15.3031,15.3128,14.8467,#N/A N/A,0.45,0.00,,,
