EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
THLD US Equity,885807206,US8858072064,B00SMD0,Health Care,Biotechnology,Biotechnology,4.619999886,Common Stock,259881472,9.738713627,-33.42939701,249.9999774,957161.2419,-104798000,0,-44084000,0,,3908000,0.22,4.613,4.4686,5.204,6.1613,-5.91,12.14,,,
HSP US Equity,441060100,US4410601003,B00PWV9,Health Care,Pharmaceuticals,Pharmaceuticals,34.11999893,Common Stock,5637302784,9.218947445,-1.812952714,-0.986651659,1494189.661,-175100000,0,3031000064,0,-281300000,4007200000,-13.75,34.2065,32.248,32.3403,33.105,-2.51,11.18,,,
GSIT US Equity,36241U106,US36241U1060,B00SMG3,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,6.650000095,Common Stock,178912272,6.060607904,38.8309008,34.07258154,60763.56452,3725000,0,130365000,0,,69041000,-3.46,6.5275,6.1207,5.5852,5.0657,1.37,18.96,,,
DPZ US Equity,25754A201,US25754A2015,B01SD70,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,46.56999969,Common Stock,2643653120,6.934559152,36.40890606,54.29662224,462332.6452,105724000,0,-1345531008,0,3471000,1640536000,2.25,45.778,43.613,40.9008,36.7726,-0.17,14.65,,,
EOX US Equity,29101U407,US29101U4076,BWX4KF7,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,5.949999809,Common Stock,142052080,13.54961964,-24.77876316,-67.80303261,180802.4355,-5268533,0,160416752,0,,21967949,15.97,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
MFLX US Equity,62541B101,US62541B1017,B011MJ4,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,15.97500038,Common Stock,379658656,-20.95496732,-38.95681951,-35.76598375,80719.90323,29485000,0,441988992,0,,818932016,-4.35,17.8238,18.0311,19.8841,22.5134,3.8,-24.43,,,
BBG US Equity,06846N104,US06846N1046,B04M3T1,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,15.97000027,Common Stock,768982656,-10.23046967,-24.16903764,-42.1795808,1195141,-51215000,0,1174206976,0,,758519008,13.02,17.6535,18.0734,20.7413,20.7296,-8.53,-30.29,,,
XIDEQ US Equity,302051206,US3020512063,B00VTY9,,,,3.440000057,Common Stock,272778240,0.584794751,17.40614262,4.242427483,458940.7419,-54858000,0,271862016,0,-79180000,2971732032,-22.09,3.5815,3.2125,3.167,3.0456,-1.43,12.79,,,
ARCC US Equity,04010L103,US04010L1035,B032FN0,Financials,Capital Markets,Asset Management & Custody Banks,17.90999985,Common Stock,4447314432,2.342856271,13.15077826,24.32874924,1717029.984,451159008,0,3908726016,0,,722988016,3.38,17.8075,17.5906,17.4178,16.7594,0.73,5.27,,,
AUXL US Equity,05334D107,US05334D1072,B01ZP86,,,,18.39999962,Common Stock,905419840,-0.751782001,-31.70007701,-7.3980934,744438.3226,-16412000,0,103882000,0,,296120000,-7.34,18.5205,18.4274,20.2575,21.3979,0.88,-10.16,,,
ACTV US Equity,00506D100,US00506D1000,B4PTL62,,,,5.53000021,Common Stock,334929984,12.62729902,-61.02889096,-62.83602038,1102366.597,-37167000,,340483008,0,,401266000,-15.19,5.5765,5.1686,7.5738,10.8696,0.18,-37.58,,,
XRM US Equity,98416J118,US98416J1189,B53BHP8,Industrials,Machinery,Industrial Machinery,4.199999809,Common Stock,64214220,37.70491393,34.61538344,-51.89003403,25003.58333,-6520000,0,-16544000,0,,550162000,21.19,4.1185,3.5161,3.5777,3.7144,-4.11,32.49,,,
ACC US Equity,24835100,US0248351001,B02H871,Financials,Real Estate Investment Trusts (REITs),Residential REITs,46.56999969,REIT,4872731136,0.953823144,-0.834388999,12.11612609,753267.2581,50511000,0,2128435968,0,,443371000,-2.24,47.3145,45.9414,45.1936,45.1729,-1.79,3.55,,,
FCLF US Equity,31969M105,US31969M1053,B18YRB0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,7.139999866,Common Stock,53656388,10.52631307,18.5603041,24.78922566,4800.136364,2147194,0,78809696,,,24980194,6.76,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,14.24,10.89,,,
MNKD US Equity,56400P201,US56400P2011,B010TR8,Health Care,Biotechnology,Biotechnology,2.420000076,Common Stock,594781312,4.76191066,1.680670585,-10.37036913,2613884.081,-153982000,0,-276248000,0,,35000,6.2,2.5648,2.3112,2.3431,2.2754,-6.2,28.04,,,
WTI US Equity,92922P106,US92922P1066,B01Z7M4,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,17.60000038,Common Stock,1308925952,9.794133672,0.799083774,-13.01119966,505197.5484,101379000,0,590979968,0,,899244000,-15.57,17.2525,16.9112,17.6688,17.1532,2.39,9.47,,,
URZ US Equity,91688T104,US91688T1043,B011153,,,,1.470000029,Common Stock,113495176,5.75539883,-4.545450323,-51.32450206,321437.1935,-8952191,0,40784168,0,,0,-10.2,1.4685,1.3994,1.486,1.4698,-2,-11.45,,,
BMR US Equity,09063H107,US09063H1077,B02GMQ5,Financials,Real Estate Investment Trusts (REITs),Office REITs,20.35000038,REIT,3140367104,5.276774246,10.82433052,14.83394526,1011179.581,23827000,14604000,2305530112,198000000,,491766992,3.78,20.0165,19.5424,19.2781,18.9878,1.14,7.72,,,
STXS US Equity,85916J409,US85916J4094,B8J3C43,Health Care,Health Care Equipment & Supplies,Health Care Equipment,2.140000105,Common Stock,16811626,-16.07842569,15.67567986,-69.60227107,117195.3226,-10435253,0,-15254454,0,0,45974100,1.87,2.3226,2.0576,1.7173,2.0382,1.9,22.99,,,
TXRH US Equity,882681109,US8826811098,B033TJ7,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,17.59000015,Common Stock,1242592768,4.702386615,3.306768422,19.20780988,751712.5323,71932000,0,549916032,0,,1230416000,9.95,17.7178,17.0471,17.0551,17.3585,-0.17,9.36,,,
QCCO US Equity,74729T101,US74729T1016,B01XZS0,Financials,Consumer Finance,Consumer Finance,3.349999905,Common Stock,57560708,3.395058481,-4.017770431,6.778454906,9922.048387,12218000,0,85777000,0,,189137000,-1,3.3675,3.2711,3.3771,3.6125,-0.89,0.98,,,
EXR US Equity,30225T102,US30225T1025,B02HWR9,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,39.84000015,REIT,4317576192,9.480628801,23.25966051,55.5481654,926548.3871,107230000,0,1274515968,0,,388941000,-6.02,38.2895,36.724,35.3781,33.0398,2.28,16.33,,,
HURN US Equity,447462102,US4474621020,B018V76,Industrials,Professional Services,Research & Consulting Services,34.09999847,Common Stock,782680256,1.216977929,1.247025431,-9.01814597,96416.87097,25099000,0,423854016,0,,663359984,14.93,32.883,32.9688,33.2649,32.9646,2.8,18.20,,,
ENS US Equity,29275Y102,US29275Y1029,B020GQ5,Industrials,Electrical Equipment,Electrical Components & Equipment,40.93000031,Common Stock,1984421376,8.769596448,19.85358265,41.235338,382972,170757000,0,1130397056,0,,2315121984,-0.12,39.838,37.252,36.0912,35.0997,-0.27,18.71,,,
MEA US Equity,591176102,US5911761022,B015P53,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,1.929999948,Common Stock,91806624,-1.530616838,-0.515469556,-46.97802495,249927.7903,-8605000,0,187594000,0,,576789984,-15.03,1.9915,1.84,2.1213,2.3199,-2.53,-9.39,,,
VLTR US Equity,928708106,US9287081064,B018W17,,,,16.44000053,Common Stock,411871296,-4.251598946,-28.45952628,-45.52683775,348514.4355,22847000,0,189199008,0,,168043000,-6.63,15.9753,16.7581,18.5037,22.5719,9.6,-9.52,,,
GCA US Equity,378967103,US3789671035,B0LFXJ3,Information Technology,IT Services,Data Processing & Outsourced Services,7.550000191,Common Stock,502805856,-3.698979033,16.87306728,42.45282866,477382.9032,25830000,0,191000000,0,,586087984,-5.96,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
GIG US Equity,37517Y103,US37517Y1038,B3KG6D3,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,1.460000038,Common Stock,32218696,-23.95832965,-44.27480527,-13.60946812,72278.09677,-6709000,0,27855000,0,852000,37417000,-24.66,1.7275,1.8379,1.9046,2.2249,-12.57,-15.12,,,
ZIPR US Equity,98974V107,US98974V1070,B03DGP2,,,,3.480000019,Common Stock,71894712,24.28571708,157.7777746,222.2222112,16587.44262,-9686000,0,15130000,0,,74650000,10.34,3.2885,3.045,2.8549,2.2039,2.65,31.82,,,
ADK US Equity,00650W300,US00650W3007,B0YBZH0,Health Care,Health Care Providers & Services,Health Care Facilities,4.96999979,Common Stock,72852248,4.63157453,39.53207932,8.492720203,25056.08065,-5296592,0,21059000,0,,212390264,-11.07,4.8659,4.6391,4.6492,4.1168,-0.38,4.85,,,
CVGI US Equity,202608105,US2026081057,B02GMS7,Industrials,Machinery,Construction Machinery & Heavy Trucks,8.090000153,Common Stock,234941696,-1.461630755,4.928665533,-35.33173458,126659.9839,65724000,0,74019000,0,,910386992,-2.35,8.042,8.1364,7.8722,8.3915,6.45,6.59,,,
HK US Equity,40537Q209,US40537Q2093,B7L26X8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,7.639999866,Common Stock,2803524608,10.40462113,15.75757541,-30.22831354,3504113.516,-58048000,,1113814016,0,,152254000,-7.07,38.5825,35.3468,34.9589,39.7544,-0.26,18.08,,,
NWY US Equity,649295102,US6492951024,B034L94,Consumer Discretionary,Specialty Retail,Apparel Retail,3.910000086,Common Stock,245662944,2.62467571,-14.06593578,40.14337417,94218.98387,-19270000,0,94807000,0,,946512992,10.23,3.755,3.6434,3.6096,3.7225,2.62,16.02,,,
WFBI US Equity,940730104,US9407301046,B018K13,Financials,Banks,Regional Banks,11,Common Stock,67350600,0.917434724,6.796114527,10,4410.958333,1992000,176000,55455000,89000,-2586000,,7.82,10.192,#N/A N/A,#N/A N/A,#N/A N/A,-0.45,7.32,,,
SYMX US Equity,871628103,US8716281030,B01BWY9,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,1.110000014,Common Stock,69460696,3.738314009,0.909090022,-26.49006481,46799.20968,-19984000,0,84249000,0,,638000,-3.6,1.0907,1.0971,1.1782,1.171,2.78,-15.43,,,
BECN US Equity,73685109,US0736851090,B02TS99,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,36.13999939,Common Stock,1723668352,8.593752149,36.32591127,58.02360325,514006.8226,75565000,0,651961984,0,40379000,2043658016,2.1,35.3445,33.2947,31.515,28.6865,-0.69,11.75,,,
MIC US Equity,55608B105,US55608B1052,B1Z4VB1,Industrials,Transportation Infrastructure,Airport Services,46.36000061,Common Stock,2199962880,1.755924524,36.56097639,78.20992599,264558.5645,38558000,0,701624000,0,,1032780000,10.83,47.678,45.3594,43.9065,39.8101,-4.02,14.67,,,
PPO US Equity,73179V103,US73179V1035,B02HWV3,Industrials,Electrical Equipment,Electrical Components & Equipment,38.59000015,Common Stock,1797499008,-17.01075236,3.848224734,1.339281242,449233.6452,79886000,0,564188992,0,,728136992,-0.8,41.1515,41.8598,38.812,37.5185,-4.2,9.38,,,
GFIG US Equity,361652209,US3616522096,B05KYY6,Financials,Capital Markets,Investment Banking & Brokerage,3.400000095,Common Stock,402106112,4.938274239,12.66974298,-20.31233314,195456.371,-20615000,0,442358016,0,-35247000,951623008,3.24,3.292,3.0336,3.0534,3.0676,5.59,11.56,,,
MGI US Equity,60935Y208,US60935Y2081,B4L5089,Information Technology,IT Services,Data Processing & Outsourced Services,13.77000046,Common Stock,796689472,3.611741891,-11.50385549,-25.80818505,85414.79032,-66424000,,-445511008,281897984,,1308632032,17.72,13.897,13.0442,14.2635,14.8353,-2.69,-11.39,,,
MPW US Equity,58463J304,US58463J3041,B0JL5L9,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,13.44999981,REIT,1823444736,12.45819203,41.57797143,35.81180735,1308080.806,62687212,0,1033158016,0,,184918216,7.96,12.914,12.18,11.6156,10.5342,3.46,19.20,,,
WAL US Equity,957638109,US9576381092,B0CCGJ4,Financials,Banks,Regional Banks,12.30000019,Common Stock,1063519424,16.80912158,33.40563812,53.94243483,407791.0806,75324000,3793000,618600000,141000000,,363021000,8.13,11.607,10.845,10.5167,9.7087,5.67,19.88,,,
TAST US Equity,14574X104,US14574X1046,B1L8399,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,6.269999981,Common Stock,148505584,4.849497674,15.8964909,110.0502432,108841.2742,-11078000,0,99546000,0,,706815008,-15.15,6.0605,6.1538,6.1344,5.7336,6.81,-2.34,,,
WSR US Equity,966084204,US9660842041,B6452T5,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,14.19999981,REIT,239197584,1.729780032,8.46667394,21.33510296,206619.7097,2144000,0,170908992,0,,42999000,4.54,14.25,13.9632,13.5544,13.4503,0.87,7.58,,,
IKAN US Equity,4.52E+208,US45173E2046,BVG1JQ2,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,1.820000052,Common Stock,127293904,12.34568192,100,106.8181889,90815.79032,-17585000,0,46627000,0,,125948000,-4.4,18.15,15.888,14.3955,11.4555,-7.14,30.94,,,
LOCMQ US Equity,53954W104,US53954W1045,B8B6154,Information Technology,Internet Software & Services,Internet Software & Services,1.779999971,Common Stock,39370396,-13.17073108,-17.59259719,-29.64426911,101300.0806,-19419000,0,35550000,0,,102552000,-5.62,2.0525,2.2117,2.2334,2.2632,-7.29,-23.28,,,
RF US Equity,7591EP100,US7591EP1005,B01R311,Financials,Banks,Regional Banks,7.78000021,Common Stock,10993163264,9.116410728,12.10004293,49.95083445,17213301.03,1179000000,,15016999936,482000000,,6002999808,-1.67,7.51,7.0776,7.0724,6.8452,1.43,19.50,,,
SHO US Equity,867892101,US8678921011,B034LG1,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,11.56999969,REIT,1875235840,8.029875384,15.58440989,24.54251606,1485347.339,4669000,29748000,1168761984,391249984,,909223008,-2.07,10.9813,10.4018,10.338,10.1401,0.78,17.11,,,
PSEC US Equity,74348T102,US74348T1025,B020VX7,Financials,Capital Markets,Asset Management & Custody Banks,11.27999973,Common Stock,2362941184,4.78990372,7.637158603,22.11959675,3749982.855,198253000,0,1883325952,0,,389234000,-0.12,11.246,10.9145,11.1923,11.1519,0.09,-1.87,,,
HIL US Equity,431466101,US4314661012,B01TPN3,Industrials,Professional Services,Research & Consulting Services,3.410000086,Common Stock,131793088,-6.830600933,-12.33933178,-42.68907235,45975.51613,-4323000,0,149892992,0,-10282000,477761000,0,3.628,3.5188,3.6866,3.5164,-1.16,0.59,,,
MHGC US Equity,61748W108,US61748W1080,B0YRYS2,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",5.389999866,Common Stock,168393296,-2.707582968,8.669351311,-4.432624218,61034.64516,-61629000,11441000,-194786000,56780000,,187155000,-8.91,5.703,5.7798,5.9381,5.3369,2.67,-16.43,,,
JRCCQ US Equity,470355207,US4703552079,B01TY47,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,3.019999981,Common Stock,108380552,-5.919004827,31.87773062,-51.98728141,2360865.774,-90516000,0,341873984,0,,1224623008,-12.25,3.177,3.2168,3.3583,3.1779,-8.48,-39.60,,,
XBKS US Equity,98410X105,US98410X1054,B571NP6,Financials,Banks,Regional Banks,5.699999809,Common Stock,59547332,23.113466,39.02438883,38.18181356,9130.370968,7262000,92000,78791000,8381000,-4363000,26934000,-6.49,1.2325,1.1776,1.3288,1.3926,-0.83,-1.65,,,
MPWR US Equity,609839105,US6098391054,B01Z7J1,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,23.31999969,Common Stock,827291008,4.667858959,25.92699643,48.89964467,281441.9677,17961000,0,285064000,0,5322000,213060000,5.45,23.0165,21.9496,20.677,20.3066,0,25.60,,,
BDC US Equity,77454106,US0774541066,B01WL78,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,48.15000153,Common Stock,2126347392,7.023782462,50.24459466,23.46283679,308322.5,42520000,0,648881024,0,118000000,1903060992,4.59,47.1865,43.0372,40.1872,36.8289,-0.84,34.67,,,
GBNK US Equity,40075T607,US40075T6073,B9XQFP7,Financials,Banks,Regional Banks,2.079999924,Common Stock,220162992,6.666660146,8.333331781,39.59730942,95863.56452,15059000,0,188200000,0,,83156000,-2.88,10.1425,9.565,9.635,9.7418,2.46,13.66,,,
ANCX US Equity,4337101,US0043371014,B01Y8T5,Financials,Banks,Regional Banks,15.51000023,Common Stock,160029072,19.30769407,19.18102029,79.79840273,24832.96774,17722000,0,91267000,0,,91510000,3.18,14.691,13.9916,13.6519,13.3002,4.51,24.19,,,
TBBK US Equity,05969A105,US05969A1051,B05BRL7,Financials,Banks,Regional Banks,11.77999973,Common Stock,437588160,7.380716298,25.98929682,46.8827813,194885.0161,16624000,0,336676992,0,,143872000,8.4,11.0775,11.316,11.0304,10.1969,5.65,3.61,,,
AAWW US Equity,49164205,US0491642056,B01Z8P4,Industrials,Air Freight & Logistics,Air Freight & Logistics,45.09000015,Common Stock,1192332928,1.737365666,-0.595239096,-5.342706536,236748.5968,109744000,0,1225452032,0,,1581419008,4.66,45.5755,44.089,47.5458,47.1875,-3.9,-18.00,,,
ZIOP US Equity,98973P101,US98973P1012,B0HZZ46,Health Care,Biotechnology,Biotechnology,3.970000029,Common Stock,316089792,-4.567303504,-29.48490323,-25.23540355,656983.1129,-79151000,0,59028000,0,,800000,11.84,4.2561,4.2372,4.6447,4.9662,-1.98,-15.80,,,
ORA US Equity,686688102,US6866881021,B03L311,Utilities,Independent Power and Renewable Electricity Producers,Renewable Electricity,21.26000023,Common Stock,965860928,10.2697068,18.35166455,31.35067885,93320.12903,-26768000,0,915974976,0,20122000,522059992,-3.86,20.156,19.361,19.1211,19.4943,5.04,11.72,,,
DWA US Equity,26153C103,US26153C1036,B03BLR3,Consumer Discretionary,Media,Movies & Entertainment,17.40999985,Common Stock,1468711168,5.069403549,-9.322921065,-1.915493817,983857.2742,70566000,0,1426669056,0,,704154000,-4.65,16.9,16.9736,18.16,18.0906,-1.47,-14.70,,,
CUBE US Equity,229663109,US2296631094,B6SW913,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,15.25,REIT,1971916544,4.66712642,28.95849899,37.73290251,1110246.984,-12409000,5724000,949897984,31000,,274610000,-3.34,14.677,14.2952,13.6612,12.8069,4.67,17.13,,,
DLR US Equity,253868103,US2538681030,B03GQS4,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,67.91000366,REIT,8377004032,0.029465713,-11.17405579,-0.1446748,1257043.79,207349000,38647000,2902830080,576612992,,1199943008,-1.37,70.131,67.649,67.1951,70.7501,-3.22,11.76,,,
SIFI US Equity,78425V104,US78425V1044,B43N9T5,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,11.64000034,Common Stock,118042400,1.478263862,0.278759877,13.9804479,14212.70968,1134000,0,127670000,0,,45430000,-1.72,11.765,11.4516,11.4073,11.4417,0.43,6.38,,,
QUAD US Equity,747301109,US7473011093,B3YM983,Industrials,Commercial Services & Supplies,Commercial Printing,21.70000076,Common Stock,1024575552,6.424724926,60.88896899,118.955549,178452.6935,43200000,0,1348700032,0,,4179099968,0.23,21.3795,19.0238,18.5647,16.4635,-2.25,33.27,,,
HPY US Equity,42235N108,US42235N1081,B02T2G4,Information Technology,IT Services,Data Processing & Outsourced Services,31.76000023,Common Stock,1227758976,7.661017725,0.595237494,33.42464738,523879,62693000,0,246795008,0,,1994580992,-1.86,30.313,29.7924,29.4628,29.6878,3.55,22.03,,,
BBW US Equity,120076104,US1200761047,B034L50,Consumer Discretionary,Specialty Retail,Specialty Stores,4.099999905,Common Stock,70854968,7.329842311,-11.82796085,-49.8164031,53681.30645,-21809000,0,120948000,0,,381886000,21.46,4.2905,4.0008,3.9511,4.232,-7.24,14.21,,,
CHCI US Equity,205684103,US2056841032,B051B04,Consumer Discretionary,Household Durables,Homebuilding,1.367312551,Common Stock,29077952,17.87177499,13.00103367,-7.614018046,21545.62903,-10085000,0,6971000,0,0,17988000,-4.19,9.6699,9.0744,9.3056,9.3014,-1.63,-1.63,,,
TEAR US Equity,878193101,US8781931014,B02RJB2,Health Care,Health Care Equipment & Supplies,Health Care Supplies,5.599999905,Common Stock,159409600,36.5853667,52.58855009,208.710026,177392.9677,-19132000,0,18227000,0,,2848000,5.71,5.2775,4.6332,4.3442,3.9183,3.9,30.54,,,
LEAP US Equity,521863308,US5218633080,B02L895,,,,5.78000021,Common Stock,457466752,-13.08270486,1.76057015,-32.47663637,1900965.79,-192123000,0,504552992,0,340147008,3153762944,-7.44,6.1853,6.3743,6.2091,6.0227,1.58,8.24,,,
NVSL US Equity,63906P107,US63906P1075,B61LB99,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,6.985000134,Common Stock,48910368,5.037594486,-3.919676886,-1.372033581,6434.258621,-7297000,0,72757000,0,-5487000,29977000,-0.5,6.8728,6.8731,6.9434,7.1314,1.23,-5.74,,,
CAVM US Equity,14964U108,US14964U1088,B3TWGL0,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,33.43999863,Common Stock,1682533504,7.145144529,23.76017047,4.012432472,952555.4194,-113239000,0,244091008,0,1972000,235480000,10.41,31.8075,32.6428,32.7299,30.0864,5.79,0.78,,,
WRES US Equity,93564A100,US93564A1007,2981761,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,3.029999971,Common Stock,217693984,7.829182672,30.6034508,-14.88763989,338301.3226,14479000,10000,187247008,128000,,113079000,-13.2,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
BXC US Equity,09624H109,US09624H1095,B02TSB1,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,3.099999905,Common Stock,197488912,10.32028355,44.18603568,73.1843559,76646.45161,-21909000,0,-1570000,0,,1858662976,6.65,28.6154,24.521,21.8219,21.4541,-4.62,46.92,,,
LEDR US Equity,57056R103,US57056R1032,B02T2H5,,,,7.579999924,Common Stock,200472800,15.72518631,41.94756006,184.962394,77935.91935,-10722000,0,31718000,0,,42435000,-1.85,7.2165,6.7754,6.4711,5.5888,3.55,11.14,,,
LVS US Equity,517834107,US5178341070,B02T2J7,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,55.25,Common Stock,45495570432,19.69237475,62.96186833,22.0591192,7483078.613,1881812960,,9068195840,0,124598000,11131131904,-6.81,52.249,48.2556,46.5477,45.9517,4.82,27.11,,,
MNTX US Equity,563420108,US5634201082,B03DVM4,Industrials,Machinery,Construction Machinery & Heavy Trucks,9.720000267,Common Stock,118852272,36.13446007,17.39131136,65.02547517,91653.64516,6352000,0,57208000,0,3434000,185286000,-1.44,8.844,7.9824,7.5128,7.9538,6.46,37.29,,,
SOHO US Equity,83600C103,US83600C1036,B8G2W65,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,3.319999933,REIT,33199336,0,-13.12308221,39.16106019,13948.83871,-10622224,0,28783224,0,-2866898,86400908,29.22,3.3425,3.2433,3.5324,3.5398,-1.78,-8.12,,,
OCLR US Equity,67555N206,US67555N2062,B01W5C1,Information Technology,Communications Equipment,Communications Equipment,1.620000005,Common Stock,147177968,3.184710232,-42.14285599,-60.86956384,1119505.097,-42723000,0,251475008,0,,501426984,-18.52,1.6743,1.6827,1.9954,2.3253,-1.22,-17.77,,,
KNL US Equity,498904200,US4989042001,B051B48,Industrials,Commercial Services & Supplies,Office Services & Supplies,16.57999992,Common Stock,793115904,7.942710249,23.07902526,7.100087533,152158.1452,49952000,0,189072000,0,,860622000,2.65,16.1525,15.2194,14.8371,14.3051,0.97,16.18,,,
ACM US Equity,00766T100,US00766T1007,B1VZ431,Industrials,Construction & Engineering,Construction & Engineering,25.56999969,Common Stock,2763569664,7.436976952,57.74214151,11.70817115,860557.4839,-56933000,,2169463040,1000,,8218180096,18.54,25.066,23.9268,22.5572,20.1639,0.31,19.10,,,
HUN US Equity,447011107,US4470111075,B0650B9,Materials,Chemicals,Diversified Chemicals,17.62999916,Common Stock,4223026944,10.88050053,41.12236078,42.42180774,3385932.887,507000000,0,2092000000,0,172000000,11199999744,-2.27,17.7605,16.8478,16.2035,14.7924,-2.87,17.94,,,
HAYN US Equity,420877201,US4208772016,B02WVH7,Materials,Metals & Mining,Steel,51.11999893,Common Stock,630462976,-1.445922528,7.067621006,-14.43067017,67392.54839,47574000,0,305897984,0,,565010000,1.16,51.662,50.3176,51.0325,51.7763,1.75,1.34,,,
SBX US Equity,811656107,US8116561072,B02ZV87,,,,11.09000015,Common Stock,249027056,0.180672614,32.15031716,40.46982701,124574.5968,10281000,0,359209984,0,,280438000,#N/A N/A,11.0885,11.0626,11.0458,9.8978,0,1.09,,,
PBIP US Equity,74431A101,US74431A1016,BFNYRJ1,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,7.690000057,Common Stock,77080720,19.22481061,39.81818286,37.56708135,6662.355556,2593000,0,59831000,0,-4235000,22044000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
NATL US Equity,63654U100,US63654U1007,B05Q284,Financials,Insurance,Property & Casualty Insurance,30.5,Common Stock,595872384,5.829286339,26.67288267,28.14370098,21161.67742,38078000,0,385887008,0,-47673000,489312000,9.11,30.0315,28.2628,27.2317,26.0325,-1.04,27.32,,,
EDR US Equity,28140H203,US28140H2031,BSR6J09,Financials,Real Estate Investment Trusts (REITs),Residential REITs,10.75,REIT,1214973568,1.967600593,-6.533456886,3.913131844,720640.7097,-7591000,0,764443008,0,,144271000,1.49,32.07,31.4604,31.6134,32.5898,0.83,3.03,,,
LNKD US Equity,53578A108,US53578A1088,B3ZVCQ8,Information Technology,Internet Software & Services,Internet Software & Services,123.7900009,Common Stock,13301061632,7.812228919,20.59425141,71.57310921,1908861.097,17021000,0,829062016,0,,836432000,35.86,118.743,114.0974,113.2117,108.5161,2.12,15.77,,,
HLF US Equity,,KYG4412G1010,B0539H3,Consumer Staples,Personal Products,Personal Products,36.31999969,Common Stock,3922614528,10.26108442,-33.00726244,-35.76116307,8525713.5,464666000,0,371404992,0,,3897579008,10.93,40.796,41.114,45.3824,48.1998,-16.02,-28.81,,,
PSBH US Equity,69360W108,US69360W1080,B034HX0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,5.909999847,Common Stock,38585800,23.12499193,34.31817544,31.33332994,3153.909091,748000,0,49673000,0,-3363000,16335000,-6.77,5.1475,4.7663,4.6019,#N/A N/A,14.09,31.33,,,
MOS US Equity,61945C103,US61945C1036,B3NPHP6,Materials,Chemicals,Fertilizers & Agricultural Chemicals,61.25,Common Stock,26073542656,8.158217985,5.906999866,10.68938592,2959654.113,1839800032,0,13082399744,0,712300032,10051299840,-4.03,59.9115,56.6804,56.0569,54.6667,0.54,17.02,,,
