EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
BNCL US Equity,08171T102,US08171T1025,BVC3VT9,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,8.850000381,Common Stock,711535552,5.86125293,13.0268259,0.226505752,70284.37097,11036000,0,629379968,0,,205379000,1.47,8.1207,7.8797,7.5718,7.4789,-1.34,7.80,,,
SAR US Equity,80349A208,US80349A2087,B1VPWH1,Financials,Capital Markets,Asset Management & Custody Banks,14.38000011,Common Stock,55746944,16.43724429,-15.8260596,-15.42311913,10613.41527,14488289,0,94299728,0,,22758099,9.92,11.5202,11.21,11.2704,12.6142,5.97,9.40,,,
DCT US Equity,233153204,US2331532042,BRWPYN2,Financials,Real Estate Investment Trusts (REITs),Industrial REITs,5.519999981,REIT,1359535104,7.812502037,4.927087084,5.326002703,3225931.435,-33236000,0,1225751040,0,,260835000,2.9,21.782,20.2416,19.368,20.0018,-2.47,12.81,,,
PRIM US Equity,74164F103,US74164F1030,B1GC200,Industrials,Construction & Engineering,Construction & Engineering,15.90999985,Common Stock,812350272,6.563961971,31.05046256,95.62225862,227559.0645,58342000,0,263992992,0,,1420323008,0.75,15.5525,14.9154,13.5053,12.6468,1.86,22.44,,,
OPXT US Equity,68375V105,US68375V1052,B1Q7841,,,,1.100000024,Common Stock,99334512,36.17021371,-41.7989401,-40.86021423,426556.4677,-17347000,0,227271008,0,,371513000,-4.55,1.0211,0.971,1.1033,1.5931,-4.35,10.85,,,
DHX US Equity,23331S100,US23331S1006,BWX70S9,Information Technology,Internet Software & Services,Internet Software & Services,9.470000267,Common Stock,629336448,14.23402063,-31.32704646,-27.48851483,573849.3548,29384000,0,209291008,0,,169663000,-5.28,9.3495,8.586,8.788,11.1116,-6.05,-6.97,,,
SMCI US Equity,86800U104,US86800U1043,B1VQR35,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",16.87000084,Common Stock,682890816,7.589288973,19.73030984,19.85791167,163433.5645,38693000,0,311476992,0,,992391008,2.02,16.638,15.4296,14.8608,15.1234,-3.43,5.44,,,
PRTS US Equity,90343C100,US90343C1009,B1RBR56,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,4.980000019,Common Stock,152516480,13.95881349,-33.51134618,-40.00000115,76123.48387,-11013000,0,67173000,0,,330289000,-2.61,4.8663,4.6345,4.8621,5.9788,-3.68,-11.07,,,
TCAP US Equity,895848109,US8958481090,B1RP510,Financials,Capital Markets,Asset Management & Custody Banks,19.47999954,Common Stock,442486240,1.882838322,19.27003308,7.668304855,180502.2742,51557474,0,331444480,0,,55479308,1.18,19.2975,18.6752,17.4179,17.7913,0.93,19.19,,,
AFSI US Equity,32359309,US0323593097,B1H4YP4,Financials,Insurance,Property & Casualty Insurance,25.93000031,Common Stock,1555550976,9.178948653,12.5384888,42.28190343,295737.2903,180216000,0,837916032,0,85106000,1253898976,5.48,10.23,10.3164,10.106,9.552,0.62,2.55,,,
ATHX US Equity,04744L106,US04744L1061,B1YH8W1,Health Care,Biotechnology,Biotechnology,1.870000005,Common Stock,43952292,8.092484633,-31.75182488,-28.35248736,94345.48387,-11545000,0,10579000,0,,11111000,4.28,2.0022,1.8069,1.7059,2.1472,-0.53,24.67,,,
HF US Equity,40418F108,US40418F1084,B1Q1RT1,Financials,Capital Markets,Diversified Capital Markets,14.10999966,Common Stock,507381472,36.59244686,-6.556296025,11.8953215,130357.8065,33532000,0,113941000,0,,227676000,5.32,13.071,11.7404,10.9589,12.5596,0,28.27,,,
WINN US Equity,974280307,US9742803078,B1HDM13,,,,9.449999809,Common Stock,531341376,0.746265394,5.233856247,48.11911661,2229161.694,-17742000,0,841980992,0,,6926816000,0.53,9.412,7.7499,7.0661,7.4652,-0.11,49.05,,,
N US Equity,64118Q107,US64118Q1076,B2B0FZ2,Information Technology,Software,Systems Software,41.88000107,Common Stock,2842914816,3.279905934,6.809492594,55.51429853,409961.6935,-30837000,0,119901000,0,,224300000,15.04,40.675,41.7554,38.0762,36.5229,-1.71,10.09,,,
IBKR US Equity,45841N107,US45841N1072,B1WT4X2,Financials,Capital Markets,Investment Banking & Brokerage,15.11999989,Common Stock,6022114816,1.204821354,1.225779602,-4.647707906,489773.9194,690775008,0,573699968,0,,1444575008,6.02,15.2983,14.9803,14.7233,15.2804,-5.08,-1.02,,,
EIG US Equity,292218104,US2922181043,B1Q1RR9,Financials,Insurance,Property & Casualty Insurance,17.95999908,Common Stock,626416064,-0.718634975,21.87172348,8.584781263,243022.9839,48528000,0,506096000,0,,439018000,-0.78,18.0965,17.61,15.9621,15.7353,-0.28,11.12,,,
SE US Equity,847560109,US8475601097,B1L60G9,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,31.48999977,Common Stock,20479379456,2.406503321,18.94582644,24.92544046,3683120.161,1299000000,,7938999808,258000000,,5306000128,0.1,31.1415,30.1412,28.4923,27.6359,0,11.03,,,
MNOV US Equity,58468P206,US58468P2065,B1L2QM5,Health Care,Biotechnology,Biotechnology,1.909999967,Common Stock,30803716,12.35293606,-29.25926174,-61.79904617,7789.803279,-19222200,0,19252640,0,1956000,0,25.65,1.8695,1.9366,2.0409,2.2328,-2.55,-16.23,,,
CUR US Equity,64127R302,US64127R3021,B1L2WJ4,Health Care,Biotechnology,Biotechnology,1.029999971,Common Stock,50142560,6.735751231,-9.649124183,-47.17948994,77278.29032,-12700891,0,3902319,0,0,836855,13.59,1.0295,1.0357,1.1785,1.2782,-0.96,-21.97,,,
ARUN US Equity,43176106,US0431761065,B1VRPM3,,,,22.18000031,Common Stock,2377214720,19.76241769,-3.355121709,2.923438935,2620692.758,68086000,0,385177984,0,-23589000,432718000,1.49,20.5555,20.1391,21.3255,23.9438,-4.15,-6.37,,,
PACB US Equity,69404D108,US69404D1081,B4N8MH9,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,4.480000019,Common Stock,245560000,60.00000341,-59.30971911,-71.64556984,367432.9516,-122984000,0,210684000,0,,21699000,-6.25,3.5885,3.0134,3.5202,6.8973,13.42,14.29,,,
GLUU US Equity,379890106,US3798901068,B1VP204,Information Technology,Software,Application Software,3.359999895,Common Stock,214027296,7.006362511,-33.06773092,6.666660107,1385986.274,-16028000,0,58168000,0,0,66647000,16.67,3.0293,3.1121,3.0318,3.6704,22.63,10.89,,,
OREX US Equity,686164104,US6861641040,B1WLCZ6,Health Care,Biotechnology,Biotechnology,2.74000001,Common Stock,147222672,70.18633448,66.06060904,-69.8569861,560352.4032,-35038000,0,15759000,0,,4421000,42.7,21.605,18.859,19.385,19.8843,15.13,25.11,,,
ALIM US Equity,16259103,US0162591038,B58ZJR1,Health Care,Pharmaceuticals,Pharmaceuticals,1.360000014,Common Stock,42741264,8.800001144,-84.11215014,-86.38638593,389538.2581,-22698000,0,30585000,0,,0,189.71,1.3186,1.306,4.1763,6.1061,3.03,-80.87,,,
ZN US Equity,989696109,US9896961094,B1LSSB6,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,2.319999933,Common Stock,70603168,4.977370733,-34.46327802,-45.94419031,110121.8226,-50316000,0,25088000,0,,0,15.95,2.4075,2.45,2.4299,3.4622,-7.2,-20.27,,,
PSTB US Equity,70086Y105,US70086Y1055,B1LJ7C3,Financials,Banks,Regional Banks,4.360000134,Common Stock,142326096,6.862750369,-7.036245622,-22.2816394,166493.2742,-11898000,0,174616992,0,,22287000,3.9,4.3115,3.9996,3.8798,4.2748,1.4,13.25,,,
9876560D US Equity,55352P102,US55352P1021,B1M4XL8,,,,4.84800005,Common Stock,24974474,10.43280631,-9.467823115,-17.35848135,4667.205128,602000,0,40840000,0,,15495000,13.24,4.8844,4.9518,#N/A N/A,#N/A N/A,-3.23,-2.25,,,
TWC US Equity,88732J207,US88732J2078,B63BPC8,Consumer Discretionary,Media,Cable & Satellite,73.72000122,Common Stock,23524907008,15.96665341,2.148726263,11.84790512,2454441.79,1667000000,0,7529999872,0,,19674999808,8.59,67.731,63.9798,64.5722,68.9346,7.42,16.72,,,
CNVO US Equity,21257W105,US21257W1053,B3MMKF9,,,,15.93000031,Common Stock,292635680,44.03254702,56.79134394,75.24752517,356539.3065,2441000,0,64542000,0,,76933000,-1.19,13.6533,11.9099,10.5534,10.5668,0.06,66.11,,,
PNNT US Equity,708062104,US7080621045,B1W5VY0,Financials,Capital Markets,Asset Management & Custody Banks,10.31999969,Common Stock,564398720,2.279480067,2.826206724,-5.477744572,443087.2742,10263474,0,462657184,0,,91738492,7.66,10.58,10.3929,10.152,10.6622,-1.62,-1.05,,,
AWAY US Equity,43739Q100,US43739Q1004,B54YZ85,Information Technology,Internet Software & Services,Internet Software & Services,27.04000092,Common Stock,2178942720,16.30107921,-31.21343177,,327444.5484,,,437220992,,12829000,,-3.07,25.2678,25.0357,30.4905,#N/A N/A,3.92,-18.18,,,
IQNT US Equity,45825N107,US45825N1072,BBXBX07,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,12.28999996,Common Stock,386462720,14.96726328,-19.83039776,-18.71693085,180211.6774,27161000,0,255676992,0,,262604000,-6.43,11.7055,10.8602,10.5388,12.8199,4.24,16.60,,,
TYPE US Equity,61022P100,US61022P1003,B1YWR85,Information Technology,Software,Application Software,15.60999966,Common Stock,562303424,0.128284181,13.94160492,38.94081116,208079.7903,23161000,0,190004992,0,,120895000,-8.01,14.9425,15.1774,14.0109,13.6249,3.72,15.03,,,
TA US Equity,894174101,US8941741014,B1P6VX9,Consumer Discretionary,Specialty Retail,Automotive Retail,5.349999905,Common Stock,150079808,25.8823507,1.904760088,25.8823507,186601.6613,-4408000,0,331260992,0,,7525617152,-2.62,4.9506,4.5456,4.3812,4.9672,10.77,7.43,,,
AVNW US Equity,05366Y102,US05366Y1029,B1PPR16,Information Technology,Communications Equipment,Communications Equipment,2.220000029,Common Stock,135906624,21.31147413,-42.63565648,-57.22543345,287069.5645,-47900000,0,172800000,0,700000,472000000,22.07,24.726,22.7928,25.692,36.582,-1.77,8.29,,,
CNK US Equity,17243V102,US17243V1026,B1W7RQ0,Consumer Discretionary,Media,Movies & Entertainment,19.71999931,Common Stock,2453296128,6.652242063,3.347074533,21.34802175,1410160.645,152289000,0,1018220992,0,,2268651008,6.95,19.227,19.2592,19.5366,19.7791,-0.85,-3.58,,,
CAP US Equity,12477X106,US12477X1063,B1VZ4J7,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,17.42000008,Common Stock,336125888,12.67787861,-0.740735991,-8.50840736,67902.75806,48158000,0,218194000,0,,114687000,16.7,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
NGSX US Equity,641252101,US6412521014,B1WT4N2,Health Care,Pharmaceuticals,Pharmaceuticals,1.019999981,Common Stock,30286656,24.18200767,-57.3221784,-80.64516158,169930.4355,-51664000,0,-58477000,0,,10889000,-41.18,0.9202,0.9583,1.0709,1.6524,13.33,-7.27,,,
SLH US Equity,83421A104,US83421A1043,B1XDZ96,Information Technology,Software,Application Software,47.77000046,Common Stock,3387069952,7.25190722,-14.18289199,-8.112459988,453078.2258,171564000,0,770913984,0,-18487000,724481984,1.88,45.3705,45.761,48.9402,52.7239,0.59,-12.38,,,
ENOC US Equity,292764107,US2927641074,B1XKFG4,Information Technology,Software,Application Software,9.149999619,Common Stock,245147728,-15.82336969,-45.34050332,-64.83474459,329002.5484,-6534000,0,268572992,0,,282539008,-9.62,9.8235,9.812,9.8602,12.7179,-2.03,3.16,,,
SHOR US Equity,825211105,US8252111054,B2496F3,Information Technology,Communications Equipment,Communications Equipment,6.53000021,Common Stock,311341920,2.351098631,-23.35680917,-13.85223911,258088,-12460000,0,119893000,0,,209691000,-13.32,6.7035,6.3212,6.0612,7.7299,-7.11,11.62,,,
RRR US Equity,74972L102,US74972L1026,B1XML62,,,,21.19000053,Common Stock,2211466752,14.54054343,77.47069748,77.17391694,2589989.306,-29904000,0,-38419000,0,277372992,1522213984,5.85,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
PODD US Equity,45784P101,US45784P1012,B1XGNW4,Health Care,Health Care Equipment & Supplies,Health Care Equipment,19.45999908,Common Stock,922283328,3.345720464,-1.017297887,14.26892719,402908.0645,-63691000,0,83440000,0,,132830000,4.32,19.252,18.6022,17.3837,18.6132,-0.15,19.24,,,
NBY US Equity,66987P102,US66987P1021,B1YWRG3,Health Care,Pharmaceuticals,Pharmaceuticals,1.389999986,Common Stock,39360352,3.731339632,49.44227803,-20.11494379,110832.371,-1296000,0,12943000,0,0,12825000,14.39,34.8509,31.441,28.0161,30.4721,1.46,35.06,,,
INFN US Equity,45667G103,US45667G1031,B1YB5Y4,Information Technology,Communications Equipment,Communications Equipment,7.139999866,Common Stock,762562688,13.69426159,11.04199156,-2.658489034,857190.3871,-65134000,0,394628992,0,,410001000,12.46,7.1363,6.7781,7.2087,7.1156,-3.38,-2.33,,,
ENTR US Equity,29384R105,US29384R1059,B29VF13,,,,5.840000153,Common Stock,506885728,14.28571429,-12.57484577,-46.76390145,1334985.274,72839000,0,286100000,0,,255255000,11.99,5.5428,5.2258,5.0818,6.1902,0.86,0.34,,,
ESSX US Equity,297187106,US2971871064,B1VRT32,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,2.829999924,Common Stock,69131528,-4.067800747,-48.73188526,-53.30033085,40634.75806,-15994019,0,87433800,0,,82541977,37.46,2.9445,2.888,3.001,4.5176,0,-0.70,,,
LPSB US Equity,516651106,US5166511064,B83H6P0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,8.008812904,Common Stock,36617892,0.110161304,-15.28646504,-14.83824356,1064.066667,2963000,0,54494000,0,,22759000,12.89,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-2.92,-2.57,,,
BEAT US Equity,90672106,US0906721065,BCD7L64,Health Care,Health Care Providers & Services,Health Care Services,3.150000095,Common Stock,77246504,32.91140285,-37.49999763,-27.58620312,106678.7581,-16478000,0,127038000,0,,120921000,6.98,2.792,2.5132,2.6887,3.7567,8.62,11.31,,,
AUTH US Equity,52660107,US0526601077,B1Z7864,,,,3.480000019,Common Stock,152815488,8.411214259,34.88372566,14.85148686,172817.2903,-27962000,0,50640000,0,,65541000,2.3,3.3368,3.0742,3.2912,3.0027,4.66,-4.66,,,
BR US Equity,11133T103,US11133T1034,B1VP7R6,Information Technology,IT Services,Data Processing & Outsourced Services,23.96999931,Common Stock,2975029248,6.297118068,5.523569156,7.778983652,633003.4516,175200000,0,792499968,0,,2221899968,3,23.423,22.6486,21.911,22.2266,0.25,8.51,,,
TNAV US Equity,879455103,US8794551031,B44D370,Information Technology,Software,Application Software,7.429999828,Common Stock,306593760,-4.865558479,-25.92223304,-29.23809687,101440.4677,38603000,0,202124992,0,,217267000,-6.59,7.815,8.1478,8.5796,11.3698,-5.11,-13.30,,,
AEGR US Equity,7.67E+104,US00767E1029,B1YWPY7,Health Care,Biotechnology,Biotechnology,17.19000053,Common Stock,364348928,2.688176637,9.420754248,44.45379063,78135.93548,-31525674,6136000,68670816,0,,,-3.14,15.989,16.0646,15.1122,15.7267,5.27,31.32,,,
CMSB US Equity,12600U102,US12600U1025,B1VXFR6,,,,7.710000038,Common Stock,14362188,-5.282558809,-3.624999523,-16.19565002,1590.892857,229000,0,22215000,0,-822000,11883000,3.63,8.1725,7.9198,#N/A N/A,#N/A N/A,6.2,1.72,,,
ESSA US Equity,29667D104,US29667D1046,B1VXG40,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,10.06999969,Common Stock,121943672,-3.820444718,-11.63253482,-18.86160206,27968.12903,5132000,0,161516992,0,-7584000,52875000,-3.38,10.4385,10.5022,10.7441,11.2339,-3.08,-8.35,,,
PRO US Equity,74346Y103,US74346Y1038,B1YWQK0,Information Technology,Software,Application Software,16.21999931,Common Stock,436939200,9.005370891,-0.612747447,62.52505067,82181.1129,4860000,0,70064000,0,,90592000,10.97,15.784,15.7336,15.2828,15.58,-1.82,2.27,,,
VRTU US Equity,92827P102,US92827P1021,B1YWRN0,Information Technology,IT Services,IT Consulting & Other Services,15.98999977,Common Stock,411024544,10.42817871,-18.6673454,-0.683233588,60357.72581,19463000,0,206119008,0,,261834000,-1.97,15.27,14.9948,14.9168,16.5236,0.82,-1.84,,,
FBRC US Equity,30247C400,US30247C4006,B8N06L5,Financials,Capital Markets,Investment Banking & Brokerage,2.190000057,Common Stock,120181720,6.829273569,-24.74226829,-41.59999847,156087.2419,-27686000,0,243319008,0,,194684000,13.7,8.506,8.2952,8.8808,10.8792,3.3,5.29,,,
LABC US Equity,54619P104,US54619P1049,B1YWQZ5,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,15.96000004,Common Stock,52082268,4.177548016,-1.359704962,9.690720474,2935.242424,2285000,0,56661000,0,,16349000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
SDBT US Equity,836091108,US8360911080,B1YWQ00,,,,2.789999962,Common Stock,45893824,23.9999983,16.24999379,-1.760561754,55219.33333,-1507000,0,40193000,0,0,41653000,9.32,2.3055,2.28,2.3241,2.4142,29.77,17.72,,,
HGG US Equity,42833L108,US42833L1089,B23F715,Consumer Discretionary,Specialty Retail,Computer & Electronics Retail,10.18000031,Common Stock,377096736,-29.55016997,-17.43714219,-44.46262767,603042.5323,46812000,0,290198016,0,,2210808032,16.01,11.473,13.5,12.9204,12.7805,-8.37,-20.16,,,
CYS US Equity,12673A108,US12673A1088,B6YB1G3,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,13.5,REIT,1457171072,2.739723343,18.82020203,23.24479662,1288421.694,291933000,0,1074206976,0,,267345150,0.96,13.391,13.2144,12.857,12.8244,-0.59,10.63,,,
LL US Equity,55003T107,US55003T1079,B5KKQN9,Consumer Discretionary,Specialty Retail,Home Improvement Retail,21.36000061,Common Stock,592977088,20.95130688,35.96435747,-23.55046456,396529.129,23720000,0,204388992,0,,660352992,2.48,19.9075,17.9678,16.9889,18.9775,0,42.69,,,
CXO US Equity,20605P101,US20605P1012,B1YWRK7,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,106.6600037,Common Stock,11058849792,13.77067057,13.97734727,10.81558822,845722.7419,511896992,0,3057638912,0,,1498304000,2.71,102.3775,98.4814,92.2701,91.7571,4.55,12.61,,,
SWI US Equity,83416B109,US83416B1098,B4MTR12,Information Technology,Software,Application Software,31.61000061,Common Stock,2310529792,13.09481126,46.95490597,67.24868385,1052007.758,61463000,0,243420000,0,,184155000,21.32,29.7405,30.2168,27.5403,25.665,2.5,9.53,,,
DAL US Equity,247361702,US2473617023,B1W9D46,Industrials,Airlines,Airlines,10.55000019,Common Stock,8937373696,30.4079109,33.71356615,-9.597256883,12269112.79,854000000,0,1222000000,0,,35115000832,-6.16,9.124,8.5096,8.3139,8.6342,12.47,23.83,,,
OPTT US Equity,674870308,US6748703088,B1WG4Z5,Industrials,Electrical Equipment,Heavy Electrical Equipment,2.869999886,Common Stock,29889328,7.894729058,-12.76595991,-46.55493582,82150.98387,-17572457,0,38038008,0,,6878557,22.65,27.2001,29.7555,32.1797,36.364,14.8,-23.26,,,
SYA US Equity,87151Q106,US87151Q1067,B4Y0JR3,Financials,Insurance,Life & Health Insurance,9.220000267,Common Stock,1093449600,1.653810113,-25.64069348,-28.83313541,442366.0161,187600000,0,3060000000,0,,1932900000,7.48,9.219,9.119,9.0725,10.8271,-2.43,0.15,,,
GTATQ US Equity,36191U106,US36191U1060,B6TB704,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,8.614999771,Common Stock,1095988224,18.99171331,-36.84017922,-22.000908,2338906.855,210326000,0,201940000,0,59080000,994914000,5.63,8.235,7.8396,8.0626,10.3554,1.95,5.06,,,
REXX US Equity,761565100,US7615651004,B23K5J4,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,9.460000038,Common Stock,420030624,-35.90785981,-14.5438094,-21.39592723,999962.0806,-11115000,0,294644000,0,-861000,120413000,19.03,12.0655,13.8158,14.0456,12.8069,-11.51,-38.89,,,
ORN US Equity,68628V308,US68628V3087,B1WTHL1,Industrials,Construction & Engineering,Construction & Engineering,7.239999771,Common Stock,196343008,8.872175448,-16.68584441,-38.22525933,150289.6452,-4901000,0,237960000,0,,294967000,2.62,6.8505,6.4248,6.3691,7.6011,1.12,6.63,,,
CPIX US Equity,230770109,US2307701092,B23WLP8,Health Care,Pharmaceuticals,Pharmaceuticals,6.070000172,Common Stock,122476208,12.8252796,-1.300811747,-2.096768413,25088.77419,5550528,0,83547064,0,,50925860,27.35,5.9525,5.8694,5.738,5.6492,1.17,6.49,,,
ANVGQ US Equity,19344100,US0193441005,B1VPN45,Materials,Metals & Mining,Gold,35.93000031,Common Stock,3208221952,18.65917929,-5.69553348,35.8925854,833791.371,25114000,0,545332992,0,,146637000,-1.59,33.483,32.7788,35.4788,36.3091,11.83,-5.40,,,
BGS US Equity,05508R106,US05508R1068,B034L49,Consumer Staples,Food Products,Packaged Foods & Meats,22.65999985,Common Stock,1080884224,-5.857913857,23.32139375,76.21836251,381882.2581,52266000,0,237231008,0,,535734000,3.97,23.163,22.9016,20.7299,19.6773,-1.31,7.83,,,
EBTX US Equity,29255V201,US29255V2016,B23DZJ3,,,,13.40999985,Common Stock,156896992,-0.813613954,11.84320353,15.80310825,14916.33871,7240000,6309000,140475008,32914000,,92642000,8.43,13.135,12.3191,11.8098,11.6607,2.37,14.03,,,
PROJ US Equity,24784L105,US24784L1052,B28PX89,,,,10.31000042,Common Stock,718363648,4.989824236,43.99442234,45.00703553,79050.59677,-14044000,0,52911000,0,,339743000,9.21,10.251,9.3788,8.1205,7.633,-4.45,40.08,,,
OWW US Equity,68557K109,US68557K1097,B23G859,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,3.660000086,Common Stock,379702656,-2.659571938,12.26994161,-28.65497068,311191.4032,-68813000,0,209084000,0,,772037008,-4.37,3.901,3.7412,3.0047,2.8483,-2.4,93.65,,,
ENSG US Equity,29358P101,US29358P1012,B1YWPP8,Health Care,Health Care Providers & Services,Health Care Facilities,26.47999954,Common Stock,558394368,8.081630785,-6.304395473,10.52255338,81872.04839,48992000,0,266267008,0,,738372000,7.85,6.8532,6.6894,6.4012,7.0036,2.91,16.63,,,
TSLA US Equity,88160R101,US88160R1014,B616C79,Consumer Discretionary,Automobiles,Automobile Manufacturers,29.06999969,Common Stock,3031960320,1.785715121,3.194886816,20.62240346,1170938.694,-224280000,0,294118016,0,,201153000,16.31,27.49,29.393,28.5348,27.7185,6.02,-1.02,,,
ECHO US Equity,27875T101,US27875T1016,B4M7GZ3,Industrials,Air Freight & Logistics,Air Freight & Logistics,16.75,Common Stock,371082848,3.715172728,11.89044557,44.14802207,59352,11163693,0,115236176,0,,553738128,13.85,16.6415,16.385,15.2594,15.0275,-3.68,8.48,,,
WWAY US Equity,96169B100,US96169B1008,B1YX8T6,,,,5.599999905,Common Stock,153165600,0,18.72214255,40.70772346,12341.48837,8804000,4395000,113179000,185530000,,391632000,5.68,5.5803,4.9078,4.5177,4.4908,-1.75,34.98,,,
DUF US Equity,26433B107,US26433B1070,B1YWRH4,,,,15.32999992,Common Stock,683367808,5.724137405,36.39902776,-7.401844322,99546.5,28537000,0,256674000,0,-115554000,377931000,-9.98,15.465,14.7822,13.2698,13.0648,-4.01,21.47,,,
VTG US Equity,,KYG932051132,B39YS98,Energy,Energy Equipment & Services,Oil & Gas Drilling,1.24000001,Common Stock,360475936,6.896555622,-23.92637956,-33.33333333,1896172.355,-83570000,0,703590016,0,-9000,448940000,10.48,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
DMAN US Equity,24802R506,US24802R5063,B23X496,,,,13.18000031,Common Stock,445684352,0.075931882,84.07822048,9.377594162,1182096.032,-19307000,0,54681000,0,,89110000,#N/A N/A,13.1688,11.6198,9.2846,8.8587,0,74.34,,,
ETRM US Equity,29365M208,US29365M2089,B1YWPV4,Health Care,Health Care Equipment & Supplies,Health Care Equipment,2.269999981,Common Stock,83421592,33.5294069,-13.02681716,-16.23616424,48667.01613,-25998235,0,20041000,0,,0,-3.08,28.4925,28.1244,28.1037,33.2804,20.74,19.47,,,
EXXI US Equity,,BMG100821401,B1YBPT9,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,32.83000183,Common Stock,2510427904,2.979933172,0.060958418,13.95349684,808945.2419,130853000,14312000,1151305984,1000,,1013150016,18.06,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
GRH US Equity,39530A104,US39530A1043,B2NB5C0,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,1.159999967,Common Stock,30028224,33.33332877,-13.43284047,33.33332877,39402.93548,-1307078,682701,-10409981,17736056,,229800,152.59,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
DFS US Equity,254709108,US2547091080,B1YLC43,Financials,Consumer Finance,Consumer Finance,27.18000031,Common Stock,14404761600,13.25000127,6.848862249,33.52173243,5491630.081,2227128992,0,8242210816,0,-1217929984,8549765248,11.74,26.356,24.8224,24.5419,24.5241,-2.34,15.84,,,
PMC US Equity,71714F104,US71714F1049,B23CN96,Health Care,Health Care Providers & Services,Health Care Distributors,12.55000019,Common Stock,368932352,-17.3254286,-1.722789813,10.96374646,433547.5484,20200000,0,404500000,0,,2077000000,-0.64,14.0125,14.8,14.7339,13.6833,-9.58,-19.55,,,
CVI US Equity,12662P108,US12662P1084,B23PS12,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,24.94000053,Common Stock,2159143168,33.15537183,-7.113593372,43.99538668,2793448.516,302525000,0,1083581056,0,,5090493952,11.07,22.9195,20.1128,22.2992,22.9149,1.46,0.73,,,
PZN US Equity,74731Q103,US74731Q1031,B28HSP7,Financials,Capital Markets,Asset Management & Custody Banks,4.610000134,Common Stock,297672768,6.466517661,-21.31158814,-31.46726039,24451.01613,39368000,0,13751000,0,-9859000,84614000,27.79,4.699,4.5562,4.1911,5.0435,-0.65,7.33,,,
MAPP US Equity,56509R108,US56509R1086,B28BNX2,,,,14.14999962,Common Stock,431535392,7.441150619,-7.877604591,-7.967482156,118176.129,6237000,0,90113000,0,,61536000,17.46,14.1565,13.7626,14.1895,14.5921,-2.08,-4.26,,,
SSNC US Equity,78467J100,US78467J1007,B58YSC6,Information Technology,Software,Application Software,18.77000046,Common Stock,1427554432,3.931345586,1.349891975,3.873828305,132700.2258,46937000,0,953516992,0,31517000,361243000,10.12,9.3153,8.7299,8.1718,8.7879,-1.21,18.35,,,
HCCI US Equity,42726M106,US42726M1062,B2Q96P1,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,20.93000031,Common Stock,300412480,26.38889481,4.441114516,78.05189367,16276.25806,2616000,0,76979000,0,,133990000,7.26,19.685,17.7198,17.3199,17.7009,1.7,31.30,,,
