EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
INN US Equity,866082100,US8660821005,B3M7R64,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,11.27999973,REIT,421623808,-2.083339542,,,123000.8254,,,240198608,0,,,-25.5,11.054,11.0718,10.7135,#N/A N/A,-1.05,0.07,,,
SZYM US Equity,83415T101,US83415T1016,B3ZCYL0,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,22.85000038,Common Stock,1296435968,4.864614141,,,,,,,,,,-38.69,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
IFT US Equity,452834104,US4528341047,B4JZ0B4,Financials,Consumer Finance,Consumer Finance,9.670000076,Common Stock,205029152,-4.729059707,,,120835.3492,,,208246992,0,,,-23.27,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
ECYT US Equity,29269A102,US29269A1025,B40DYZ9,Health Care,Pharmaceuticals,Pharmaceuticals,13.32999992,Common Stock,462460352,-4.581247896,,,165978.6349,,,77634344,,,,-17.78,12.9195,12.4108,11.0468,#N/A N/A,16.62,9.71,,,
USCR US Equity,90333L201,US90333L2016,B4M8043,Materials,Construction Materials,Construction Materials,8.350000381,Common Stock,100106480,-1.183425208,-4.571424212,,9284.054545,21792000,0,101818000,0,,452479000,-32.93,8.4105,8.9462,9.3019,#N/A N/A,0.72,-14.27,,,
CTP US Equity,22945C105,US22945C1053,B4PXPB7,,,,10.63000011,Common Stock,76337224,-11.41666571,-31.4193541,,3964.948276,-439626,0,27834704,0,-1043180,122646616,-52.12,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
FXCM US Equity,302693106,US3026931069,B3YPMH2,Financials,Capital Markets,Investment Banking & Brokerage,10.10000038,Common Stock,174922912,4.554871025,-23.08005461,,409490.8095,97888000,0,106881000,0,-95316000,377972000,15.74,105.055,99.534,112.858,#N/A N/A,-7.17,-23.63,,,
TRGP US Equity,87612G101,US87612G1013,B55PZY3,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,33.75999832,Common Stock,1429725952,2.122920814,12.49264888,,216278.8095,,,169000000,0,,,-11.61,33.6465,32.932,33.4707,#N/A N/A,-1.26,-2.78,,,
AAT US Equity,24013104,US0240131047,B3NTLD4,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,21.98999977,REIT,863850752,-2.396808252,5.113994111,,186613.4762,,,708214976,0,,,-8.5,22.4315,22.076,21.8123,#N/A N/A,-1.21,0.57,,,
VC US Equity,92839U206,US92839U2069,B4N0JJ6,Consumer Discretionary,Auto Components,Auto Parts & Equipment,62.70000076,Common Stock,3202502656,-5.115013581,-10.01722088,,622369.6667,908999936,0,1364999936,0,,7534999936,-18.53,67.333,64.4934,64.4246,66.4882,-7.89,-7.01,,,
GNC US Equity,36191G107,US36191G1076,B3VLKV3,Consumer Discretionary,Specialty Retail,Specialty Stores,25.20000076,Common Stock,2609409536,20.68966368,,,358907.9524,91420000,20138000,631553024,222612992,,1925962016,-3.97,22.1935,20.7596,#N/A N/A,#N/A N/A,8.39,32.28,,,
CSOD US Equity,21925Y103,US21925Y1038,B404719,Information Technology,Internet Software & Services,Internet Software & Services,16.39999962,Common Stock,779618304,-10.23536285,,,137705.2222,-92146000,,70694000,0,,49808000,-5.37,18.0195,18.4888,#N/A N/A,#N/A N/A,-4.04,-14.32,,,
MODL US Equity,60689B107,US60689B1070,B71GMF4,,,,13.39000034,Common Stock,658359488,11.12033304,,,309775.5397,23686000,0,47608000,0,-1716000,439958000,-38.39,13.206,12.9204,11.5114,#N/A N/A,1.83,29.75,,,
CHMT US Equity,163893209,US1638932095,B5KT5L7,Materials,Chemicals,Specialty Chemicals,17.60000038,Common Stock,1683401216,-1.730873638,7.251679129,,1260842.841,-388000000,0,1016000000,0,,2856000000,-24.77,18.0855,17.9094,17.6415,#N/A N/A,-4.24,-8.24,,,
PCRX US Equity,695127100,US6951271005,B3X26D8,Health Care,Pharmaceuticals,Pharmaceuticals,10.02000046,Common Stock,172675664,-16.36059398,,,90852.38095,,,31146000,0,,,-23.55,11.4278,12.1269,10.188,#N/A N/A,-15.16,-4.93,,,
SUNH US Equity,8.67E+104,US86677E1001,B5NDH43,,,,7,Common Stock,175643296,-12.5,-43.77509954,,284050.2381,-5214000,0,521233984,0,,1917929952,-39.14,7.8185,8.6047,10.8488,#N/A N/A,-9.09,-40.63,,,
ACRX US Equity,00444T100,US00444T1007,B5STJG2,Health Care,Pharmaceuticals,Pharmaceuticals,4.099999905,Common Stock,79423968,-9.093434018,,,14566.37097,,,31958000,,,,-17.07,4.3666,4.4098,3.8738,#N/A N/A,-6.39,19.88,,,
KMI US Equity,49456B101,US49456B1017,B3NQ4P8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,28.22999954,Common Stock,22851137536,0.460372049,,,1593849.127,,,3428000000,0,,,-8.43,28.4215,28.8528,29.0139,#N/A N/A,0.6,-0.17,,,
FRC US Equity,33616C100,US33616C1009,B4WHY15,Financials,Banks,Regional Banks,28.31999969,Common Stock,4017427200,-9.923666623,-4.710631396,,932887.7302,320823000,0,2322855936,0,,1219365024,-9.96,29.629,31.5764,31.0013,#N/A N/A,-2.14,-9.67,,,
SGNT US Equity,786692103,US7866921031,B687XN8,Health Care,Pharmaceuticals,Pharmaceuticals,27.87000084,Common Stock,775571904,1.53005488,,,82254.1746,-21529000,,-100118000,157774000,,95756000,-17.51,25.4305,25.8976,#N/A N/A,#N/A N/A,17.99,36.55,,,
SREV US Equity,81763U100,US81763U1007,B4YD5Q3,Information Technology,IT Services,IT Consulting & Other Services,18.67000008,Common Stock,1223002624,-14.08191224,,,509247.6667,13969000,0,153411008,0,,177417000,-3.21,19.568,19.4754,#N/A N/A,#N/A N/A,0.76,49.36,,,
SUNS US Equity,83416M105,US83416M1053,B4085D9,Financials,Capital Markets,Asset Management & Custody Banks,17.87999916,Common Stock,169861792,-0.50019882,,,52719.2381,,,177896000,0,,,-6.17,18.0365,17.9616,18.2765,#N/A N/A,-1.49,-4.41,,,
GSVC US Equity,36191J101,US36191J1016,B3T78R5,Financials,Capital Markets,Asset Management & Custody Banks,16.18000031,Common Stock,53961916,10.821917,,,138502.5714,,,-109308,0,,,-2.22,16.8222,14.3525,#N/A N/A,#N/A N/A,-5.93,11.20,,,
MPC US Equity,56585A102,US56585A1025,B3K3L40,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,43.79000092,Common Stock,15589239808,9.283756549,,,,1441000000,0,9036000256,0,,61820999680,-14.94,20.4985,#N/A N/A,#N/A N/A,#N/A N/A,7.94,#N/A N/A,,,
OFED US Equity,675607105,US6756071055,B3T5YF9,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,11.21000004,Common Stock,71161080,-6.028600353,-5.035168932,,2510.033333,,,,,,,-1.07,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-1.67,-9.71,,,
WBKC US Equity,977880103,US9778801038,B3W7XQ6,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,14.55000019,Common Stock,36484124,-0.342467051,18.8725528,,2825.875,,,63891000,0,,,-3.09,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,0.34,,,
RPXC US Equity,74972G103,US74972G1031,B4N92J4,Industrials,Professional Services,Research & Consulting Services,26.75,Common Stock,1260510848,-0.815718646,,,,17446000,,18659000,62793000,,111052000,1.31,28.0005,27.8652,#N/A N/A,#N/A N/A,-9.41,#N/A N/A,,,
FRP US Equity,305560302,US3055603027,B4YR1W3,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,7.599999905,Common Stock,199084272,-19.32059615,-68.75,,286266.7778,,,474849984,0,,,-15.66,8.384,9.596,13.3457,#N/A N/A,-9.31,-54.60,,,
THR US Equity,88362T103,US88362T1034,B3N6F00,Industrials,Electrical Equipment,Electrical Components & Equipment,14,Common Stock,413330400,16.86144019,,,,,,113502000,0,,,11.29,13.7585,12.7448,#N/A N/A,#N/A N/A,-6.1,#N/A N/A,,,
RLJ US Equity,74965L101,US74965L1017,B3PY1N7,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,17.21999931,REIT,1830861440,0.058107085,,,,,,1311928064,379000,0,,-23,17.5135,17.7018,#N/A N/A,#N/A N/A,-1.6,#N/A N/A,,,
FSL US Equity,,BMG3727Q1015,B4349B0,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,16.32999992,Common Stock,4008794368,-7.844240652,,,,-574000000,0,-4400999936,0,,4747000064,-29.58,17.719,#N/A N/A,#N/A N/A,#N/A N/A,-3.37,#N/A N/A,,,
FRNK US Equity,35353C102,US35353C1027,B5BF213,,,,12.05000019,Common Stock,172348736,-0.082920635,,,136230.6508,,,130342000,0,,,-4.07,12.204,12.0554,#N/A N/A,#N/A N/A,-1.47,0.08,,,
FDUS US Equity,316500107,US3165001070,B3RV2F5,Financials,Capital Markets,Asset Management & Custody Banks,13,Common Stock,113401600,-12.63440927,,,,,,,,,,1.77,14.3485,#N/A N/A,#N/A N/A,#N/A N/A,-9.47,#N/A N/A,,,
HII US Equity,446413106,US4464131063,B40SSC9,Industrials,Aerospace & Defense,Aerospace & Defense,33.47999954,Common Stock,1633003776,-3.848363482,,,484403.5397,139000000,0,1362000000,0,,6694999936,-10.57,34.1265,35.436,#N/A N/A,#N/A N/A,-1.27,-16.30,,,
MITT US Equity,1228105,US0012281053,B4NKX38,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,19.28987503,REIT,178454480,-3.550624847,,,,,,1000,0,,,-4.46,19.769,#N/A N/A,#N/A N/A,#N/A N/A,-2.53,#N/A N/A,,,
SIBC US Equity,857030100,US8570301007,B3T55W3,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,11.60999966,Common Stock,33779292,,,,,,,21504000,0,-332000,,-0.95,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-0.85,#N/A N/A,,,
AMTG US Equity,03763V102,US03763V1026,B4MT4L1,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,18.02000046,REIT,185065408,,,,,,,,,,,-1.5,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-3.38,#N/A N/A,,,
PFLT US Equity,70806A106,US70806A1060,B61FCS7,Financials,Capital Markets,Asset Management & Custody Banks,11.89999962,Common Stock,81523328,-6.070283778,,,55922.20635,,,10000,0,0,,0.96,12.4426,12.6388,#N/A N/A,#N/A N/A,-3.64,-7.65,,,
9876543D US Equity,12467B304,US12467B3042,B4Z7Z53,,,,30.5,Common Stock,1451391360,,,,,,,140663024,0,,,-14.3,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
WAIR US Equity,950814103,US9508141036,B3Y05W3,Industrials,Transportation Infrastructure,Airport Services,14.97999954,Common Stock,1281835648,,,,,85097000,0,590590016,0,,694668000,-17.82,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
KIORQ US Equity,497217109,US4972171098,B4QN8Z1,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,14.44999981,Common Stock,1442630272,-4.050468747,,,,,,-74807000,134384000,,,-4.5,14.9888,#N/A N/A,#N/A N/A,#N/A N/A,-4.37,#N/A N/A,,,
CHEF US Equity,163086101,US1630861011,B63RTD5,Consumer Staples,Food & Staples Retailing,Food Distributors,17.75,Common Stock,366833920,,,,,,,-47792000,0,,,-18.31,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
RATE US Equity,06647F102,US06647F1021,B4WDWB9,Information Technology,Internet Software & Services,Internet Software & Services,18.29000092,Common Stock,1828999936,13.5319691,,,,-11294000,,629513984,2000,,285216000,-8.97,17.652,#N/A N/A,#N/A N/A,#N/A N/A,-0.27,#N/A N/A,,,
TEA US Equity,87819P102,US87819P1021,B513XR0,,,,28.20000076,Common Stock,1072742144,,,,,13399000,,29627000,0,,133867000,-7.98,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
IROQ US Equity,44951J105,US44951J1051,B5MZMG7,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,11.40999985,Common Stock,51305064,,,,,,,37460000,0,-246000,,-3.59,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-1.62,#N/A N/A,,,
DNKN US Equity,265504100,US2655041000,B3LHT03,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,28.93000031,Common Stock,3579482880,,,,,,,312816992,0,,,-8.95,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
0352887Q US Equity,,,,,,,60.20999908,Common Stock,9282214912,-4.806325558,-1.343601034,38.79667497,791463.0476,504800000,,5879699968,4900000,674600000,6680299904,-5.13,63.081,63.2786,62.9904,61.3529,-4.7,-7.48,,,
SSYS US Equity,,IL0011267213,B7WD7D7,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",25.5,Common Stock,538850688,-22.35079208,-21.53846154,12.68228434,330119.8413,16463630,0,169558384,0,,135907482,-9.25,35.1905,33.9211,40.6806,37.9834,-35.18,-52.65,,,
CJES US Equity,,BMG3164Q1015,BWGCGH2,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,30.5,Common Stock,1451391360,,,,,,,,,,,-14.3,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
KRNY US Equity,48716P108,US48716P1084,BY3H7G0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,9.369999886,Common Stock,636930432,1.847826955,5.08355358,4.429203145,25385.33333,6030000,0,479267008,0,,100031000,-6.72,6.8766,6.7346,6.8285,6.6535,-2.09,-1.56,,,
MNST US Equity,61174X109,US61174X1090,BZ07BW4,Consumer Staples,Beverages,Soft Drinks,76.62000275,Common Stock,6772663808,-4.272861232,38.93019153,83.47702545,939111.4127,234509000,0,853553024,0,,1422250976,11.35,39.8067,37.8948,34.3442,30.5049,-4.83,15.83,,,
MSBF US Equity,55352L101,US55352L1017,BYRL4D4,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,5.420125008,Common Stock,28005784,-0.730311909,-8.715860489,-23.2417965,1251.714286,,,,,,,-4.25,4.9623,4.9394,#N/A N/A,#N/A N/A,-6.39,-0.96,,,
AIR US Equity,361105,US0003611052,2001119,Industrials,Aerospace & Defense,Aerospace & Defense,29.34000015,Common Stock,1164272768,9.33485559,9.174526049,72.20641496,280809.2698,71490000,0,835844992,0,-19580000,1790118016,-19.6,29.889,27.4422,26.8754,26.4143,-6.32,12.95,,,
ABT US Equity,2824100,US0028241000,2002305,Health Care,Health Care Equipment & Supplies,Health Care Equipment,51.31999969,Common Stock,79765798912,-0.715470583,14.92531843,8.614819935,6729483.889,5138477952,0,24629649408,0,,37299354624,2.32,25.2397,25.0145,24.6119,23.8345,-3.08,-0.49,,,
AMD US Equity,7903107,US0079031078,2007849,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,7.340000153,Common Stock,5046569472,6.531208923,-2.002665195,-5.655527575,20444596.73,828000000,0,1640999936,0,,6453999872,-6.95,6.948,7.3979,7.9991,8.0166,-5.29,-19.34,,,
AFL US Equity,1055102,US0010551028,2026361,Financials,Insurance,Life & Health Insurance,46.06000137,Common Stock,21542483968,-0.130090113,-18.29974026,-5.43555059,4160124.159,1802000000,0,11980999680,0,,20892000256,-17.46,45.742,46.1772,49.8905,53.0662,-0.32,-17.57,,,
APD US Equity,9158106,US0091581068,2011602,Materials,Chemicals,Industrial Gases,88.73000336,Common Stock,18911291392,-5.69666616,4.758184163,25.00954342,1141137.635,1191500000,0,6232200192,0,,9821999872,-7.73,93.827,92.825,91.9295,89.9011,-3.45,-6.54,,,
ARG US Equity,9363102,US0093631028,2011561,Materials,Chemicals,Industrial Gases,68.69999695,Common Stock,5188698112,-1.815069673,11.12834884,7.005651098,843308.4762,259812000,0,1514622976,0,722953984,4363111040,-5.56,69.6375,68.2932,67.2531,66.0072,-1.97,-0.65,,,
ALK US Equity,11659109,US0116591092,2012605,Industrials,Airlines,Airlines,61.11999893,Common Stock,2189831680,-10.51245066,2.344269395,18.10627813,346441.4286,290200000,0,1206499968,0,,4101400064,-5.55,16.5035,16.5233,16.1493,15.2448,-5,-7.21,,,
AIN US Equity,12348108,US0123481089,2012757,Industrials,Machinery,Industrial Machinery,26.56999969,Common Stock,829940544,3.992174122,15.65032335,48.50441813,146765.9365,48771000,0,466815008,0,-70074000,952333008,-18.18,26.921,26.012,25.366,24.1152,-2.85,5.52,,,
ALX US Equity,14752109,US0147521092,2014021,Financials,Real Estate Investment Trusts (REITs),Retail REITs,401,REIT,2047465856,1.603868132,1.977757053,25.78877467,4468.746032,70141000,0,343243008,0,,245678000,8.82,417.9715,399.1966,403.7137,400.3128,-10.05,-8.09,,,
Y US Equity,17175100,US0171751003,2016801,Financials,Insurance,Reinsurance,329.4100037,Common Stock,2941235968,-0.780119379,9.950655375,10.67134288,10787.34921,211673000,0,3051982080,0,,981836000,-9.24,331.382,329.2918,328.7994,316.5091,0.14,0.12,,,
1284849D US Equity,18490102,US0184901025,2017213,,,,81.30999756,Common Stock,25003792384,-3.213908474,17.85296588,34.72473084,1801481.444,-5300032,0,4865699840,0,,5035899904,0.68,83.467,82.2844,78.9216,74.8707,-3.62,2.26,,,
OA US Equity,68557N103,US68557N1037,BVGC686,Industrials,Aerospace & Defense,Aerospace & Defense,65.23000336,Common Stock,2188610048,-7.079763258,-12.8825532,-4.164436784,276786.381,313710000,0,1156758016,0,,4842263936,-2.7,32.3109,32.428,32.683,33.7089,-4.14,-7.41,,,
HON US Equity,438516106,US4385161066,2020459,Industrials,Aerospace & Defense,Aerospace & Defense,53.09999847,Common Stock,41546784768,-9.416582324,-2.915988215,27.4049409,4203586.825,2370000000,0,12071999488,0,-454000000,35428000256,-9.31,57.1955,57.379,58.0871,55.3586,-5.85,-12.79,,,
AA US Equity,13817101,US0138171014,2021805,Materials,Metals & Mining,Aluminum,14.72999954,Common Stock,15675417600,-6.89001374,-8.360267068,34.78962402,22661269.59,1149000000,,15596999680,55000000,,23481999872,-12.92,15.678,15.6762,16.317,15.6877,-6.95,-13.20,,,
ABM US Equity,957100,US0009571003,2024901,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,22.5,Common Stock,1195501440,-3.520458203,-10.33163014,4.68750324,299525.381,65016000,0,760257024,0,-12248000,3859654016,-9.16,23.3275,22.9422,23.7593,24.3888,-5.02,-6.93,,,
BEAM US Equity,73730103,US0737301038,B4NH4W5,,,,60.20999908,Common Stock,9282214912,-4.806325558,-0.740717739,40.70931174,791463.0476,504800000,,5879699968,4900000,,6680299904,-4.78,48.7656,48.9183,48.6955,47.4296,-4.7,-7.20,,,
AEP US Equity,25537101,US0255371017,2026242,Utilities,Electric Utilities,Electric Utilities,36.86000061,Common Stock,17776613376,-1.889803275,5.426452962,7.267729013,3822241.175,1443000000,,13939000320,60000000,,14836999680,6.22,37.807,37.7768,36.7469,36.4202,-2.25,2.32,,,
AXP US Equity,25816109,US0258161092,2026082,Financials,Consumer Finance,Consumer Finance,50.04000092,Common Stock,60155793408,-1.728195768,14.93889987,14.12318939,6794756.349,4626999936,0,17999998976,0,,31388999680,-0.66,51.92,50.5284,48.6683,46.1595,-4.21,2.32,,,
AIG US Equity,26874784,US0268747849,2027342,Financials,Insurance,Multi-line Insurance,28.70000076,Common Stock,54436655104,-1.509947275,-28.71335827,-12.08612452,13879733.13,9970999872,5046000192,85025996800,0,,78407000064,-11.74,28.972,28.7568,31.2004,35.668,-1.34,-7.87,,,
HES US Equity,42809H107,US42809H1077,2023748,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,68.55999756,Common Stock,23293067264,-6.056461489,-15.6660008,28.05260439,3967412.968,2717000064,0,18904000512,0,1087000064,36938999296,-13.45,72.858,73.5184,77.1488,76.2767,-7.81,-20.13,,,
AMN US Equity,30710107,US0307101073,2030942,,,,85.08999634,Common Stock,771689728,31.08737299,15.32475691,43.35997031,136750,33296000,0,495759008,0,-8440000,502242000,-0.68,84.283,72.144,70.9151,71.8062,0.11,21.40,,,
AP US Equity,32037103,US0320371034,2031688,Materials,Metals & Mining,Steel,26.04999924,Common Stock,268776096,11.51197017,6.367212587,11.42759413,24277.5873,14670238,0,204747136,0,,345741176,-18.12,25.339,23.946,24.7732,25.8002,-3.41,-2.35,,,
AXR US Equity,32159105,US0321591051,2031804,Industrials,Commercial Services & Supplies,Diversified Support Services,8.93999958,Common Stock,53606028,-5.045144805,-31.70359453,-27.43506654,3917.27451,-7561000,0,78946000,0,,96837000,-18.01,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,1.59,-10.60,,,
APC US Equity,32511107,US0325111070,2032380,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,82.55999756,Common Stock,41099128832,9.191901722,11.55628275,66.16959078,4340218.27,920000000,0,21471000576,0,,12170000128,-10.67,80.42,76.686,77.7048,74.3959,-0.89,4.71,,,
ADI US Equity,32654105,US0326541051,2032067,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,34.40000153,Common Stock,10307392512,-10.18276185,-9.120504673,18.63238168,3323769.873,881917008,0,3581998080,0,-45395000,3009564032,-3.27,37.0115,38.1212,38.6504,37.9084,-7.18,-14.13,,,
ANN US Equity,35623107,US0356231078,2038537,Consumer Discretionary,Specialty Retail,Apparel Retail,25.94000053,Common Stock,1350259968,-3.568769881,18.71853584,51.16550562,2008616.111,78095000,0,362145984,0,-25984000,2027641984,-9.14,26.8645,26.9711,28.2211,26.2333,-5.78,-16.89,,,
APA US Equity,37411105,US0374111054,2043962,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,123.7200012,Common Stock,47440011264,2.293894992,7.993827424,30.34595677,2568240.841,3461488000,51276000,23971000320,1227000064,,13343568640,-16.69,124.4985,121.622,123.194,119.1603,-3.7,-7.12,,,
ADM US Equity,39483102,US0394831020,2047317,Consumer Staples,Food Products,Agricultural Products,30.37999916,Common Stock,19378800640,0.230945879,-6.389507634,14.71301123,7004342.111,2084000000,0,16652000256,0,,73509001216,-5.72,30.876,30.6062,32.884,32.7657,-5.42,-17.52,,,
ARW US Equity,42735100,US0427351004,2051404,Information Technology,"Electronic Equipment, Instruments & Components",Technology Distributors,34.75,Common Stock,3993414400,-11.46496815,-5.313353467,40.23405584,1339121.952,569198992,0,3630501888,0,,20658937344,-10.22,37.7425,39.3456,41.0168,37.8184,-7.58,-23.78,,,
ASH US Equity,44209104,US0442091049,B0BVFJ5,Materials,Chemicals,Specialty Chemicals,61.24000168,Common Stock,4846331904,-3.78633117,6.210037701,19.73090569,876753.5079,299000000,0,4567000064,0,-152000000,7039000064,-13.15,64.103,63.1878,60.9469,57.5206,-5.96,-1.10,,,
ATO US Equity,49560105,US0495601058,2315359,Utilities,Gas Utilities,Gas Utilities,33.43000031,Common Stock,3019728640,0.99698443,4.591388527,19.51603045,419369.4762,204589000,0,2373978880,0,,4330854016,1.39,33.8,32.97,33.4108,32.5396,-2.17,-3.20,,,
REX US Equity,761624105,US7616241052,2063670,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,17.22999954,Common Stock,164279440,4.234717644,13.95502429,7.485956358,33109.39683,6119000,0,249936000,0,,310573000,-4,17.1185,16.5044,16.151,15.9793,-1.49,-0.29,,,
ADP US Equity,53015103,US0530151036,2065308,Information Technology,IT Services,Data Processing & Outsourced Services,51.49000168,Common Stock,25729800192,-1.979815582,9.020417609,28.42567246,2798852.651,1254200000,0,6010399744,0,,9879500032,-2.84,46.7083,46.5194,46.1373,43.7165,-3.27,-4.63,,,
AZO US Equity,53332102,US0533321024,2065955,Consumer Discretionary,Specialty Retail,Automotive Retail,285.4500122,Common Stock,11863445504,-2.014964633,13.69792678,36.72941819,362670.5873,816437984,0,-1119540992,0,,7876135936,7.55,295.2775,292.1436,284.3563,269.4473,-3.52,1.09,,,
AVY US Equity,53611109,US0536111091,2066408,Materials,Containers & Packaging,Paper Packaging,31.54999924,Common Stock,3371903232,-17.16986319,-22.8368583,-10.75926028,1126995.397,296500000,0,1804600064,0,-131700000,6662899968,-7.73,35.902,37.632,39.6935,39.8133,-6.35,-23.96,,,
AVT US Equity,53807103,US0538071038,2066505,Information Technology,"Electronic Equipment, Instruments & Components",Technology Distributors,29.29999924,Common Stock,4476348416,-5.636070992,-16.30962399,14.4084285,1411714.302,571358016,0,3734473984,0,,24836113408,-10.44,30.363,31.675,33.0988,33.0189,-2.1,-19.33,,,
AVP US Equity,54303102,US0543031027,2066721,Consumer Staples,Personal Products,Personal Products,26.22999954,Common Stock,11297438720,-5.54555596,-5.044205481,-10.65460966,3246929.317,748700000,0,2024300032,0,,11318700032,-13.05,28.0085,28.1868,28.2373,28.8339,-8.57,-10.04,,,
BHI US Equity,57224107,US0572241075,2072085,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,77.37999725,Common Stock,33632032768,8.284352428,15.49437363,61.16089443,5145200.365,1316000000,0,15189999616,0,,17767000576,-20.85,76.377,73.4248,72.4072,64.8573,-3.15,0.18,,,
BLL US Equity,58498106,US0584981064,2073022,Materials,Containers & Packaging,Metal & Glass Containers,38.79999924,Common Stock,6517022208,1.8907494,9.82760555,36.98683126,1443380.429,566400000,0,1734800000,0,,8351100160,-7.24,39.3145,38.7106,37.5994,35.9146,-1.3,4.18,,,
CEG US Equity,210371100,US2103711006,2073408,,,,38.83000183,Common Stock,7793277952,2.372795989,22.47442447,26.10437617,1633253.46,-1043700064,,7957300224,190000000,,14323600128,-0.88,38.83,37.7244,35.5158,33.0734,-0.28,7.32,,,
BOH US Equity,62540109,US0625401098,2074070,Financials,Banks,Regional Banks,44.81000137,Common Stock,2111420288,-3.592939297,-2.319187196,-6.573823852,337326.4603,162150000,0,1003449984,0,,662887984,-6.21,45.88,46.0748,46.7885,46.5176,-3.32,-7.27,,,
BK US Equity,64058100,US0640581007,B1Z77F6,Financials,Capital Markets,Asset Management & Custody Banks,25.11000061,Common Stock,31179685888,-0.785959594,-17.89627926,1.015544182,7990479.46,2746000000,0,33851000832,0,,15384000000,-17.68,25.4105,26.1072,27.612,28.4372,-2.02,-12.85,,,
BCR US Equity,67383109,US0673831097,2077905,Health Care,Health Care Equipment & Supplies,Health Care Equipment,98.68000031,Common Stock,8550257152,-9.448198944,6.398310343,27.7833064,723437.4444,347800000,0,1874499968,0,-68900000,2820800064,-3.47,108.4245,109.145,105.5003,97.8892,-0.9,-7.40,,,
B US Equity,67806109,US0678061096,2080732,Industrials,Machinery,Industrial Machinery,24.35000038,Common Stock,1354812032,0.869929566,24.62801054,36.4014299,410123.3492,68030000,0,812195008,0,,1219873984,-5.14,24.509,23.7698,23.0131,21.5044,-1.42,-1.24,,,
