EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
DPZ US Equity,25754A201,US25754A2015,B01SD70,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,32.02999878,Common Stock,1864091520,17.54127992,72.48249491,115.8355691,1193917.2,98623000,0,-1220956032,0,,1630414976,2.84,29.5645,28.2536,26.8272,22.9467,-1.57,19.20,,,
EOX US Equity,29101U407,US29101U4076,BWX4KF7,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,2.75999999,Common Stock,159661584,31.42857694,-35.21127131,-21.14285742,295416.4615,-3724823,0,78529192,0,,3279448,-7.61,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
MFLX US Equity,62541B101,US62541B1017,B011MJ4,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,22.94000053,Common Stock,552776000,15.045135,-13.85654804,-6.290845739,57804.63077,41633000,0,408068000,0,,866777008,-8.76,21.54,20.1996,20.1972,23.2777,1.01,12.95,,,
BBG US Equity,06846N104,US06846N1046,B04M3T1,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,41.59999847,Common Stock,1977930112,14.79027745,-0.311529043,10.19867145,908963.8154,65178000,0,1190311040,0,,699230016,-6.25,39.3755,41.6648,44.054,42.1023,2.29,-16.40,,,
XIDEQ US Equity,302051206,US3020512063,B00VTY9,,,,4.5,Common Stock,351420736,12.5,-55.1792827,-23.59931915,913469.8462,30887000,0,415782016,0,-67655000,2987944960,-38.67,4.6925,4.6704,5.7213,8.007,-7.98,-37.15,,,
ARCC US Equity,04010L103,US04010L1035,B032FN0,Financials,Capital Markets,Asset Management & Custody Banks,15.47000027,Common Stock,3173361152,12.34567722,-8.54647049,0.739913551,2054174.492,445954000,0,3134280960,0,,575294016,0.58,14.5825,14.3424,14.9368,15.9744,0.98,-1.78,,,
AUXL US Equity,05334D107,US05334D1072,B01ZP86,,,,15.56000042,Common Stock,746092672,3.802539408,-36.12479462,-37.13131144,1025125.015,-37449000,0,88891000,0,,252867000,12.02,15.962,15.9752,17.1982,19.8643,-7.05,-16.97,,,
ACTV US Equity,00506D100,US00506D1000,B4PTL62,,,,13.43999958,Common Stock,728382144,-8.881358777,,,155020.4769,-18339000,,331960992,,,306433000,-5.65,14.555,15.0752,16.3334,#N/A N/A,-6.15,-25.95,,,
XRM US Equity,98416J118,US98416J1189,B53BHP8,Industrials,Machinery,Industrial Machinery,10.35999966,Common Stock,156801712,-1.050626624,-55.07372118,-20.24634458,63795.83077,-649000,0,33257000,0,,574036000,-28.47,10.026,11.5316,14.2062,17.7514,7.14,-36.60,,,
ACC US Equity,24835100,US0248351001,B02H871,Financials,Real Estate Investment Trusts (REITs),Residential REITs,38.93000031,REIT,2706923520,4.622416724,12.87246023,28.08060971,1212129.585,40741000,0,1312648960,0,,387271000,1.96,38.495,38.226,37.0934,35.0569,-2.38,5.55,,,
MSSR US Equity,579793100,US5797931004,B01YX34,,,,6.699999809,Common Stock,99628328,-3.179194575,-26.61555613,-24.97200918,106136.2308,-27685000,0,67253000,0,,349209000,29.85,6.9115,6.8258,7.5187,8.1502,-4.42,-24.21,,,
FCLF US Equity,31969M105,US31969M1053,B18YRB0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,6.099999905,Common Stock,47930140,-2.400001526,-13.27367063,-0.952916247,2961.355556,3485109,0,78726248,0,,26402504,-0.68,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-3.94,-12.05,,,
MNKD US Equity,56400P201,US56400P2011,B010TR8,Health Care,Biotechnology,Biotechnology,3.119999886,Common Stock,408623264,-17.67810245,-28.44037179,-51.09718135,1019611.985,-169614000,0,-245382000,0,,50000,-1.92,3.2545,3.2072,3.3151,3.7526,2.3,-6.02,,,
WTI US Equity,92922P106,US92922P1066,B01Z7M4,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,19.69000053,Common Stock,1466284672,43.09593173,-26.28696481,89.98714972,845231.6923,147271000,0,545996992,0,,896104016,1.88,17.0245,17.5888,21.0986,21.7598,3.04,-27.19,,,
URZ US Equity,91688T104,US91688T1043,B011153,,,,2.279999971,Common Stock,174964912,66.423355,-17.9856117,1.785712575,527835.8,-16323922,0,49290340,0,,0,-15.35,1.891,1.9086,2.3736,3.0835,9.62,-24.25,,,
BMR US Equity,09063H107,US09063H1077,B02GMQ5,Financials,Real Estate Investment Trusts (REITs),Office REITs,18.11000061,REIT,2377111296,9.293910343,-6.603754993,3.000022586,1738139.862,39942000,16964000,2034100992,230000000,,413112000,-1.66,17.3205,17.2714,18.1087,18.338,3.13,-6.55,,,
STXS US Equity,85916J409,US85916J4094,B8J3C43,Health Care,Health Care Equipment & Supplies,Health Care Equipment,1.159999967,Common Stock,64313764,4.504500151,-70.17995025,-70.63291259,611232.2462,-26879361,0,-7034906,0,0,50243393,-11.21,10.1586,11.0457,19.0978,26.5696,9.43,-64.31,,,
TXRH US Equity,882681109,US8826811098,B033TJ7,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,14.32999992,Common Stock,1023693696,8.396366371,-10.96310475,-5.416701096,1278257.415,62317000,0,502632000,0,,1053563984,-6.56,13.7185,13.74,15.1073,15.9447,0.14,-12.75,,,
QCCO US Equity,74729T101,US74729T1016,B01XZS0,Financials,Consumer Finance,Consumer Finance,3.25999999,Common Stock,55478024,11.64383237,-31.70264944,-9.235564778,7766.765625,11758000,0,75221000,0,,187341000,11.47,3.2172,3.4155,3.7873,4.0291,-11,-27.76,,,
EXR US Equity,30225T102,US30225T1025,B02HWR9,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,22.53000069,REIT,2123781504,20.93398659,5.579471237,42.83515947,1053313.477,50797000,0,1007379968,0,,309772000,6.97,20.3655,20.3838,20.6224,20.3891,4.02,6.69,,,
HURN US Equity,447462102,US4474621020,B018V76,Industrials,Professional Services,Research & Consulting Services,36.00999832,Common Stock,815471680,15.67619432,25.03471971,80.86388045,171148.7231,19613000,0,382804000,0,,646806992,-3.58,33.994,31.8546,31.0177,29.3078,3.69,11.24,,,
ENS US Equity,29275Y102,US29275Y1029,B020GQ5,Industrials,Electrical Equipment,Electrical Components & Equipment,22.53000069,Common Stock,1127146624,12.53746339,-40.53839786,-14.52958966,794063.3538,123895000,0,1020646016,0,,2098722016,6.75,20.767,21.057,25.9037,30.7386,11.42,-29.55,,,
MEA US Equity,591176102,US5911761022,B015P53,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,4.519999981,Common Stock,214477152,15.89743257,-28.70662662,4.147461337,391324.0462,20937000,0,188972000,0,,635058016,-21.9,4.309,4.1224,4.7472,5.2927,3.91,-17.52,,,
VLTR US Equity,928708106,US9287081064,B018W17,,,,23.70000076,Common Stock,587918784,23.2449367,-9.851654859,15.83578604,286024.5692,18367000,0,150576992,0,,152753000,3.38,21.7945,20.8813,22.1836,23.3648,0.94,-8.03,,,
GCA US Equity,378967103,US3789671035,B0LFXJ3,Information Technology,IT Services,Data Processing & Outsourced Services,2.980000019,Common Stock,192713616,16.40625335,-9.696967814,-18.13186997,368971.0462,7411000,0,149835008,0,,559368992,51.01,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
ZIPR US Equity,98974V107,US98974V1070,B03DGP2,,,,1.899999976,Common Stock,39059440,31.94443755,-26.64092513,-39.68254227,33202.22951,-15989000,0,23889000,0,0,98644000,-41.05,1.385,1.8019,2.128,2.4269,46.15,-28.57,,,
ADK US Equity,00650W300,US00650W3007,B0YBZH0,Health Care,Health Care Providers & Services,Health Care Facilities,4.387000084,Common Stock,43489644,3.711585441,-7.316895723,17.50892853,48156.45,-8312811,0,10149137,0,412963,106957168,-10.65,3.9705,4.197,4.7555,4.5639,-0.3,-25.22,,,
CVGI US Equity,202608105,US2026081057,B02GMS7,Industrials,Machinery,Construction Machinery & Heavy Trucks,11.02999973,Common Stock,317330912,67.88431423,-36.09501978,-17.87044317,323499.2,12460000,0,5112000,0,,764266976,1.54,9.063,7.5608,9.7214,13.0001,14.3,4.06,,,
NWY US Equity,649295102,US6492951024,B034L94,Consumer Discretionary,Specialty Retail,Apparel Retail,2.670000076,Common Stock,165710608,-16.30093955,-56.51465579,-14.42307134,213956.5538,-2286000,0,118808000,0,,1009310992,0.37,3.0165,3.1946,4.0719,5.0539,-0.37,-51.10,,,
TPCG US Equity,89236Y104,US89236Y1047,B01B142,,,,19.87000084,Common Stock,317373568,-1.045812178,-49.61967157,-27.61384231,185157.4462,,,305140000,0,,,20.79,20.4775,23.6124,30.7264,31.811,-2.17,-50.51,,,
SYMX US Equity,871628103,US8716281030,B01BWY9,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,1.519999981,Common Stock,77308416,-12.13873039,-62.09476573,76.74418089,135405.8154,-15622000,0,97500000,0,,10156000,-8.55,1.5628,1.5805,1.8184,1.977,-2.56,-26.57,,,
BECN US Equity,73685109,US0736851090,B02TS99,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,18.43000031,Common Stock,850008192,15.25954077,-17.42831292,24.86449878,755271.9538,44827000,0,510143008,0,,1724464000,5.97,17.1165,17.2406,18.8475,19.7131,4.01,-13.80,,,
MIC US Equity,55608B105,US55608B1052,B1Z4VB1,Industrials,Transportation Infrastructure,Airport Services,26.37000084,Common Stock,1213766272,17.51336993,6.775736327,48.23401736,276756.9538,22014000,0,699147008,0,,921853008,-0.14,24.958,23.789,24.7568,24.2835,5.27,2.04,,,
PPO US Equity,73179V103,US73179V1035,B02HWV3,Industrials,Electrical Equipment,Electrical Components & Equipment,52.45000076,Common Stock,2435510528,-7.200990201,-15.08822993,57.64953424,919140.9385,85260000,0,452099008,0,,703200000,-6.48,53.353,57.4368,60.9258,58.9238,2.24,-22.87,,,
BBND US Equity,89750509,US0897505097,B1Q77V1,,,,2.24000001,Common Stock,158177376,75.00000466,-12.49999767,-24.57912498,974999.2923,-35157000,0,112170000,0,,86975000,#N/A N/A,1.9995,1.6288,1.8094,2.1443,-0.88,14.87,,,
GFIG US Equity,361652209,US3616522096,B05KYY6,Financials,Capital Markets,Investment Banking & Brokerage,4.320000172,Common Stock,523966752,7.462691347,-13.61989139,-0.818763023,447945.9231,23974000,0,489924992,0,,1004594000,-0.5,4.356,4.2456,4.3701,4.6248,-5.68,-3.80,,,
MGI US Equity,60935Y208,US60935Y2081,B4L5089,Information Technology,IT Services,Data Processing & Outsourced Services,2.559999943,Common Stock,1020484352,9.871245777,-35.35353742,6.224060233,463172.3231,72439000,562917008,-555084992,446924992,,1229288992,-16.16,19.768,19.5824,22.5536,24.116,2.4,-23.81,,,
MPW US Equity,58463J304,US58463J3041,B0JL5L9,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,10.10000038,REIT,1128233600,12.84916868,-15.07303592,-2.81055553,1079503.831,30777214,0,868597056,0,,133115552,-5.35,9.537,9.7674,10.5456,11.0154,1.41,-12.41,,,
WAL US Equity,957638109,US9576381092,B0CCGJ4,Financials,Banks,Regional Banks,6.5,Common Stock,534220032,18.61313827,-21.40266457,7.615894719,658959.1538,15735000,8508000,491300000,141000000,,320908000,-3.23,5.9905,5.6504,6.2075,6.9864,3.01,-7.54,,,
TAST US Equity,14574X104,US14574X1046,B1L8399,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,9.340000153,Common Stock,206287904,4.943826437,-4.303279369,38.16567805,54270.63077,14921000,0,54244000,0,,803606000,12.31,2.4399,2.3813,2.4637,2.3735,-3.71,-4.98,,,
WSR US Equity,966084204,US9660842041,B6452T5,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,11.69999981,REIT,128481208,5.862566398,-11.57504576,-4.27744164,45335.92308,977000,0,117213000,0,,32073000,2.97,11.707,11.504,12.023,12.9578,-2.29,-4.82,,,
IKAN US Equity,4.52E+208,US45173E2046,BVG1JQ2,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,1.059999943,Common Stock,72879456,23.25580525,-15.87301978,-7.017547712,101361.8615,-9416000,0,59304000,0,,138291000,-20.47,8.6361,9.3996,10.6573,11.6334,32.5,-15.87,,,
LOCMQ US Equity,53954W104,US53954W1045,B8B6154,Information Technology,Internet Software & Services,Internet Software & Services,3.130000114,Common Stock,68863752,29.33884363,-35.59670723,-24.39613006,273341.3692,-3864000,0,52815000,0,,74881000,-27.8,2.5427,2.5861,2.955,3.4219,15.07,-9.80,,,
RF US Equity,7591EP100,US7591EP1005,B01R311,Financials,Banks,Regional Banks,3.930000067,Common Stock,4947076096,18.01802273,-46.23068105,-37.1680513,28123101.17,422000000,194000000,13854000128,3408999936,-1400000000,7968000000,4.58,3.719,3.8238,4.7656,5.9999,0.77,-35.30,,,
SHO US Equity,867892101,US8678921011,B034LG1,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,6.949999809,REIT,822561728,22.1441079,-33.55640742,-35.94470447,2787995.538,38676000,22725000,998163008,391249984,,742792000,9.64,6.0093,5.6361,6.9261,8.3816,2.06,-22.00,,,
PSEC US Equity,74348T102,US74348T1025,B020VX7,Financials,Capital Markets,Asset Management & Custody Banks,9.56000042,Common Stock,1045064768,14.84028544,-15.96159745,8.325921545,1855722.846,118238000,0,1114356992,0,,169476000,-1.84,9.0728,8.7945,9.2352,10.4897,0.81,6.27,,,
HIL US Equity,431466101,US4314661012,B01TPN3,Industrials,Professional Services,Research & Consulting Services,5.599999905,Common Stock,215564704,19.65812201,10.45364329,4.28305445,109659.3846,3625000,0,160555008,0,7220000,489039000,-1.79,5.432,5.2082,5.3035,5.3754,1.45,4.28,,,
MHGC US Equity,61748W108,US61748W1080,B0YRYS2,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",6.510000229,Common Stock,198699520,8.681143199,-24.73987843,-19.33084913,231923.0615,-90623000,8777000,-113001000,52534000,,231410000,-4.61,6.457,6.2878,6.5458,7.6417,-4.96,-9.08,,,
JRCCQ US Equity,470355207,US4703552079,B01TY47,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,10.35000038,Common Stock,368440320,62.48038567,-55.6174935,-40.10416684,1957813.785,28255000,0,453475008,0,,850088992,-19.9,8.7645,9.0178,13.5591,17.8078,6.7,-45.41,,,
XBKS US Equity,98410X105,US98410X1054,B571NP6,Financials,Banks,Regional Banks,3.119999886,Common Stock,32594330,-7.418397878,-29.88764002,-44.77876402,8733.442623,-5431337,0,64820000,0,,13157174,22.44,1.7903,1.9685,2.895,4.831,-13.75,-39.78,,,
MPWR US Equity,609839105,US6098391054,B01Z7J1,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,12.46000004,Common Stock,419828480,22.39685329,-26.61955021,-22.46421733,330522.8308,14429000,0,237052992,0,4981000,196115000,-3.37,11.5455,11.6004,12.7453,13.9974,2.3,-7.64,,,
BDC US Equity,77454106,US0774541066,B01WL78,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Components,32.27999878,Common Stock,1531330944,25.16478338,-14.86226064,16.37092144,368038.2615,99003000,0,709713984,0,20996999168,1942768000,2.35,29.075,28.7396,31.2222,33.964,4.77,-12.26,,,
GBNK US Equity,40075T607,US40075T6073,B9XQFP7,Financials,Banks,Regional Banks,1.330000043,Common Stock,133272800,10.83333251,-7.638889579,-18.9024357,62789.71875,-17057000,4457000,169450000,0,,87697000,5.26,6.215,5.8718,6.3101,6.5888,6.4,-4.32,,,
ANCX US Equity,4337101,US0043371014,B01Y8T5,Financials,Banks,Regional Banks,8.335499763,Common Stock,85361352,7.416230897,9.346980743,34.27485849,6561.375,10317000,0,80176000,0,,70961000,9.22,8.0253,8.0378,7.894,7.5254,1.65,0.19,,,
TBBK US Equity,05969A105,US05969A1051,B05BRL7,Financials,Banks,Regional Banks,8.039999962,Common Stock,266898256,12.29050465,-17.87538311,7.343126936,128583.6462,7671000,0,268679008,0,,111025000,-0.5,7.5755,7.3302,8.2746,8.8378,6.91,-10.67,,,
AAWW US Equity,49164205,US0491642056,B01Z8P4,Industrials,Air Freight & Logistics,Air Freight & Logistics,38.52000046,Common Stock,1012417280,15.71042174,-44.10100361,-26.29161559,358656.5846,111502000,0,1085148032,0,,1333541056,9.68,36.226,39.9714,46.882,54.8471,-2.01,-26.47,,,
ZIOP US Equity,98973P101,US98973P1012,B0HZZ46,Health Care,Biotechnology,Biotechnology,4.909999847,Common Stock,335853824,11.33786887,-35.05291158,13.92111166,589324.4,-73788000,0,84128000,0,,267000,5.91,4.4118,4.7283,5.1938,5.7227,12.87,-9.74,,,
ORA US Equity,686688102,US6866881021,B03L311,Utilities,Independent Power and Renewable Electricity Producers,Renewable Electricity,18.98999977,Common Stock,862732800,18.09701406,-23.42807457,-32.85551614,264177.5846,36210000,0,939659008,0,11910000,396744000,-0.05,18.7305,16.9602,18.8382,22.1835,-0.94,-8.76,,,
DWA US Equity,26153C103,US26153C1036,B03BLR3,Consumer Discretionary,Media,Movies & Entertainment,18.54999924,Common Stock,1549730048,2.035197611,-29.97357721,-47.45042595,1181116.015,147755000,0,1330509056,0,,762725016,0.11,18.58,19.0551,19.8436,23.2992,-1.75,-15.14,,,
CUBE US Equity,229663109,US2296631094,B6SW913,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,9.81000042,REIT,1202366592,16.00097657,-12.33102609,17.31842246,1377937.262,-651000,0,708462976,0,,230569000,1.63,8.924,9.3884,9.8499,10.1215,0.62,-7.09,,,
DLR US Equity,253868103,US2538681030,B03GQS4,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,62.33000183,REIT,6488733696,12.99855331,5.687222881,9.143268063,1377009.046,151227000,23279000,2516343040,357385984,,1030769984,1.88,58.726,57.426,58.9053,58.3321,-1.75,3.05,,,
SIFI US Equity,78425V104,US78425V1044,B43N9T5,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,8.850000381,Common Stock,93600256,-4.3243202,-10.51892179,41.72457657,11990.39063,2615000,0,130049000,0,,49139000,6.23,9.144,9.2903,9.6511,9.6951,-1.67,-12.55,,,
QUAD US Equity,747301109,US7473011093,B3YM983,Industrials,Commercial Services & Supplies,Commercial Printing,19.71999931,Common Stock,932557184,9.131154656,-50.01274311,-55.20157616,198586.6154,-223400000,0,1492099968,0,,4766600064,-17.7,18.199,18.9096,26.3156,34.3778,-0.45,-40.80,,,
HPY US Equity,42235N108,US42235N1081,B02T2G4,Information Technology,IT Services,Data Processing & Outsourced Services,21.76000023,Common Stock,835914752,10.34483259,9.490793496,53.45545395,338101.3538,39708000,0,219623008,0,,2003752992,3.83,20.4135,20.5378,20.3655,19.3304,7.19,3.64,,,
BBW US Equity,120076104,US1200761047,B034L50,Consumer Discretionary,Specialty Retail,Specialty Stores,6.550000191,Common Stock,124949760,28.43137869,6.851550872,-6.82788058,108630.8,208000,0,142498000,0,,401031000,21.98,5.5375,5.3818,5.7407,6.2075,11.39,5.82,,,
WOLF US Equity,391523107,US3915231076,B03DRS2,,,,2.460000038,Common Stock,80114568,-3.906246362,15.49295333,4.680856935,106460.0308,-50084000,0,153607008,0,0,292709000,1.22,2.336,2.543,2.8018,2.7286,4.68,-29.31,,,
CHCI US Equity,205684103,US2056841032,B051B04,Consumer Discretionary,Household Durables,Homebuilding,1.169999957,Common Stock,23346182,25.80644603,-4.878053745,2.631576471,30541.96923,-7415000,0,4321000,0,0,18773000,-8.55,6.624,6.9346,7.3724,8.2696,24.47,-5.65,,,
TEAR US Equity,878193101,US8781931014,B02RJB2,Health Care,Health Care Equipment & Supplies,Health Care Supplies,1.093999982,Common Stock,22334012,21.55555676,-46.63414598,-62.78911699,13351.93443,-9536000,0,7704000,0,,2300000,16.09,0.9179,1.0907,1.4598,1.7639,9.4,-41.50,,,
LEAP US Equity,521863308,US5218633080,B02L895,,,,6.949999809,Common Stock,546940672,0.578870662,-53.16711767,-39.0885197,2693525.631,-405991000,0,693292992,0,314379008,3011766912,30.5,6.3255,7.2967,10.351,12.5348,10.32,-48.37,,,
AEA US Equity,00739W107,US00739W1071,B034L27,,,,8.430000305,Common Stock,526072480,14.53804555,46.04813004,76.20679211,761666.7077,56878000,0,265239008,0,,603892000,1.87,7.881,7.9368,7.6809,6.6356,5.38,20.53,,,
NVSL US Equity,63906P107,US63906P1075,B61LB99,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,7.599999905,Common Stock,53217480,-0.393187541,-9.254800473,54.873821,19627.5082,2158000,0,82205000,0,-2290000,32537000,-7.39,7.5956,7.5834,7.6987,7.7939,0,-6.38,,,
CAVM US Equity,14964U108,US14964U1088,B3TWGL0,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,32.68999863,Common Stock,1594134400,21.02924232,-30.7708645,2.57294561,1723787.662,44066000,0,310548992,0,-21326000,262717000,-0.15,30.6995,30.8228,33.9167,38.4599,1.21,-5.22,,,
WRES US Equity,93564A100,US93564A1007,2981761,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,3.130000114,Common Stock,223716752,31.51260353,-30.90507794,-25.11961141,383878.6462,13088000,12000,159808000,128000,,93320000,-8.95,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
NLC US Equity,62985Q101,US62985Q1013,B03Q9G3,,,,37.70999908,Common Stock,5233228288,7.804458485,29.39653067,34.4565959,3459711.262,298400000,0,948600000,0,,4444300096,2.76,36.9485,36.106,33.3291,30.4411,-0.42,6.78,,,
BXC US Equity,09624H109,US09624H1095,B02TSB1,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,1.580000043,Common Stock,97662800,8.965516618,-50.65218928,-43.28918612,62060.29231,-57204000,0,-19392000,0,,1724000960,-7.59,12.5678,14.0304,16.8394,22.6492,3.27,-29.78,,,
LEDR US Equity,57056R103,US57056R1032,B02T2H5,,,,2.5,Common Stock,63270752,13.63636117,6.422608309,26.26262505,12444.93443,-15265000,0,41368000,0,,28381000,9.6,2.3619,2.2444,2.2026,2.3094,0.08,12.11,,,
LVS US Equity,517834107,US5178341070,B02T2J7,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,46.95000076,Common Stock,34281701376,22.45696551,-0.12762723,2.332170161,20206385.86,1745174016,80714000,7259979776,687668992,124600000,8881435904,-0.51,43.608,44.5074,43.7073,43.7399,5.84,-0.49,,,
MNTX US Equity,563420108,US5634201082,B03DVM4,Industrials,Machinery,Construction Machinery & Heavy Trucks,4.21999979,Common Stock,48148092,18.53932185,-28.59560238,62.30769019,28449.89231,3060000,0,45102000,0,-362000,123191000,2.37,3.5856,3.799,4.3369,4.9364,20.57,-15.77,,,
SOHO US Equity,83600C103,US83600C1036,B8G2W65,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,2.289999962,REIT,22217122,6.01851254,-18.92848577,-6.83314272,9313.476923,-4109479,0,38283532,0,-3979764,80022524,-2.62,2.1485,2.1314,2.4271,2.6145,4.57,-13.79,,,
OCLR US Equity,67555N206,US67555N2062,B01W5C1,Information Technology,Communications Equipment,Communications Equipment,4.110000134,Common Stock,207035904,12.91208833,-63.35265201,-51.12960514,1389217.154,-46425000,0,229095008,0,,466505000,-24.33,3.659,3.8706,4.7495,8.4977,10.78,-12.55,,,
KNL US Equity,498904200,US4989042001,B051B48,Industrials,Commercial Services & Supplies,Office Services & Supplies,15.25,Common Stock,729192448,11.31387016,-21.27407435,2.580718077,297740.2308,51359000,0,162971008,0,,938835008,-0.59,15.375,14.6666,16.3948,17.8529,-6.56,-15.82,,,
ACM US Equity,00766T100,US00766T1007,B1VZ431,Industrials,Construction & Engineering,Construction & Engineering,20.92000008,Common Stock,2498848000,18.392756,-23.25752054,-21.08638289,1159935.785,264862000,24000,2481309952,0,,7747987072,2.53,19.519,19.8886,22.3802,25.0986,1.21,-15.44,,,
HUN US Equity,447011107,US4470111075,B0650B9,Materials,Chemicals,Diversified Chemicals,11.73999977,Common Stock,2838655744,21.40640826,-42.89955502,-12.97433874,5079356.846,300000000,0,2099000064,0,119000000,10426000128,-6.9,10.4195,11.1636,14.2431,16.2066,5.48,-38.03,,,
HAYN US Equity,420877201,US4208772016,B02WVH7,Materials,Metals & Mining,Steel,58.49000168,Common Stock,713911360,34.61450092,9.013913093,63.90250645,131275.2769,25327000,0,283412000,0,,493232000,2.92,54.6315,51.814,55.3106,53.5411,-3.34,-6.30,,,
SBX US Equity,811656107,US8116561072,B02ZV87,,,,7.179999828,Common Stock,160676912,-0.27777752,-28.85841936,-12.24612602,119958.2769,-13003000,0,350910016,0,,274630000,-4.6,7.0765,6.7316,7.7566,8.8843,3.76,-20.42,,,
PBIP US Equity,74431A101,US74431A1016,BFNYRJ1,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,5.010000229,Common Stock,50217736,-4.389304433,-25.77777439,-17.04406339,1265.606061,-463000,0,55612000,0,-6810000,23260000,-1.2,5.562,5.7565,6.3355,6.5839,-3.47,-10.05,,,
NATL US Equity,63654U100,US63654U1007,B05Q284,Financials,Insurance,Property & Casualty Insurance,26.60000038,Common Stock,517162528,21.01911254,19.26149556,25.95992009,20955.73846,32218000,0,330440992,0,-47693000,467365000,-11.93,23.4335,22.741,22.7079,21.9213,12.76,19.18,,,
EDR US Equity,28140H203,US28140H2031,BSR6J09,Financials,Real Estate Investment Trusts (REITs),Residential REITs,9.25,REIT,670132928,8.467724905,10.35931026,26.77788602,936769.6308,-9367000,0,436800000,0,,122654000,0.76,27.6615,27.087,26.4426,25.2512,-2.54,6.12,,,
LNKD US Equity,53578A108,US53578A1088,B3ZVCQ8,Information Technology,Internet Software & Services,Internet Software & Services,89.90000153,Common Stock,8654853120,15.13831893,,,910675.8308,15868000,8864000,396500992,0,,358460000,-26.66,84.2225,82.1456,85.5991,#N/A N/A,-2.72,-11.02,,,
HLF US Equity,,KYG4412G1010,B0539H3,Consumer Staples,Personal Products,Personal Products,62.36000061,Common Stock,7253883392,16.34328803,39.95522353,98.15250428,1671827.954,387760000,0,516479008,0,,3308323968,-11.01,55.9715,55.5754,55.9277,49.1432,8.15,12.32,,,
PSBH US Equity,69360W108,US69360W1080,B034HX0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,4.5,Common Stock,29380050,-4.661012711,-12.28070371,28.57142857,1433.575758,1098000,0,46747000,0,-4216000,23298000,4.22,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0,-11.24,,,
MOS US Equity,61945C103,US61945C1036,B3NPHP6,Materials,Chemicals,Fertilizers & Agricultural Chemicals,58.56000137,Common Stock,26155536384,19.58341824,-21.71715962,-19.74161219,8067670.692,2741000000,0,12218200064,0,575000000,10832800256,-9.82,55.977,61.7272,64.0737,70.3932,-1.08,-17.13,,,
SEM US Equity,81619Q105,US81619Q1058,B4MF0Q6,Health Care,Health Care Providers & Services,Health Care Facilities,8.699999809,Common Stock,1341118848,30.43477826,-2.466370686,16.31015758,399097,79603000,,827934976,0,,2617534976,-0.34,8.229,7.3176,7.727,7.8806,-2.47,10.83,,,
