EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
ORBC US Equity,68555P100,US68555P1003,B19FR01,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,3.130000114,Common Stock,133840048,-3.395058481,20.84942927,71.97802331,133767.4286,-1419000,0,158330000,0,,37142000,-5.11,3.248,3.1274,3.1773,2.8791,0.32,-5.15,,,
ALGT US Equity,01748X102,US01748X1028,B15M2C3,Industrials,Airlines,Airlines,49.5,Common Stock,942465152,8.528829944,0.528022568,15.95221736,180305.7937,60255000,0,315671008,0,,687234992,-13.07,44.825,44.8826,43.6073,45.0245,9.68,12.99,,,
KALU US Equity,483007704,US4830077040,B15CJ33,Materials,Metals & Mining,Aluminum,54.61999893,Common Stock,1052461888,3.564651486,10.16005973,60.95070104,167792.8571,16600000,0,925400000,0,,1134200000,2.63,50.9443,50.466,49.7411,48.3437,5.16,11.46,,,
FOLD US Equity,03152W109,US03152W1099,B19FQ48,Health Care,Biotechnology,Biotechnology,5.940000057,Common Stock,205026240,-20.26845357,26.38298507,165.1785729,80502.04762,-55110000,0,53061000,0,,6888000,16.84,6.644,6.9739,6.6988,5.5693,-1.33,-16.22,,,
WIFI US Equity,09739C102,US09739C1027,B603XW3,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,9.079999924,Common Stock,300655168,-2.887705313,,,,15985000,4898000,-49748000,124164000,,82949000,-3.41,8.9565,#N/A N/A,#N/A N/A,#N/A N/A,-0.55,#N/A N/A,,,
FTNT US Equity,3.50E+113,US34959E1091,B5B2106,Information Technology,Software,Systems Software,27.29000092,Common Stock,4147110912,12.55929046,68.71716972,231.9951342,2141352.635,50614000,0,258092000,0,,348167000,-25.54,24.2715,23.5438,22.132,18.8521,8.64,23.62,,,
HBI US Equity,410345102,US4103451021,B1BJSL9,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",28.54999924,Common Stock,2755554560,-5.806665325,12.40157349,18.6616786,902041.3492,222889000,0,620123008,0,,4435283072,6.87,6.9671,7.4738,7.0074,6.7035,-0.42,5.58,,,
PGTI US Equity,69336V101,US69336V1017,B17V2N9,Industrials,Building Products,Building Products,1.809999943,Common Stock,97142880,-24.26778815,-26.12245275,-29.57198483,73073.39683,-18224000,0,78005000,0,,175870000,2.76,1.9735,2.201,2.2627,2.2977,0,-22.98,,,
WEST US Equity,33355108,US0333551085,BF7BYR5,Industrials,Electrical Equipment,Electrical Components & Equipment,1.460000038,Common Stock,16897310,29.20354374,-22.66948997,-45.96594779,342723.5556,-5306171,975460,2154328,1509649,0,,-1.36,1.7394,1.6694,1.8445,1.9675,-4.58,-23.16,,,
0852651D US Equity,59132A104,US59132A1043,B5921X1,,,,14.89999962,Common Stock,551669504,-5.216289024,-2.230972163,-0.334449441,118171.6825,23800000,0,204100000,0,,1436500000,3.22,14.4325,15.4242,15.4766,14.6708,5.75,-8.98,,,
ROMA US Equity,77581P109,US77581P1093,B192FZ3,,,,10.5,Common Stock,317949440,-3.758018819,0.551187213,-0.363662918,19305.34921,5438000,0,212480000,0,,77477000,-6.23,9.882,10.2976,10.4695,10.3169,8.92,-4.43,,,
CDVIQ US Equity,12802T101,US12802T1016,B1L5W93,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,5.980000019,Common Stock,570506944,-8.141323981,5.467371051,2.222224215,1058518.381,-315465000,0,371420000,0,,574480992,-6.69,5.909,6.4026,6.6482,6.1234,7.94,-14.33,,,
AYR US Equity,,BMG0129K1045,B1BDJQ3,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,12.72000027,Common Stock,978877824,1.435409137,22.73854037,66.87616491,591347.9841,89614000,0,1386387968,0,,555063000,-9.09,12.1685,12.2692,12.1778,10.9762,2.5,5.39,,,
APKT US Equity,4764106,US0047641065,B17WCB0,,,,70.12999725,Common Stock,5093759488,-7.345759028,31.92249333,160.9002955,2262623.762,48413000,0,361035008,,,254149000,-15.98,67.026,72.8789,72.2393,59.9304,3.33,-1.17,,,
ESXB US Equity,203612106,US2036121067,B1CWK77,Financials,Banks,Regional Banks,1.350000024,Common Stock,28982476,20.5357159,28.57143668,-39.73214205,19897.8254,-19422000,884000,88180000,17680000,,56897000,0,1.2875,1.1841,1.2472,1.1225,4.65,16.37,,,
ALC US Equity,04544X300,US04544X3008,B1G80B5,,,,16.78000069,Common Stock,360206080,0.029812627,3.750662267,14.05910441,60283.49206,17882000,0,294199008,0,,233678000,-6.62,16.5053,17.0534,17.5247,16.7422,1.39,-13.77,,,
DEI US Equity,25960P109,US25960P1093,B1G3M58,Financials,Real Estate Investment Trusts (REITs),Office REITs,19.88999939,REIT,2474721792,-4.881405015,21.25814666,43.20776067,1426890.492,-16543000,0,1841534976,0,,564338008,0.55,19.8025,20.0712,19.3319,18.333,2.52,6.79,,,
SCMP US Equity,864909106,US8649091068,B1CH102,Health Care,Pharmaceuticals,Pharmaceuticals,4.099999905,Common Stock,171591968,-4.872390741,6.770833236,16.14730702,38916.87302,-12793000,0,47517000,0,,59208000,-1.95,4.1875,4.2502,4.2132,3.9584,0.49,-2.38,,,
WU US Equity,959802109,US9598021098,B1F76F9,Information Technology,IT Services,Data Processing & Outsourced Services,20.03000069,Common Stock,12664250368,-2.183592849,8.669865625,36.32469825,4642659.984,912200000,0,280300000,0,,5243000064,-3.1,19.764,20.396,20.8103,19.6075,3.14,-3.17,,,
SPR US Equity,848574109,US8485741099,B1HMMS7,Industrials,Aerospace & Defense,Aerospace & Defense,22,Common Stock,3365137664,0.456622754,5.718407326,15.424977,1472328.508,198000000,0,1856400000,0,,4178700032,-6.86,21.272,22.3672,23.752,22.298,4.81,-14.30,,,
FSLR US Equity,336433107,US3364331070,B1HMF22,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,132.2700043,Common Stock,11396475904,6.454731809,1.636702699,16.19959777,1864126.19,607824000,0,3565849088,0,,2562847040,-10.61,120.3025,125.4951,138.8144,139.238,8.02,-17.76,,,
OCLS US Equity,67575P207,US67575P2074,B7J4P28,Health Care,Pharmaceuticals,Pharmaceuticals,1.840000033,Common Stock,49102792,-14.41860689,8.875737934,-9.803918246,67602.12698,-7948000,0,1701000,0,0,9754000,-13.59,59.164,63.9791,67.3106,64.1213,14.29,-8.46,,,
NECB US Equity,664112109,US6641121099,B18QZK1,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,6.78000021,Common Stock,88167800,0.147713869,22.23540446,20.79842512,8113.134615,2180000,0,108637000,0,,28091000,-3.4,6.6449,6.3943,6.184,5.9994,0,17.42,,,
NFSB US Equity,651754103,US6517541032,B18TF88,,,,14.05000019,Common Stock,49017640,-0.986606017,17.08333492,15.35303644,3740.0625,2000000,0,50209000,0,-2600000,24688000,-1.21,13.9625,14.0036,13.6194,#N/A N/A,1.3,2.18,,,
SSBI US Equity,866264203,US8662642037,B197DL0,Financials,Banks,Regional Banks,6.71999979,Common Stock,31884384,0.1490276,-1.262350734,13.69731681,7090.092593,1679000,552000,47091000,8149000,,19748000,0.12,6.5428,6.6634,6.7054,6.5385,2.21,-2.44,,,
WYN US Equity,98310W108,US98310W1080,B198391,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",33.65000153,Common Stock,5719907840,-3.332375184,13.35578179,70.20282628,1849935.81,401000000,0,2707000064,0,,3917000000,2.79,32.3285,33.2648,32.2015,30.7172,4.24,6.26,,,
HTZ US Equity,42805T105,US42805T1051,B1HHJP8,Industrials,Road & Rail,Trucking,15.88000011,Common Stock,6603037696,-1.671823594,9.592825157,67.86469398,5247445.286,-12786000,0,2014542976,0,,7681693056,-11.4,60.0101,63.2368,62.7964,56.4492,3.72,1.60,,,
GSAT US Equity,378973408,US3789734080,B1GHPM8,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,1.230000019,Common Stock,383488160,1.652890934,-15.17241527,-20.12986691,351883.1905,-68291000,0,531744000,0,0,70624000,-18.7,1.1655,1.1736,1.2153,1.3798,4.24,-3.15,,,
IPHS US Equity,45774N108,US45774N1081,B1GHPN9,Materials,Chemicals,Specialty Chemicals,48.79999924,Common Stock,1059008832,8.71018022,36.69295744,91.27257775,143995.7143,60774000,0,353470016,0,,742822000,-0.74,46.1505,45.338,44.1638,39.3027,1.04,6.43,,,
CPRX US Equity,14888U101,US14888U1016,B1G7Q03,Health Care,Biotechnology,Biotechnology,1.879999995,Common Stock,40710836,59.32204058,89.89898759,89.89898759,116925.381,-4478416,0,6283028,0,0,488958,-17.55,1.7913,1.4094,1.2658,1.1862,1.62,67.86,,,
OB US Equity,,BMG677421098,B1GN3G6,Financials,Insurance,Property & Casualty Insurance,13.39000034,Common Stock,1264239616,-2.506928207,-1.989506558,25.65796429,119470.2381,161900000,0,1251299968,0,,1465900000,-4.85,13.666,13.9168,13.7401,14.0977,4.28,8.09,,,
LOGM US Equity,54142L109,US54142L1098,B600J15,Information Technology,Internet Software & Services,Internet Software & Services,38.56999969,Common Stock,927685632,-11.37408252,-13.01308173,47.0453693,390173.4127,18297490,0,133734992,0,-2519356,106770762,-7.83,38.3745,40.6654,40.2521,40.4503,-1.88,-8.52,,,
WLDN US Equity,96924N100,US96924N1000,B1HP598,Industrials,Professional Services,Research & Consulting Services,3.950000048,Common Stock,28664360,-3.186271531,-1.249998808,43.11594425,13267,2037000,0,31967000,0,-622000,83687000,0,3.9485,4.1019,4.181,3.9115,-5.95,-1.99,,,
GEGSQ US Equity,37946S107,US37946S1078,B1CH2V0,,,,17.79999924,Common Stock,648769088,2.652820533,71.48361311,155.3801976,153186.6667,-29570891,0,105971176,0,,270878712,-4.16,16.1135,16.2776,15.3713,12.2581,4.28,23.10,,,
SLTM US Equity,83438K103,US83438K1034,B1DYPR7,,,,2.75999999,Common Stock,167253792,-12.65823052,-9.508195619,45.26315922,183623.6984,-1112000,0,122694000,0,,111448000,-11.59,2.6355,3.0186,3.1124,2.7517,3.37,-16.36,,,
BGMD US Equity,08861T206,US08861T2069,BYMBVT4,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,7.960000038,Common Stock,152820864,9.793103974,,,18279.85714,,,33356000,0,,,-5.4,27.024,28.6192,30.7956,#N/A N/A,13.07,3.24,,,
III US Equity,45675Y104,US45675Y1047,B1R0CV4,Information Technology,IT Services,Data Processing & Outsourced Services,1.769999981,Common Stock,64382332,-11.94029904,-14.49275179,-11.50000095,38134.2381,-55670000,0,90176000,0,,137827000,-7.91,1.8205,2.0322,2.1304,2.0356,5.36,-19.18,,,
ZAGG US Equity,98884U108,US98884U1088,B1BYGH6,Consumer Discretionary,Household Durables,Consumer Electronics,13.39999962,Common Stock,327994464,30.35019423,75.85301601,366.89896,1603177.127,12395036,0,34927120,0,,94343853,14.55,12.5412,10.5745,9.3307,8.4037,-10.79,78.43,,,
NLST US Equity,64118P109,US64118P1093,B1KG6H3,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,2.059999943,Common Stock,52223884,-11.20689646,-19.53125044,-8.444446988,191545.3651,-14970000,0,19380000,0,0,41965000,-16.99,2.1185,2.2425,2.3293,2.5193,-2.83,-17.60,,,
KCAP US Equity,4.87E+105,US48668E1010,B8J9661,Financials,Capital Markets,Asset Management & Custody Banks,7.949999809,Common Stock,181555744,0.505688529,16.51472018,76.42241977,134149.127,-6278952,0,197047472,0,,29736699,-8.46,7.948,7.6724,7.7733,7.2726,-0.38,-1.68,,,
FACE US Equity,719427106,US7194271067,B1GT7Y0,,,,4,Common Stock,54358800,-13.04347646,6.382978993,22.69938686,15630.11111,489000,0,51844000,0,8814000,76695000,-5,4.1342,4.7729,4.5474,4.0318,8.4,-14.35,,,
CORR US Equity,21870U205,US21870U2050,B9B9FJ2,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,8.095000267,REIT,74125112,-5.321636416,13.6202185,57.02241684,31287.04762,11762621,0,95677792,0,-919005,1761457,6.86,40.2578,41.6232,42.1409,38.5073,1.19,-6.62,,,
ESOA US Equity,29271Q103,US29271Q1031,B1FL1D4,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,2.900000095,Common Stock,35067672,-12.38670255,-36.86215421,-15.94202738,11469.68254,4304540,0,56732564,0,6912307,215777981,-12.41,3.044,3.1704,3.552,3.8063,0,-17.14,,,
HLYS US Equity,42279M107,US42279M1071,B1L3KV5,,,,2.279999971,Common Stock,62862108,9.090912202,-25,-7.317075771,50259.50794,-3992000,0,77072000,0,-131000,29887000,-1.75,2.0654,2.1204,2.2878,2.6029,5.56,-0.87,,,
CLNE US Equity,184499101,US1844991018,B1Y1PC2,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,13.14999962,Common Stock,924492288,-8.041961936,-4.985552937,-11.98125845,1650306.238,12133795,0,414811008,0,,238185460,21.75,12.955,14.1941,14.2589,14.1306,3.62,-19.72,,,
OMER US Equity,682143102,US6821431029,B4NB858,Health Care,Pharmaceuticals,Pharmaceuticals,4.119999886,Common Stock,91207736,-11.58798239,-50,-44.47439564,154804.2857,-29132000,0,14672000,0,,2966000,-1.46,4.235,4.6135,5.3988,6.5492,-12.15,-48.50,,,
TWER US Equity,892000100,US8920001000,B1DZ967,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,4.989999771,Common Stock,211727696,-5.849064311,22.90640004,209.9378712,341959.6508,-5584270,0,38818956,0,,21354202,-13.63,101.12,95.7,90.245,77.4161,-0.8,27.62,,,
UPGI US Equity,913788105,US9137881051,B1L8VW8,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,3.099999905,Common Stock,15562000,-2.821321347,-15.98631392,22.04724217,3826.145455,2787208,0,22613770,0,-31786,102808308,-2.9,3.1645,3.5112,3.9712,3.777,-0.96,-25.66,,,
OMPI US Equity,67423R108,US67423R1086,B1KJG38,,,,9.430000305,Common Stock,174454064,-5.605600388,-18.35497706,-20.21996152,128328.7778,5131000,0,46314000,0,0,113570000,9.97,9.2928,10.2055,11.0299,11.0894,0.21,-25.40,,,
GUID US Equity,401692108,US4016921086,B1L6HX5,Information Technology,Software,Application Software,8.149999619,Common Stock,206317248,1.494394639,13.3518714,56.13026717,41696.68254,-5517000,0,20790000,0,,96082000,-7.73,7.681,7.6837,7.8139,7.1386,7.66,-2.74,,,
OC US Equity,690742101,US6907421019,B1FW7Q2,Industrials,Building Products,Building Products,37.34999847,Common Stock,4661463040,-2.225136837,19.90368838,24.87461941,1373834.048,916000000,0,3719000064,0,-452000000,4970000000,-4.74,36.761,36.5448,36.017,32.4492,0.08,3.78,,,
NEWS US Equity,65251F105,US65251F1057,B1L7CP5,Financials,Diversified Financial Services,Specialized Finance,10.68000031,Common Stock,539567488,9.314225228,1.040686978,67.92452958,84781.52381,21188000,0,557780992,0,-48236000,124355000,-0.37,9.431,9.9109,10.3397,9.5946,10.22,-2.20,,,
LLNW US Equity,53261M104,US53261M1045,B1YB674,Information Technology,Internet Software & Services,Internet Software & Services,4.559999943,Common Stock,511456448,-20.41884943,-21.51463016,3.872439213,1986030.254,-24385000,0,329353984,0,333000,197058000,-9.65,4.6063,5.4953,6.2098,6.2562,-3.8,-36.31,,,
RNET US Equity,766582100,US7665821002,B3WSNV4,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,17,Common Stock,261713312,1.857396381,24.72487056,,39823.09524,,,74165000,0,-2596000,,1.71,16.5935,17.3548,17.1937,#N/A N/A,0.41,-6.49,,,
AVAV US Equity,8073108,US0080731088,B1P5YY8,Industrials,Aerospace & Defense,Aerospace & Defense,35.34999847,Common Stock,779743232,17.09174511,31.75549226,62.6783213,320914.8571,25909000,0,263468000,0,,292503000,-18.44,30.7765,29.7366,30.1947,27.6086,5.59,1.09,,,
AIMC US Equity,02208R106,US02208R1068,B1L82T2,Industrials,Machinery,Industrial Machinery,23.98999977,Common Stock,644486528,-8.956358923,20.79556412,84.25498408,193515.1746,29508000,0,196172000,0,29450000,552303008,-7.29,23.457,24.4384,23.1189,20.2971,0.33,1.57,,,
FXCB US Equity,35137T108,US35137T1088,B3YRMP6,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,13.55000019,Common Stock,197157920,1.956359892,14.6955462,42.02113998,48224.8254,3439000,0,206856992,0,,52210000,-1.33,13.5245,13.4146,13.3256,11.9877,-2.17,-2.51,,,
COMV US Equity,205859101,US2058591015,B1W3973,,,,2.970000029,Common Stock,75208120,-15.14285633,-57.01881195,-66.85267839,325504.6667,-30953000,0,37451000,0,,124633000,7.07,2.8945,3.4252,4.1797,5.6228,8,-36.27,,,
GEN US Equity,37185X106,US37185X1063,BVCVMW3,Health Care,Health Care Providers & Services,Health Care Facilities,9.460000038,Common Stock,359321088,-16.57848403,5.345217376,39.32253448,537966.5397,1922000,0,290068992,0,,853497008,-6.98,9.9235,11.6414,12.7108,9.8235,-1.46,-34.26,,,
NCMI US Equity,635309107,US6353091076,B1R2N51,Consumer Discretionary,Media,Advertising,16.90999985,Common Stock,932419072,-5.053338829,-13.06361518,6.159265389,334194.0159,102000000,0,-418000000,0,-286800000,413700000,-12.89,16.528,16.9533,17.5147,18.0726,3.62,-8.30,,,
BNCL US Equity,08171T102,US08171T1025,BVC3VT9,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,8.215000153,Common Stock,663095040,-2.318664665,-6.96488988,-16.85222614,74780.93651,-17388000,0,608640000,0,,219765000,-4.69,7.4661,7.5966,7.7866,7.7497,-0.06,-4.70,,,
SAR US Equity,80349A208,US80349A2087,B1VPWH1,Financials,Capital Markets,Asset Management & Custody Banks,20.60000038,Common Stock,67508264,-0.722889728,18.73198806,38.87640403,3810.387097,16958241,0,86071456,0,,25882233,1.89,14.4555,14.5439,14.7362,13.4476,-0.48,-3.56,,,
DCT US Equity,233153204,US2331532042,BRWPYN2,Financials,Real Estate Investment Trusts (REITs),Industrial REITs,5.230000019,REIT,1284849408,-7.597170317,-0.250754058,22.46857391,3506515.635,-42662000,0,1285400064,0,,243496000,4.99,20.52,21.6696,21.5928,20.9976,1.95,-4.56,,,
DLGC US Equity,25250T209,US25250T2096,B7W1Y74,,,,4.5,Common Stock,140715008,-8.536586784,13.92404926,2.258203567,62968.77778,-55151000,,15788000,,,128372000,-17.56,23.2413,24.1955,23.6847,25.1932,8.96,-4.05,,,
PRIM US Equity,74164F103,US74164F1030,B1GC200,Industrials,Construction & Engineering,Construction & Engineering,12.89999962,Common Stock,658471488,2.010356618,35.83271158,107.04646,191377.6032,39196000,0,234855008,0,,1126428000,-5.43,12.3608,11.8801,10.6917,9.4724,6.38,27.46,,,
OPXT US Equity,68375V105,US68375V1052,B1Q7841,,,,2.279999971,Common Stock,205846384,-20.83333747,29.54545362,38.18181844,1431294.571,-31832000,0,236226000,0,0,357641000,-17.11,2.281,2.3008,2.6058,2.1405,-1.3,-6.17,,,
DHX US Equity,23331S100,US23331S1006,BWX70S9,Information Technology,Internet Software & Services,Internet Software & Services,13.52000046,Common Stock,898706816,-8.463100618,-5.78397144,95.375727,742849.0794,22185000,0,195868992,0,,142259000,2,13.1535,14.8988,14.8985,13.1606,2.74,-10.52,,,
SMCI US Equity,86800U104,US86800U1043,B1VQR35,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",16.09000015,Common Stock,626287168,-4.112041155,39.42807804,19.18518632,203918.2063,37197000,0,269593984,0,,883942992,-12.43,15.978,16.4276,15.9074,13.6825,-2.96,0.31,,,
PRTS US Equity,90343C100,US90343C1009,B1RBR56,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,7.659999847,Common Stock,233963216,2.269694012,-8.809521485,27.66666412,82052.57143,-15718000,0,73416000,0,,292965000,-2.22,7.2405,7.2772,7.5983,8.0916,6.98,-11.95,,,
TCAP US Equity,895848109,US8958481090,B1RP510,Financials,Capital Markets,Asset Management & Custody Banks,18.45999908,Common Stock,342800352,-1.487366677,1.840198437,42.57711074,114792.0952,33592461,0,249218496,0,,40925984,-6.88,18.582,18.4474,18.4788,18.2104,-0.75,4.68,,,
AFSI US Equity,32359309,US0323593097,B1H4YP4,Financials,Insurance,Property & Casualty Insurance,22.78000069,Common Stock,1358633344,0.573644188,31.19234446,92.4828027,198041.4762,158140000,0,767609024,0,19969000,1074576976,1.93,8.9855,8.6174,8.1917,7.4929,3.39,19.88,,,
ATHX US Equity,04744L106,US04744L1061,B1YH8W1,Health Care,Biotechnology,Biotechnology,2.710000038,Common Stock,63692044,-6.87285367,9.716599464,-6.87285367,103690.9048,-12746000,0,15926000,0,,10189000,1.11,2.6896,2.7729,2.7045,2.7335,2.95,-4.58,,,
HF US Equity,40418F108,US40418F1084,B1Q1RT1,Financials,Capital Markets,Diversified Capital Markets,15.09000015,Common Stock,542621312,-7.593385039,56.21118417,113.437055,185646.1746,20788000,0,92671000,0,,162495000,0.07,14.3155,15.1138,14.4502,12.1524,6.49,0.33,,,
WINN US Equity,974280307,US9742803078,B1HDM13,,,,8.449999809,Common Stock,471660384,-7.244784548,17.68802244,-12.34440344,1062831.857,-21442000,0,853531008,0,,7007997952,6.27,8.0638,7.9086,7.3681,7.1055,2.05,18.35,,,
N US Equity,64118Q107,US64118Q1076,B2B0FZ2,Information Technology,Software,Systems Software,39.20000076,Common Stock,2589450240,3.868571859,56.80000305,210.1265799,457330.7302,-28315000,0,109191000,0,,202340000,0.03,36.6365,35.0822,32.1394,28.1988,2.94,34.80,,,
IBKR US Equity,45841N107,US45841N1072,B1WT4X2,Financials,Capital Markets,Investment Banking & Brokerage,15.64999962,Common Stock,6212064768,-8.799535212,-11.64507086,4.594678699,500805.5079,423927008,0,505257984,0,,1148182000,-3.26,15.9025,16.5809,16.1981,16.9254,-1.51,-0.91,,,
EIG US Equity,292218104,US2922181043,B1Q1RR9,Financials,Insurance,Property & Casualty Insurance,16.77000046,Common Stock,646676352,0.963274181,-3.419469644,15.51322261,257567.6825,55047000,0,485758016,0,,417792000,-11.39,16.1095,16.981,18.2918,17.42,6.68,-18.53,,,
SE US Equity,847560109,US8475601097,B1L60G9,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,27.40999985,Common Stock,17813473280,-0.652411396,11.82976007,42.34807648,3398186.905,1136000000,,8217999872,258000000,,5077000064,-1.42,26.8945,27.4254,27.0126,25.6286,2.47,1.80,,,
MNOV US Equity,58468P206,US58468P2065,B1L2QM5,Health Care,Biotechnology,Biotechnology,2.690000057,Common Stock,41225592,3.065140434,-42.88747271,-43.36841985,56392.65079,-20681788,0,27164944,0,1956000,0,0.37,2.3031,2.4275,2.9366,4.025,21.17,4.26,,,
CUR US Equity,64127R302,US64127R3021,B1L2WJ4,Health Care,Biotechnology,Biotechnology,1.5,Common Stock,72729456,9.489050714,-29.2452792,-40,254133.6984,-14722141,0,8676064,0,0,733438,-24,1.3985,1.4566,1.6669,1.9353,-16.67,-16.67,,,
ARUN US Equity,43176106,US0431761065,B1VRPM3,,,,29.54999924,Common Stock,3075564032,3.976070224,41.52299054,107.5140429,3392927.476,2926000,0,257606000,0,,360082000,-22.34,26.533,29.4654,29.9835,26.0841,8,-12.68,,,
PACB US Equity,69404D108,US69404D1081,B4N8MH9,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,11.69999981,Common Stock,624985920,-2.255642872,-26.46134556,,299941.9365,,,248671008,0,,,-5.9,11.4345,11.503,12.8643,#N/A N/A,10.59,-16.73,,,
GLUU US Equity,379890106,US3798901068,B1VP204,Information Technology,Software,Application Software,5.269999981,Common Stock,283898080,3.536342297,154.5893793,296.2405873,2474592.698,-12939000,0,27872000,0,0,63482000,-4.74,4.7366,4.3476,4.1247,3.064,15.57,21.99,,,
OREX US Equity,686164104,US6861641040,B1WLCZ6,Health Care,Biotechnology,Biotechnology,1.590000033,Common Stock,76447200,-43.81625172,-80.32178158,-62.14285463,1447599.286,-49439000,0,24856000,0,,3037000,3.77,16.935,24.8052,27.4699,47.467,-2.45,-44.01,,,
ALIM US Equity,16259103,US0162591038,B58ZJR1,Health Care,Pharmaceuticals,Pharmaceuticals,8.149999619,Common Stock,255487824,-3.321478962,-21.48362689,9.543004783,90651.2381,-21133000,613000,41065000,0,,0,5.03,7.826,8.1527,8.0032,9.194,3.95,4.49,,,
ZN US Equity,989696109,US9896961094,B1LSSB6,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,5.949999809,Common Stock,149205168,15.3175645,31.96381296,27.06036137,307225.872,-28719000,0,46088000,0,,0,-40.5,5.9459,5.3156,4.9398,4.7866,4.75,31.41,,,
PSTB US Equity,70086Y105,US70086Y1055,B1LJ7C3,Financials,Banks,Regional Banks,4.960000038,Common Stock,141952224,-0.799999237,-19.74109748,-29.1428566,150931.3968,-10903380,0,174770000,0,,22808321,-5.44,5.0575,4.9209,4.9474,5.3661,-2.94,2.27,,,
9876560D US Equity,55352P102,US55352P1021,B1M4XL8,,,,5.460000038,Common Stock,28211820,-0.226737272,-6.801653605,-27.88537646,1463.928571,716000,0,40579000,0,-2531000,16388000,-0.73,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-10.19,0.32,,,
TWC US Equity,88732J207,US88732J2078,B63BPC8,Consumer Discretionary,Media,Cable & Satellite,78.04000092,Common Stock,26252789760,1.06190065,19.73731052,53.98345593,1982404.698,1424000000,0,8632000512,0,,19096000000,-6.06,75.2795,76.122,73.4502,67.6542,4.72,10.08,,,
CNVO US Equity,21257W105,US21257W1053,B3MMKF9,,,,10.81000042,Common Stock,194935648,-5.341503088,30.39807563,47.27520701,100864.6032,3201000,,59644000,0,,71314000,-6.01,10.6534,11.2083,11.1878,9.983,3.35,-6.81,,,
PNNT US Equity,708062104,US7080621045,B1W5VY0,Financials,Capital Markets,Asset Management & Custody Banks,11.21000004,Common Stock,510964128,-7.636973022,-4.156942809,28.80892943,361176.8889,49999598,0,514019840,0,,75706907,-5.26,11.4935,11.8494,11.9775,11.8272,0.63,-3.69,,,
AWAY US Equity,43739Q100,US43739Q1004,B54YZ85,Information Technology,Internet Software & Services,Internet Software & Services,38.70000076,Common Stock,3089413376,,,,,16934000,,-117074000,478964992,5770000,167884000,1.58,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
IQNT US Equity,45825N107,US45825N1072,BBXBX07,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,17.42000008,Common Stock,599963968,2.651742965,20.63712315,54.84444512,365476.8095,32323000,0,290211008,0,,221415000,-12,16.6578,16.2674,16.0158,15.3198,2.83,18.10,,,
TYPE US Equity,61022P100,US61022P1003,B1YWR85,Information Technology,Software,Application Software,14.13000011,Common Stock,505311424,-0.84210446,27.29729395,56.82574645,317486.9841,20538000,0,174479008,0,,111927000,-3.04,13.7845,13.9138,13.5691,12.0673,2.17,-2.55,,,
TA US Equity,894174101,US8941741014,B1P6VX9,Consumer Discretionary,Specialty Retail,Automotive Retail,5.449999809,Common Stock,152892656,1.869157129,44.56232989,134.9137916,493167.9206,-41094000,0,235287008,0,0,6360976128,-3.67,4.879,6.1018,7.1184,5.5104,9,-28.01,,,
