EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
MNOV US Equity,58468P206,US58468P2065,B1L2QM5,Health Care,Biotechnology,Biotechnology,2.950000048,Common Stock,88185000,-21.33333206,-16.66666442,25.52523608,188325.4154,-9222944,0,19943112,2200,,0,-4.42,3.3483,3.6443,3.8171,3.6217,-0.67,-25.32,,,
CUR US Equity,64127R302,US64127R3021,B1L2WJ4,Health Care,Biotechnology,Biotechnology,1.460000038,Common Stock,134007984,-15.60693514,-61.17021165,-64.1277647,651329.9077,-20459587,0,14539426,0,,15083,-19.21,1.3978,1.6483,1.7463,2.3293,8.15,-5.19,,,
GRBK US Equity,392709101,US3927091013,BS7T2R6,Consumer Discretionary,Household Durables,Homebuilding,12.14999962,Common Stock,602577408,0.746261988,49.0797569,47.62053617,346612.6,55355000,0,179860000,0,,198024000,-9.37,12.725,12.0674,10.6357,9.2593,-0.9,24.87,,,
PACB US Equity,69404D108,US69404D1081,B4N8MH9,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,4.980000019,Common Stock,373343872,-12.47803218,-20.95238304,-15.01706646,596679.9538,-60246000,0,33836000,0,,80111000,-27.81,4.747,5.1428,5.4826,6.1781,12.16,-11.70,,,
XON US Equity,46122T102,US46122T1025,BCRYC02,Health Care,Biotechnology,Biotechnology,44.5,Common Stock,5100045312,-31.80076628,12.41207528,127.5956513,1622378.477,-51620000,0,474835008,0,,131029000,-31.98,50.631,52.0072,46.9344,39.871,4.48,9.58,,,
GLUU US Equity,379890106,US3798901068,B1VP204,Information Technology,Software,Application Software,4.590000153,Common Stock,599691328,-21.73912478,-8.747515683,-11.04650604,2461250.154,7398000,0,300556992,0,845000,263276000,-3.53,4.587,5.5385,5.8763,5.0888,12.78,-29.17,,,
OREX US Equity,686164104,US6861641040,B1WLCZ6,Health Care,Biotechnology,Biotechnology,2.769999981,Common Stock,347341888,-30.75000048,-50.886524,-51.40350748,2325862.462,-27857000,0,-4225000,0,,63360000,-26.99,33.3025,40.322,49.7245,55.8455,0,-43.47,,,
ALIM US Equity,16259103,US0162591038,B58ZJR1,Health Care,Pharmaceuticals,Pharmaceuticals,3.339999914,Common Stock,148333600,-30.70539844,-36.13766918,-46.89984206,97000.95385,-34611000,,-41419000,74750000,,13863000,-35.76,3.785,4.3388,4.4602,4.8891,11.33,-21.04,,,
ZN US Equity,989696109,US9896961094,B1LSSB6,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1.49000001,Common Stock,54567288,-15.34090809,-23.97959283,-21.98952693,63275.86154,-7336000,0,8140000,0,,0,-2.72,1.5645,1.6996,1.8407,1.7393,4.93,-24.75,,,
PFIE US Equity,74316X101,US74316X1019,B1LDY24,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,1.090000033,Common Stock,58046560,0.925925006,-48.34122808,-77.00421759,142199.6462,3068164,0,44542896,0,106663,44911801,0.64,0.9652,1.0491,1.2504,1.7824,28.25,-21.01,,,
PSTB US Equity,70086Y105,US70086Y1055,B1LJ7C3,Financials,Banks,Regional Banks,7.210000038,Common Stock,323853152,0.002315344,6.949792027,7.208814453,70624.70769,13960000,0,279743008,0,,104859000,-5.56,7.1045,7.1884,7.0245,7.0088,3.44,9.04,,,
RLGY US Equity,75605Y106,US75605Y1064,B5T0CW1,Financials,Real Estate Management & Development,Real Estate Services,40.29999924,Common Stock,5905155072,-11.46748939,-12.39130601,-1.152811419,1151372.477,190000000,0,2268999936,0,,5522000128,-7.88,42.5485,45.6686,46.0509,45.7915,-0.62,-14.16,,,
TWC US Equity,88732J207,US88732J2078,B63BPC8,Consumer Discretionary,Media,Cable & Satellite,186.0200043,Common Stock,52638875648,-2.099884401,21.87593969,28.17311328,2142566.692,1974000000,0,8508000256,0,,23207000064,-3.89,187.4755,185.7348,175.4638,162.1684,3.82,3.27,,,
PNNT US Equity,708062104,US7080621045,B1W5VY0,Financials,Capital Markets,Asset Management & Custody Banks,7.599999905,Common Stock,564373696,-4.040406169,-15.14826078,-28.32209304,390086.4923,-12732981,0,745543168,0,,162650332,-10.7,7.574,8.1087,8.7698,9.1533,9.2,-18.86,,,
AWAY US Equity,43739Q100,US43739Q1004,B54YZ85,Information Technology,Internet Software & Services,Internet Software & Services,28.69000053,Common Stock,2752900864,-4.494009122,-7.436684119,-13.58433773,1362335.338,1755000,0,949606976,0,24842000,471695000,-9.08,29.8525,30.308,29.9182,29.6971,5.17,2.21,,,
IQNT US Equity,45825N107,US45825N1072,BBXBX07,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,18.31999969,Common Stock,615448704,1.444100896,26.18387957,57.01997348,276061.2923,41064000,0,167686000,0,,217350000,20.12,18.3485,18.1376,18.1164,17.7755,0.99,4.72,,,
TYPE US Equity,61022P100,US61022P1003,B1YWR85,Information Technology,Software,Application Software,21.18000031,Common Stock,841976128,-15.04211775,-33.35281254,-27.00765232,188455.2,29670000,0,293252000,0,,185916000,3.6,22.9543,23.7467,25.927,27.9963,-1.76,-18.01,,,
TA US Equity,894174101,US8941741014,B1P6VX9,Consumer Discretionary,Specialty Retail,Automotive Retail,11.78999996,Common Stock,452719616,-27.49077616,-13.62637149,3.511849047,326891.2769,66639000,0,540758016,0,,6725798912,-15.26,12.898,14.4494,15.2344,14.1604,2.7,-25.10,,,
AVNW US Equity,05366Y102,US05366Y1029,B1PPR16,Information Technology,Communications Equipment,Communications Equipment,1.159999967,Common Stock,72397448,1.754384314,-8.661418579,-26.11465428,114715.6308,-32900000,0,76800000,0,1900000,335600000,-7.96,13.746,14.3004,14.2434,15.1805,-1.69,1.75,,,
IMMY US Equity,45323A201,US45323A2015,B9JF5N6,Health Care,Pharmaceuticals,Pharmaceuticals,7.695000172,Common Stock,73829736,-2.22363045,2.600002289,-1.346154058,22095.36923,-12020215,0,5240000,0,,4521135,-16.51,7.6948,8.0326,8.0978,7.9639,6.58,-9.47,,,
MTBC US Equity,58464J105,US58464J1051,BNGNGV6,Health Care,Health Care Technology,Health Care Technology,2.109999895,Common Stock,23261700,1.436202165,-20.07576473,-37.57396971,8711.421875,-6489465,0,11659678,0,,25221648,-13.4,2.1105,2.0049,2.0195,2.336,20.57,3.94,,,
CNK US Equity,17243V102,US17243V1026,B1W7RQ0,Consumer Discretionary,Media,Movies & Entertainment,35.54999924,Common Stock,4121338624,-9.28676301,-11.00622881,3.394077236,712026.6462,199961000,0,1124488960,0,131940000,2752177024,-9.98,37.475,39.2178,40.3186,39.4465,0.02,-11.13,,,
CAI US Equity,12477X106,US12477X1063,B1VZ4J7,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,13.15999985,Common Stock,279245216,-6.401141859,-45.79901369,-32.12996255,124283.8615,59161000,0,473172992,0,,235871000,-20,12.9335,16.393,19.6303,21.2571,5.96,-39.13,,,
SLH US Equity,83421A104,US83421A1043,B1XDZ96,Information Technology,Software,Application Software,48.16999817,Common Stock,3228947456,31.6479857,-13.24415225,-19.84388264,1007964.123,-81126992,0,227823008,0,160571008,1140844992,13.62,44.376,42.683,45.9826,49.0681,16.75,-2.35,,,
ENOC US Equity,292764107,US2927641074,B1XKFG4,Information Technology,Software,Application Software,9.340000153,Common Stock,288058528,13.48724996,-30.76352623,-52.4439896,435666.8308,740000,0,225952000,0,16091000,498436016,-15.51,8.6755,8.8831,9.7935,12.2863,11.86,-2.91,,,
SHOR US Equity,825211105,US8252111054,B2496F3,Information Technology,Communications Equipment,Communications Equipment,7.440000057,Common Stock,480288576,4.936528873,-0.134224863,11.04478013,342435.4615,-4313000,0,190228000,0,,360689000,1.22,7.3845,7.1442,7.0327,7.1429,4.79,8.14,,,
FNJN US Equity,31788H303,US31788H3030,BD4X1B3,Information Technology,Software,Systems Software,1.923499942,Common Stock,43406900,18.01518565,-23.06000233,-54.31658829,177255.3385,-10123000,0,11756000,0,,,-13.16,1.8162,1.5725,1.5026,1.9259,24.1,51.46,,,
PODD US Equity,45784P101,US45784P1012,B1XGNW4,Health Care,Health Care Equipment & Supplies,Health Care Equipment,29.70999908,Common Stock,1690352000,-12.33402296,-6.366216473,-17.72362619,626332.0615,-43511000,0,70255000,0,,284349000,-12.79,31.1753,31.2134,30.1579,33.8018,6.11,5.09,,,
INFN US Equity,45667G103,US45667G1031,B1YB5Y4,Information Technology,Communications Equipment,Communications Equipment,21.81999969,Common Stock,2863070720,-8.855475321,27.97654353,106.2381839,1652482.015,43525000,0,539790016,0,,754073008,-12.25,22.9448,22.2289,21.2464,18.6811,10.65,5.72,,,
SKIS US Equity,70469L100,US70469L1008,B79L0K2,Consumer Discretionary,"Hotels, Restaurants & Leisure",Leisure Facilities,7.130000114,Common Stock,99694512,4.23976543,1.805565817,,26893.44615,-1853600,0,80438000,0,-222000,104858400,-2.27,7.0281,7.0422,6.8839,#N/A N/A,4.09,2.83,,,
REI US Equity,76680V108,US76680V1089,B1TGYD6,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,10.25,Common Stock,311511264,25.45899516,7.894736842,-40.30285408,142116.1077,3993616,0,192390496,0,,35937244,6.7,8.9285,9.6852,10.7711,10.3406,27.33,-10.79,,,
LPSB US Equity,516651106,US5166511064,B83H6P0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,14.05000019,Common Stock,78234224,3.370587029,8.115988488,27.3428989,5721.71875,4622000,0,83344000,0,,21009000,4.98,14.0168,13.7734,13.6156,12.9969,-0.99,4.37,,,
BEAT US Equity,90672106,US0906721065,BCD7L64,Health Care,Health Care Providers & Services,Health Care Services,14.28999996,Common Stock,387525120,16.84383072,48.08290701,95.21857414,294117.9231,419000,0,67251000,0,,175013000,-16.56,12.887,11.5136,10.3668,10.1329,1.78,48.08,,,
BR US Equity,11133T103,US11133T1034,B1VP7R6,Information Technology,IT Services,Data Processing & Outsourced Services,52.79000092,Common Stock,6243623936,-2.727104348,0.214585447,26.96953223,616097.9231,287100000,0,927800000,0,60400000,2694200000,3.99,54.5105,53.454,53.407,51.3157,3.51,-2.06,,,
TNAV US Equity,879455103,US8794551031,B44D370,Information Technology,Software,Application Software,7.070000172,Common Stock,286595968,1.000002452,-17.01878179,2.612486338,191734.8769,-23063000,0,176183008,0,,160239000,10.78,7.069,7.4446,8.1156,7.7467,4.43,-21.71,,,
AEGR US Equity,7.67E+104,US00767E1029,B1YWPY7,Health Care,Biotechnology,Biotechnology,17.69000053,Common Stock,506298272,-7.527436957,-34.96323515,-42.09492316,556134.5692,-40962000,0,149754000,0,,218967000,-22.99,18.0295,18.3342,19.9566,22.0531,3.88,-9.19,,,
FRBA US Equity,31931U102,US31931U1025,B1VQ1H7,Financials,Banks,Regional Banks,6.090000153,Common Stock,57297712,1.162793553,2.010056392,-0.975608811,8132.09375,4327000,0,66685000,0,-6960000,30834000,2.14,6.0287,6.0408,6.0748,6.0585,1.84,0.66,,,
TIPT US Equity,88822Q103,US88822Q1031,BC30V41,Financials,Diversified Financial Services,Other Diversified Financial Services,5.980000019,Common Stock,199720032,1.985349598,-16.75414491,-16.4092011,83612.26154,-2386000,0,296724000,0,,,14.49,5.663,6.2678,6.4712,6.8865,13.04,-10.21,,,
ESSA US Equity,29667D104,US29667D1046,B1VXG40,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,12.93000031,Common Stock,147567776,0.622567481,7.65703272,17.25358649,9391.046154,9857000,0,171327008,0,,61734000,1.87,12.8074,12.8487,12.8785,12.4807,2.62,1.96,,,
PRO US Equity,74346Y103,US74346Y1038,B1YWQK0,Information Technology,Software,Application Software,22.12000084,Common Stock,655380928,1.143118383,-9.603590274,-13.5599816,248471.8923,-51335000,0,78520000,0,,185916000,0.54,21.1655,21.198,21.2907,23.4788,7.85,14.91,,,
VRTU US Equity,92827P102,US92827P1021,B1YWRN0,Information Technology,IT Services,IT Consulting & Other Services,52.91999817,Common Stock,1570727808,10.38798432,34.45121278,55.41850031,168207.2308,43556000,0,431019008,0,-2891000,501556000,-1.97,49.7,50.0296,47.025,43.5508,7.87,16.31,,,
CBMG US Equity,15117P102,US15117P1021,B9F9PM1,Health Care,Biotechnology,Biotechnology,23.20999908,Common Stock,269692416,-16.95886064,-22.60753831,19.63917289,97219,-18957229,0,61596452,0,,1645606,-28.14,23.6505,28.1279,29.997,26.4996,7.11,-36.95,,,
FBRC US Equity,30247C400,US30247C4006,B8N06L5,Financials,Capital Markets,Investment Banking & Brokerage,21.94000053,Common Stock,163577776,-6.6382956,-8.755121668,-22.57913557,62086.55385,4810000,0,234864992,0,-28497000,176664000,-8.35,22.8455,23.0926,22.4923,23.3128,1.2,4.52,,,
LABC US Equity,54619P104,US54619P1049,B1YWQZ5,,,,24.04000092,Common Stock,69777256,-0.574894157,9.919122395,22.45328108,6864.979592,2899000,0,59235000,0,,15217000,#N/A N/A,24.0429,22.817,22.1984,#N/A N/A,0.17,16.76,,,
HGG US Equity,42833L108,US42833L1089,B23F715,Consumer Discretionary,Specialty Retail,Computer & Electronics Retail,4.800000191,Common Stock,132998288,43.28359186,-24.99999814,-32.86713109,247109.3385,-131232000,0,165731008,0,,2098144032,4.06,4.3585,3.8242,4.3143,5.3433,16.79,24.68,,,
CYS US Equity,12673A108,US12673A1088,B6YB1G3,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,7.809999943,REIT,1225154816,0.644326191,-8.216632279,-5.29223767,1732935.938,94101000,20812000,1509106048,275000000,,258548000,-3.7,7.786,7.8368,8.3583,8.6558,3.31,-9.80,,,
LL US Equity,55003T107,US55003T1079,B5KKQN9,Consumer Discretionary,Specialty Retail,Home Improvement Retail,15.10999966,Common Stock,409254080,-21.70984324,-70.86386525,-73.59315041,2172453.723,4943000,0,304249984,0,,1045948000,-11.99,14.292,17.7838,21.9562,37.6868,0.94,-25.93,,,
CXO US Equity,20605P101,US20605P1012,B1YWRK7,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,108.1600037,Common Stock,13011930112,1.501507264,-0.697754792,-23.85242976,1657922.569,322128008,0,5938146816,0,,2637715008,-7.12,105.805,107.984,114.8801,110.8488,13.4,-10.09,,,
SWI US Equity,83416B109,US83416B1098,B4MTR12,Information Technology,Software,Application Software,39.75,Common Stock,3044957184,-0.350963629,-21.64399693,-7.104465647,1154382.185,87399000,0,642334016,0,172000,467169000,-3.66,40.77,42.1574,45.6845,47.9723,3.06,-16.23,,,
DAL US Equity,247361702,US2473617023,B1W9D46,Industrials,Airlines,Airlines,43.77999878,Common Stock,34822537216,-0.975076918,-1.173990591,11.62094093,10802714.94,1875999936,0,9562999808,0,,40920000512,2.12,45.534,44.048,44.0466,45.0565,3.87,2.30,,,
SYA US Equity,87151Q106,US87151Q1067,B4Y0JR3,Financials,Insurance,Life & Health Insurance,31.46999931,Common Stock,3654738688,28.69349709,44.02617163,41.82105479,959827.0154,173600000,0,3170200064,0,244600000,2174499968,0.7,30.148,26.8262,25.63,24.0915,1.29,31.75,,,
REXX US Equity,761565100,US7615651004,B23K5J4,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,3.450000048,Common Stock,189682224,54.01785862,-29.59183713,-77.42146526,2963007.169,-234659992,,195648000,161000000,,295309000,-33.44,2.7915,3.3812,4.1954,4.5365,34.24,-31.27,,,
ORN US Equity,68628V308,US68628V3087,B1WTHL1,Industrials,Construction & Engineering,Construction & Engineering,7.179999828,Common Stock,195602576,-0.828728518,-29.6078435,-28.98120601,125143.3077,6147000,0,232856992,0,,381855000,-17.29,7.1985,7.2506,7.7237,8.8442,0.28,-4.39,,,
CPIX US Equity,230770109,US2307701092,B23WLP8,Health Care,Pharmaceuticals,Pharmaceuticals,6.019999981,Common Stock,100101592,-3.370787119,-1.794455652,17.57812726,20674.70769,1798557,0,78741240,0,,36654974,-4.47,5.957,6.4813,6.6903,6.3398,3.79,-10.95,,,
BGS US Equity,05508R106,US05508R1068,B034L49,Consumer Staples,Food Products,Packaged Foods & Meats,30.38999939,Common Stock,1761913344,2.912288124,8.548263452,5.40790521,329872.6923,45356000,0,465960992,0,,857754992,20.62,29.661,29.3874,29.7715,29.6237,6,-0.63,,,
OWW US Equity,68557K109,US68557K1097,B23G859,,,,11.47000027,Common Stock,1292060160,1.684401938,-0.949910686,39.87805529,2522283.708,-8857000,0,49986000,0,,933500992,#N/A N/A,11.438,11.3242,11.4357,10.6157,1.5,1.77,,,
ENSG US Equity,29358P101,US29358P1012,B1YWPP8,Health Care,Health Care Providers & Services,Health Care Facilities,46.95000076,Common Stock,1199990912,-8.157273584,6.857285429,35.04484771,152476.2154,47488000,0,397999008,0,,1155294976,-9.54,24.0213,25.149,24.1494,22.8467,1.14,1.40,,,
TSLA US Equity,88160R101,US88160R1014,B616C79,Consumer Discretionary,Automobiles,Automobile Manufacturers,249.0599976,Common Stock,32437903360,-6.421189829,22.48450971,-7.652952805,4012450.308,-520745000,0,715934016,0,,3703321024,-0.03,243.7785,257.1908,247.4033,229.2716,13.79,-0.69,,,
ECHO US Equity,27875T101,US27875T1016,B4M7GZ3,Industrials,Air Freight & Logistics,Air Freight & Logistics,23.26000023,Common Stock,719107328,-27.98761369,-19.903583,-10.40061229,410342.7538,12759531,0,380927680,0,,1275726496,-14.82,25.415,29.7024,30.1387,28.7889,-1.86,-27.72,,,
WWAV US Equity,966244105,US9662441057,B834PQ5,Consumer Staples,Food Products,Packaged Foods & Meats,46.13999939,Common Stock,8109534720,-10.61603963,12.67398908,31.75328037,1726151.677,144209000,0,1148038016,0,,3603230016,-14.19,47.907,49.1434,47.9069,42.7852,7.98,-3.94,,,
EXXI US Equity,,BMG100821401,B1YBPT9,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1.899999976,Common Stock,179424896,7.344632578,-59.88372144,-88.21824617,2336168.831,-966414000,11476000,912428992,1000,,1348710976,-41.99,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
DFS US Equity,254709108,US2547091080,B1YLC43,Financials,Consumer Finance,Consumer Finance,53.72999954,Common Stock,23389032448,-3.235476066,-11.01626852,-12.30235772,3491103.908,2233000000,28000000,10688000000,575000000,,9774000384,-3.63,54.556,56.5056,57.6583,59.2864,2.64,-7.32,,,
PMC US Equity,71714F104,US71714F1049,B23CN96,Health Care,Health Care Providers & Services,Health Care Distributors,32.72000122,Common Stock,995743040,-4.243479736,30.88000488,31.45842516,237493.9538,23600000,0,492100000,0,,2002800000,-13.99,33.901,34.2324,32.4751,28.1848,0.18,-1.62,,,
CVI US Equity,12662P108,US12662P1084,B23PS12,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,40.20999908,Common Stock,3491476480,6.455314136,-1.8352833,-14.62056594,289700.5077,228400000,0,1058000000,0,,7167199872,3.82,40.6465,39.3244,39.3661,40.0762,8.09,5.00,,,
PZN US Equity,74731Q103,US74731Q1031,B28HSP7,Financials,Capital Markets,Asset Management & Custody Banks,10.10999966,Common Stock,696168256,-2.503939697,22.71744622,4.74504685,72254.33846,52744000,0,15119000,0,-13967000,116335000,-13.51,10.0805,10.6546,9.9398,9.3762,4.66,14.44,,,
SSNC US Equity,78467J100,US78467J1007,B58YSC6,Information Technology,Software,Application Software,67.73999786,Common Stock,6733804544,-0.246027338,12.06841915,50.92428404,677740.9077,142808000,0,2117513984,0,92800000,811832016,1.43,34.228,33.029,31.7365,30.2549,3.96,15.16,,,
MDXG US Equity,602496101,US6024961012,B1Z3TW5,Health Care,Biotechnology,Biotechnology,9.710000038,Common Stock,1057501888,-9.506053566,-6.183577968,37.92613765,1623884.492,17049231,0,93240000,0,,159536614,0.52,9.4865,10.8721,10.478,10.2181,5.31,-6.18,,,
HCCI US Equity,42726M106,US42726M1062,B2Q96P1,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,11.92000008,Common Stock,266016832,-7.237356246,-3.089431777,-25.546534,48608.84615,-6116000,0,188336992,0,,361983000,-8.71,12.028,13.1644,13.3781,13.2291,8.07,-16.12,,,
TSC US Equity,89678F100,US89678F1003,B90YNB6,Financials,Banks,Regional Banks,12.52999973,Common Stock,350848704,-0.791768651,29.30856838,31.47953918,61941.56923,21582000,0,314398016,0,,117844000,1.22,12.2435,12.6256,12.3111,11.2183,6.46,7.55,,,
ATHN US Equity,04685W103,US04685W1036,B24FJV8,Health Care,Health Care Technology,Health Care Technology,132.9700012,Common Stock,5137719296,-4.994287766,4.643111309,-7.941014281,373807.8923,7615000,0,480312000,0,,834770000,-1.78,134.752,126.1118,123.1341,127.0301,4.36,14.04,,,
ZINC US Equity,440694305,US4406943054,B23XLC8,Materials,Metals & Mining,Diversified Metals & Mining,8.180000305,Common Stock,463501504,-1.207722597,-36.29283327,-59.48489307,920208.1077,-33178000,0,480353984,0,-5845000,442550000,-61.27,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
AVNU US Equity,05358K102,US05358K1025,BVVCNZ7,Financials,Banks,Regional Banks,12.35000038,Common Stock,126937504,-6.580936974,-1.750193466,,28497.61538,6750106,126860,89690832,0,-8600000,41276114,6.88,12.8107,12.7926,12.4092,#N/A N/A,1.65,4.48,,,
MC US Equity,60786M105,US60786M1053,BLG38Q1,Financials,Capital Markets,Investment Banking & Brokerage,27.28000069,Common Stock,1485600640,-7.90099979,-13.7700823,-20.270282,151489.8923,117889000,0,135360992,0,-163344000,497831008,-3.46,29.08,28.969,29.0668,30.5832,1.04,-4.52,,,
CTCT US Equity,210313102,US2103131023,B2871D6,Information Technology,Internet Software & Services,Internet Software & Services,24.76000023,Common Stock,796985920,-4.179566244,-40.091945,-20.56464495,559425.1385,18822000,0,280729984,0,-6271000,353496000,-3.19,24.521,27.0848,29.147,33.4564,4.12,-9.17,,,
ULTA US Equity,90384S303,US90384S3031,B28TS42,Consumer Discretionary,Specialty Retail,Specialty Stores,158.0899963,Common Stock,10154553344,-4.78226977,12.31173807,62.46017912,843114.9692,287503000,0,1343789056,0,,3538483968,2.74,165.259,163.6218,158.6457,147.0527,-0.4,3.58,,,
WBC US Equity,92927K102,US92927K1025,B23CNQ3,Industrials,Machinery,Construction Machinery & Heavy Trucks,115.3199997,Common Stock,6681900544,-6.600794886,-1.292478056,11.74418906,405288.4462,294500000,0,818800000,0,-125200000,2699700032,-10.2,118.9105,120.8644,123.7835,115.7881,4.21,-8.78,,,
AREX US Equity,03834A103,US03834A1034,B28RSK2,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,2.559999943,Common Stock,103823448,-34.19023461,-66.88227767,-85.68232627,941344.2769,29876000,0,758961024,0,,227297000,-13.82,2.5118,4.2465,5.9363,6.6495,34.03,-63.48,,,
VA US Equity,92765X208,US92765X2080,BSJCHQ7,Industrials,Airlines,Airlines,32.63000107,Common Stock,1416536192,-2.129571329,-6.877853266,,808825.8615,123255000,0,563457984,0,,1504969056,4.49,34.116,31.0655,30.0112,32.7062,1.34,14.73,,,
G US Equity,,BMG3922B1072,B23DBK6,Information Technology,IT Services,Data Processing & Outsourced Services,23,Common Stock,4956425728,3.556960595,3.510354234,32.18391094,656108.0769,199772000,0,1319937024,0,-62119000,2386322048,0.77,22.6725,22.1198,22.2879,21.4326,7.18,2.27,,,
ATNM US Equity,00507W107,US00507W1071,B8YYZ19,Health Care,Biotechnology,Biotechnology,2.099999905,Common Stock,85335288,-7.079649845,-32.69230828,-66.23794252,1147867.292,-22041705,0,23279528,0,,0,-16.11,2.0715,2.2978,2.5816,3.5606,9.95,-46.70,,,
CDXS US Equity,192005106,US1920051067,B5LL2C2,Materials,Chemicals,Specialty Chemicals,3.730000019,Common Stock,150149072,14.76923136,5.665723776,46.85039666,122784.5846,-15139000,0,17101000,0,,34479000,-10.79,3.894,3.8706,4.1441,3.6822,1.63,-9.90,,,
LRN US Equity,48273U102,US48273U1025,B29ZB62,Consumer Discretionary,Diversified Consumer Services,Education Services,13.22000027,Common Stock,506384096,0.227450247,-21.91376238,-29.79288199,244270.1231,9326000,0,536937984,0,22456000,948294016,-4.45,13.606,13.6042,14.1978,14.1155,5.68,-3.43,,,
MSCI US Equity,55354G100,US55354G1004,B2972D2,Financials,Diversified Financial Services,Specialized Finance,60.52000046,Common Stock,6636652544,-10.90081646,8.548928508,32.96643722,601938.7077,200634000,0,1433714048,0,,1036114976,-4.34,63.4365,64.101,63.0509,58.2648,4.02,-2.13,,,
RILY US Equity,05580M108,US05580M1080,BSKS2D6,Financials,Capital Markets,Investment Banking & Brokerage,9.989999771,Common Stock,162951408,7.265265016,-18.03129657,28.55578487,1634.097561,8187000,0,112494000,0,,112008000,-2.37,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,3.42,-6.51,,,
SYNC US Equity,871561106,US8715611062,B770B19,Information Technology,Internet Software & Services,Internet Software & Services,1.485499978,Common Stock,40867336,-8.865031754,-33.08558744,-26.46039643,53137.32308,-10639000,0,41897000,0,,108586000,-7.53,1.5828,1.6207,1.8437,1.9536,-3.54,-24.59,,,
APEI US Equity,02913V103,US02913V1035,B292GM4,Consumer Discretionary,Diversified Consumer Services,Education Services,21.93000031,Common Stock,363466592,-15.2299977,-32.31481706,-27.76679887,116966.5385,36505000,0,232340000,0,,341711000,4.87,22.364,24.6032,25.6161,29.6801,4.23,-9.27,,,
DFT US Equity,26613Q106,US26613Q1067,B28HRD8,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,26.72999954,REIT,1747740928,-11.34328398,-12.29754303,-0.003938055,557247.2154,117483000,27245000,766886016,351249984,,434695000,-5.43,28.835,29.5804,30.7262,32.0528,-2.05,-15.91,,,
FOR US Equity,346233109,US3462331097,B29YGD1,Financials,Real Estate Management & Development,Real Estate Development,12.93000031,Common Stock,536231328,1.015625879,-10.08344783,-35.34999847,229677.4769,-49116000,0,668417984,0,,244391000,2.65,12.811,13.023,13.6815,14.419,7.66,-3.15,,,
EXH US Equity,30225X103,US30225X1037,B241SX1,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,22.31999969,Common Stock,1549908480,-9.429042234,-30.52597473,-51.16226744,853571.6,63854000,0,1826532992,0,,2930374016,-15.29,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
CIM US Equity,16934Q208,US16934Q2084,BVZCNC0,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,14.01000023,REIT,2880138752,-1.54602474,-6.939079962,-4.575215181,2041075.815,567294000,0,3440065024,0,,854184000,-0.45,14.007,14.088,14.4715,15.3234,4.09,0.46,,,
TITN US Equity,88830R101,US88830R1014,B29H3T5,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,11.63000011,Common Stock,248799216,-17.2241996,-19.34812723,-5.523966547,163618.2308,-33414000,0,365889984,0,,1787979008,0.7,13.3005,14.368,14.3195,13.8669,-5.6,-26.81,,,
OESX US Equity,686275108,US6862751087,B29W5V6,Industrials,Electrical Equipment,Electrical Components & Equipment,2.079999924,Common Stock,57396640,-3.255821793,-41.89944223,-56.3941314,88652.46154,-31354000,0,61275000,0,,75485000,-9.55,2.0633,2.2315,2.5757,3.4374,0,-22.39,,,
