EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
ACHN US Equity,00448Q201,US00448Q2012,B17T9T8,Health Care,Biotechnology,Biotechnology,6.650000095,Common Stock,469795200,-30.5845496,5.221517638,19.17563058,1372306.177,-44206000,0,70968000,0,0,247000,7.97,8.8313,9.7685,9.5155,7.7165,-1.41,-40.04,,,
TRCB US Equity,90207C105,US90207C1053,BBW6079,Financials,Banks,Regional Banks,5.860000134,Common Stock,46642668,3.716814772,31.21304919,25.48441184,4945.851852,4540000,808000,88283000,0,-3792000,33958000,3.58,5.7365,5.7408,5.2111,4.9549,-2.33,14.45,,,
CSII US Equity,141619106,US1416191062,B17HG57,Health Care,Health Care Equipment & Supplies,Health Care Equipment,9.850000381,Common Stock,177329552,6.48649061,18.9613611,-15.45063773,76134.58065,-12861000,0,21900000,0,,80237000,-8.22,9.3083,9.2333,9.4272,10.4617,5.52,7.53,,,
INFU US Equity,45685K102,US45685K1025,B17FVR8,Health Care,Health Care Providers & Services,Health Care Services,2.200000048,Common Stock,46926440,13.40206097,134.0425589,-17.60299682,26057.85,-45443000,0,40165000,0,-18187000,54637000,-7.27,2.1061,2.0006,1.8953,1.6629,-2.22,9.46,,,
GTLS US Equity,16115Q308,US16115Q3083,B19HNF4,Industrials,Machinery,Industrial Machinery,76.43000031,Common Stock,2285302784,4.227462698,35.25040272,57.26338005,535649.8871,50993000,0,633500032,0,,847750016,-18.28,72.0965,71.1238,64.5136,58.0391,9.3,37.07,,,
KBR US Equity,48242W106,US48242W1062,B1HHB18,Industrials,Construction & Engineering,Construction & Engineering,33.86000061,Common Stock,5025027584,-4.753864031,21.71919062,-11.18048591,1585857,521000000,0,2588000000,0,86000000,8940999936,-24.78,34.376,35.4578,32.7186,30.7842,0.12,5.49,,,
LTXB US Equity,52471Y106,US52471Y1064,BV2CL41,Financials,Banks,Regional Banks,15.90999985,Common Stock,624155648,3.446032048,24.61625046,30.88260878,232496.8226,26846000,0,412604992,0,,148516000,-3.8,15.493,15.303,14.3666,13.3474,3.78,17.65,,,
RVBD US Equity,768573107,US7685731074,B1FH886,,,,19.72500038,Common Stock,3107091712,-29.75427195,-28.4807816,-43.91526469,4049070.419,57711000,0,761441984,0,,745326016,-16.86,24.3935,26.3798,26.2477,25.7882,2.65,-17.61,,,
EHTH US Equity,28238P109,US28238P1093,B1G0F83,Financials,Insurance,Insurance Brokers,17.71999931,Common Stock,346107040,8.645002413,19.64887786,30.29410894,107224.7419,6868000,0,151546000,0,-3390000,151168000,-9.54,16.6555,16.2484,15.7786,14.7219,7.39,9.45,,,
VRTB US Equity,92549X300,US92549X3008,BJSVLH1,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,1.429999948,REIT,17919902,-2.054800672,10,4.379557852,7503.472727,-908000,0,51755000,0,,2094000,-11.9,5.6699,5.4584,5.0718,5.1388,7.51,13.49,,,
DMD US Equity,24802N208,US24802N2080,BP84VW7,Information Technology,Internet Software & Services,Internet Software & Services,8.31000042,Common Stock,697031168,14.62069544,19.22526069,-49.84912147,344596.7742,-18524000,2477000,440265984,0,,324866000,10.23,14.4929,14.6914,14.3932,15.4501,17.37,31.90,,,
STRZA US Equity,85571Q102,US85571Q1022,B8DXDB3,Consumer Discretionary,Media,Cable & Satellite,87.44000244,Common Stock,10666596352,-0.805444211,13.82452849,6.28419352,513795.4677,,,,,,,-3.05,9.8554,9.9892,9.6159,9.0055,4.26,6.10,,,
INWK US Equity,45773Y105,US45773Y1055,B17W6V8,Industrials,Commercial Services & Supplies,Commercial Printing,11.51000023,Common Stock,541449920,-1.201711538,27.18232029,28.31660966,248415.4194,16393007,0,181501792,0,-4246592,633846128,2.43,11.295,11.453,10.856,9.4425,1.68,4.35,,,
IESC US Equity,4.58E+305,US45811E3018,B1531W9,Industrials,Construction & Engineering,Construction & Engineering,4.420000076,Common Stock,66360996,14.80519963,81.14753986,31.94030454,9371.949153,-35125000,0,60628000,0,,483708000,-24.89,4.3725,3.5235,2.8636,2.7655,5.24,81.89,,,
ICFI US Equity,44925C103,US44925C1036,B1FP363,Industrials,Professional Services,Research & Consulting Services,24.94000053,Common Stock,496368352,-1.694916401,6.67237566,2.380952008,84203.67742,34865000,0,393028000,0,9247000,840775024,-9.78,24.681,25.3594,26.0324,24.2118,1.3,-12.00,,,
SUSS US Equity,869233106,US8692331064,B182MF3,,,,26.69000053,Common Stock,559283584,3.973511705,21.53916961,93.54605227,136401.4194,47471000,0,334148000,0,,5194168064,9.59,25.9795,25.6486,24.3955,22.4024,1.68,12.00,,,
ORBC US Equity,68555P100,US68555P1003,B19FR01,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,3.25999999,Common Stock,151435808,-15.32467347,18.5454542,5.501620745,101883.9032,-56000,,169312000,1861000,,46306000,0,3.454,3.5302,3.4002,3.0238,0.31,-5.51,,,
ALGT US Equity,01748X102,US01748X1028,B15M2C3,Industrials,Airlines,Airlines,58.75999832,Common Stock,1121223040,7.816510682,13.08698875,30.95609476,165071,53948000,0,351504000,0,39550000,823736992,10.36,58.683,54.0698,53.9598,50.7171,1.47,6.89,,,
KALU US Equity,483007704,US4830077040,B15CJ33,Materials,Metals & Mining,Aluminum,52.56999969,Common Stock,1014259328,11.81616167,14.32078503,7.012601418,145409.4839,41800000,0,937299968,0,,1344100000,-8.71,48.781,48.6698,48.3796,48.1669,11.37,7.02,,,
FOLD US Equity,03152W109,US03152W1099,B19FQ48,Health Care,Biotechnology,Biotechnology,4.880000114,Common Stock,217912496,-7.575759081,48.32827268,-32.22221884,154005.2581,-44412000,0,29592000,0,,21434000,-3.07,4.9055,5.3944,5.139,4.6377,4.5,-24.92,,,
SSH US Equity,86782U106,US86782U1060,B7M3NH3,Health Care,Health Care Equipment & Supplies,Health Care Equipment,7.349999905,Common Stock,46132276,-16.9491572,,,,,,,,,,-31.84,8.6565,#N/A N/A,#N/A N/A,#N/A N/A,-2,#N/A N/A,,,
WIFI US Equity,09739C102,US09739C1027,B603XW3,Telecommunication Services,Wireless Telecommunication Services,Wireless Telecommunication Services,10.52999973,Common Stock,363937856,-12.97521156,37.64705362,,161927.629,6935000,1633000,128882000,0,,94558000,-9.02,10.9795,10.83,9.6892,8.9287,-0.09,29.04,,,
FTNT US Equity,3.50E+113,US34959E1091,B5B2106,Information Technology,Software,Systems Software,26.12000084,Common Stock,4084201728,-5.533449549,13.2697374,7.268995606,2092345.177,63078000,0,398327008,0,,457557000,-18.64,27.2475,27.0532,24.926,22.655,-1.14,14.51,,,
HBI US Equity,410345102,US4103451021,B1BJSL9,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",28.21999931,Common Stock,2753103616,-4.46852255,7.015541961,-13.19593734,1239018.339,191749000,0,657745024,0,,4609066944,-1.28,7.0763,7.1276,6.5408,6.6101,-2.69,14.72,,,
ACHC US Equity,00404A109,US00404A1097,B65VZ37,Health Care,Health Care Providers & Services,Health Care Facilities,15.96000004,Common Stock,514178560,-2.085884754,,,70889.53226,,,100680000,,,,12.16,15.62,15.2002,13.021,#N/A N/A,4.38,30.29,,,
PGTI US Equity,69336V101,US69336V1017,B17V2N9,Industrials,Building Products,Building Products,2.039999962,Common Stock,109487008,13.96648074,47.8260847,-17.74193765,20390.30645,-16898000,0,67362000,0,15041000,167275000,26.96,1.9166,1.807,1.5309,1.5355,2,52.24,,,
0852651D US Equity,59132A104,US59132A1043,B5921X1,,,,15.07999992,Common Stock,562042112,4.649549503,38.47566068,-11.2941181,145891.5968,68500000,0,274100000,0,81800000,1978900000,-3.71,14.4905,13.8398,13.2022,12.2256,4.43,12.79,,,
ROMA US Equity,77581P109,US77581P1093,B192FZ3,,,,9.43999958,Common Stock,286229280,-2.791138089,-0.784701126,-7.523512839,9536.096774,7103000,0,216140000,0,-15329000,78722000,-14.83,9.249,9.7374,9.9428,9.4648,5.95,-7.78,,,
CDVIQ US Equity,12802T101,US12802T1016,B1L5W93,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,3.869999886,Common Stock,372138816,17.2727255,72.7678513,-50.76336107,903668.5484,-73174000,0,306579008,0,,444397000,-33.59,3.585,3.4542,3.0889,2.9872,6.61,28.57,,,
AYR US Equity,,BMG0129K1045,B1BDJQ3,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,12.14999962,Common Stock,877125504,-0.735295378,2.668032279,2.23803952,616376.871,124270000,0,1404608000,0,-22036000,605197008,-7.37,11.9335,12.6132,12.9322,12.0685,3.67,-12.88,,,
APKT US Equity,4764106,US0047641065,B17WCB0,,,,28.06999969,Common Stock,1908591616,1.998543706,-22.47997679,-66.02106345,2852223.194,44360000,0,462529984,0,,307317000,-18.49,27.504,28.5186,29.8268,37.3119,3.2,-3.97,,,
ESXB US Equity,203612106,US2036121067,B1CWK77,Financials,Banks,Regional Banks,2.390000105,Common Stock,51689728,11.68224242,91.20000839,123.3644848,29067.11475,3628000,884000,93963000,17459000,,51848000,-16.32,2.125,1.8239,1.5032,1.3411,14.9,61.49,,,
ALC US Equity,04544X300,US04544X3008,B1G80B5,,,,17.90999985,Common Stock,411384224,7.826605595,27.73650921,2.026926658,63310.27419,24360000,0,307720000,0,23961000,234452000,-22.19,17.262,16.8672,16.0835,14.832,5.48,14.89,,,
BLIN US Equity,10807Q304,US10807Q3048,BXC8M62,Information Technology,Internet Software & Services,Internet Software & Services,1.179999948,Common Stock,14718022,4.42477456,69.0544304,4.42477456,67745.21311,-1089000,0,20948000,0,0,26255000,16.95,6.2578,5.375,4.2623,4.1128,-1.67,90.32,,,
DEI US Equity,25960P109,US25960P1093,B1G3M58,Financials,Real Estate Investment Trusts (REITs),Office REITs,23.23999977,REIT,3244257792,1.885139479,20.83014169,14.83041713,1444203.806,2258000,0,1865106048,0,0,575337024,-7.92,22.769,22.2572,20.9339,19.5298,1.97,11.88,,,
SCMP US Equity,864909106,US8649091068,B1CH102,Health Care,Pharmaceuticals,Pharmaceuticals,8.319999695,Common Stock,348569728,11.67785111,89.09089806,85.71427811,64250.03226,-17307000,0,38594000,0,20930000,54761000,-11.9,8.2025,7.6722,6.2184,4.971,1.22,87.39,,,
WU US Equity,959802109,US9598021098,B1F76F9,Information Technology,IT Services,Data Processing & Outsourced Services,18.37999916,Common Stock,11401737216,4.43181115,6.27960469,-11.81219125,7311477.952,1202500000,0,967400000,0,,5601800064,-10.77,17.9505,17.833,18.1262,17.529,2.4,-3.24,,,
SGYP US Equity,871639308,US8716393082,B60WSC5,Health Care,Biotechnology,Biotechnology,5.929999828,Common Stock,322035744,46.41974195,37.90696663,-5.873021448,78649.46774,-14467036,0,9797426,0,,0,-27.82,4.316,4.1919,3.9361,4.7254,37.91,69.43,,,
SPR US Equity,848574109,US8485741099,B1HMMS7,Industrials,Aerospace & Defense,Aerospace & Defense,25,Common Stock,3848327424,2.207689844,46.45577298,1.626014684,1001270.065,192400000,0,1964199936,0,-50700000,4863799936,-7.72,24.416,24.4884,23.2356,20.3024,4.12,9.94,,,
FSLR US Equity,336433107,US3364331070,B1HMF22,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,18.39999962,Common Stock,1595594624,-26.54690547,-63.02993882,-86.81665211,6339336.548,-39492992,0,3643863040,0,,2766207040,-31.74,20.7585,26.285,32.9022,54.5497,-4.42,-56.48,,,
OCLS US Equity,67575P207,US67575P2074,B7J4P28,Health Care,Pharmaceuticals,Pharmaceuticals,1.029999971,Common Stock,29721370,-22.55639563,-34.81013016,-46.90721954,132768.9839,-7255000,0,163000,0,0,12104000,-27.18,39.8093,42.4117,41.6524,46.4191,1.98,0.98,,,
NECB US Equity,664112109,US6641121099,B18QZK1,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,5.809999943,Common Stock,73466288,-0.834471423,1.587426544,-5.445527549,2595.1875,2355000,0,107065000,0,-4008000,24043000,-1.89,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,3.38,-14.86,,,
NFSB US Equity,651754103,US6517541032,B18TF88,,,,13.75,Common Stock,48213000,2.996251739,10,-2.826852504,2563.545455,1551000,0,52195000,0,-2809000,23219000,-1.02,13.7066,13.2146,12.8678,13.3336,2.61,7.93,,,
SSBI US Equity,866264203,US8662642037,B197DL0,Financials,Banks,Regional Banks,6.239999771,Common Stock,29606928,2.295079814,14.75998572,-2.144020156,6860.173077,2364000,685000,46711000,13666000,-3238000,21361000,-1.35,6.0842,5.9297,5.7753,5.9948,1.47,12.10,,,
WYN US Equity,98310W108,US98310W1080,B198391,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",50.34000015,Common Stock,7344993792,8.234792452,50.92870556,48.25080394,1838500.677,376000000,0,2124999936,0,,4338000000,-0.61,47.4405,45.7706,42.3068,37.0039,6.77,27.24,,,
HTZ US Equity,42805T105,US42805T1051,B1HHJP8,Industrials,Road & Rail,Trucking,15.40999985,Common Stock,6430500864,2.460105628,32.8448219,-10.45903157,4412345.823,195751992,0,2234656000,0,,8298361856,-11.68,58.9906,58.6166,54.6005,49.5248,6.87,13.31,,,
IPHS US Equity,45774N108,US45774N1081,B1GHPN9,Materials,Chemicals,Specialty Chemicals,49.16999817,Common Stock,1063065216,-1.363025813,12.94403774,8.340871952,219072.5806,86522000,0,393208000,0,18858000,810487008,2.66,49.588,48.9967,49.0986,46.0657,1.97,-0.97,,,
OB US Equity,,BMG677421098,B1GN3G6,Financials,Insurance,Property & Casualty Insurance,14.22999954,Common Stock,1357092352,-7.657367403,-3.882028201,15.55448824,88517.40323,81700000,0,1138400000,0,,1131700000,-8.15,14.5345,14.9478,15.1537,14.4143,0.42,-9.16,,,
LOGM US Equity,54142L109,US54142L1098,B600J15,Information Technology,Internet Software & Services,Internet Software & Services,36.00999832,Common Stock,886879488,2.214018704,-11.45807735,-16.39192343,330863.0161,5903261,0,161388656,0,-3940312,125109720,-11,35.617,35.916,38.0557,36.545,0.61,-9.59,,,
WLDN US Equity,96924N100,US96924N1000,B1HP598,Industrials,Professional Services,Research & Consulting Services,3.529999971,Common Stock,25756998,-3.287674544,-9.71867279,-19.03670038,4657.927273,1830000,0,34293000,0,-5100000,107165000,-48.44,3.5906,3.6816,3.8172,3.8703,0.86,-6.37,,,
GEGSQ US Equity,37946S107,US37946S1078,B1CH2V0,,,,9.569999695,Common Stock,354491936,-9.802073473,0.314462611,-49.60505629,131323.6129,9614156,0,122151000,0,2120000,404631032,-25.91,8.911,9.9896,9.1936,9.7399,19.77,6.22,,,
SLTM US Equity,83438K103,US83438K1034,B1DYPR7,,,,3.25,Common Stock,199980624,7.260727085,48.40182261,-10.46832238,264550.8226,-1329000,0,126183000,0,0,115984000,-19.69,3.025,2.97,2.9476,2.4196,8.33,8.33,,,
BGMD US Equity,08861T206,US08861T2069,BYMBVT4,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,6.630000114,Common Stock,132647736,-5.555553669,35.58282813,-12.99212318,26114.59677,-17582000,0,20892000,0,0,1634000,-19.31,26.306,26.7568,24.534,22.7172,22.32,9.59,,,
III US Equity,45675Y104,US45675Y1047,B1R0CV4,Information Technology,IT Services,Data Processing & Outsourced Services,1.370000005,Common Stock,49752372,4.580157604,30.47619686,-41.20171461,51910.04918,-55937000,0,35884000,0,11880000,184426000,-3.65,1.3445,1.2983,1.246,1.2424,-2.14,5.38,,,
ZAGG US Equity,98884U108,US98884U1088,B1BYGH6,Consumer Discretionary,Household Durables,Consumer Electronics,13.02999973,Common Stock,391401664,22.5776067,-3.409933625,46.73422934,1127741.339,17583695,0,102628000,0,,179143784,-18.57,11.3345,10.6678,9.8356,11.4945,18.35,30.56,,,
NLST US Equity,64118P109,US64118P1093,B1KG6H3,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,2.5,Common Stock,67466000,-29.37853031,58.2278438,5.485237161,421694.9516,-5599000,0,19939000,0,-20270000,60729000,-7.6,2.989,3.3175,3.1933,2.4768,-11.35,-22.84,,,
KCAP US Equity,4.87E+105,US48668E1010,B8J9661,Financials,Capital Markets,Asset Management & Custody Banks,6.170000076,Common Stock,141971696,-8.359354072,-1.170193655,-8.504562132,132295.7581,7649544,0,180525936,0,,28006524,-7.78,6.507,6.8456,6.7934,6.5651,-2.37,-9.41,,,
FACE US Equity,719427106,US7194271067,B1GT7Y0,,,,3.118000031,Common Stock,42755888,4.280937143,1.233769732,-40.9483687,9170.433333,-1197000,0,50862000,0,-522000,80937000,0.06,3.0855,3.052,3.0774,3.2032,-1.95,3.93,,,
CORR US Equity,21870U205,US21870U2050,B9B9FJ2,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,8.430000305,REIT,77394984,-3.214692672,14.31128599,4.272485742,25276.64516,7555914,0,95163888,0,3428378,6516166,10.65,41.865,42.5138,41.8967,40.6859,4.59,-1.51,,,
ESOA US Equity,29271Q103,US29271Q1031,B1FL1D4,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,3.470000029,Common Stock,50130396,-5.706522672,11.57556738,7.098766,9840.868852,-4087795,0,56067072,0,6790233,159021413,-22.48,3.4828,3.5007,3.3339,2.9395,2.66,2.66,,,
HLYS US Equity,42279M107,US42279M1071,B1L3KV5,,,,2.430000067,Common Stock,66997772,10.45454609,21.50000334,11.46788956,47940.27419,-5600000,0,72511000,0,-324000,32017000,-13.17,2.4111,2.3622,2.1233,2.0876,-1.22,32.78,,,
CLNE US Equity,184499101,US1844991018,B1Y1PC2,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,19.23999977,Common Stock,1650476416,-9.586470158,62.77495997,12.91079071,2462459.065,-47455000,0,540883968,0,,292717000,-29.26,19.2378,19.9159,16.9283,14.7974,8.64,28.61,,,
OMER US Equity,682143102,US6821431029,B4NB858,Health Care,Pharmaceuticals,Pharmaceuticals,8.850000381,Common Stock,198698432,-10.87613183,124.0506399,65.73033949,148133.129,-28546000,0,-5554000,0,,4524000,15.71,9.2875,8.8276,6.9243,5.3698,-2.53,62.09,,,
TWER US Equity,892000100,US8920001000,B1DZ967,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,4.590000153,Common Stock,249349008,-3.36841784,59.37499897,10.60241077,711497.9839,-7506710,0,77144912,0,,26494964,-20.92,91.67,75.58,62.069,61.7925,1.32,60.49,,,
OMPI US Equity,67423R108,US67423R1086,B1KJG38,,,,13.11999989,Common Stock,245191808,-2.089550306,38.98305581,2.260327074,122799.3871,10020000,0,60872000,0,-754000,114108000,-5.56,12.8163,12.4845,11.4355,10.6379,7.1,28.13,,,
GUID US Equity,401692108,US4016921086,B1L6HX5,Information Technology,Software,Application Software,9.489999771,Common Stock,223593904,-14.11765061,57.90348435,18.77346737,123773.4677,-1649000,0,24311000,0,,104601000,-13.59,10.174,10.7896,9.0301,7.7748,3.04,24.21,,,
OC US Equity,690742101,US6907421019,B1FW7Q2,Industrials,Building Products,Building Products,34.34999847,Common Stock,4178567424,-4.662782021,21.03593901,-9.223048796,2358089.21,211000000,0,3680999936,0,-476000000,5443000064,-10.16,34.242,34.0466,32.5214,30.0404,2.69,1.78,,,
NEWS US Equity,65251F105,US65251F1057,B1L7CP5,Financials,Diversified Financial Services,Specialized Finance,11.86999989,Common Stock,585383296,6.744604386,10.72760811,-0.669455439,57667.85484,14149000,0,563761984,0,-47902000,119747000,-5.81,11.171,10.6194,10.2237,9.9793,4.77,22.12,,,
LLNW US Equity,53261M104,US53261M1045,B1YB674,Information Technology,Internet Software & Services,Internet Software & Services,2.74000001,Common Stock,285575136,-16.71732397,-1.438847563,-56.98587035,931931.9677,-36150000,0,309104992,0,-597000,188687000,-0.73,3.0095,3.3891,3.3152,3.0981,-6.16,-15.95,,,
FBNK US Equity,319850103,US3198501039,B3ZHVN6,Financials,Banks,Regional Banks,13.18999958,Common Stock,235839824,0,12.68988433,,34873.54839,-4040000,0,251980000,0,-13907000,64713000,-0.99,12.967,13.038,13.1408,12.2422,4.6,-0.30,,,
FET US Equity,34984V100,US34984V1008,B4K4F48,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,23.12000084,Common Stock,2020898432,,,,,,,654492992,0,27335000,,-7.09,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5.04,#N/A N/A,,,
RNET US Equity,766582100,US7665821002,B3WSNV4,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,17.07999992,Common Stock,265199456,-2.567032204,9.277030062,-11.95876155,16877.09677,9752000,0,83223000,0,-5537000,109355000,-8.61,17.1685,17.3442,16.8991,16.3225,0.18,-2.12,,,
AVAV US Equity,8073108,US0080731088,B1P5YY8,Industrials,Aerospace & Defense,Aerospace & Defense,24.31999969,Common Stock,538286720,-9.287578593,-26.3699649,-15.11343798,315001.3065,30293000,0,279817984,0,,320393000,-8.39,25.2569,26.5683,28.3586,28.9867,1.25,-12.74,,,
AIMC US Equity,02208R106,US02208R1068,B1L82T2,Industrials,Machinery,Industrial Machinery,18.28000069,Common Stock,492388256,-4.791666874,24.35374778,-28.00314641,146391.4839,37469000,0,224922000,0,34267000,707349984,-8.26,18.23,19.036,19.1022,17.4448,6.16,-4.74,,,
FXCB US Equity,35137T108,US35137T1088,B3YRMP6,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,12.72000027,Common Stock,163697488,-2.1538441,0.958552556,-6.070032356,32994.1129,4720000,0,185623008,0,-1682000,48827000,1.09,13.062,12.8978,12.7593,12.7484,-1.24,0.96,,,
COMV US Equity,205859101,US2058591015,B1W3973,,,,1.75,Common Stock,48182224,-4.891306073,6.060607593,-54.6632112,254916.3387,-12825000,0,36981000,0,,136420000,#N/A N/A,1.7775,1.6437,1.486,1.7667,-1.69,28.68,,,
GEN US Equity,37185X106,US37185X1063,BVCVMW3,Health Care,Health Care Providers & Services,Health Care Facilities,7.670000076,Common Stock,291429312,0.130551293,102.9100565,-36.71617039,235384.5484,-203266008,0,77213000,0,-12308000,869701008,-28.16,7.254,7.1452,6.3633,5.6107,11.48,24.92,,,
NCMI US Equity,635309107,US6353091076,B1R2N51,Consumer Discretionary,Media,Advertising,14.28999996,Common Stock,801195968,-6.601308603,22.09969702,-13.13782551,294308.5645,100600000,0,-427900000,0,-248300000,435400000,-4.08,14.5605,15.0339,14.1152,13.8584,-0.14,6.43,,,
BNCL US Equity,08171T102,US08171T1025,BVC3VT9,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,8.670000076,Common Stock,695551616,-0.800911861,5.602923703,0.463498972,58341.46774,15879000,0,632841984,0,-56594000,201435000,-0.23,7.9384,8.0453,8.0097,7.6284,-0.23,-2.03,,,
SAR US Equity,80349A208,US80349A2087,B1VPWH1,Financials,Capital Markets,Asset Management & Custody Banks,17.5,Common Stock,67842248,3.840238613,33.13637708,2.485819158,6218.290323,14488289,0,94299728,0,,22758099,-0.97,15.2186,14.3252,13.0916,12.5005,0,21.70,,,
DCT US Equity,233153204,US2331532042,BRWPYN2,Financials,Real Estate Investment Trusts (REITs),Industrial REITs,5.929999828,REIT,1465233024,1.709083108,22.6354577,7.805140602,3522533.161,-33236000,0,1207969024,0,0,260835000,-1.85,23.184,23.0368,22.1396,20.4074,3.85,8.71,,,
PRIM US Equity,74164F103,US74164F1030,B1GC200,Industrials,Construction & Engineering,Construction & Engineering,14.42000008,Common Stock,736451008,-10.21170264,11.17907814,23.47441497,238221.2903,58559000,0,274932000,0,16205000,1460149984,-16.85,14.9835,15.6741,15.5959,13.8015,-0.14,-9.20,,,
OPXT US Equity,68375V105,US68375V1052,B1Q7841,,,,1.190000057,Common Stock,107461880,-23.2258004,19.9143507,-49.7890247,738917.5,-53503000,0,181476992,0,,327528000,-13.45,1.419,1.2606,1.138,1.2664,-8.46,8.18,,,
DHX US Equity,23331S100,US23331S1006,BWX70S9,Information Technology,Internet Software & Services,Internet Software & Services,10.77999973,Common Stock,693814784,15.54126282,5.893903829,-41.18930836,471870.3548,36132000,0,209678000,0,,185173000,-8.81,9.7365,9.5106,9.1914,9.4048,15.91,13.83,,,
SMCI US Equity,86800U104,US86800U1043,B1VQR35,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",17.64999962,Common Stock,717970240,1.088204719,10.31249762,3.458383183,138781.1774,35074000,0,328852992,0,,998281008,-9.69,17.3948,17.1775,16.7154,15.3918,2.08,4.62,,,
PRTS US Equity,90343C100,US90343C1009,B1RBR56,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,3.619999886,Common Stock,110937792,0.277008054,-35.3571438,-53.35051831,87419.04839,-15137000,0,60924000,0,-27393000,327072000,12.98,3.1165,3.6548,4.2174,4.8955,20.67,-27.31,,,
TCAP US Equity,895848109,US8958481090,B1RP510,Financials,Capital Markets,Asset Management & Custody Banks,20.20999908,Common Stock,549922176,2.329109288,26.63256816,24.89955209,280077.7097,56771038,0,334286944,0,,63363981,0.64,19.556,19.5968,19.3421,18.1313,3.91,6.24,,,
AFSI US Equity,32359309,US0323593097,B1H4YP4,Financials,Insurance,Property & Casualty Insurance,27.23999977,Common Stock,1639245952,1.339288027,8.091959119,43.21214012,222723.0323,183941000,0,890563008,0,108775000,1357756960,5.54,10.9936,11.0183,10.7167,10.2637,3.73,5.40,,,
ATHX US Equity,04744L106,US04744L1061,B1YH8W1,Health Care,Biotechnology,Biotechnology,1.389999986,Common Stock,40863220,-10.32257881,-7.333334287,-50.53380733,123999.2419,-13746000,0,7298000,0,,10344000,6.47,1.4353,1.6543,1.7935,1.8124,1.46,-25.67,,,
HF US Equity,40418F108,US40418F1084,B1Q1RT1,Financials,Capital Markets,Diversified Capital Markets,16.34000015,Common Stock,601952512,-0.789308841,48.54545593,9.151635679,140418.3226,41100000,0,126833000,0,,264621000,-19.95,15.942,15.5378,14.1083,12.6987,3.22,15.80,,,
N US Equity,64118Q107,US64118Q1076,B2B0FZ2,Information Technology,Software,Systems Software,44.38000107,Common Stock,3105978624,-11.75183881,16.66666667,28.22883642,388865.9516,-32045000,0,136708000,0,,252204000,5.72,48.2015,48.369,45.7409,40.3405,-6.05,5.97,,,
IBKR US Equity,45841N107,US45841N1072,B1WT4X2,Financials,Capital Markets,Investment Banking & Brokerage,15.17000008,Common Stock,6042145792,-10.76470543,-0.068734693,-11.2510775,488817.2903,628535008,0,580400000,0,-277014016,1382040000,-5.34,16.272,16.4126,15.7986,15.2221,1.4,0.96,,,
EIG US Equity,292218104,US2922181043,B1Q1RR9,Financials,Insurance,Property & Casualty Insurance,17.31999969,Common Stock,564574848,-2.202142348,7.559300306,-12.72857982,175578.6935,47763000,0,474185984,0,,464154008,-2.08,17.096,17.2404,17.6082,15.8693,4.78,-3.21,,,
SE US Equity,847560109,US8475601097,B1L60G9,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,30.73999977,Common Stock,20016375808,-2.567351777,9.361788009,10.03932132,3002674.548,1257000000,,8064999936,258000000,3940000000,5351000064,-5.73,30.563,31.1872,30.918,28.7905,3.05,-1.50,,,
