EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
CCK US Equity,228368106,US2283681060,2427986,Materials,Containers & Packaging,Metal & Glass Containers,30.61000061,Common Stock,4626272768,-13.70172101,-20.6583744,6.803910584,1572601.734,439000000,0,-70000000,0,,8316999808,10.39,31.817,34.1946,36.528,36.5975,0.62,-21.15,,,
CSX US Equity,126408103,US1264081035,2160753,Industrials,Road & Rail,Railroads,18.67000008,Common Stock,20448905216,-14.90428614,-28.01424743,3.081778137,11450065.89,1745000000,0,8929999872,0,,11310999808,18.96,19.8645,21.456,23.45,23.8668,-3.01,-28.40,,,
CTS US Equity,126501105,US1265011056,2239244,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,8.130000114,Common Stock,279841088,-15.00076903,-24.19549573,-14.42884584,154871.0156,20963000,0,285743008,0,,582824000,14.15,8.822,9.1738,9.4129,10.2453,-0.73,-15.62,,,
CAR US Equity,53774105,US0537741052,B1CL8J2,Industrials,Road & Rail,Trucking,9.670000076,Common Stock,1015567552,-26.46387561,-46.00781598,-16.99570478,2213240.469,125000000,0,532000000,0,791000000,5385000064,45.81,11.539,12.5932,14.6582,15.4171,-7.99,-43.42,,,
CMI US Equity,231021106,US2310211063,2240202,Industrials,Machinery,Construction Machinery & Heavy Trucks,81.66000366,Common Stock,15899357184,-12.11794525,-24.96714116,-8.725711834,4010057.422,1602000000,0,5158000128,0,,16040999936,21.76,90.051,92.262,97.4574,102.861,-5.33,-20.72,,,
CW US Equity,231561101,US2315611010,2241205,Industrials,Aerospace & Defense,Aerospace & Defense,28.82999992,Common Stock,1343708160,-6.365706182,-17.74851163,-3.893600065,321438.4063,120677000,0,1247026048,0,26094000,1965948960,14.01,28.336,29.0282,30.8366,32.7743,6.86,-10.94,,,
CY US Equity,232806109,US2328061096,2244549,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,14.97000027,Common Stock,2573868544,-5.492423467,-22.4079863,19.53363828,4275665.422,139623000,0,663230976,0,41618000,940325008,28.45,16.3163,17.4657,19.4402,19.8289,-9.11,-29.19,,,
DHR US Equity,235851102,US2358511028,2250870,Industrials,Industrial Conglomerates,Industrial Conglomerates,41.93999863,Common Stock,28752162816,-8.394416176,-19.11290637,3.458569509,5104081.047,1990183040,0,16489495552,0,,13856836864,15.28,33.3483,33.7856,36.9965,37.5133,-1.75,-20.81,,,
TGT US Equity,8.76E+110,US87612E1064,2259101,Consumer Discretionary,Multiline Retail,General Merchandise Stores,49.04000092,Common Stock,33113141248,-5.089989059,-0.853786956,-6.365906724,7874073.234,2963000000,0,15105999872,0,,68440999936,11.64,50.5995,50.1732,49.5059,51.2915,-0.2,5.18,,,
DE US Equity,244199105,US2441991054,2261203,Industrials,Machinery,Agricultural & Farm Machinery,64.56999969,Common Stock,26727073792,-19.62055395,-32.61669937,-5.694741467,5842545.625,2595100032,0,7527600128,0,-2665100032,30602799616,17.55,73.6295,74.754,78.9662,84.9746,-3.72,-21.21,,,
DLX US Equity,248019101,US2480191012,2260363,Industrials,Commercial Services & Supplies,Commercial Printing,18.60000038,Common Stock,949230592,-15.95119256,-28.35637619,1.521023332,464163.7188,154001000,0,265643008,0,,1415158976,26.99,20.2625,21.002,22.8611,24.1569,-2.16,-23.76,,,
VVI US Equity,92552R406,US92552R4065,B01KGF5,Industrials,Commercial Services & Supplies,Diversified Support Services,16.97999954,Common Stock,345935232,-17.28116388,-28.80144896,-11.5734166,80396.57813,14896000,0,399168000,0,,930898976,23.26,18.308,18.7732,20.2059,21.9238,-3.96,-23.66,,,
DBD US Equity,253651103,US2536511031,2269229,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",27.51000023,Common Stock,1766315264,-3.94552788,-20.95191093,-8.329849636,443140.2656,-47475000,0,951308032,0,-20839000,2816153024,17.34,27.8535,27.9948,29.7077,31.6382,1.33,-10.37,,,
DDS US Equity,254067101,US2540671011,2269768,Consumer Discretionary,Multiline Retail,Department Stores,43.47999954,Common Stock,2237841664,-5.949539433,8.595288567,84.68238881,1293801.781,218223000,0,1930956032,0,,6323846016,18.51,46.0785,47.8186,50.8616,46.1352,-3.53,-16.52,,,
DIS US Equity,254687106,US2546871060,2270726,Consumer Discretionary,Media,Movies & Entertainment,30.15999985,Common Stock,55977091072,-11.4503857,-30.00696277,-7.890142873,15430433.39,4973000064,0,38946000896,0,,40210000896,15.65,31.4475,33.5226,36.5978,38.9209,1.11,-22.75,,,
D US Equity,25746U109,US25746U1097,2542049,Utilities,Multi-Utilities,Multi-Utilities,50.77000046,Common Stock,28898715648,4.164954266,15.90505577,21.27668071,3506816.609,1713000000,,11680000000,257000000,,15093999872,1.62,49.309,48.8756,48.4195,46.3455,1.56,6.22,,,
DCI US Equity,257651109,US2576511099,2276467,Industrials,Machinery,Industrial Machinery,54.79999924,Common Stock,4083816704,-7.087148758,-10.07416266,17.49252248,323742.2344,225291000,0,934710976,0,-17877000,2294028992,16.88,28.2293,27.4822,28.4065,28.9597,-1.17,-9.42,,,
RRD US Equity,257867101,US2578671016,2276605,Industrials,Commercial Services & Supplies,Commercial Printing,14.11999989,Common Stock,2651736064,-7.409836816,-23.14281496,-11.75179596,3560121.688,125700000,0,1787399936,0,,10402099968,15.44,14.3065,15.2029,17.5609,17.9871,1.66,-26.86,,,
DOV US Equity,260003108,US2600031080,2278407,Industrials,Machinery,Industrial Machinery,46.59999847,Common Stock,8668685312,-18.98470427,-28.41261224,-9.023802387,2089307.234,846930016,0,4912956928,0,,7878573952,19.16,41.8487,44.8809,49.2983,50.9074,0.69,-30.88,,,
DOW US Equity,260543103,US2605431038,2278719,Materials,Chemicals,Diversified Chemicals,22.45999908,Common Stock,26530172928,-20.22383121,-39.4534194,-16.06350602,12145919.08,3213999936,340000000,20184999936,4000000000,-819000000,59658999808,24.13,25.7378,28.4129,32.0695,34.486,-3.54,-36.95,,,
DPL US Equity,233293109,US2332931094,2258904,,,,30.13999939,Common Stock,3547866880,0.735291821,12.41456325,20.78564092,1057578.766,233100000,,1234499968,22900000,,1874300000,0.7,30.078,30.0486,30.1182,28.5699,-0.1,1.05,,,
DD US Equity,263534109,US2635341090,2018175,Materials,Chemicals,Diversified Chemicals,39.97000122,Common Stock,37272104960,-17.19494336,-26.0971101,-7.473789423,9174796.297,3419999936,10000000,11786000384,237000000,,34703000576,20.27,42.0424,44.2406,47.0282,48.6055,-1.21,-25.40,,,
DUK US Equity,26441C204,US26441C2044,B7VD3F2,Utilities,Electric Utilities,Electric Utilities,19.98999977,Common Stock,26622658560,5.711263524,13.1641825,19.16514411,13264038.91,2047000000,,22582999040,,,14588000000,2.15,58.1295,56.4072,56.4,55.3149,1.01,7.70,,,
DRE US Equity,264411505,US2644115055,2284084,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,10.5,REIT,2654264576,-11.54170092,-23.06817318,-4.484606088,3174822.688,101352000,64690000,1982921984,902540032,,1451066048,16.95,11.0323,11.6773,12.9111,13.2463,0.19,-23.96,,,
DY US Equity,267475101,US2674751019,2289841,Industrials,Construction & Engineering,Construction & Engineering,15.30000019,Common Stock,512419968,-16.07240496,-11.76470556,53.15315857,449037.8281,16107000,0,351851008,0,22633000,1035869024,26.99,17.169,16.2158,16.0083,15.9001,-5.32,-6.36,,,
ETN US Equity,,IE00B8KQN827,B8KQN82,Industrials,Electrical Equipment,Electrical Components & Equipment,35.5,Common Stock,12109049856,-17.34575234,-35.02194669,-11.56739267,4799594.234,1176000000,0,8152000000,0,-462000000,15127000064,26.25,38.24,41.156,45.539,49.2737,2.22,-30.44,,,
ECL US Equity,278865100,US2788651006,2304227,Materials,Chemicals,Specialty Chemicals,48.88999939,Common Stock,11340436480,-8.479695461,-3.53978267,-2.316200865,4037967.016,525900000,0,2338200064,0,,6354500096,10.12,50.7015,49.5918,51.9423,50.9848,-0.31,-12.99,,,
PKI US Equity,714046109,US7140461093,2305844,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,19.20999908,Common Stock,2172314880,-16.00350512,-26.48535855,-16.05587799,1315929.031,122900000,0,1956461056,0,,1816468000,8,20.306,21.8234,24.338,25.4116,-0.16,-28.42,,,
EP US Equity,28336L109,US28336L1098,2295945,,,,17.47999954,Common Stock,13463928832,-8.672935738,-2.791056817,41.51751188,9863622.781,794000000,,4670000128,763000000,,4421999936,43.08,18.4455,18.72,19.2727,17.9702,1.81,-13.42,,,
EMC US Equity,268648102,US2686481027,2295172,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",20.98999977,Common Stock,43343216640,-7.082781632,-20.97138481,3.348105973,24384573.66,2235680000,0,18203420672,0,,18553893376,16.77,21.615,22.6709,24.9514,25.3823,1.79,-23.81,,,
EMR US Equity,291011104,US2910111044,2313405,Industrials,Electrical Equipment,Electrical Components & Equipment,41.31000137,Common Stock,30763753472,-11.25670881,-28.26642115,-19.4647324,7305788.859,2340000000,0,10844000256,0,,23518000128,16.49,44.0125,45.667,49.8741,54.1782,-2.41,-25.96,,,
MSN US Equity,291087203,US2910872033,2311380,Consumer Discretionary,Household Durables,Consumer Electronics,1.52987504,Common Stock,41505204,-5.56326941,-36.78202513,-32.06028173,39143.20313,13376000,0,57293000,3310000,-1800000,185210000,11.12,1.5675,1.6599,1.8745,2.0917,1.99,-24.26,,,
EDE US Equity,291641108,US2916411083,2313803,Utilities,Electric Utilities,Electric Utilities,19.37999916,Common Stock,812989120,-6.602413683,-9.539787089,0.737272541,390438.0313,52538000,0,658297984,0,,566722000,3.04,19.7795,19.8372,19.924,20.8341,-1.42,0.62,,,
EGN US Equity,29265N108,US29265N1081,2012672,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,40.88999939,Common Stock,2947306240,-16.72097625,-34.8953436,-9.655603532,708142.4844,276147000,0,2257437952,0,,1486658016,19.98,44.4105,48.5528,53.2908,55.633,1.49,-27.43,,,
EBF US Equity,293389102,US2933891028,2316103,Industrials,Commercial Services & Supplies,Commercial Printing,13.06000042,Common Stock,340297888,-17.70636097,-21.94508328,-24.37067196,101757.4531,40598000,0,361960992,0,,539865992,13.28,14.7705,15.491,16.6679,16.7652,-9.56,-24.30,,,
EOG US Equity,26875P101,US26875P1012,2318024,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,71.01000214,Common Stock,19075366912,-23.30704726,-39.89729318,-23.1453262,2892949.563,412314016,0,12077185024,0,,7225117056,26.19,41.6218,45.055,48.6128,50.7348,-3.68,-31.97,,,
ETR US Equity,29364G103,US29364G1031,2317087,Utilities,Electric Utilities,Electric Utilities,66.29000092,Common Stock,11718832128,1.656190532,1.169365513,-9.126798615,1811021.688,1305484016,20060000,8597566464,310744992,8786247680,11209767168,4.34,64.797,64.3574,66.2266,68.2647,1.56,-1.60,,,
EFX US Equity,294429105,US2944291051,2319146,Industrials,Professional Services,Research & Consulting Services,30.73999977,Common Stock,3762889728,-4.91803888,-20.11053096,0.382965464,1011711.641,224000000,0,1784300032,0,,1915500000,14.35,31.142,31.4684,33.4869,35.1128,1.69,-10.99,,,
EQT US Equity,26884L109,US26884L1098,2319414,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,53.36000061,Common Stock,7975121408,-10.79906238,7.800482212,50.72381543,2033035.828,319644000,0,3236555008,0,,1433224000,19,58.8045,57.757,55.1848,51.3046,-2.84,1.97,,,
ESE US Equity,296315104,US2963151046,2321583,Industrials,Machinery,Industrial Machinery,25.5,Common Stock,678705472,-17.39553189,-32.87484625,-22.64703791,163095.7813,61015000,0,593100992,0,,710934992,20.25,28.1175,29.5306,32.7486,35.1202,-0.97,-30.56,,,
ESL US Equity,297425100,US2974251009,2322047,Industrials,Aerospace & Defense,Aerospace & Defense,51.84000015,Common Stock,1586977920,-31.14623519,-26.69683363,-9.418136349,419704.4219,163392000,0,1596386944,0,162258000,1646037984,7.83,57.85,65.5264,70.5784,70.3676,-2.35,-32.15,,,
NEU US Equity,651587107,US6515871076,B01CGF1,Materials,Chemicals,Specialty Chemicals,151.8699951,Common Stock,2101045504,-9.087280487,-3.278034805,35.54891192,103457.5938,196979000,0,562688000,0,-17188000,2019031008,27.83,159.7435,158.1082,163.0834,152.511,-1.94,-10.70,,,
XOM US Equity,30231G102,US30231G1022,2326618,Energy,"Oil, Gas & Consumable Fuels",Integrated Oil & Gas,72.62999725,Common Stock,3.53E+11,-1.877870106,-12.5692418,20.41782593,26567023.27,38888000512,0,1.56E+11,0,,3.93E+11,7.52,72.345,74.058,77.5827,79.5723,4.79,-10.14,,,
FDO US Equity,307000109,US3070001090,2331225,Consumer Discretionary,Multiline Retail,General Merchandise Stores,50.86000061,Common Stock,6115487744,-4.405113048,-0.203964302,16.75183516,1494490.141,388445000,0,1087074048,0,,8547835008,15.28,52.4305,51.0826,52.1493,50.6037,-6.92,-2.90,,,
FDX US Equity,31428X106,US31428X1063,2142784,Industrials,Air Freight & Logistics,Air Freight & Logistics,67.68000031,Common Stock,21469294592,-13.87534693,-27.41931645,-20.36436998,3438846.844,1536000000,0,15713999872,0,,40368000000,20.91,72.7735,77.7308,84.777,88.731,0.56,-28.52,,,
FRT US Equity,313747206,US3137472060,2333931,Financials,Real Estate Investment Trusts (REITs),Retail REITs,82.41000366,REIT,5175834112,-8.249672003,2.65348376,4.266058247,627000.8906,131833000,541000,1222567936,9997000,,547572000,7.71,85.688,85.7852,85.8272,83.4392,-2.37,-2.47,,,
FSS US Equity,313855108,US3138551086,2333986,Industrials,Machinery,Construction Machinery & Heavy Trucks,4.420000076,Common Stock,274852384,-18.89907833,-32.1044559,-17.25862137,312780.0313,-155000000,0,234300000,0,,746800000,6.79,4.7695,5.0546,5.6552,6.1613,-1.12,-32.62,,,
M US Equity,55616P104,US55616P1049,2345022,Consumer Discretionary,Multiline Retail,Department Stores,26.31999969,Common Stock,11241627648,1.82591656,9.320787086,15.38276275,9047822.547,1049000000,0,5962999808,0,,25720000000,16,26.3365,26.3084,27.4777,25.7694,2.73,-9.63,,,
FOE US Equity,315405100,US3154051003,2335001,Materials,Chemicals,Specialty Chemicals,6.150000095,Common Stock,532401184,-26.52329535,-62.92947535,-52.28859634,1661816.5,43303000,495000,623916032,0,-120911000,2232498016,5.2,7.083,8.6104,10.7429,13.0242,-2.84,-54.24,,,
SGK US Equity,806373106,US8063731066,2782135,,,,9.869999886,Common Stock,255384272,-18.38030135,-48.65477199,-45.46413631,47193.89063,20846000,0,271260000,0,7909000,451641000,36.68,11.607,12.5758,14.6966,16.8547,-8.61,-40.02,,,
FCF US Equity,319829107,US3198291078,2351546,Financials,Banks,Regional Banks,3.700000048,Common Stock,388155904,-17.77777672,-45.4156393,-30.96957412,805392.375,35269000,0,762076032,0,,303329000,25.41,3.955,4.3226,4.9667,5.7652,-0.54,-35.17,,,
FUR US Equity,976391300,US9763913004,2340760,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,8.68999958,REIT,286411968,-13.3732799,-26.74249175,-25.44352331,168775.75,20898000,234000,359648992,3221000,,66690000,4.14,9.2175,9.6428,10.7765,11.4794,0.72,-25.85,,,
FMC US Equity,302491303,US3024913036,2328603,Materials,Chemicals,Diversified Chemicals,69.16000366,Common Stock,4955846656,-8.726896217,-18.25402996,1.827183,754312.5781,270700000,0,1360700032,0,,3190199936,14.07,36.3828,37.784,39.8041,40.0646,0.69,-19.43,,,
JACK US Equity,466367109,US4663671091,2344922,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,19.92000008,Common Stock,923997120,-4.092442767,-12.16931301,-7.089554197,507763.625,61989000,0,455313984,0,,2252345024,3.31,20.127,20.5454,21.3015,21.6797,1.63,-12.55,,,
F US Equity,345370860,US3453708600,2615468,Consumer Discretionary,Automobiles,Automobile Manufacturers,9.670000076,Common Stock,36744343552,-13.03956676,-35.14419735,-20.99672993,69833687.98,6832000000,0,5309000192,0,-455000000,1.31E+11,20.79,10.1825,10.8008,12.3409,14.1118,-1.93,-29.88,,,
NEE US Equity,65339F101,US65339F1012,2328915,Utilities,Electric Utilities,Electric Utilities,54.02000046,Common Stock,22814812160,-4.760226913,-0.074812441,3.301216575,2417096.656,1831000000,0,14906000384,0,,15198999808,4.41,54.4415,54.6238,55.8405,55.1598,0.39,-5.06,,,
FC US Equity,353469109,US3534691098,2352839,Industrials,Professional Services,Research & Consulting Services,7.599999905,Common Stock,129902240,-20.16807207,-12.24018431,-4.402514629,48998.75,557000,0,74646000,0,,160492000,26.84,7.5725,9.0336,9.087,8.7425,6.44,-21.49,,,
BEN US Equity,354613101,US3546131018,2350684,Financials,Capital Markets,Asset Management & Custody Banks,95.63999939,Common Stock,21092177920,-20.0426075,-23.18983156,-9.735547735,1455638.422,1839736000,0,8686498816,0,146091008,6831312896,11.49,36.393,38.3705,40.4006,40.4262,-2.91,-26.97,,,
FCX US Equity,35671D857,US35671D8570,2352118,Materials,Metals & Mining,Diversified Metals & Mining,30.45000076,Common Stock,28862959616,-35.36404082,-44.09857553,-26.09033547,19532866.75,7083999872,0,14508000256,0,,22278000128,33.14,38.5715,43.9184,47.3132,50.9966,-5.93,-42.18,,,
WTM US Equity,,BMG9618E1075,2339252,Financials,Insurance,Property & Casualty Insurance,405.75,Common Stock,3229201920,1.4375,11.40856299,31.91372467,15683.92188,180500000,0,3620499968,0,-33200000,2971500032,3.51,398.1625,403.9974,402.8098,379.7609,3.11,-3.43,,,
AJG US Equity,363576109,US3635761097,2359506,Financials,Insurance,Insurance Brokers,26.29999924,Common Stock,2949597696,-5.591886476,-11.39037353,4.424695644,771933.7031,149100000,0,1202800000,0,,1915799968,17.49,27.191,27.1924,27.7826,28.8838,0.01,-6.68,,,
TGNA US Equity,87901J105,US87901J1051,BZ0P3Z5,Consumer Discretionary,Media,Broadcasting,9.529999733,Common Stock,2294767872,-16.86350671,-36.76941803,-20.86668408,5368102.313,561274000,0,2429125888,0,,5360150016,22.67,7.7693,8.5291,9.8321,11.1185,4.84,-32.95,,,
GPS US Equity,364760108,US3647601083,2360326,Consumer Discretionary,Specialty Retail,Apparel Retail,16.23999977,Common Stock,8285755392,-1.694919364,-27.53073211,-11.01917723,8870820.672,1090000000,0,3124000000,0,,14699000320,17.14,16.4795,16.903,17.9749,19.8352,-0.43,-9.72,,,
GMT US Equity,361448103,US3614481030,2362128,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,30.98999977,Common Stock,1444134016,-13.81675507,-18.50832964,9.196813893,360298.3125,86900000,0,1191100032,0,,1194600000,22.56,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
GD US Equity,369550108,US3695501086,2365161,Industrials,Aerospace & Defense,Aerospace & Defense,56.88999939,Common Stock,20580800512,-11.22035305,-24.74941919,-7.125715253,2630631.219,2662000000,0,13925000192,0,-102000000,32288999936,13.75,58.8995,61.6564,67.01,70.5391,1.73,-23.66,,,
GE US Equity,369604103,US3696041033,2380498,Industrials,Industrial Conglomerates,Industrial Conglomerates,15.22000027,Common Stock,1.61E+11,-5.812517565,-22.75840232,-3.303608771,77020363.3,14609999872,300000000,1.28E+11,,,1.47E+11,9.79,15.591,16.1482,17.5333,18.6906,0.07,-18.55,,,
GIS US Equity,370334104,US3703341046,2367026,Consumer Staples,Food Products,Packaged Foods & Meats,38.49000168,Common Stock,24766674944,1.529944166,7.001687661,8.674060846,5533021.969,1734199968,0,6499299840,0,,15194700032,0.91,38.0475,37.2746,37.7225,37.1489,-0.98,4.26,,,
AJRD US Equity,7800105,US0078001056,BWD7PX9,Industrials,Aerospace & Defense,Aerospace & Defense,4.489999771,Common Stock,263563008,0.898875586,-24.91639203,-8.739843466,480836.7031,3200000,0,-143400000,0,,892200000,8.24,4.0565,4.5052,5.3582,5.4791,15.42,-30.06,,,
GCO US Equity,371532102,US3715321028,2367101,Consumer Discretionary,Specialty Retail,Apparel Retail,51.52999878,Common Stock,1246026240,-2.810263421,28.18407413,72.4564934,390359.7969,63705000,196000,645489024,5160000,,1977425056,14.38,50.604,49.278,48.1572,43.5206,3.41,-1.09,,,
GPC US Equity,372460105,US3724601055,2367480,Consumer Discretionary,Distributors,Distributors,50.79999924,Common Stock,7963759104,-6.899952792,-3.653811839,17.83035435,1516414.578,528762000,0,2922023936,0,,11917470208,13.05,52.1445,51.8876,52.8658,52.6705,2.81,-5.84,,,
AXLL US Equity,05463D100,US05463D1000,B9F5TH2,Materials,Chemicals,Commodity Chemicals,13.82999992,Common Stock,473518432,-34.7333668,-62.62162183,-15.36107837,209834.875,66736000,0,480729984,0,193511008,3070530944,30.87,17.538,18.3998,21.8539,26.501,-8.17,-42.71,,,
GR US Equity,382388106,US3823881061,2377809,,,,120.6800003,Common Stock,15085628416,35.32182092,42.03630704,65.87933421,3060185.469,685400000,0,3812000000,0,580499968,7451500160,1.62,102.058,93.915,92.3948,90.0379,-0.88,26.78,,,
GT US Equity,382550101,US3825501014,2378200,Consumer Discretionary,Auto Components,Tires & Rubber,10.09000015,Common Stock,2465603584,-19.0208658,-32.64352162,-6.139533464,8170766.516,1000000,,975000000,500000000,221000000,21055999488,42.32,10.6265,12.439,14.5722,14.3132,2.33,-39.83,,,
GGG US Equity,384109104,US3841091040,2380443,Industrials,Machinery,Industrial Machinery,34.13999939,Common Stock,2077419008,-13.52583641,-24.26919108,9.791044628,469708.9531,132791000,0,342736992,0,,839598016,26.47,36.061,38.4282,44.105,43.3414,0.03,-32.33,,,
GWW US Equity,384802104,US3848021040,2380863,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,149.5399933,Common Stock,10409269248,-2.959125657,9.629558604,27.76891414,714798.6406,615154984,0,2488297984,0,-5853000,7612741888,14.56,155.221,146.921,148.7287,143.4839,-3.07,-2.20,,,
HAE US Equity,405024100,US4050241003,2401195,Health Care,Health Care Equipment & Supplies,Health Care Supplies,58.47999954,Common Stock,1507082240,-6.446966705,-10.77204955,-0.085424975,230091.6719,79007000,0,712456000,0,17029000,684223968,4.22,29.6525,30.1885,31.6338,31.5868,-0.49,-9.15,,,
HAL US Equity,406216101,US4062161017,2405302,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,30.52000046,Common Stock,28067321856,-31.21478208,-38.52702217,-6.962891458,16107994.75,2366000000,0,11642000384,0,,21041999872,22.41,37.18,42.933,46.1294,45.5333,-3.63,-40.03,,,
HWG US Equity,406364406,US4063644060,2405744,,,,8.829999924,Common Stock,13467516,-25.67340203,-66.32341665,-74.18128735,2488,-4689000,0,60948000,0,-3656000,136745000,47.79,10.5074,13.6597,17.5206,21.4141,-1.89,-53.53,,,
POL US Equity,73179P106,US73179P1066,2624561,Materials,Chemicals,Specialty Chemicals,10.71000004,Common Stock,992037312,-14.91149626,-24.16451639,-10.59154625,983437.25,237200000,0,629600000,0,,2785899968,4.48,11.224,12.496,13.6954,13.6975,5.41,-30.53,,,
HOG US Equity,412822108,US4128221086,2411053,Consumer Discretionary,Automobiles,Motorcycle Manufacturers,34.33000183,Common Stock,8116013568,-10.88936526,-18.6489657,22.17998381,3021127.406,361481000,0,2531396096,0,,5073885184,13.31,35.745,37.417,38.0486,38.4966,1.65,-15.91,,,
HAR US Equity,413086109,US4130861093,2411138,Consumer Discretionary,Household Durables,Consumer Electronics,28.57999992,Common Stock,1998625152,-21.02790548,-38.78103029,-14.16401069,1029654.406,135916000,0,1423657984,0,,3772344960,51.27,32.324,34.6638,40.2369,43.7291,-5.99,-37.14,,,
JOY US Equity,481165108,US4811651086,2781905,Industrials,Machinery,Construction Machinery & Heavy Trucks,62.38000107,Common Stock,6555938304,-25.24864787,-36.61402822,-10.56999203,2250064.781,582346992,0,1878370944,0,,4117501056,39.79,74.3945,79.3034,84.8952,88.7906,-4.05,-34.36,,,
HRS US Equity,413875105,US4138751056,2412001,Information Technology,Communications Equipment,Communications Equipment,34.16999817,Common Stock,4107524608,-14.69575303,-30.24755413,-21.03991523,1601486.188,587100000,0,2502000128,0,,5924599936,10.48,37.941,38.0666,41.9225,44.9792,-3.85,-23.61,,,
HSC US Equity,415864107,US4158641070,2412700,Industrials,Machinery,Industrial Machinery,19.38999939,Common Stock,1565019264,-15.17935752,-44.3725899,-18.95060234,801337,25447000,0,1509095936,0,,3163897984,19.96,21.304,22.789,27.3781,30.2492,-0.41,-40.14,,,
HE US Equity,419870100,US4198701009,2415204,Utilities,Electric Utilities,Electric Utilities,24.28000069,Common Stock,2327915264,1.082432239,0.455645891,13.45315679,495194.4531,114638000,1890000,1512206976,34293000,,2895230016,4.32,23.981,23.5234,23.9516,24.2081,-1.5,2.30,,,
EQC US Equity,294628102,US2946281027,BPH3N63,Financials,Real Estate Investment Trusts (REITs),Office REITs,18.96999931,REIT,1586815744,-7.733463978,-24.11108259,-20.0135876,925169.7031,78007000,41738000,2609084928,779089024,,857576000,4.78,19.264,20.2284,22.7253,24.5258,3.21,-25.17,,,
HCP US Equity,40414L109,US40414L1098,2417578,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,35.06000137,REIT,14275702784,-5.954928859,-5.042775535,2.73434226,4081444.125,459136000,21130000,8860354560,285172992,,1478947968,13.66,35.9015,35.184,36.1008,36.6329,-0.26,-3.03,,,
HMA US Equity,421933102,US4219331026,2417987,,,,6.920000076,Common Stock,1758391424,-15.81508696,-36.51375855,-9.660571617,3784712.891,205863000,0,866569024,0,,4783648128,26.59,7.1965,7.7174,9.2354,9.6369,1.47,-35.81,,,
HLS US Equity,421924309,US4219243098,B1G9B93,Health Care,Health Care Providers & Services,Health Care Facilities,14.93000031,Common Stock,1422606592,-30.2010251,-40.23218343,-22.23958483,1589666.5,937300000,26000000,13500000,387400000,0,2038500000,18.29,17.979,19.635,22.9428,23.2898,-2.74,-43.12,,,
HL US Equity,422704106,US4227041062,2418601,Materials,Metals & Mining,Silver,5.360000134,Common Stock,1500872960,-30.11733924,-40.96916103,-15.18987361,8889858.813,122859000,3822000,1043174016,39000,,509227000,16.98,6.8725,7.294,7.5668,8.5559,-5.8,-30.30,,,
HNZ US Equity,423074103,US4230741039,2419240,,,,50.47999954,Common Stock,16206341120,-3.193831401,5.319179049,10.5388189,2772592.094,992927008,,3140541952,,,11058361088,5.86,50.9095,51.3954,52.3955,50.8395,1.49,-4.36,,,
HP US Equity,423452101,US4234521015,2420101,Energy,Energy Equipment & Services,Oil & Gas Drilling,40.59999847,Common Stock,4347662848,-28.79691661,-40.76248909,0.805164351,1789110.891,396445000,0,3220238080,0,,2402099968,30.99,50.0925,55.6676,59.3958,59.444,-8.99,-38.52,,,
HSY US Equity,427866108,US4278661081,2422806,Consumer Staples,Food Products,Packaged Foods & Meats,59.24000168,Common Stock,12912975872,1.005967838,10.33660966,27.74159143,1439587.188,605815992,0,1012259968,0,,5919317888,-3.39,58.3475,57.393,56.7102,54.3798,0.27,4.83,,,
HPQ US Equity,428236103,US4282361033,2424006,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",22.45000076,Common Stock,44607414272,-13.29500847,-44.72181761,-45.95976971,27916921.2,9372999808,0,38822998016,0,3612000000,1.28E+11,18.53,10.5293,12.579,14.4854,17.0765,0.58,-38.00,,,
