EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
FIVE US Equity,33829M101,US33829M1018,B85KFY9,Consumer Discretionary,Specialty Retail,Specialty Stores,37.88999939,Common Stock,2044995328,-4.798994683,-3.045041928,,583751.5082,20025000,,70744000,0,-14133000,418824992,-5.01,41.1775,38.7108,35.4202,#N/A N/A,-8.39,18.26,,,
REGI US Equity,75972A301,US75972A3014,B7577T2,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,7.690000057,Common Stock,235237856,4.059542573,15.11976429,-23.55865073,298794.7049,22259000,3979000,324764000,83043000,-25266000,1015034016,27.83,7.473,7.2178,6.4982,6.3541,-0.9,31.23,,,
VC US Equity,92839U206,US92839U2069,B4N0JJ6,Consumer Discretionary,Auto Components,Auto Parts & Equipment,57.70000076,Common Stock,2996112896,-0.995192225,29.77958154,9.156262007,470520.0164,170000000,0,1384999936,0,-28000000,6856999936,1.89,58.628,57.3256,54.2369,47.2336,0.37,7.21,,,
GNC US Equity,36191G107,US36191G1076,B3VLKV3,Consumer Discretionary,Specialty Retail,Specialty Stores,39.27999878,Common Stock,3910052864,-3.838265447,1.49766728,14.14895137,2177240.311,240195000,0,882038976,0,318428992,2429982976,15.4,39.747,38.4428,36.3817,37.4852,3.34,18.47,,,
CSOD US Equity,21925Y103,US21925Y1038,B404719,Information Technology,Internet Software & Services,Internet Software & Services,34.09999847,Common Stock,1733463296,0.708794623,11.21982597,57.72431614,312919.7049,-31390000,0,46648000,0,,117914000,6.39,34.0925,32.9696,30.6341,28.4782,2.77,15.48,,,
TPH US Equity,87265H109,US87265H1095,B92CQF3,Consumer Discretionary,Household Durables,Homebuilding,20.14999962,Common Stock,636697664,9.510869762,,,,,,149152992,0,0,,-5.71,19.323,#N/A N/A,#N/A N/A,#N/A N/A,1,#N/A N/A,,,
VCRA US Equity,92857F107,US92857F1075,B76LYJ2,Health Care,Health Care Technology,Health Care Technology,23,Common Stock,560979200,-12.77967665,-25.59042344,9.367566567,263776.7869,2893000,,123125000,0,,100957000,-13.91,23.4435,25.6762,25.5469,26.861,3.37,-8.37,,,
CZR US Equity,127686103,US1276861036,B3TDL41,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,15.85999966,Common Stock,1988244480,26.87999725,133.2352825,13.69175537,1152222.984,-1470200000,0,-411700000,0,4334099968,8652800000,0.32,15.311,11.9977,9.2825,8.7906,-6.65,129.19,,,
CHMT US Equity,163893209,US1638932095,B5KT5L7,Materials,Chemicals,Specialty Chemicals,21.61000061,Common Stock,2117779968,7.405565154,25.49362063,27.04291781,739286.5902,107000000,0,1061000000,0,,2918000000,-1.62,21.7645,22.605,21.4295,18.5688,-0.6,1.65,,,
PCRX US Equity,695127100,US6951271005,B3X26D8,Health Care,Pharmaceuticals,Pharmaceuticals,28.86000061,Common Stock,942463680,32.02195702,65.86207611,156.5333388,474453.2787,-52281000,0,65855000,0,,39084000,0.03,27.6545,23.105,19.8791,18.1917,4.95,65.20,,,
GWAY US Equity,39679B103,US39679B1035,B76XCZ0,,,,15.89999962,Common Stock,471797536,0.315452592,-7.017548165,-0.996263093,143531.9344,2607000,0,102610000,0,,134735000,-15.28,15.7375,15.6168,16.274,16.1811,1.6,3.52,,,
PBYI US Equity,74587V107,US74587V1070,B7F2TY6,Health Care,Biotechnology,Biotechnology,33.38999939,Common Stock,957124352,29.87164752,122.5999959,,118853.377,-62315165,0,9002536,0,0,0,-3.62,29.0765,26.155,22.8942,18.4672,16.1,78.08,,,
ACRX US Equity,00444T100,US00444T1007,B5STJG2,Health Care,Pharmaceuticals,Pharmaceuticals,5.159999847,Common Stock,191228560,3.199996948,61.75547821,52.66271221,277444.8033,-33363000,0,33847000,0,,2394000,13.57,4.9543,5.1639,4.5426,3.8262,4.24,21.13,,,
KYAK US Equity,486577109,US4865771095,B8BXH02,,,,39.95999908,Common Stock,1557369728,0.225734023,13.10500145,,58779.67213,18810000,,384435008,,-9102000,292723000,-0.35,40.328,40.2266,39.7852,#N/A N/A,0.4,0.60,,,
TTS US Equity,88677Q109,US88677Q1094,B8394K7,Consumer Discretionary,Specialty Retail,Home Improvement Retail,21.01000023,Common Stock,977366272,19.17187311,46.10570279,112.8672794,229346.2295,-5179914,0,-44763000,0,-20865000,182650400,18.04,19.4825,18.4395,16.9891,14.4477,-2.01,24.84,,,
KMI US Equity,49456B101,US49456B1017,B3NQ4P8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,38.68000031,Common Stock,43768950784,4.343136292,11.1295302,2.46240271,4695106.016,1333000000,0,13864999936,0,4032999936,9973000192,2.07,37.2975,37.2834,35.8774,35.2415,3.98,10.57,,,
FRC US Equity,33616C100,US33616C1009,B4WHY15,Financials,Banks,Regional Banks,38.61999893,Common Stock,5069763072,5.95335562,12.74925729,15.71626064,821395.623,404010000,31943000,2899019008,499524992,,1455940032,-1.34,37.922,36.984,35.2695,34.167,1.36,17.82,,,
TROX US Equity,,AU000XINEOA7,B883PF6,Materials,Chemicals,Commodity Chemicals,19.80999947,Common Stock,2243646208,-2.404787114,-10.04078204,-35.79929142,1179169.639,1144200032,0,2648999936,0,131000000,1831800000,3.69,20.636,19.852,18.662,21.6888,-1.1,9.84,,,
SGNT US Equity,786692103,US7866921031,B687XN8,Health Care,Pharmaceuticals,Pharmaceuticals,17.54999924,Common Stock,493811360,7.012192959,10.03134449,-5.645167327,47780.7541,-16817000,,131855000,,,183615000,-5.75,17.169,16.4342,15.9827,16.3038,5.66,9.07,,,
FBHS US Equity,34964C106,US34964C1062,B3MC7D6,Industrials,Building Products,Building Products,37.43000031,Common Stock,6146743296,8.335748572,38.57830429,68.22472047,1329262.852,119700000,0,2381100032,0,221800000,3591100032,-2.78,36.2015,34.294,31.8615,28.2613,3.14,28.10,,,
LMOS US Equity,550283105,US5502831051,B74WVF2,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,13.47999954,Common Stock,290546560,19.39417583,75.98239703,35.38687192,90778.13115,16448000,0,64050000,0,,206871000,0.07,12.4765,10.9606,10.1943,9.4895,4.66,36.08,,,
EGL US Equity,29286C107,US29286C1071,BVWVSS1,Industrials,Aerospace & Defense,Aerospace & Defense,23.97999954,Common Stock,403739264,27.08001312,29.97289187,,90858.93443,,,375368000,0,0,,-0.08,21.837,20.2468,19.6849,#N/A N/A,3.18,24.51,,,
BV US Equity,73271108,US0732711082,B7711M3,Information Technology,Internet Software & Services,Internet Software & Services,7.320000172,Common Stock,532802304,4.571431024,-51.68316597,-62.97420333,905498.0656,-46975000,0,259324000,0,,148397000,-0.96,7.2633,7.2847,8.4147,12.0573,-5.79,-21.71,,,
SCTY US Equity,83416T100,US83416T1007,B8BZJC4,Industrials,Electrical Equipment,Electrical Components & Equipment,18.87999916,Common Stock,1420527360,4.251786441,,,683354.459,-91575000,,214320000,0,-164139008,128662000,43.11,17.6665,16.9584,#N/A N/A,#N/A N/A,7.33,58.26,,,
BNNY US Equity,03600T104,US03600T1043,B73CG25,,,,38.25999832,Common Stock,644623552,-8.817923841,-14.67440189,6.514477372,311966.8689,9246000,,79645000,0,,160246000,-1.23,40.221,38.825,37.3139,39.5292,-2.79,14.45,,,
GWRE US Equity,40171V100,US40171V1008,B7JYSG3,Information Technology,Software,Application Software,38.43999863,Common Stock,2169945600,5.17099707,23.80032068,17.55350988,496246.2131,12645000,0,207036000,0,,260073000,4.27,37.384,34.6666,32.4554,30.3647,2.04,29.34,,,
SPLK US Equity,848637104,US8486371045,B424494,Information Technology,Software,Application Software,40.02999878,Common Stock,3947550464,10.79434707,9.014154272,,1642475.754,-36681000,,237544000,0,,198944000,1.92,38.6595,35.902,32.2663,31.8857,4.08,37.94,,,
SREV US Equity,81763U100,US81763U1007,B4YD5Q3,Information Technology,IT Services,IT Consulting & Other Services,7.070000172,Common Stock,537516544,11.60221198,-31.19220989,-54.1801683,797863.2459,-42814000,0,186927008,0,-34284000,243703000,-9.48,6.5888,6.4871,6.038,8.2592,9.61,20.85,,,
NLNK US Equity,651511107,US6515111077,B4LHRV7,Health Care,Biotechnology,Biotechnology,12.27000046,Common Stock,312992992,4.248088195,-24.39925568,35.88040776,108946.0656,-23321000,0,17927000,0,0,1687000,13.61,12.2945,12.1158,12.0616,13.2934,0.99,-1.84,,,
SUNS US Equity,83416M105,US83416M1053,B4085D9,Financials,Capital Markets,Asset Management & Custody Banks,19.20000076,Common Stock,220963200,2.652709784,11.40131278,27.52074286,102244.6066,13912000,0,174103008,0,,20539000,0.46,18.947,18.8346,18.528,17.9695,2.07,4.83,,,
TTPH US Equity,88165N105,US88165N1054,B9BB071,Health Care,Pharmaceuticals,Pharmaceuticals,7.070000172,Common Stock,140466768,,,,,,,-2598000,0,,,14.71,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,0.28,#N/A N/A,,,
GSVC US Equity,36191J101,US36191J1016,B3T78R5,Financials,Capital Markets,Asset Management & Custody Banks,8.260000229,Common Stock,159584032,-0.840332479,-4.287368258,-59.02777633,212172.2459,-19834250,0,252582800,0,,248077,-6.9,8.3805,8.4852,8.3372,8.663,1.23,-2.02,,,
XYL US Equity,98419M100,US98419M1009,B3P2CN8,Industrials,Machinery,Industrial Machinery,27.55999947,Common Stock,5130558976,0.218179876,10.48546772,0.203485017,942078.5082,297000000,0,2074000000,0,31000000,3791000000,0.69,28.3015,27.9542,27.0667,25.8355,-3.5,2.12,,,
XLS US Equity,30162A108,US30162A1088,B713S57,,,,10.89000034,Common Stock,2050633856,6.515123365,7.324979422,-11.97819671,1042480.738,330000000,0,1016000000,0,-555000000,5521999872,2.57,10.2264,10.2405,10.3699,9.9549,-0.18,-2.46,,,
MPC US Equity,56585A102,US56585A1025,B3K3L40,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,89.59999847,Common Stock,29696477184,8.10810985,65.84823357,110.7849255,3541902.311,3393000000,0,11694000128,0,2050000000,79377002496,-12.54,44.4318,40.6223,35.1968,29.9091,0.61,42.83,,,
OFED US Equity,675607105,US6756071055,B3T5YF9,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,15.5,Common Stock,97036200,1.706038273,0.010811348,37.77531175,10589.04348,,,81830000,0,,,0.13,15.0365,15.1994,#N/A N/A,#N/A N/A,-0.06,7.41,,,
WBKC US Equity,977880103,US9778801038,B3W7XQ6,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,18.80999947,Common Stock,47006192,1.620741401,13.5721047,30.24323738,2419.153846,1438000,0,65686000,0,,16370000,-1.86,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-1.05,10.45,,,
RPXC US Equity,74972G103,US74972G1031,B4N92J4,Industrials,Professional Services,Research & Consulting Services,14.10999966,Common Stock,726166912,18.97133276,26.04403676,-16.26113153,269777.3115,38957000,0,360259008,0,18108000,197688000,-4.96,13.489,12.0792,10.7034,11.47,2.17,56.08,,,
FRP US Equity,305560302,US3055603027,B4YR1W3,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,7.46999979,Common Stock,197771248,-10.53892876,-1.190478218,99.7326142,138041.7705,-153294000,0,-317812992,0,-308824000,973648992,8.97,7.6915,8.4128,8.0914,7.3634,0,-5.99,,,
THR US Equity,88362T103,US88362T1034,B3N6F00,Industrials,Electrical Equipment,Electrical Components & Equipment,22.20999908,Common Stock,691610560,8.341458949,-11.12445263,8.130467841,266717.1311,27575000,0,222400000,0,,280358000,-11.75,21.7965,22.2058,22.9148,22.9429,1.46,-1.42,,,
RLJ US Equity,74965L101,US74965L1017,B3PY1N7,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,22.76000023,REIT,2793375744,7.39054164,22.78106522,27.4982886,817047.2131,41319000,0,1789833984,0,1858000,854204976,1.23,21.9295,21.341,20.0862,19.0664,4.94,18.59,,,
FSL US Equity,,BMG3727Q1015,B4349B0,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,14.89000034,Common Stock,3751408896,-3.499675639,56.57202928,-3.935481656,1479013.836,-102000000,0,-4530999808,0,0,3945000000,3.96,15.1905,14.6234,12.2203,11.1401,2.55,35.24,,,
ICPT US Equity,45845P108,US45845P1084,B7N59F8,Health Care,Biotechnology,Biotechnology,37.40000153,Common Stock,616482880,-4.151714282,,,25532.18033,,,15594706,42778,,,-8.96,37.5355,37.443,32.6258,#N/A N/A,0.59,9.23,,,
VSTM US Equity,92337C104,US92337C1045,B4Z1Y92,Health Care,Biotechnology,Biotechnology,9.619999886,Common Stock,203487056,2.123140209,2.449409306,-11.3364097,20645.06557,,,,,,,2.08,9.2715,9.7652,8.8647,9.0809,4.11,9.44,,,
FBIO US Equity,34960Q109,US34960Q1094,BWT3FG4,Health Care,Biotechnology,Biotechnology,9.720000267,Common Stock,252948432,32.78688578,86.92308891,9.213490827,297141.8852,-27610000,0,22033000,0,0,0,15.74,8.819,7.8624,6.3783,6.0567,3.18,115.52,,,
ZLTQ US Equity,98933Q108,US98933Q1085,B715V43,Health Care,Health Care Equipment & Supplies,Health Care Equipment,3.819999933,Common Stock,137125408,-5.210924706,-32.26950313,-32.86467672,66551.29508,-30143000,0,72580000,0,0,76194000,14.66,3.9775,4.0332,4.3839,4.9669,-0.52,-17.49,,,
VAC US Equity,57164Y107,US57164Y1073,B45K9N8,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",42.90999985,Common Stock,1508162048,3.999034399,19.12826014,51.62544524,321456.7049,16000000,0,1151000064,0,,1637000000,5.99,42.6745,43.6008,42.0506,37.5995,0.92,2.98,,,
ARCP US Equity,02917T104,US02917T1043,B4KS9Q0,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,14.67000008,REIT,2259439616,11.47626755,21.36112434,41.14459273,2376986.197,-6804000,,81944000,8000,,16822000,12.63,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
RLJE US Equity,74965F104,US74965F1049,B76NF62,Consumer Discretionary,Media,Movies & Entertainment,4.659999847,Common Stock,62164400,16.49999619,-51.65975434,-52.20512977,14075.69492,,,-8084,0,,,-9.87,13.5105,12.8425,15.4789,#N/A N/A,-1.48,-6.80,,,
FRNK US Equity,35353C102,US35353C1027,B5BF213,,,,18.25,Common Stock,234773472,2.183647124,9.866611028,37.6155904,16356.91803,7015000,0,239067008,0,,44099000,-0.38,18.052,17.7458,17.2642,17.0189,0.61,10.07,,,
FRGI US Equity,31660B101,US31660B1017,B7V5P52,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,26.56999969,Common Stock,628236992,17.56636835,67.41621997,,156272.7213,8267000,0,10504000,0,,509726016,2.6,24.607,21.3842,18.1892,16.5476,8.1,73.43,,,
FDUS US Equity,316500107,US3165001070,B3RV2F5,Financials,Capital Markets,Asset Management & Custody Banks,19.14999962,Common Stock,261949008,8.584855114,19.87393245,50.82971919,92431.18033,19411000,0,183091008,0,,33849000,-1.83,18.5785,18.1304,17.2381,16.5168,4.93,18.82,,,
MRCC US Equity,610335101,US6103351010,B7X6W41,Financials,Capital Markets,Asset Management & Custody Banks,15.03999996,Common Stock,65174332,2.124830979,,,15456.67213,,,10000,,,,1.39,15.1586,15.149,15.066,#N/A N/A,-0.07,3.71,,,
HII US Equity,446413106,US4464131063,B40SSC9,Industrials,Aerospace & Defense,Aerospace & Defense,53.33000183,Common Stock,2645455872,11.01165865,27.41482748,32.42198516,284689.7213,146000000,0,667000000,0,,6708000000,-0.81,51.5235,47.6424,44.7839,42.5745,2.46,23.32,,,
MITT US Equity,1228105,US0012281053,B4NKX38,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,25.46999931,REIT,699706752,0.128733354,12.53238438,50.51468834,382849.0328,134935916,4137010,633407744,161214000,,163951384,1.57,25.7635,25.5022,24.7093,23.7788,2.49,11.86,,,
SIBC US Equity,857030100,US8570301007,B3T55W3,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,14.44999981,Common Stock,37078700,-2.033899598,7.997008114,25.65217225,2724.159091,751000,0,43502000,0,-162000,10646000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-0.34,2.56,,,
IMPV US Equity,45321L100,US45321L1008,B523R55,Information Technology,Software,Systems Software,38.5,Common Stock,943561856,5.479452055,4.082179651,-1.282051282,166101.4918,-7892000,0,85335000,0,,104235000,1.25,38.5775,36.5572,33.895,32.315,-0.67,22.11,,,
ALSN US Equity,01973R101,US01973R1014,B4PZ892,Industrials,Machinery,Construction Machinery & Heavy Trucks,24.01000023,Common Stock,4435218432,3.939393214,19.98217362,1.22252897,400924.9672,514200000,0,1356899968,0,-32200000,2141800032,-5,23.4855,22.8934,21.7287,20.1694,2.87,17.89,,,
AMTG US Equity,03763V102,US03763V1026,B4MT4L1,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,22.29000092,REIT,691157184,2.803311545,9.810002469,42.19699413,558938.2131,172756000,5022000,544283008,172500000,,234636000,-0.13,22.339,22.3628,21.8229,21.2506,2.67,13.95,,,
GARS US Equity,366554103,US3665541039,B8JVQ34,Financials,Capital Markets,Asset Management & Custody Banks,15.13000011,Common Stock,241456656,,,,,7998884,0,176270528,0,,27066484,0.4,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
ANGI US Equity,34754101,US0347541015,B5B33P8,Information Technology,Internet Software & Services,Internet Software & Services,19.76000023,Common Stock,1144977408,15.82649969,86.76748933,4.494978257,767705.8361,-52894000,0,5319000,0,,155799000,22.67,19.1006,15.9812,13.5295,12.8729,6.01,64.80,,,
PFLT US Equity,70806A106,US70806A1060,B61FCS7,Financials,Capital Markets,Asset Management & Custody Banks,13.96000004,Common Stock,137515776,-0.951186992,14.40019204,28.28074218,82498.27869,10621144,0,95813768,0,,13594193,2.06,14.1383,13.8842,13.4007,12.9412,1.16,11.95,,,
9876543D US Equity,12467B304,US12467B3042,B4Z7Z53,,,,22.89999962,Common Stock,1236712192,-5.371905386,15.07537717,30.93196065,745314.1803,182350000,0,599891008,0,121584000,1111500992,-13.58,23.378,23.41,21.9644,20.693,-0.39,6.81,,,
APAM US Equity,04316A108,US04316A1088,B8FW545,Financials,Capital Markets,Asset Management & Custody Banks,39.45000076,Common Stock,2594544384,,,,,,,-709414016,0,,,-5.45,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,4.5,#N/A N/A,,,
MRIN US Equity,56804T106,US56804T1060,B9M4905,Information Technology,Internet Software & Services,Internet Software & Services,16.43000031,Common Stock,507872672,,,,,-30229000,,119724000,0,,63739000,-10.53,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,17.36,#N/A N/A,,,
TRIP US Equity,896945201,US8969452015,B6ZC3N6,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,52.52000046,Common Stock,7505417728,15.33731831,59.48982682,51.92363587,1827815.475,194588000,0,726968000,0,10521000,762966000,0.11,51.0305,47.5028,43.6625,40.438,1.49,25.29,,,
WAIR US Equity,950814103,US9508141036,B3Y05W3,Industrials,Transportation Infrastructure,Airport Services,14.72000027,Common Stock,1370305408,8.235293045,7.759886028,-9.693245669,156447.5246,87423000,0,765340992,0,,794821008,12.16,14.2955,13.9014,13.565,13.6358,2.87,11.43,,,
KIORQ US Equity,497217109,US4972171098,B4QN8Z1,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,4.650000095,Common Stock,491886400,-15.60798726,-50,-65.58105095,202787.918,-96435000,0,159008000,0,,87000,4.73,5.4705,5.6832,6.0887,6.8138,-15.91,-27.46,,,
CHEF US Equity,163086101,US1630861011,B63RTD5,Consumer Staples,Food & Staples Retailing,Food Distributors,18.46999931,Common Stock,386342528,2.611107296,12.75946434,-16.65162707,51556.63934,14512000,0,39282000,0,2552000,480292008,-0.43,18.653,17.4386,16.3434,16.3774,0.11,16.82,,,
RATE US Equity,06647F102,US06647F1021,B4WDWB9,Information Technology,Internet Software & Services,Internet Software & Services,11.93999958,Common Stock,1194566016,6.133329603,-23.36328858,-52.33532956,483013.623,29331000,0,828150976,0,64482000,457164000,12.9,12.0065,11.9016,11.9358,14.3295,-5.46,-4.10,,,
PBSK US Equity,730206109,US7302061095,B6T8RF0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,14.94999981,Common Stock,50342628,6.404745007,22.07154135,22.24881044,4835.925926,1402000,0,60672000,0,,14194000,0.8,14.5253,14.2323,13.3702,12.821,0.34,17.58,,,
IROQ US Equity,44951J105,US44951J1051,B5MZMG7,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,15.25,Common Stock,70421456,1.598932495,13.89096049,24.18567045,3378.38,3593000,0,85850000,0,-201000,22062000,0.2,15.151,14.778,14.1932,13.477,0.66,10.51,,,
WPX US Equity,98212B103,US98212B1035,B40PCD9,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,16.02000046,Common Stock,3206119424,12.89641248,-3.435802831,-14.78722815,3375597.836,-233000000,0,5267999744,0,1131000064,3156000000,-2.43,15.963,15.301,15.3802,15.6057,0.44,7.66,,,
TCPC US Equity,87238Q103,US87238Q1031,B40RQ77,Financials,Capital Markets,Asset Management & Custody Banks,15.96000004,Common Stock,342782496,4.35605873,5.307484496,,140020.5738,,,315987552,134526288,,,-1.82,15.84,15.368,15.1464,15.0358,0.13,11.01,,,
ORC US Equity,68571X103,US68571X1037,B5VKFB9,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,13.97912502,REIT,46714044,-2.607874143,,,,,,14035781,0,,,-3.16,14.264,#N/A N/A,#N/A N/A,#N/A N/A,-1.49,#N/A N/A,,,
DNKN US Equity,265504100,US2655041000,B3LHT03,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,36.87900162,Common Stock,3919260416,-0.649238474,27.5940701,25.62845715,1094219.197,107624000,0,346651008,0,543355008,658181024,5.22,37.2895,36.8692,34.4237,32.9919,-0.11,11.73,,,
HMST US Equity,43785V102,US43785V1026,B4WHS46,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,22.34000015,Common Stock,321349728,-10.56845251,17.39358564,61.88405684,145786.0984,79886000,0,263762000,0,-38554000,315289000,-3.27,24.5697,25.5009,24.9811,21.5999,-8.41,-12.56,,,
HPAC US Equity,448640102,US4486401023,B8GB477,,,,10.30000019,Common Stock,103707608,0.980395915,2.487562142,,5513.857143,,,79541016,0,,,-0.1,10.1768,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
CARB US Equity,141337105,US1413371055,B53C331,Information Technology,Internet Software & Services,Internet Software & Services,10.94999981,Common Stock,283753920,11.50712983,56.20541301,2.145518064,78994.72131,-18936000,0,13931000,0,,84043000,-2.83,10.4655,10.131,9.7236,8.7526,3.01,18.38,,,
NSM US Equity,63861C109,US63861C1099,B7F8P79,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,36.90000153,Common Stock,3337571584,-4.230462769,11.21157681,168.3636475,1336906.754,205287000,0,757681984,0,-69304000,1054573984,-0.35,37.3545,37.341,33.9969,30.4861,8.37,19.11,,,
RM US Equity,75902K106,US75902K1060,B719DK5,Financials,Consumer Finance,Consumer Finance,20.20000076,Common Stock,252231344,12.47217034,17.1014537,22.79635153,30317.09836,25368000,0,130569000,0,5947000,136046000,7.33,19.3625,17.8594,17.3869,16.9323,0.65,22.05,,,
MTGE US Equity,02504A104,US02504A1043,B6QB581,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,25.84000015,REIT,1523836544,4.096168174,10.41808193,37.18011177,1440424.885,250180000,0,925561984,0,,288085008,2.79,25.7965,25.8012,25.327,24.964,3.9,13.50,,,
CERE US Equity,156773400,US1567734009,BWV24B7,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,3.480000019,Common Stock,86310960,-13.21696208,-38.73239218,-77.89072383,41671.85246,-28764000,0,56389000,,,5589000,-32.47,28.728,32.0688,32.7664,46.8856,4.82,-23.35,,,
LOCK US Equity,53224V100,US53224V1008,B84VW19,Consumer Discretionary,Diversified Consumer Services,Specialized Consumer Services,9.630000114,Common Stock,835113600,-17.33905211,,,241669.5574,23503000,,219966000,0,,276428000,-6.54,11.085,10.3242,9.1353,#N/A N/A,-11.16,18.45,,,
ENT US Equity,37951D102,US37951D1028,B43P7M0,Consumer Discretionary,Media,Movies & Entertainment,9.800000191,Common Stock,537460352,0.512822469,-1.507533883,0.82304446,116142.6552,-17523510,0,157697184,0,,0,-1.84,9.7713,9.8273,9.8832,#N/A N/A,-0.91,-1.71,,,
CLVS US Equity,189464100,US1894641000,B6RS2B3,Health Care,Biotechnology,Biotechnology,28.67000008,Common Stock,751598400,52.01484172,40.19559416,11.73032053,105787.1639,-73983000,,133496000,0,,0,30.52,27.0505,22.419,19.1948,19.4827,2.54,79.19,,,
BCEI US Equity,97793103,US0977931031,B71B3K1,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,38.66999817,Common Stock,1548362368,14.30681666,64.13412159,82.57789241,661221.3115,44637944,0,578517504,0,110376608,232191628,-11.17,37.9555,34.8552,30.3149,25.0847,1.31,39.15,,,
BLMT US Equity,05573H108,US05573H1086,B6X0LC7,Financials,Banks,Regional Banks,13.81000042,Common Stock,124049712,4.621216812,7.054269984,23.30357727,28181.47541,1401000,0,133308000,0,-5845000,31529000,-0.43,13.642,13.2498,12.7597,12.7574,-0.36,12.92,,,
MFRM US Equity,57722W106,US57722W1062,B6ZW530,Consumer Discretionary,Specialty Retail,Homefurnishing Retail,34.54000092,Common Stock,1166374272,24.02154557,22.6998273,-10.12229862,295616.2951,39871000,0,267496000,0,,1007337008,10.94,30.039,28.5873,27.4223,28.7851,14.6,40.81,,,
AMBA US Equity,,KYG037AX1015,B7KH3G6,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,15.65999985,Common Stock,408616384,57.22891353,,,254786.9016,18188000,9175000,112332000,0,,121066000,-12.52,12.9505,11.426,10.5754,#N/A N/A,20.93,40.45,,,
ENPH US Equity,29355A107,US29355A1079,B65SQW4,Industrials,Electrical Equipment,Electrical Components & Equipment,6.199999809,Common Stock,255587568,25.7606496,49.75845433,,254673.9344,-38218000,,56655000,0,0,216678000,13.55,5.6305,4.8456,3.947,4.5666,2.65,69.86,,,
UBNT US Equity,90347A100,US90347A1007,B76VD62,Information Technology,Communications Equipment,Communications Equipment,13.72000027,Common Stock,1193060992,-0.363109579,16.97861575,-55.02276419,177774.1639,87387000,,93604000,0,,322969000,12.61,13.403,13.4584,12.6721,12.4861,3.16,13.01,,,
ENTA US Equity,29251M106,US29251M1062,B9L5200,Health Care,Biotechnology,Biotechnology,18.20000076,Common Stock,306426112,,,,,,,-94346000,160564000,,,9.67,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,5.94,#N/A N/A,,,
