EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
MYRG US Equity,55405W104,US55405W1045,B3CLS18,Industrials,Construction & Engineering,Construction & Engineering,29.31999969,Common Stock,609190528,-6.44543857,13.03006589,24.9786907,164920.2419,36544000,0,322552992,0,24729000,943966992,0.95,30.6175,29.3952,27.7875,26.2828,-2.88,17.14,,,
VRSK US Equity,92345Y106,US92345Y1064,B4P9W92,Industrials,Professional Services,Research & Consulting Services,75.04000092,Common Stock,11891280896,5.098038252,20.35285125,24.87934885,911617.6129,385110000,0,331721984,0,,1796479968,-3.28,72.8268,71.5141,67.9653,65.0809,3.53,16.61,,,
MRC US Equity,55345K103,US55345K1034,B7M66F1,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,14.60000038,Common Stock,1494446208,23.20675031,-30.57536897,-49.98287045,2587149.339,149655000,0,1375175936,0,,5919823104,4.86,14.02,13.013,13.2997,18.3284,3.99,35.06,,,
PLPM US Equity,,USU726031185,B3CT9X1,Information Technology,IT Services,Data Processing & Outsourced Services,1.950000048,Common Stock,106515632,2.631582745,15.3846143,-25.85551472,227903.2903,3160385,0,24106832,22438,0,47368740,16.41,1.9287,1.7927,1.7914,1.9182,-1.52,20.37,,,
PRLB US Equity,743713109,US7437131094,B6T6J81,Industrials,Machinery,Industrial Machinery,70,Common Stock,1812567040,0,7.082755177,15.62603063,311199.1129,41986000,0,277648000,0,-1013000,222045000,-1.17,74.001,71.9532,68.7637,70.3382,-7.41,8.71,,,
BAGR US Equity,25532M105,US25532M1053,B3CXCX4,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,3.589999914,Common Stock,94021896,-14.52380769,-30.69498006,-28.34331836,21079.24194,-1268497,0,33156022,0,,128413446,15.6,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
ENVI US Equity,29413T106,US29413T1060,B3Q5FF9,Information Technology,Software,Application Software,1.879999995,Common Stock,52119432,6.214690141,19.74521863,-29.32331073,83248.30645,-15613000,0,31987000,0,0,41557000,-9.57,1.7935,1.6401,1.5219,1.6577,3.87,34.29,,,
MHH US Equity,57633B100,US57633B1008,B3D3125,Industrials,Professional Services,Human Resource & Employment Services,9.949999809,Common Stock,43089500,9.944746956,-15.82064242,-41.64222725,59144.27419,3423000,0,12868000,0,-308000,113523000,-7.54,9.3165,9.3496,9.9299,10.6843,4.74,-5.33,,,
HCI US Equity,4.04E+107,US40416E1038,BBN23F5,Financials,Insurance,Property & Casualty Insurance,43.58000183,Common Stock,468791520,-4.992363536,-13.13490503,15.74580158,89463.87097,70422000,,206016000,,-2220000,280201000,-0.14,45.9295,46.2296,45.8022,44.0198,-5.26,-5.08,,,
ASCMA US Equity,43632108,US0436321089,B3D6PB1,Consumer Discretionary,Diversified Consumer Services,Specialized Consumer Services,40.04000092,Common Stock,532870336,0.577743116,-37.729395,-41.77693344,80829.62903,-37448000,0,439688000,0,-176086000,539449008,0.72,40.2685,41.5364,45.1614,53.1765,-0.77,-5.37,,,
MYOS US Equity,554051201,US5540512010,BJTD9P0,Consumer Staples,Personal Products,Personal Products,4.050000191,Common Stock,12568365,-11.55273653,-66.80327661,-70.75812217,2707.081967,-4459000,0,6736000,0,0,3343000,-3.7,4.4339,5.0629,6.0384,9.3884,-3.57,-31.36,,,
HBCP US Equity,4.37E+111,US43689E1073,B39XGV3,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,21.64999962,Common Stock,154553504,1.786549848,-4.406562206,7.583927647,5798.112903,11285896,0,156782336,0,0,63658426,3.19,21.564,21.3728,21.9377,22.1849,0.46,-0.28,,,
RST US Equity,777780107,US7777801074,B3VVMW8,Information Technology,Software,Home Entertainment Software,8.359999657,Common Stock,180586192,9.855446912,-12.64367896,-29.80688695,119698.1129,-73706000,0,63445000,0,,261853000,-8.85,8.1235,8.4888,9.1234,9.0631,1.21,-7.32,,,
MTDR US Equity,576485205,US5764852050,B7MSLL8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,27.71999931,Common Stock,2363961600,26.45985044,14.21507536,-3.481894234,1096257.113,110754000,0,866408000,0,-44323000,372734000,-0.65,27.0935,23.7568,21.9348,23.11,-0.32,28.57,,,
FSFG US Equity,3.36E+113,US33621E1091,B3DLY42,Financials,Banks,Regional Banks,29.29299927,Common Stock,64092880,1.184796185,17.73647156,25.02484832,1139.407407,5553000,172000,91699000,17120000,,32452000,1.56,28.8823,27.7445,26.593,25.3288,4.25,12.85,,,
DMRC US Equity,25381B101,US25381B1017,B3F05P5,Information Technology,Software,Application Software,23.39999962,Common Stock,199933200,6.605917108,-19.28251189,-28.89078977,40246.85484,-17984000,,49606000,50000,,24442000,32.01,23.291,23.481,25.6124,25.3178,-3.15,-13.40,,,
SIXD US Equity,83002F100,US83002F1003,BR55923,Information Technology,IT Services,IT Consulting & Other Services,8.550000191,Common Stock,668401472,6.875002384,34.64567432,34.6880913,8238.919355,-358449,0,4632299,0,0,8135419,1.52,8.579,8.5348,7.8759,#N/A N/A,-0.93,26.67,,,
CLW US Equity,18538R103,US18538R1032,B3K9Z35,Materials,Paper & Forest Products,Paper Products,63.97000122,Common Stock,1228400768,-2.036756155,-0.590516336,4.202641891,195814.4194,-2784000,0,466638016,0,40510000,1916245024,-6.19,65.0785,63.956,66.6913,66.548,-0.31,-13.58,,,
LLEX US Equity,532403102,US5324031021,BH3PVS5,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,1.649999976,Common Stock,44530596,68.36734123,-6.250000847,-44.25675828,23462.12903,-28438671,3861218,6072265,9680000,,3140337,-14.85,15.2836,11.9557,10.5674,13.4886,-8.33,54.21,,,
HCOM US Equity,420031106,US4200311060,B4ZDRV1,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,26.34000015,Common Stock,283356928,-1.088993681,-2.081782431,-1.051843268,22406.58065,8099000,0,304534016,0,,390739000,-3.91,27.121,26.5378,26.5931,26.8667,-0.23,1.19,,,
HTWR US Equity,422368100,US4223681002,B5BVY60,Health Care,Health Care Equipment & Supplies,Health Care Equipment,75.70999908,Common Stock,1305652608,-13.74045576,-1.828324186,-10.88747658,225568.2903,-14457000,0,199966000,0,,281969000,-2.56,83.6035,85.6303,82.4188,81.1832,-4.91,-9.36,,,
TUBE US Equity,898570106,US8985701064,BP41ZP3,Information Technology,Software,Systems Software,14.39999962,Common Stock,435866144,4.196815749,-7.335909563,,351152.3548,-4444000,,70641000,0,681000,114243000,17.57,15.118,14.278,16.2473,#N/A N/A,-7.22,-5.14,,,
SKUL US Equity,83083J104,US83083J1043,B5LHWS6,Consumer Discretionary,Household Durables,Consumer Electronics,10.81000042,Common Stock,306325056,-4.336281087,29.61630961,40.38961932,296053.7097,7570000,0,152996992,0,-2041000,247811000,-30.62,11.0638,10.8409,10.2961,9.1592,-3.14,7.88,,,
RALY US Equity,751198102,US7511981026,B9GF261,Information Technology,Software,Systems Software,14.46000004,Common Stock,370127552,-7.839385437,41.48727652,10.55045965,258168.9355,-33764000,0,53671000,0,,87503000,34.3,15.456,13.7994,12.5599,11.565,-8.25,22.23,,,
TNXP US Equity,890260201,US8902602015,B8CLKT5,Health Care,Biotechnology,Biotechnology,6.150000095,Common Stock,99248072,-2.689874552,-18.75825686,-36.79341845,124570.5323,-27616000,0,36092000,0,,0,17.89,6.2525,6.3716,6.3927,8.1915,-7.8,1.99,,,
WD US Equity,93148P102,US93148P1021,B4TZV44,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,19.13999939,Common Stock,579712320,7.952622018,18.80818538,22.06632026,263452.7097,51422000,0,433451008,0,-16109000,360772000,28.63,18.609,17.5534,17.3158,15.942,2.03,7.83,,,
PPSI US Equity,723836300,US7238363003,B5N8D17,Industrials,Electrical Equipment,Heavy Electrical Equipment,8.01012516,Common Stock,59322680,-11.2697311,0.253449783,-12.74373754,2815.923077,-268000,0,30834000,0,728000,92190000,#N/A N/A,8.6079,8.8797,8.9327,8.6147,-3.61,-13.87,,,
PTLA US Equity,737010108,US7370101088,B93PNR2,Health Care,Biotechnology,Biotechnology,35.68999863,Common Stock,1829560320,-5.979980275,25.22806536,52.13128738,451679.6129,-137125000,0,347801984,0,0,9626000,17.18,38.1955,39.1386,34.162,30.4427,-9.32,25.54,,,
GOV US Equity,38376A103,US38376A1034,B4ZG8D9,Financials,Real Estate Investment Trusts (REITs),Office REITs,20.84000015,REIT,1466378880,-7.017928031,-5.120306016,-11.80154833,663461.371,7230000,0,1234201984,0,,253870000,-6.33,22.1125,22.4454,22.6761,22.8236,-5.44,-6.81,,,
HCHC US Equity,404139107,US4041391073,BLP68D8,Industrials,Construction & Engineering,Construction & Engineering,11.06000042,Common Stock,280584032,1.004571802,108.6792457,181.4249423,113509.0484,-9402000,2049000,89669000,39845000,,543201984,0.99,10.714,9.849,8.8189,6.9028,-1.25,48.26,,,
GCAP US Equity,36268W100,US36268W1009,B3YK244,Financials,Diversified Financial Services,Specialized Finance,9.880000114,Common Stock,428711104,1.125892032,16.6773398,0.207809615,256589.8387,30814000,0,264894000,0,-7149000,365948000,-5.87,9.759,9.7186,9.1785,8.1785,0.1,21.83,,,
EROS US Equity,,IM00B86NL059,B86NL05,Consumer Discretionary,Media,Movies & Entertainment,17.69000053,Common Stock,988198848,1.259308697,-4.171173286,10.56250334,105075.0968,37144000,0,527691008,0,22183000,235470000,12.78,17.5615,17.1006,18.5205,17.6501,-0.17,-5.70,,,
MTSI US Equity,55405Y100,US55405Y1001,B5B15Y5,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,30.46999931,Common Stock,1593229312,-18.22329392,38.56298149,74.01484246,542653.5806,4107000,0,351924992,0,-62459000,466430000,25.24,34.472,35.0078,33.1942,27.8034,-8.58,-6.27,,,
HHC US Equity,44267D107,US44267D1072,B5VR4H9,Financials,Real Estate Management & Development,Real Estate Development,148.4700012,Common Stock,5895348224,-4.225263109,0.739582238,3.999724666,178063.7097,-23520000,0,2223762944,0,62205000,634565000,-0.79,153.4505,150.7836,140.0966,144.4359,-2.41,13.66,,,
DAKP US Equity,234255107,US2342551072,B7LZSR5,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,1.690000057,Common Stock,92825328,-8.648646733,-6.111105445,-15.49999714,158198.0806,2256678,0,-3778067,0,,28281157,-27.22,1.763,1.8988,1.7766,1.9329,-3.43,0.00,,,
GBIM US Equity,37957B100,US37957B1008,B849495,Health Care,Biotechnology,Biotechnology,7.210000038,Common Stock,41468848,-1.771118689,28.06394124,,32283.06452,-16260926,3736349,5603491,,0,5966381,-44.66,8.8273,7.9444,7.5637,7.9966,-14.37,8.26,,,
QRHC US Equity,74836W104,US74836W1045,BG10390,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,1.210000038,Common Stock,135105952,-3.968250214,-22.43589215,-48.72880966,53214.09677,-9898053,0,75477512,0,,174453456,-10.74,1.256,1.2454,1.3005,1.983,-3.97,-3.20,,,
PMT US Equity,70931T103,US70931T1034,B3V8JL7,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,20.95000076,REIT,1562560384,1.246483879,2.67625268,0.02927252,485611.7903,194544000,0,1578172032,0,52845000,442328992,-12.32,21.374,21.2398,21.5915,21.5947,-1.55,-4.24,,,
AOL US Equity,00184X105,US00184X1054,B3XD9K9,,,,39.90000153,Common Stock,3125319936,0.732140649,-8.339070423,-6.79747665,923429.5968,122800000,0,2387300096,0,-44800000,2527200000,25.34,39.7205,39.952,42.6315,42.6403,-2.3,-7.75,,,
TCRD US Equity,872438106,US8724381061,B64XDW9,Financials,Capital Markets,Asset Management & Custody Banks,12.28999996,Common Stock,416694912,0,1.085680657,1.749676002,168883.7097,36791000,0,443620992,0,,91928000,2.2,12.2838,12.1959,11.8685,12.5758,-0.49,16.05,,,
STWD US Equity,85571B105,US85571B1052,B3PQ520,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,24.01000023,REIT,5717396992,-1.193411594,10.82626981,8.360629241,2290121.468,500020000,0,3860856064,0,-3018000,922154000,-0.5,24.226,24.1932,23.9761,23.57,-0.66,2.37,,,
TBNK US Equity,88145X108,US88145X1081,B3MY9Y7,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,23.10000038,Common Stock,229791680,-2.777777109,9.665503612,16.81755274,17328.56452,14161000,0,215144992,0,-12496000,65311000,0.52,23.4085,22.7198,22.1421,21.4236,-2.94,7.04,,,
NOW US Equity,81762P102,US81762P1021,B80NXX8,Information Technology,Software,Systems Software,74.86000061,Common Stock,11495862272,-4.975879956,10.2016786,50.56315119,1601517.048,-194169000,0,454910016,0,,755436992,2.34,78.0235,77.6474,73.1368,66.9496,-2.63,2.69,,,
IMPR US Equity,45323J103,US45323J1034,BNBPM19,Health Care,Health Care Technology,Health Care Technology,14.93000031,Common Stock,357890080,6.642859323,-4.233481982,,58008.87097,-16736000,,64276000,0,,96979000,5.83,14.18,13.7942,13.7466,14.0105,-0.53,11.17,,,
TWO US Equity,90187B101,US90187B1017,B563MS9,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,10.5,REIT,3848925440,-1.129942437,8.93877865,11.80533532,3111429.597,167139000,0,4068041984,0,-80303000,339227008,1.81,10.653,10.5818,10.4039,10.3368,-1.32,4.25,,,
EXAM US Equity,30066A105,US30066A1051,B4N8VP0,Health Care,Health Care Providers & Services,Health Care Services,40.95000076,Common Stock,1685782400,-1.609798621,5.595673161,11.27717829,328251.8226,10494000,0,344875008,0,-30306000,775614992,-0.17,42.3385,41.176,40.6582,37.8623,-5.14,10.80,,,
ANET US Equity,40413106,US0404131064,BN33VM5,Information Technology,Communications Equipment,Communications Equipment,64.01000214,Common Stock,4252976896,-9.244288609,-21.21845891,,715610.5968,86850000,,555657984,0,-11390000,584106008,9.22,65.7335,67.9866,66.0897,71.6156,-3.24,1.41,,,
DOOR US Equity,575385109,CA5753851099,BCZM468,Industrials,Building Products,Building Products,66.19999695,Common Stock,1993066368,-1.575981496,22.45652103,20.14518835,240707.4516,-33488000,0,709433984,0,87080000,1837700000,3.05,68.2415,66.1602,63.6012,59.3186,-1.5,5.55,,,
CLNY US Equity,19624R106,US19624R1068,B4K0074,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,25.90999985,REIT,2893977600,-0.03858113,19.79315234,26.62477162,1117751.403,159711000,24870000,2079229952,338249984,-6500000,288059000,-0.96,26.1235,25.713,25.1344,23.8999,-2.41,4.92,,,
ETSY US Equity,29786A106,US29786A1060,BWTN5N1,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,22.23999977,Common Stock,2467806464,,,,,-15243000,0,149220000,0,149000,195591000,-24.64,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-13.19,#N/A N/A,,,
HUBS US Equity,443573100,US4435731009,BR4T3B3,Information Technology,Software,Application Software,38.70999908,Common Stock,1257527552,-2.982462145,8.644394959,,225336.7097,-48234000,,110699000,,0,115877000,31.23,39.177,39.8346,37.0632,#N/A N/A,-2.37,15.04,,,
MKTO US Equity,57063L107,US57063L1070,B8DJF60,Information Technology,Internet Software & Services,Internet Software & Services,28.45000076,Common Stock,1198302080,11.04605711,-11.83761897,4.826829045,508343,-61047000,0,109024000,0,,163662000,4.85,27.589,26.9716,29.703,29.9953,-1.52,-17.37,,,
OPWR US Equity,68375Y109,US68375Y1091,BKY7XN0,Information Technology,Internet Software & Services,Internet Software & Services,10,Common Stock,509511680,-1.283317996,-44.93392024,-45.20547945,264865.9194,-41751000,,100801000,0,,128439000,18.4,10.3145,10.9228,12.2206,14.5277,-3.01,-12.36,,,
GM US Equity,37045V100,US37045V1008,B665KZ5,Consumer Discretionary,Automobiles,Automobile Manufacturers,35.06000137,Common Stock,56348700672,-6.506663005,13.5786697,5.22315581,16349642.6,4645999936,1057000000,36329000960,0,,1.54E+11,2.6,36.3205,37.1986,35.7278,34.3936,-2.39,8.34,,,
ARI US Equity,03762U105,US03762U1051,B4JTYX6,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,17.09000015,REIT,998554240,-0.523865838,9.202780724,10.81211354,713879.1935,90672000,7440000,960232000,86250000,,145869000,0.47,17.192,17.1064,16.8783,16.6582,-0.7,6.05,,,
ADUS US Equity,6739106,US0067391062,B55BN47,Health Care,Health Care Providers & Services,Health Care Services,26.84000015,Common Stock,297637088,16.5942642,35.07800211,24.14430671,68144.06452,11771000,0,130617000,0,5845000,323174000,4.36,26.6895,24.075,23.3702,22.1573,-5.66,21.01,,,
WMC US Equity,95790D105,US95790D1054,B8421W6,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,14.60999966,REIT,612448256,1.397320835,6.601131001,19.09335437,642231.2903,100713000,0,623212032,0,,355828992,4.04,14.6135,14.801,14.5418,14.6367,-1.55,13.26,,,
MSG US Equity,55826P100,US55826P1003,B60SJT7,Consumer Discretionary,Media,Movies & Entertainment,80.30000305,Common Stock,6168999936,-5.138804957,5.992609276,47.06960677,585613.6613,199994000,0,1777721984,0,,1614897984,6.39,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
CSG US Equity,157842105,US1578421059,B9X7QH9,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,7.5,REIT,1776904960,-4.303074437,-5.741070848,2.574796418,770989.129,19048000,0,1360967040,0,0,271690000,2.17,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
DG US Equity,256677105,US2566771059,B5B1S13,Consumer Discretionary,Multiline Retail,General Merchandise Stores,72.70999908,Common Stock,22082295808,-3.260310076,16.35930707,29.20336177,3638798.194,1065345008,0,5710038016,0,,18909587968,-0.17,75.2765,74.1548,71.4788,66.5893,-4.64,8.74,,,
LPLA US Equity,50212V100,US50212V1008,B75JX34,Financials,Capital Markets,Investment Banking & Brokerage,40.47000122,Common Stock,3889309952,-7.729136668,-1.118952853,-12.67424524,1104658.097,175586000,0,979558016,0,64583000,4395533056,6.01,41.4375,43.8139,43.6208,44.5484,-1.36,-1.11,,,
SPB US Equity,84763R101,US84763R1014,B3MYPN8,Consumer Staples,Household Products,Household Products,91.43000031,Common Stock,4868380160,2.087988832,1.614810973,20.7101891,285425.1774,204094000,0,1050099968,0,,4441609088,6.08,88.1395,90.9654,92.6428,90.0489,4.43,2.31,,,
CIE US Equity,19075F106,US19075F1066,B4XH005,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,10.69999981,Common Stock,4434692608,13.70882022,-8.625108673,-40.55555662,3613498.129,-510763992,0,2114265984,0,-318772992,0,-5.05,10.3665,9.7906,9.1766,11.1549,2.59,17.32,,,
GEVO US Equity,374396208,US3743962082,BWXV3C6,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,2.50999999,Common Stock,23201228,-16.7495878,-53.24251831,-83.75404492,405646.5366,-41145000,0,46964000,0,0,28266000,22.31,2.7582,3.3343,3.7277,5.1033,-10.99,28.72,,,
ROKA US Equity,775431109,US7754311097,BP3YM63,Health Care,Health Care Equipment & Supplies,Health Care Equipment,2.930000067,Common Stock,52867748,-8.437499278,-70.40403859,,34285.3871,-32230000,0,79075000,0,-3419000,5057000,-8.87,3.198,3.7304,3.9464,6.5549,-11.21,-27.30,,,
KAR US Equity,48238T109,US48238T1097,B4Y1MH7,Industrials,Commercial Services & Supplies,Diversified Support Services,37.20999908,Common Stock,5276394496,-1.898236791,24.39870872,28.92117624,846789.3548,169300000,0,1547100032,0,253900000,2364500032,0.13,37.9755,37.4222,36.0347,33.2172,-2.8,9.88,,,
RUBI US Equity,78112V102,US78112V1026,BKXNFW2,Information Technology,Software,Systems Software,17.46999931,Common Stock,662419136,-2.511164961,52.44327448,21.57271714,307678.6452,-18673000,1116000,128752000,0,,125295000,-1.26,17.4575,17.9436,16.7428,14.0141,-0.46,18.60,,,
ANTH US Equity,03674U201,US03674U2015,BCCGJT1,Health Care,Biotechnology,Biotechnology,4.289999962,Common Stock,153652208,-4.026841986,130.6451575,51.59010875,1422801.468,-29604000,0,-2261000,0,0,0,30.07,4.4685,4.6972,3.5102,2.854,-12.27,71.60,,,
SSNI US Equity,82817Q103,US82817Q1031,B8FMDV8,Information Technology,Software,Application Software,9.720000267,Common Stock,483023296,8.724840305,1.461381466,-35.11348088,226740.1613,-89170000,0,-133819000,0,4792000,191288000,40.64,9.7,9.7126,8.7529,9.1299,-5.91,36.90,,,
CHSP US Equity,165240102,US1652401027,B4TC8L1,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,31.75,REIT,1893925376,-6.148394084,-2.137174814,22.21845612,450669.7581,60328000,9688000,1086006016,127422000,,492496000,-2.14,32.491,33.5276,35.2421,33.0964,-3.05,-12.64,,,
KRA US Equity,50077C106,US50077C1062,B547X79,Materials,Chemicals,Specialty Chemicals,22.54000092,Common Stock,706154048,11.52895565,25.99218382,-13.47408224,219068.0806,-337000,0,377304000,0,9711000,1180206016,5.37,20.212,19.9086,19.8931,19.442,12.48,16.55,,,
FCSC US Equity,315721209,US3157212099,B9LHCX9,Health Care,Biotechnology,Biotechnology,3.349999905,Common Stock,136975024,-25.72062673,19.64285577,-11.84210667,147627.7742,-25650000,0,30409000,0,,180000,37.91,3.954,4.6052,3.9016,3.4063,-10.67,-19.08,,,
WSTC US Equity,952355204,US9523552043,B9LY5J7,Industrials,Commercial Services & Supplies,Office Services & Supplies,30.95000076,Common Stock,2631278336,-8.241917631,-1.891061825,31.24310294,387968.7258,158405000,0,-659641024,0,,2796659008,-0.42,32.746,33.2596,32.9852,31.0524,-3.91,-4.70,,,
TMH US Equity,87817A107,US87817A1079,B51NDL4,Health Care,Health Care Providers & Services,Health Care Services,59.56999969,Common Stock,4276754432,1.811658526,-4.748962548,22.87541307,511735.4355,98089000,0,420548992,0,-93045000,2819643008,-1.83,61.089,59.5216,57.8685,57.49,-4.89,15.22,,,
BOX US Equity,10316T104,US10316T1043,BVB3BV2,Information Technology,Internet Software & Services,Internet Software & Services,17.11000061,Common Stock,2049584768,-13.36708552,,,1168464.468,-168227000,,268128992,0,,216440000,3.1,17.608,18.0652,#N/A N/A,#N/A N/A,-6.4,-9.04,,,
PEB US Equity,70509V100,US70509V1008,B4XBDV9,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,42.93999863,REIT,3085442048,-7.794719974,1.984950582,27.69473812,474745.5806,76592000,25486000,1402786048,350000000,,636499008,-0.14,45.192,46.4468,46.7207,42.9364,-6.14,-6.91,,,
BALT US Equity,,MHY0553W1030,B60CCZ6,Industrials,Marine,Marine,1.419999957,Common Stock,83228632,-4.697990067,-62.01788733,-76.14124264,759659.5484,-20269000,0,364881984,0,0,45520000,7.04,1.493,1.508,1.7897,3.1487,-13.94,-12.35,,,
CSLT US Equity,14862Q100,US14862Q1004,BKF2K11,Health Care,Health Care Technology,Health Care Technology,7.53000021,Common Stock,700823104,-2.963917684,-39.8081529,-49.86684434,771223.2581,-85940000,0,176190000,0,0,45605000,15.94,7.681,7.6882,8.9996,10.73,-4.92,-15.20,,,
GNRC US Equity,368736104,US3687361044,B6197Q2,Industrials,Electrical Equipment,Electrical Components & Equipment,41.68999863,Common Stock,2882661376,-14.37666913,-8.050290061,-29.19497644,668833.8065,159597000,0,502692992,0,-20959000,1430728960,0.22,47.588,48.5838,47.4434,45.5802,-9.37,-4.69,,,
BKU US Equity,06652K103,US06652K1034,B3NNTZ4,Financials,Banks,Regional Banks,32.86000061,Common Stock,3398279936,0.366520848,11.39631506,2.292522268,761458.5484,195401000,0,2115617024,0,-246750000,869780000,2.22,33.2325,32.9854,30.8789,30.8209,-1.59,19.55,,,
HTA US Equity,42225P501,US42225P5017,BT9QF28,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,25.88999939,REIT,3241515776,-7.071073861,2.981460037,15.9011966,716392.6935,45994000,0,1447138944,0,0,371505000,-4.25,27.075,27.3176,27.5877,26.0773,-4.11,-11.19,,,
VPG US Equity,92835K103,US92835K1034,B603LG3,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,14.27000046,Common Stock,195347264,-10.42058892,-16.00941348,-12.07639642,71959.58065,5973000,0,200924000,0,-11883000,250823000,-7.5,15.0605,15.2476,16.0215,15.9861,-7.28,-14.24,,,
CLDT US Equity,16208T102,US16208T1025,B5LYMC1,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,27.63999939,REIT,1056361536,-5.697167763,9.979435561,41.52538929,272824.1129,67081000,0,588537024,0,-10000,197217000,1.45,29.124,29.303,29.6344,26.6682,-5.05,-10.29,,,
PRI US Equity,74164M108,US74164M1080,B50K3X8,Financials,Insurance,Life & Health Insurance,46.22000122,Common Stock,2405850112,-9.194499342,-9.159472273,1.781749018,373279.4839,179835000,0,1245126016,0,89371000,1340029984,-3.97,48.5245,50.4618,51.5573,50.3234,-3.26,-6.61,,,
LEA US Equity,521865204,US5218652049,B570P91,Consumer Discretionary,Auto Components,Auto Parts & Equipment,111.0299988,Common Stock,8633684992,0.189495655,20.55216045,34.81412259,716445.6774,730400000,0,2812100096,0,,17888899584,4.49,114.2115,111.3748,105.2322,99.6908,-4.33,10.89,,,
MXL US Equity,57776J100,US57776J1007,B3RDWC8,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,8.529999733,Common Stock,326550272,4.920044439,20.31028984,8.386275184,269197.2903,-10901000,0,98129000,0,,136007000,17.47,8.5655,8.3796,8.1605,8.0582,-3.94,5.96,,,
TRNO US Equity,88146M101,US88146M1018,B3N4753,Financials,Real Estate Investment Trusts (REITs),Industrial REITs,21.28000069,REIT,912388096,-6.01369446,2.521670925,19.90968136,159656.4516,10718000,3565000,701036032,46000000,0,68875000,-4.37,22.552,22.4908,22.1563,21.046,-5.84,-6.01,,,
AR US Equity,03674X106,US03674X1063,BFD2WR8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,44.31000137,Common Stock,12274018304,25.4530061,-15.50342766,-32.52626373,1769133.677,1167554984,0,5342713856,0,,2187122976,-9.7,40.2955,38.3374,38.7196,46.417,4.75,27.88,,,
CALX US Equity,13100M509,US13100M5094,B3S4L67,Information Technology,Communications Equipment,Communications Equipment,7.389999866,Common Stock,382849792,-11.91895633,-31.63737669,-16.11805318,368774.8387,-21464000,0,264388992,0,630000,406445000,8.25,8.509,8.4938,9.0644,9.3868,-12.96,-23.02,,,
GBDC US Equity,38173M102,US38173M1027,B60K6F8,Financials,Capital Markets,Asset Management & Custody Banks,17.55999947,Common Stock,828331840,0.056981364,5.169766417,13.13522434,183665.1452,65723000,0,733718016,0,,111492000,-1.37,17.712,17.641,17.67,17.306,-1.9,0.28,,,
CHTR US Equity,16117M305,US16117M3051,B4XT1S6,Consumer Discretionary,Media,Cable & Satellite,187.0599976,Common Stock,20968497152,-3.132930989,18.10088912,38.02110178,1092171.129,-183000000,0,146000000,0,,9108000000,-4.3,207.8343,205.744,193.5423,183.3935,1.9,23.79,,,
