EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
SYRG US Equity,87164P103,US87164P1030,B296BJ8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,11.73999977,Common Stock,906153664,0.859101588,24.36440988,69.4083703,643425.2222,15872000,0,254651008,0,,68318000,12.86,11.1865,10.967,10.2433,9.9031,6.15,10.86,,,
V US Equity,92826C839,US92826C8394,B2PZN04,Information Technology,IT Services,Data Processing & Outsourced Services,214.8300018,Common Stock,1.35E+11,6.233391325,5.978340912,19.56859571,3470453.206,5422000000,0,27295000576,0,,12292000000,-1.92,52.5728,52.4238,54.0981,51.5615,1.3,-4.74,,,
CCXI US Equity,16383L106,US16383L1061,B6ZL968,Health Care,Biotechnology,Biotechnology,5.380000114,Common Stock,232697824,-1.824815772,4.061896229,-62.11267474,241363.9524,-40017000,0,137184992,0,0,4133000,8.74,5.265,5.8176,6.396,6.2566,10.93,-29.21,,,
NES US Equity,67091K203,US67091K2033,BH0WQC8,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,17.02000046,Common Stock,447757600,0.058790292,-1.046510612,-55.67708115,422721.7619,-228873000,0,637960000,0,,584542000,18.16,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
NX US Equity,747619104,US7476191041,B2QXCJ9,Industrials,Building Products,Building Products,17.79999924,Common Stock,667284736,-5.520174666,0.203471879,-1.18917729,273189.6825,-7485000,0,412260992,0,,969290992,0.62,18.2455,19.3292,19.4594,18.8076,-2.31,-8.26,,,
FDML US Equity,313549404,US3135494041,B29N9B7,Consumer Discretionary,Auto Components,Auto Parts & Equipment,16.59000015,Common Stock,2488985344,-3.658531858,-19.15204784,64.7467791,185063.5079,124000000,0,1528999936,0,,6935000064,21.94,16.749,17.4306,17.9367,18.0783,-2.35,-11.94,,,
ARR US Equity,42315101,US0423151010,B59YHZ1,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,4.349999905,REIT,1553429888,3.812802989,19.61380535,-4.206248881,3918548.206,-309112016,15621000,1867766016,8000,,-198227016,0.69,34.008,33.6752,33.6648,33.0708,1.64,5.04,,,
CORI US Equity,21887L107,US21887L1070,BKY7X07,Health Care,Pharmaceuticals,Pharmaceuticals,7.099999905,Common Stock,125085064,-5.96026854,,,,,,-117668000,57261000,,,9.44,6.9391,#N/A N/A,#N/A N/A,#N/A N/A,2.01,#N/A N/A,,,
OMED US Equity,68234X102,US68234X1028,BC9SJN4,Health Care,Biotechnology,Biotechnology,22.60000038,Common Stock,667952192,-14.19893603,67.90490578,,170863.5714,-31344000,,105817000,0,0,40862000,3.1,23.287,26.321,30.2383,24.1817,1.35,-34.53,,,
REMY US Equity,75971M108,US75971M1080,BTHCQR0,Consumer Discretionary,Auto Components,Auto Parts & Equipment,23.79000092,Common Stock,761168960,-9.918777319,3.354921497,38.109839,64890.14286,47978000,0,493313984,0,,1137148000,-1.85,23.97,24.438,22.9241,22.0892,0.17,7.18,,,
IPI US Equity,46121Y102,US46121Y1029,B2QVR76,Materials,Chemicals,Fertilizers & Agricultural Chemicals,16.20999908,Common Stock,1233219712,-0.552148201,4.919089221,-15.35248351,546964.6508,7001000,0,934046016,0,,335930000,3.39,16.6285,15.7354,15.5384,15.2798,-1.64,9.45,,,
NAUH US Equity,63245Q105,US63245Q1058,B29ZGG7,Consumer Discretionary,Diversified Consumer Services,Education Services,3.359999895,Common Stock,84381752,-6.145252327,-6.162415167,-4.612300458,12386.54839,3279000,0,50806000,0,,128947000,-7.01,3.4101,3.5685,3.6343,3.5751,-1.47,-10.05,,,
DAN US Equity,235825205,US2358252052,B2PFJR3,Consumer Discretionary,Auto Components,Auto Parts & Equipment,22.13999939,Common Stock,3470594560,4.825166175,9.675308208,15.99742132,2046630.889,251000000,252000000,1066000000,206000000,,6780999936,10.3,21.4635,22.0384,21.3011,21.0796,1.05,2.59,,,
SATS US Equity,278768106,US2787681061,B2NC471,Information Technology,Communications Equipment,Communications Equipment,51.06999969,Common Stock,4643866112,13.58985929,2.037962984,29.12768819,218518.127,11933000,,3417891072,6000,,3313020992,3.66,49.1915,47.7849,48.3108,47.3473,0.67,2.51,,,
SFBC US Equity,83607A100,US83607A1007,B8GPQW8,Financials,Banks,Regional Banks,17.43700027,Common Stock,43645424,1.614056324,4.090281359,34.85505927,2575.894737,4129000,0,46790000,0,,24522000,0.31,17.064,17.1901,17.0645,16.1957,2.33,1.97,,,
CPN US Equity,131347304,US1313473043,B2NKK22,Utilities,Independent Power and Renewable Electricity Producers,Independent Power Producers & Energy Traders,23.31999969,Common Stock,9873192960,1.700825924,23.32099356,14.8768501,3389588.587,130000000,0,3353999872,0,,7024999936,2.1,22.6375,21.8582,20.6677,20.0334,4.01,22.41,,,
FAF US Equity,31847R102,US31847R1023,B4NFPK4,Financials,Insurance,Property & Casualty Insurance,28.02000046,Common Stock,2993574912,5.338346075,6.848998311,17.46813602,781842.3333,172684000,0,2459523072,0,69692000,4822113024,0.04,27.5325,26.8432,26.6611,25.7362,1.89,4.47,,,
SLRC US Equity,83413U100,US83413U1007,B61FRC6,Financials,Capital Markets,Asset Management & Custody Banks,20.84000015,Common Stock,888689792,-4.840180294,-6.706984394,-5.047573178,299336.1587,53254000,0,972329024,0,,150126000,4.11,21.1905,21.6946,21.9951,22.1922,-1.09,-4.50,,,
CPS US Equity,21676P103,US21676P1030,B51JS17,Consumer Discretionary,Auto Components,Auto Parts & Equipment,64,Common Stock,1085037312,-5.535055351,31.28205128,35.44973545,45088.47619,46738000,3486000,644830016,0,-16258000,3180571072,3.38,64.0795,66.4462,62.5526,56.683,1.52,3.14,,,
BKJ US Equity,59915108,US0599151083,B39QS61,Financials,Banks,Regional Banks,13.21000004,Common Stock,70587424,-3.144248956,2.05808309,-6.680950379,2368.183333,,,56822000,0,,,-4.14,13.821,13.6612,13.5868,13.7154,-3.5,-0.46,,,
GLPW US Equity,37941P306,US37941P3064,B2PJYB4,Industrials,Electrical Equipment,Heavy Electrical Equipment,16.53000069,Common Stock,282872000,-5.704506337,-14.54059021,4.170099615,49058.30159,12635000,0,278024000,0,,472389992,-1.7,16.3373,18.0409,18.1989,18.7881,4.95,-9.35,,,
RGSE US Equity,75601N203,US75601N2036,BXRTKX3,Industrials,Electrical Equipment,Electrical Components & Equipment,2.380000114,Common Stock,112097256,-18.771329,-6.299206686,-21.96720814,1785561.016,-22334000,0,21652000,0,,106692000,25.21,1032.4,1286.8,1449.5245,1260.5222,1.71,-37.53,,,
AGNC US Equity,02503X105,US02503X1054,B2R8TC5,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,23.72999954,REIT,8371675648,4.491415671,24.05793969,2.746633196,4381625.016,885999936,12000000,8647000064,167000000,,1553000000,1.4,23.216,22.5521,22.0474,21.8938,0.64,9.72,,,
IRDM US Equity,46269C102,US46269C1027,B2QH310,Telecommunication Services,Diversified Telecommunication Services,Alternative Carriers,7.920000076,Common Stock,736675456,18.74062947,28.78048705,11.54929835,1430106.159,64126000,7000000,956310976,,,391492000,6.82,7.257,7.2746,6.924,6.6319,4.9,21.47,,,
WDAY US Equity,98138H101,US98138H1014,B8K6ZD1,Information Technology,Software,Application Software,78.37000275,Common Stock,14696238080,7.253322942,-4.833024652,19.79517722,2901085.841,-198883000,0,1155436032,0,,537029992,14.66,74.5965,79.1914,87.6631,83.0227,0.09,-28.70,,,
GALE US Equity,363256108,US3632561086,B7632D8,Health Care,Biotechnology,Biotechnology,2.299999952,Common Stock,271459360,-6.122452753,-42.50000119,-5.737709083,4138416.079,-69921000,0,46504000,0,,4660000,33.04,2.3315,2.3186,3.5002,3.1796,0,-41.77,,,
HTS US Equity,41902R103,US41902R1032,B2R5SY1,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,20.29000092,REIT,1958289920,3.679106959,28.5462906,-12.84727565,830303.254,-184577000,21922000,2114461952,278252000,,337808000,0.1,19.918,19.5396,19.1154,18.4799,0.05,5.68,,,
HI US Equity,431571108,US4315711089,B2QGDP1,Industrials,Machinery,Industrial Machinery,30.29000092,Common Stock,1902360704,-0.361837843,9.244160676,28.56138452,236722.5556,92500000,0,609800000,0,,1631400000,8.37,29.898,30.7934,30.0129,28.8325,1.95,2.01,,,
AMPE US Equity,03209T109,US03209T1097,B5BNLD2,Health Care,Pharmaceuticals,Pharmaceuticals,7.590000153,Common Stock,394043744,24.63054125,-4.287511767,37.00361381,751953.3016,-30791865,0,87328976,0,,50000,10.01,5.6083,5.0306,5.7419,5.8579,0.66,6.60,,,
MDSO US Equity,58471A105,US58471A1051,B5424Q0,Health Care,Health Care Technology,Health Care Technology,38.66999817,Common Stock,2091874816,6.49957782,-34.95921793,12.10320153,1069248.603,9146000,0,225200000,0,5306000,290230000,10.71,37.101,44.4462,53.0294,52.7736,-2.52,-39.67,,,
MJN US Equity,582839106,US5828391061,B4W9F29,Consumer Staples,Food Products,Packaged Foods & Meats,89.47000122,Common Stock,18081947648,1.370948397,6.77978704,9.533970725,1386249.397,688200000,0,345900000,0,-18200000,4276099968,4.56,86.8025,85.5,83.1034,81.3724,3.81,10.21,,,
ZNGA US Equity,98986T108,US98986T1088,B79PX49,Information Technology,Software,Home Entertainment Software,3.450000048,Common Stock,3051387392,-14.81481765,-20.68965234,0.583089812,32863419.83,-102298000,0,1989121024,0,,777697008,-6.96,3.4998,3.9909,4.3133,3.9689,5.18,-31.82,,,
ZGNX US Equity,98978L204,US98978L2043,BYTJZL1,Health Care,Pharmaceuticals,Pharmaceuticals,2.299999952,Common Stock,320940064,-5.737709083,-28.79257156,55.40540018,3171477.825,-80732000,0,2419000,0,,33705000,-12.61,17.656,20.3288,27.286,23.5582,12.2,-47.13,,,
FNRG US Equity,34520U103,US34520U1034,B9K6SV7,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,5.420000076,Common Stock,87021344,-5.244750435,-6.551725896,4.633209574,16664.03175,-4020486,0,2100296,0,0,692124,-2.03,5.3934,5.6152,5.6508,5.5827,0.37,7.12,,,
TRIV US Equity,89685A102,US89685A1025,BLG38V6,Health Care,Health Care Equipment & Supplies,Health Care Equipment,15.98999977,Common Stock,323929088,14.2959259,,,,-53448000,0,-242063008,239990000,0,23600000,-2.63,14.191,#N/A N/A,#N/A N/A,#N/A N/A,3.76,#N/A N/A,,,
ERII US Equity,29270J100,US29270J1007,B3B5J07,Industrials,Machinery,Industrial Machinery,5.179999828,Common Stock,266817744,1.369857006,4.646465211,28.5359692,604865,-2279000,0,83831000,0,,40569000,-5.02,4.8325,5.0193,4.914,5.3134,5.71,15.63,,,
VRS US Equity,92531L108,US92531L1089,B2R97J1,Materials,Paper & Forest Products,Paper Products,2.49000001,Common Stock,132766456,-8.455882965,295.8664511,120.3539841,219733.2857,-163438000,0,-507248992,0,,1354791968,-15.66,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
FLDM US Equity,34385P108,US34385P1084,B3D32T9,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,27.73999977,Common Stock,778411008,-26.14483824,-12.71240034,61.93812685,430083.7143,-27685000,0,167431008,0,,82372000,5.98,30.107,35.66,40.0362,33.502,-3.55,-40.79,,,
DGI US Equity,25389M877,US25389M8771,B0V0257,Industrials,Aerospace & Defense,Aerospace & Defense,30.36000061,Common Stock,2290583296,1.947615548,-23.33332884,-0.230035143,873781.6032,-7300000,4000000,1386499968,0,,641600000,-8.43,31.3145,29.9798,33.6657,34.2281,-1.01,-2.32,,,
ONE US Equity,42983D104,US42983D1046,B575RZ6,Information Technology,IT Services,Data Processing & Outsourced Services,3.75999999,Common Stock,178816848,-37.22871228,-61.78861858,-65.249537,330636.4603,14036000,0,84302000,0,,220299000,1.33,4.7855,5.7866,6.9474,7.7705,-1.57,-53.00,,,
MG US Equity,60649T107,US60649T1079,B4WCCG1,Industrials,Professional Services,Research & Consulting Services,22.76000023,Common Stock,647314752,0.220172375,13.51621494,6.156714841,88246.38095,11554000,0,231046000,0,,588825008,7.73,22.712,22.7294,23.011,20.8578,-2.02,3.27,,,
RAX US Equity,750086100,US7500861007,2591524,Information Technology,Internet Software & Services,Internet Software & Services,36.49000168,Common Stock,5184222720,25.74087217,-4.501432733,-4.949199639,3576363.381,84922000,0,1100012032,0,0,1593633024,-7.76,31.8345,31.6324,33.9625,39.4732,3.05,-0.76,,,
SFBS US Equity,81768T108,US81768T1088,BMH0MP5,Financials,Banks,Regional Banks,85.73999786,Common Stock,700908416,,,,,44124000,400000,272072992,39958000,,140585000,0.8,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-0.6,#N/A N/A,,,
Z US Equity,98954M101,US98954M1018,BVYJBR3,Information Technology,Internet Software & Services,Internet Software & Services,118.0199966,Common Stock,4700328960,8.574056998,50.11446517,109.4781617,2063694.651,-14965000,0,575518976,0,,224822000,21.11,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
LOPE US Equity,38526M106,US38526M1062,B3F1XM1,Consumer Discretionary,Diversified Consumer Services,Education Services,44.04999924,Common Stock,2054323456,2.48952933,-3.271852544,34.66829859,293717.7619,94054000,0,380895008,0,13179000,623737024,4.36,44.857,45.2774,45.8363,43.6029,-0.45,-7.07,,,
SINO US Equity,82935V109,US82935V1098,B39H6X7,Industrials,Transportation Infrastructure,Marine Ports & Services,2.299999952,Common Stock,10818835,-10.50583611,5.498535833,44.65408201,8259.666667,-1159707,0,7790875,0,,8563231,-12.61,2.3418,2.5056,2.5399,2.335,-8.37,-16.36,,,
AKER US Equity,9.73E+104,US00973E1029,BGLCYP9,Health Care,Health Care Equipment & Supplies,Health Care Equipment,3.907000065,Common Stock,19124128,10.05634133,-42.42557947,400.8974554,27715.79365,,,16617096,0,,,9.04,3.7859,3.973,#N/A N/A,#N/A N/A,-0.33,-21.39,,,
AMRS US Equity,03236M101,US03236M1018,B67TTN7,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,3.420000076,Common Stock,268965824,-2.840906397,23.02158674,13.24503635,571873.0317,-186234992,0,-111849000,0,,39291000,9.06,3.2058,3.5067,3.8621,3.3277,1.48,-25.16,,,
LPI US Equity,516806106,US5168061068,B7DX5X2,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,27.67000008,Common Stock,3975962624,-5.336980809,2.519452801,40.10126621,1635411.54,115227000,0,1275601024,0,,673501008,11.96,28.05,27.4912,26.5428,27.463,2.52,6.06,,,
FES US Equity,345143101,US3451431015,B6X0GW2,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,4.059999943,Common Stock,88113032,-1.932365369,10.3260834,17.34103751,27043.77778,-11491000,776000,119936000,14570000,,428106000,12.56,4.001,4.0132,3.7681,4.0319,-1.22,-0.25,,,
QNST US Equity,74874Q100,US74874Q1004,B3PGPB9,Information Technology,Internet Software & Services,Internet Software & Services,5.559999943,Common Stock,243595776,-8.852458529,-36.45714351,-31.18811887,112956.2381,-49223000,0,239959008,0,,290701000,-0.9,5.6405,6.0135,6.7342,7.8532,-1.77,-15.63,,,
IVR US Equity,46131B100,US46131B1008,B5ZW0F0,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,17.76000023,REIT,2186072832,6.538693147,25.33108322,6.263415171,1225841.254,-17110008,10851000,2284018944,135356000,-13687000,366861008,0.59,17.162,16.85,16.5032,15.8909,0.91,8.77,,,
DWRE US Equity,24802Y105,US24802Y1055,B7GYKF9,Information Technology,Internet Software & Services,Internet Software & Services,60.88999939,Common Stock,2185212672,22.68788652,7.446623182,95.91376943,662815.2063,-21667000,0,259864000,0,,115400000,13.93,53.449,55.939,63.1367,57.8164,1.37,-18.93,,,
VRTS US Equity,92828Q109,US92828Q1094,B3KKGQ8,Financials,Capital Markets,Asset Management & Custody Banks,184.4900055,Common Stock,1690618368,-0.270284872,-11.2175155,-22.09037031,62490.69841,84712000,0,510168000,0,-56520000,414844000,14.78,186.137,181.1872,182.7405,184.6955,-1.51,-0.36,,,
NOR US Equity,65542W107,US65542W1071,B3T6G12,Materials,Metals & Mining,Aluminum,3.140000105,Common Stock,215314544,-11.30222261,12.31058425,-24.54673949,801053.7778,-65000000,0,125300000,0,,1316700000,12.42,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
FF US Equity,36116M106,US36116M1062,B3BBRD4,Materials,Chemicals,Specialty Chemicals,17.18000031,Common Stock,744708864,-13.80618156,4.179526075,26.89528993,339731.0952,66258000,0,328888992,0,,434951000,-3.43,17.7055,19.1452,17.9487,17.4503,3.96,-0.29,,,
AVIV US Equity,05381L101,US05381L1017,B9MSW75,,,,27.75,REIT,1308754688,5.153469654,11.25423158,11.77704624,315839.6508,45968461,0,434193984,0,,148243320,2.79,27.3435,26.0402,25.2557,24.6158,0.36,11.06,,,
PRSS US Equity,12769A103,US12769A1034,B58TW85,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,5.150000095,Common Stock,88776104,-14.02336741,-22.55639065,-21.8512902,38389.25397,-14734000,0,79558000,0,,241537000,0.39,5.5925,5.8254,5.9325,5.9946,-5.5,-9.17,,,
JBT US Equity,477839104,US4778391049,B3BRJZ8,Industrials,Machinery,Industrial Machinery,28.60000038,Common Stock,833351424,-1.039435994,-2.345341363,32.14225145,124652.8413,25200000,0,148000000,0,,946500000,8.36,29.166,29.8138,30.1733,28.252,-4.83,-4.60,,,
TWTR US Equity,90184L102,US90184L1026,BFLR866,Information Technology,Internet Software & Services,Internet Software & Services,32.43999863,Common Stock,19216674816,-16.75648547,-21.96295678,,19429333.32,-750659008,,2936846080,0,,801039008,26.29,32.8915,39.8002,48.5662,#N/A N/A,6.36,-40.92,,,
RXN US Equity,76169B102,US76169B1026,B4NPMX6,Industrials,Machinery,Industrial Machinery,25.56999969,Common Stock,2588108544,-4.375467787,5.183053297,29.14141758,470558,29600000,0,562300032,0,,2081999968,10.09,26.863,27.5486,27.9635,25.1452,-6.2,-14.74,,,
RRTS US Equity,76973Q105,US76973Q1058,B3W9403,Industrials,Road & Rail,Trucking,26.12000084,Common Stock,988748544,6.049540111,-4.601893207,-5.941662194,231079.2698,48828000,0,514694016,0,,1444062016,7.58,25.567,25.1678,25.1806,26.0138,1.75,11.10,,,
STRI US Equity,78478V209,US78478V2097,BV0LWQ9,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,1.370000005,Common Stock,36129236,-13.29114129,-25.54347935,-52.92096342,175192,-18718000,0,81223000,0,,29981000,-1.46,4.206,4.4712,4.4886,5.0955,0,-7.43,,,
CLD US Equity,18911Q102,US18911Q1022,B57LN89,Energy,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,18.46999931,Common Stock,1125383808,-6.19604463,11.66867165,-5.524296501,1046997.302,20950000,0,987761984,0,,1377111968,-0.27,18.861,20.1012,19.3244,17.7145,1.6,-4.79,,,
MYRG US Equity,55405W104,US55405W1045,B3CLS18,Industrials,Construction & Engineering,Construction & Engineering,25.02000046,Common Stock,533147072,6.649622482,-1.534826415,21.33850359,97986.38095,34071000,0,302476992,0,,917024992,1.24,24.7208,24.6363,24.4249,24.4432,-1.61,7.52,,,
VRSK US Equity,92345Y106,US92345Y1064,B4P9W92,Industrials,Professional Services,Research & Consulting Services,59.18999863,Common Stock,9848749056,-1.497755905,-9.092308291,0.016894764,889560.746,351462000,0,599526016,0,,1686283008,1.4,60.5415,59.7399,61.6609,63.3383,-2.89,-7.10,,,
MRC US Equity,55345K103,US55345K1034,B7M66F1,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,28.79000092,Common Stock,2935119872,-1.370330974,-5.884273384,5.072997505,1043408.349,129432000,,1366130944,,,5231371008,-1.74,28.75,27.9634,27.9998,28.4261,0.45,11.94,,,
PRLB US Equity,743713109,US7437131094,B6T6J81,Industrials,Machinery,Industrial Machinery,65.98000336,Common Stock,1689486464,8.985798413,-11.1978457,19.07598545,415573.9841,37092000,0,224476000,0,,171873000,24.16,64.25,64.5524,70.1982,73.0373,-0.59,-15.30,,,
BAGR US Equity,25532M105,US25532M1053,B3CXCX4,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,4.5,Common Stock,117441176,-10.17964482,-20.4946975,-37.49999834,75642.31746,263765,0,34483156,0,,112280038,6,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
ENVI US Equity,29413T106,US29413T1060,B3Q5FF9,Information Technology,Software,Application Software,2.220000029,Common Stock,60609292,-16.541355,-24.48979641,32.14286297,159099.0794,-11979000,0,41758000,0,,44157000,8.11,2.6241,2.8392,3.2159,3.1026,-18.98,-38.50,,,
MHH US Equity,57633B100,US57633B1008,B3D3125,Industrials,Professional Services,Human Resource & Employment Services,16.71999931,Common Stock,71861720,-1.93548351,22.18472909,207.2023401,8534.634921,3618000,0,10488000,0,,114385000,-9.03,16.9,15.669,14.7443,13.3446,-0.36,22.49,,,
HCI US Equity,4.04E+107,US40416E1038,BBN23F5,Financials,Insurance,Property & Casualty Insurance,38.77000046,Common Stock,439292960,0.923678673,-21.07497057,13.02423315,241026.2063,62795000,73000,168712000,,,247394000,4.72,39.484,37.7938,41.1601,41.7883,-1.52,-19.38,,,
ASCMA US Equity,43632108,US0436321089,B3D6PB1,Consumer Discretionary,Diversified Consumer Services,Specialized Consumer Services,61.77999878,Common Stock,858173568,-10.16431323,-28.14608471,-15.89981003,62697,-38115000,0,490283008,0,,483739000,6.85,64.0235,69.1622,72.3448,77.2641,-2.57,-15.87,,,
HBCP US Equity,4.37E+111,US43689E1073,B39XGV3,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,20.64999962,Common Stock,146602896,1.975306758,8.798736125,15.427615,15543.44444,6865443,0,144375248,0,,52726898,6.63,20.556,20.5506,20.5567,19.3278,-0.48,-0.67,,,
RST US Equity,777780107,US7777801074,B3VVMW8,Information Technology,Software,Home Entertainment Software,9.840000153,Common Stock,208876288,-17.38035031,-14.43478128,-43.51320259,137653.5556,-31815000,0,112497000,0,,261487000,-1.22,10.135,10.9142,11.211,12.8026,3.14,-14.81,,,
CFN US Equity,14170T101,US14170T1016,B3N2D37,,,,42.93000031,Common Stock,8899907584,9.907831018,7.72898858,16.81632736,1571997.254,387000000,0,5400999936,0,,3623000000,3.31,41.592,40.2124,40.4148,39.2909,1.61,5.92,,,
MNGA US Equity,55939L202,US55939L2025,B884M58,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,1.49000001,Common Stock,47510696,13.74046371,152.5958979,30.70175686,3000329.571,-6150465,0,14805191,1001,,1049747,0,1.3045,1.4165,1.1709,0.8962,20.15,98.67,,,
MTDR US Equity,576485205,US5764852050,B7MSLL8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,24.87999916,Common Stock,1823856256,-13.37047439,14.18080824,152.0769954,1152406.254,76962000,0,586401024,0,20360000,285498000,17.68,25.4075,25.7514,23.4952,21.0754,0.93,2.56,,,
FSFG US Equity,3.36E+113,US33621E1091,B3DLY42,Financials,Banks,Regional Banks,24,Common Stock,52439016,-0.041126179,6.230329963,7.708208432,4161.38,5074000,172000,83318000,,,31957000,1.21,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,3.18,,,
DMRC US Equity,25381B101,US25381B1017,B3F05P5,Information Technology,Software,Application Software,31.86000061,Common Stock,239812832,-3.182071863,71.31241438,33.43481156,52000.36508,-3464000,,49301000,50000,,31926000,2.32,32.614,32.4794,31.1224,25.3541,-0.25,8.81,,,
CLW US Equity,18538R103,US18538R1032,B3K9Z35,Materials,Paper & Forest Products,Paper Products,62.06999969,Common Stock,1267544064,1.107672767,17.22379377,29.71787184,157086.3651,114063000,0,584342976,0,,1913925984,-0.56,62.5225,61.7898,60.779,55.459,0.26,-2.79,,,
TRCH US Equity,89102U103,US89102U1034,B3FCBD1,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,4.340000153,Common Stock,82044472,-8.242816732,-0.229879362,117.0000076,31308.79365,-17322221,0,12839723,0,,1748430,-5.07,4.3843,4.7403,4.771,4.2884,-6.26,-14.06,,,
LLEX US Equity,532403102,US5324031021,BH3PVS5,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,2.480000019,Common Stock,68519488,-16.21621665,12.72727115,42.52873595,19291.66667,-32154260,0,7426874,0,,5062006,-29.44,26.2769,28.8968,29.1232,24.7613,-4.61,-22.50,,,
HCOM US Equity,420031106,US4200311060,B4ZDRV1,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,27.93000031,Common Stock,295668128,4.921109785,-7.91295623,13.07692082,25775.69841,11008000,0,315273984,0,,392257000,2.43,25.9525,26.8247,27.4266,27.3297,9.32,-3.02,,,
HTWR US Equity,422368100,US4223681002,B5BVY60,Health Care,Health Care Equipment & Supplies,Health Care Equipment,90.16999817,Common Stock,1531635840,6.13229654,-6.462658982,-2.886376251,206654.8095,-65797000,0,189012000,0,,225162000,-1.85,93.0328,90.3149,94.1063,88.4583,-0.88,-6.10,,,
SKUL US Equity,83083J104,US83083J1043,B5LHWS6,Consumer Discretionary,Household Durables,Consumer Electronics,7.409999847,Common Stock,207562448,-3.766233364,22.07577657,25.38071132,769742.6508,676000,0,139835008,0,-904000,212122000,-2.16,7.3898,8.1952,8.0826,7.0466,-4.39,-11.89,,,
RALY US Equity,751198102,US7511981026,B9GF261,Information Technology,Software,Systems Software,13.06000042,Common Stock,324657888,-0.152901408,-46.91056822,-38.62781956,335776.2857,-20131000,0,78374000,0,,74328000,-16.62,13.785,13.6866,17.1862,21.3871,-6.58,-34.34,,,
OPEN US Equity,68372A104,US68372A1043,B4K3ZJ0,,,,67.75,Common Stock,1593349760,0.878493606,-18.93023783,0.251550998,649713.8254,22601000,0,235992992,0,-15523000,198328000,52.92,66.2845,71.1002,74.9288,75.2793,4.67,-14.98,,,
TNXP US Equity,890260201,US8902602015,B8CLKT5,Health Care,Biotechnology,Biotechnology,9.460000038,Common Stock,93930288,-2.774917953,73.57798843,45.53846213,119503.0317,-14046797,0,47923000,0,,0,51.69,8.9585,9.8428,12.1573,8.6615,6.29,-30.59,,,
WD US Equity,93148P102,US93148P1021,B4TZV44,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,14.77999973,Common Stock,481967456,-5.739799456,-8.877926272,-23.0609035,72719.79365,40948000,0,377503008,0,,314687000,-4.53,15.077,15.7366,15.6487,15.1301,-0.2,-12.18,,,
PPSI US Equity,723836300,US7238363003,B5N8D17,Industrials,Electrical Equipment,Heavy Electrical Equipment,8.699999809,Common Stock,62398620,-5.228763398,-2.245816767,44.99999682,7011.338983,4948000,0,30806000,0,2181000,86504000,-4.37,8.8285,8.9404,9.4773,#N/A N/A,1.16,-14.45,,,
PTLA US Equity,737010108,US7370101088,B93PNR2,Health Care,Biotechnology,Biotechnology,22.15999985,Common Stock,911247808,-5.541343938,-11.36000061,25.90908731,308735.9365,-95936000,,269192000,0,,9796000,31.68,22.1805,23.6428,25.1988,24.7589,8.68,-9.14,,,
