EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
CPLA US Equity,139594105,US1395941057,B0GWDP5,Consumer Discretionary,Diversified Consumer Services,Education Services,67.98999786,Common Stock,831552704,-10.78598782,5.928221568,8.271294086,76723.1129,35634000,0,187062000,0,,419510000,-4.66,69.8815,70.8932,68.0283,63.7374,-2.65,-3.41,,,
RAIL US Equity,357023100,US3570231007,B06T0P5,Industrials,Machinery,Construction Machinery & Heavy Trucks,23.34000015,Common Stock,281639648,-14.63057783,5.758925995,0.278285392,127678.9839,-11189000,0,203356000,0,,465777000,34.53,24.881,26.5806,29.9186,27.7595,-5.28,-29.07,,,
TBK US Equity,8.97E+304,US89679E3009,BS7T2S7,Financials,Banks,Regional Banks,13,Common Stock,233529184,-6.069365197,,,,,,130281000,9746000,,,-2.62,13.2375,13.5994,#N/A N/A,#N/A N/A,-1.74,#N/A N/A,,,
SNTA US Equity,87162T206,US87162T2069,B08FJW1,Health Care,Biotechnology,Biotechnology,2.380000114,Common Stock,259171696,-8.461530702,-40.64837959,-56.41025462,1033776.565,-89971000,0,83728000,0,,0,0.84,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
PSDV US Equity,74440J101,US74440J1016,B39W740,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,3.869999886,Common Stock,113575192,-6.067961334,-14.56954291,-16.41469136,114852.2903,10898000,0,35802000,0,,28183000,13.7,4.0395,4.127,4.0599,4.1072,-5.38,-1.78,,,
XNPT US Equity,98411C100,US98411C1009,B081Q84,Health Care,Pharmaceuticals,Pharmaceuticals,8.329999924,Common Stock,518441088,-5.017109591,95.9999982,37.68594481,743090.6774,-50814000,0,105788000,0,,42656000,-17.77,8.7615,8.4434,7.3127,5.8625,-3.14,22.86,,,
OFLX US Equity,682095104,US6820951043,B0FPH75,Industrials,Machinery,Industrial Machinery,31.37000084,Common Stock,316580448,-8.80814114,86.4358231,56.87781039,6178.83871,12444000,0,34539000,0,,82158000,-9.15,33.1405,32.2053,27.2358,23.2038,-3.51,19.69,,,
HFBL US Equity,43708L108,US43708L1089,B5NPSS0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,19.20000076,Common Stock,42210088,-1.331843899,2.216250884,9.349587321,1514.514286,3044000,0,43292000,0,,16275000,1.51,19.6078,19.3887,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
HBNK US Equity,4.09E+111,US40867E1073,B1NHPB0,,,,20.09000015,Common Stock,110457048,-4.651160685,18.4364663,27.52057707,19897.25806,4479000,0,85657000,0,,29483000,6.68,19.9655,20.2427,18.8724,17.606,4.04,17.95,,,
PTCT US Equity,69366J200,US69366J2006,B17VCN9,Health Care,Biotechnology,Biotechnology,54.90999985,Common Stock,1845115648,3.996213335,89.4101424,104.6589639,382133.1452,-84369000,0,201296000,0,,16999000,29.9,55.228,51.5638,45.5371,35.1318,-1.12,34.35,,,
CORE US Equity,218681104,US2186811046,B0637B2,Consumer Discretionary,Distributors,Distributors,66.68000031,Common Stock,1541309056,6.364654276,41.74985369,77.49613279,133284.3871,43100000,0,454700000,0,,10162800128,5.46,32.8013,31.437,29.3464,25.7913,-3.36,15.16,,,
DXCM US Equity,252131107,US2521311074,B0796X4,Health Care,Health Care Equipment & Supplies,Health Care Equipment,59.77999878,Common Stock,4576868352,8.297097741,49.0401343,52.30572937,670908.5323,-26300000,0,115000000,0,,226600000,1.61,58.3575,55.6858,49.6554,43.6818,3.18,32.99,,,
SGI US Equity,82706L108,US82706L1089,B081PV0,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",9.430000305,Common Stock,324602336,-17.99999735,-3.48004234,-28.83018638,261433.1129,-53078000,0,64025000,0,-16663000,516218000,-2.12,11.203,10.5164,9.8902,9.6771,-18,8.64,,,
RLGT US Equity,75025X100,US75025X1000,B065G33,Industrials,Air Freight & Logistics,Air Freight & Logistics,4.809999943,Common Stock,166383696,19.95011641,55.16129325,74.90908883,90838.77419,5616277,1534164,21273212,20980000,,370662584,-4.16,4.5255,4.1722,3.9567,3.5185,2.34,24.29,,,
TPLM US Equity,89600B201,US89600B2016,B065Y40,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,5.25,Common Stock,402209184,5.633807276,-53.37477892,-32.51928203,2807266.565,68740000,0,535740000,0,,499028992,-5.52,4.858,5.0406,7.0579,8.9238,2.34,-32.26,,,
ANCI US Equity,02505A202,US02505A2024,B8SD6T7,Health Care,Health Care Providers & Services,Health Care Services,3.019999981,Common Stock,20411570,17.05426629,-3.821659872,43.80952943,10132.32787,-4498000,0,6242000,0,,23952000,1.66,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
ZUMZ US Equity,989817101,US9898171015,B081QB7,Consumer Discretionary,Specialty Retail,Apparel Retail,37.29000092,Common Stock,1089761280,-3.941264274,31.90661589,75.0704331,270495.5323,52530000,,344200000,0,,779819984,4.1,39.041,37.343,34.3186,31.2342,-5.02,11.71,,,
GLDD US Equity,390607109,US3906071093,B1LDZK9,Industrials,Construction & Engineering,Construction & Engineering,7.769999981,Common Stock,467254464,-10.79219349,5.427409791,-1.019107321,285817.9194,5148000,0,235554000,0,,777565984,-21.49,7.9285,7.9586,7.3191,7.5627,-0.89,11.16,,,
HTGC US Equity,427096508,US4270965084,B07LT08,Financials,Capital Markets,Asset Management & Custody Banks,15.02000046,Common Stock,964269312,-0.331779947,-7.449578204,1.155311551,303306.7742,75450000,0,656198016,0,,140000000,3.53,14.615,14.9168,14.9728,15.1992,-0.27,-2.79,,,
GSM US Equity,37954N206,US37954N2062,B3VLNB4,Materials,Metals & Mining,Diversified Metals & Mining,15.42000008,Common Stock,1137194112,-10.03500219,-22.46435564,-11.2610997,381134.129,38000000,0,428532000,0,47897000,785906000,8.52,16.204,16.6477,17.4378,18.742,-0.58,-17.67,,,
CTRN US Equity,17306X102,US17306X1028,B06FLD8,Consumer Discretionary,Specialty Retail,Apparel Retail,22.88999939,Common Stock,356588832,-9.56143867,13.42913302,41.29628587,85714.98387,5758000,0,205020992,0,,646890000,16.43,24.375,24.1976,23.0591,21.677,-6.19,1.06,,,
DRH US Equity,252784301,US2527843013,B090B96,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,14.52999973,REIT,2843504384,-4.407895294,15.90334042,29.79893253,1745307.968,106589000,0,1722198016,0,,850702000,-0.34,15.1885,15.0668,14.2335,13.4305,-6.44,1.93,,,
KFFB US Equity,491292108,US4912921081,B0357L1,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,8.130000114,Common Stock,69301560,0.500541284,-1.841873067,-0.024208404,2884.571429,1927000,0,67217000,0,,13338000,1.11,8.1287,8.1752,8.2015,8.3531,0.82,0.49,,,
BPI US Equity,10807M105,US10807M1053,B3VVNF8,Consumer Discretionary,Diversified Consumer Services,Education Services,9.869999886,Common Stock,447821472,-12.96296514,-18.56435661,-43.17789632,140514.6613,8456000,0,368545984,0,,654898992,2.53,10.2805,10.8078,11.2138,12.4171,3.03,-21.91,,,
LOV US Equity,84651P100,US84651P1003,B2351B3,Information Technology,Internet Software & Services,Internet Software & Services,3.549312592,Common Stock,86362248,-3.812668387,-41.90977882,-39.53470765,57301.72581,-8545000,0,10965000,0,1723000,64585000,1.15,3.4932,3.6487,4.0399,4.6003,1.12,-16.09,,,
DSW US Equity,23334L102,US23334L1026,B0BV2V6,Consumer Discretionary,Specialty Retail,Apparel Retail,35.56000137,Common Stock,3137347328,-4.382891405,35.09845159,-4.252268633,1231032.21,150269000,0,995875968,0,,2428182016,5.99,36.3565,35.5762,33.0424,31.2128,-2.58,20.55,,,
DISCA US Equity,25470F104,US25470F1049,B3D7K31,Consumer Discretionary,Media,Broadcasting,28.98500061,Common Stock,19037462528,-17.69132334,-32.21861581,-29.36661921,4086639.323,1192000000,,5880999936,2000000,,6126000000,11.44,30.759,32.937,34.6284,37.6103,-2.87,-18.01,,,
DMND US Equity,252603105,US2526031057,B081PN2,Consumer Staples,Food Products,Packaged Foods & Meats,24.57999992,Common Stock,772205824,-14.47459945,-11.39149197,-7.03479793,313089.4194,-114855000,0,280588992,0,,877159984,9.64,27.062,28.1742,28.3665,28.6465,-10.32,-18.47,,,
CNSL US Equity,209034107,US2090341072,B07LSQ7,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,23.28000069,Common Stock,1174093056,-16.38133682,5.537656189,28.35166794,323814.2581,29274000,0,130051000,0,,597680000,-8.59,24.417,26.0247,25.9434,23.7415,-4.04,-8.63,,,
ITC US Equity,465685105,US4656851056,B0F7FR7,Utilities,Electric Utilities,Electric Utilities,42.54000092,Common Stock,6624963584,3.705510582,16.88269976,27.90803124,996423.5161,274282000,0,1616947968,0,,1047320016,-8.57,42.313,40.4452,38.8138,37.7393,-3.12,7.86,,,
ECOM US Equity,159179100,US1591791009,B986ZW9,Information Technology,Internet Software & Services,Internet Software & Services,9.479999542,Common Stock,235955584,-55.45113141,-60.87494956,-78.26685059,611689.0323,-36587000,0,97114000,0,,81560000,4.32,13.53,17.1346,16.3597,19.1207,0.85,-31.75,,,
CIFC US Equity,12547R105,US12547R1059,B5STZB9,Financials,Capital Markets,Asset Management & Custody Banks,8.670000076,Common Stock,218024368,5.21845045,1.940751202,13.50411706,18735.3871,-70874000,0,230019008,0,-52613000,19430000,-8.54,8.6415,8.6798,8.9063,8.7473,0,-4.72,,,
EGLE US Equity,,MHY2187A1275,BRJL529,Industrials,Marine,Marine,10.25,Common Stock,389962080,-29.79452238,-93.83648899,-97.15652471,97206.01613,-144334138,0,418410304,0,,165020102,7.32,252.57,271.0836,211.3941,130.4653,-11.71,-36.69,,,
CLRB US Equity,15117F203,US15117F2039,BNCHP26,Health Care,Biotechnology,Biotechnology,2.410000086,Common Stock,18226256,-25.84615121,-65.57142735,-68.28947216,21386.46774,-9483474,0,13149804,0,,0,17.43,27.4623,28.3176,26.138,44.1772,-3.98,5.24,,,
TIS US Equity,68572N104,US68572N1046,B0CMBD3,Consumer Staples,Household Products,Household Products,27.27000046,Common Stock,238829968,-7.995947978,2.815107435,-8.754791892,31584.83871,10379000,0,100861000,0,,132157000,4.66,28.058,28.4402,27.3015,28.1836,-2.99,-4.03,,,
ATRC US Equity,04963C209,US04963C2098,B0C8KV2,Health Care,Health Care Equipment & Supplies,Health Care Equipment,19.84000015,Common Stock,545025664,3.279547622,15.08120891,-4.75275936,154593.0968,-15847000,0,135035008,0,,99923000,-10.89,19.842,19.093,17.3651,16.8721,-1.88,13.76,,,
MWIV US Equity,55402X105,US55402X1054,B0FZ5Q0,,,,189.6699982,Common Stock,2449289472,8.32095463,26.84411136,3.707145717,188052.7581,71962000,0,502371008,0,11683000,2981038016,0.17,184.668,173.9682,162.382,153.3515,0.17,11.80,,,
RUTH US Equity,783332109,US7833321091,B0G4KC7,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,14.52000046,Common Stock,513377632,-2.288016196,27.77750355,12.25072062,245120.371,13169000,0,94417000,0,,413068000,5.51,14.8385,14.0017,12.8079,12.3431,-4.1,19.77,,,
WMS US Equity,00790R104,US00790R1041,BP7RS59,Industrials,Building Products,Building Products,24.87000084,Common Stock,1316484736,7.708967843,56.48747632,,420874.1774,,,14073000,326623008,,,9.33,24.0905,23.1042,22.0581,#N/A N/A,-0.88,14.07,,,
SUMR US Equity,865646103,US8656461030,B083RZ4,Consumer Discretionary,Leisure Products,Leisure Products,3.079999924,Common Stock,55862840,-7.50750768,-26.66666515,35.68281716,122038.0645,-1312000,0,28742000,0,,199128000,-11.69,3.2835,3.0371,3.1999,3.1919,-6.67,-9.14,,,
SGBK US Equity,861811107,US8618111079,B083S51,Financials,Banks,Regional Banks,27.79000092,Common Stock,279798208,-6.556822026,14.4550142,21.29963636,25663.30645,12783000,,188080000,12750000,,67176000,4.68,28.4545,28.426,27.5387,26.3085,-3.41,2.35,,,
KS US Equity,48562P103,US48562P1030,B0L2NP0,Materials,Paper & Forest Products,Paper Products,29.87000084,Common Stock,2867530752,0.134096264,-7.615283664,7.14909348,690218.8226,181286000,0,812052992,0,,2300932032,15.37,30.321,30.0354,29.4723,29.5431,-3.24,-2.57,,,
ALJ US Equity,20520102,US0205201025,B0FGJN8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,12.07999992,Common Stock,840840704,-6.21118155,-3.693436764,-19.700744,1131223.419,43119000,,650617024,682000,,7101979008,16.26,11.709,12.7878,13.9954,14.2782,-1.71,-23.02,,,
ROLL US Equity,75524B104,US75524B1044,B0GLYB5,Industrials,Machinery,Industrial Machinery,58.04000092,Common Stock,1355060992,-10.6114267,1.860304285,-9.020462223,91094.5,60235000,0,520944000,0,,439803000,6.91,62.0243,63.3229,60.8271,60.9917,-6.61,-4.46,,,
WBMD US Equity,94770V102,US94770V1026,B0LMJC9,Information Technology,Internet Software & Services,Internet Software & Services,38.75,Common Stock,1446851328,-2.674867923,-22.54647023,-19.72239562,429397.5645,36599000,0,55061000,0,,563998992,13.68,40.134,38.7475,39.8454,43.2619,-6.67,-9.21,,,
CF US Equity,125269100,US1252691001,B0G4K50,Materials,Chemicals,Fertilizers & Agricultural Chemicals,305.3800049,Common Stock,15188142080,11.648149,21.34214058,33.95978755,746427.9516,1527100000,0,4497099776,0,,4853000128,0.78,59.3072,55.7277,53.9847,51.6797,1.2,18.12,,,
DRC US Equity,261608103,US2616081038,B0G0V77,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,80.08000183,Common Stock,6138220544,-1.77848273,30.59361094,40.49123128,1015553.952,107200000,0,1326000000,0,22900000,2838300032,1.64,81.247,81.1962,80.4123,71.6955,-1.38,-1.98,,,
CTSO US Equity,23283X206,US23283X2062,BTCB1L1,Health Care,Health Care Equipment & Supplies,Health Care Equipment,8.020000458,Common Stock,196560576,-18.16326223,,,,-4996110,4437286,-10798982,18876136,,4128336,43.14,8.6615,7.3795,6.615,6.3196,-0.74,36.51,,,
GTT US Equity,362393100,US3623931009,BHB2F53,Information Technology,Internet Software & Services,Internet Software & Services,11.51000023,Common Stock,372797088,-12.33815591,9.099526263,33.83720603,131782.629,-19010000,0,34334000,0,,190784000,34.75,12.508,12.9494,12.6945,11.7587,-8.51,-11.33,,,
THS US Equity,89469A104,US89469A1043,B095X84,Consumer Staples,Food Products,Packaged Foods & Meats,90.69999695,Common Stock,3839043584,3.95415123,20.48352606,37.11261505,448608.629,78747000,0,1718696960,0,,2702910016,-7.87,89.005,85.7128,83.6328,80.2669,0.41,6.49,,,
GAIN US Equity,376546107,US3765461070,B0C1G46,Financials,Capital Markets,Asset Management & Custody Banks,7.320000172,Common Stock,193804016,6.808917523,5.045846101,-1.834543158,94261.37097,3718000,0,224772992,0,,36415000,9.59,7.302,7.1914,7.2524,7.4265,-0.14,2.85,,,
KONA US Equity,50047H201,US50047H2013,B0H1T86,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,23.5,Common Stock,259398688,1.336780762,23.81454461,49.77693199,49606.41935,1110000,0,65997000,0,,111990000,4.09,23.4715,23.194,21.4542,20.552,-1.47,4.31,,,
AMP US Equity,03076C106,US03076C1062,B0J7D57,Financials,Capital Markets,Asset Management & Custody Banks,124.9400024,Common Stock,23055435776,-6.900145095,2.168528702,19.70207353,893473.5484,2002000000,0,8124000256,0,,12296000256,7.42,127.214,130.4066,126.3914,121.7786,-3.51,-0.53,,,
ATNY US Equity,1.87E+205,US00187E2037,B0BBWP0,Industrials,Aerospace & Defense,Aerospace & Defense,1.909999967,Common Stock,105809008,-4.02010264,-12.38532532,-43.3234412,55588.35484,-18914000,,110764000,0,,226857000,1.57,1.9718,2.018,2.117,2.2626,-5.45,-10.75,,,
ISBC US Equity,46146L101,US46146L1017,BMHT4M3,Financials,Banks,Regional Banks,11.01000023,Common Stock,3931869952,-2.652521482,5.104664991,11.32352268,2462281.145,131721000,0,3577854976,0,,702723008,5.17,10.8728,10.9281,10.6306,10.6477,0.18,2.80,,,
WSBF US Equity,94188P101,US94188P1012,BJ7BVV6,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,12.68000031,Common Stock,436488544,-2.462111618,13.3151867,21.94671172,74182.08065,12355000,0,448512992,0,,144235000,1.5,12.9085,12.683,12.3106,11.6841,-2.08,3.99,,,
GWB US Equity,391416104,US3914161043,BRHZ1X6,Financials,Banks,Regional Banks,20.20000076,Common Stock,1169299456,-11.86736171,,,248587.5323,104952000,0,1421090048,0,-64050000,404179008,14.51,21.232,21.866,#N/A N/A,#N/A N/A,-2.88,4.02,,,
EBS US Equity,29089Q105,US29089Q1058,B1HJLW5,Health Care,Biotechnology,Biotechnology,28.03000069,Common Stock,1052583232,3.317366582,23.86213754,17.92175072,203987.0968,21842000,0,513137984,0,-17043000,400270000,6.92,26.3236,25.2125,22.9863,22.4232,-1.27,23.92,,,
HBOS US Equity,42726X102,US42726X1028,B40Z916,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,23.96999931,Common Stock,221458176,-7.34442004,18.88210402,31.40795224,52157,7568000,0,160016992,0,,98010000,8.32,24.646,23.7846,22.1457,20.8399,-1.44,13.49,,,
COBK US Equity,19566B101,US19566B1017,B3T9031,,,,13.44900036,Common Stock,51915952,0.365677175,10.23770958,8.459683648,4578.912281,-756000,0,63057000,0,,18960000,-0.29,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,2.98,3.85,,,
LBMH US Equity,53012L108,US53012L1089,B0L4M93,Consumer Staples,Food & Staples Retailing,Drug Retail,3.200000048,Common Stock,170131872,7.023412625,-1.100700397,-29.29118917,111424.7742,7802000,0,32435000,0,8026000,74569000,19.69,3.063,2.9166,2.9007,3.2198,2.89,12.41,,,
TAL US Equity,874083108,US8740831081,B0LXSX6,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,40.65000153,Common Stock,1367751808,-6.766048283,-6.67863374,-1.01788869,235334.8226,125099000,0,698416000,0,,641431984,4.43,41.7935,42.3462,42.2243,43.1581,-4.58,-4.21,,,
HOTR US Equity,15930P404,US15930P4046,B8DTGC3,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,1.799999952,Common Stock,13032600,0,-11.33005036,-55.11362164,33090.74194,-5861192,0,14877059,0,,25426564,40.42,1.5329,1.4783,1.5763,1.7853,-8.63,-7.69,,,
BDBD US Equity,101405108,US1014051080,B9657F5,Consumer Staples,Food Products,Packaged Foods & Meats,10.02999973,Common Stock,613168448,-11.55203176,-15.64340249,-32.81982902,729512.3387,-124178000,0,236970000,0,,513569000,2.79,10.2698,10.5016,11.0708,12.4173,-1.76,12.95,,,
CLUB US Equity,89214A102,US89214A1025,B0H9BD9,Consumer Discretionary,"Hotels, Restaurants & Leisure",Leisure Facilities,6.579999924,Common Stock,159872000,8.760325889,6.472493632,-36.96133311,115861.7742,-5996000,0,-53831000,0,,458028000,5.17,6.6715,6.3672,6.3003,6.1569,-4.91,11.15,,,
RSO US Equity,76120W302,US76120W3025,B0WR859,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,4.829999924,REIT,637819840,-5.108059353,-5.348234924,-4.981872121,816593.6613,50659000,13417000,932403008,11000,-4853000,171526000,4.14,19.298,20.168,20.3264,21.2738,2.33,-5.13,,,
LQDT US Equity,53635B107,US53635B1070,B0ZN8Z4,Information Technology,Internet Software & Services,Internet Software & Services,7.739999771,Common Stock,231992720,-6.295404883,-44.63519296,-67.06383076,405048.9032,30390000,0,316983008,0,-13507000,495661000,27.65,7.792,8.6382,10.8466,12.9372,3.34,-39.44,,,
GHDX US Equity,37244C101,US37244C1018,B0J2NP2,Health Care,Biotechnology,Biotechnology,32.27999878,Common Stock,1023974208,-0.37037883,22.50473743,3.96135128,156851.2258,-27694000,0,143628000,0,,275399000,-5.82,32.4065,32.303,31.977,29.4817,3.07,-11.17,,,
EXPE US Equity,30212P303,US30212P3038,B748CK2,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,85.93000031,Common Stock,10874266624,-0.046528923,5.633637463,32.22241121,1869125.242,410657992,0,1884787968,0,428726016,5559521920,6.77,85.442,86.7701,85.0825,81.5453,-1.73,1.34,,,
NXTM US Equity,67072V103,US67072V1035,B0J2NW9,Health Care,Health Care Equipment & Supplies,Health Care Equipment,17.88999939,Common Stock,1108930048,-1.865058481,30.29861607,37.19324725,476320.5968,-24515000,0,186103008,0,,291040000,-3.97,18.2415,17.9008,16.092,14.6928,-5.34,18.01,,,
JMBA US Equity,47023A309,US47023A3095,BBDJK33,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,16.43000031,Common Stock,285935552,12.3034872,33.46872254,31.23002959,284353.4677,-1293000,,35160000,,,218171000,-7.85,15.764,14.321,13.8421,12.9697,1.48,23.07,,,
LORL US Equity,543881106,US5438811060,B0LXSR0,Consumer Discretionary,Media,Cable & Satellite,71.91000366,Common Stock,2223448832,-9.421836233,-0.553165413,-2.837452254,69287.24194,15167000,0,218222000,0,4339000,0,-1.08,75.049,77.2046,75.0045,73.9962,-3.52,-6.00,,,
ADXS US Equity,7624208,US0076242082,BCBYXH2,Health Care,Biotechnology,Biotechnology,9.850000381,Common Stock,232901360,12.05916296,237.3287714,118.8888974,1121940.952,-16525314,0,20629986,0,,1000000,-8.63,10.0165,6.7821,4.9399,3.9665,27.43,209.75,,,
PIP US Equity,71714G102,US71714G1022,B0LD4B6,Health Care,Biotechnology,Biotechnology,1.649999976,Common Stock,104566416,-6.779661359,28.90625102,-14.94845735,170504.629,-11750704,0,18106044,0,,12017836,1.82,1.6191,1.663,1.7246,1.6547,10.74,-6.25,,,
IRBT US Equity,462726100,US4627261005,B0J2NS5,Consumer Discretionary,Household Durables,Household Appliances,31.54999924,Common Stock,932581504,-8.550726849,-4.393941706,-11.10172515,451197.129,31605000,0,377769984,0,,523847000,4.12,32.7435,34.2677,33.5373,34.4466,-5.2,-11.67,,,
APPS US Equity,25400W102,US25400W1027,BVFNZL6,Information Technology,Software,Application Software,3.329999924,Common Stock,125864752,0.909090055,-13.28125005,-16.95761263,75022.17742,-17378000,0,25728000,100000,,24102000,8.41,3.177,3.2138,3.736,3.84,15.22,-13.05,,,
TRAK US Equity,242309102,US2423091022,B0PBS69,Information Technology,Internet Software & Services,Internet Software & Services,40.20000076,Common Stock,2172322816,-8.594813139,2.734473973,-13.58555381,517907.371,-14615000,0,1097831936,0,157660000,743206008,-1.07,41.3855,43.987,43.985,43.0442,-2.12,-14.56,,,
NCIT US Equity,62886K104,US62886K1043,B0J2NV8,Information Technology,IT Services,IT Consulting & Other Services,12.31999969,Common Stock,159652080,19.84435812,45.11189667,83.88059769,30980.04839,8030000,0,90776000,0,,322484000,-1.29,11.5505,11.4052,10.6762,9.9828,9.9,20.78,,,
ACCO US Equity,00081T108,US00081T1088,B0G7SZ5,Industrials,Commercial Services & Supplies,Office Services & Supplies,7.920000076,Common Stock,887906176,-12.48618885,21.84615502,34.46519959,1071068.855,98000000,0,728000000,0,154200000,1733000000,-3.91,8.383,8.748,8.1397,7.3028,-6.93,-3.77,,,
GORO US Equity,38068T105,US38068T1051,B1DZ912,Materials,Metals & Mining,Gold,3.5,Common Stock,189627792,3.230334195,-34.87138092,-21.99752656,753652.7581,9379000,0,87243000,0,,113281000,-0.86,3.5495,3.4952,4.1329,4.5538,0.29,-9.27,,,
AMSF US Equity,03071H100,US03071H1005,B0PPHS6,Financials,Insurance,Property & Casualty Insurance,40.70000076,Common Stock,766088960,-4.145073857,18.30732238,1.927281258,77723.43548,54244000,0,448483008,0,-33830000,393442000,2.06,41.6218,41.9287,41.0551,39.9293,-3.19,0.21,,,
CCO US Equity,18451C109,US18451C1099,B0P01M3,Consumer Discretionary,Media,Advertising,9.050000191,Common Stock,3257424128,-14.05507673,27.24988347,1.586035269,200689.5323,-15723000,0,-335174016,0,,2965345984,7.85,9.692,9.1336,8.0219,7.9324,-8.12,24.66,,,
BKD US Equity,112463104,US1124631045,B0PZN33,Health Care,Health Care Providers & Services,Health Care Facilities,33.75,Common Stock,6190076928,-8.437331956,-4.418015612,21.53402752,2054056.048,-43605000,0,2982434048,0,,3313836032,11.14,35.699,35.5076,34.1415,33.7682,-8.06,0.12,,,
HNH US Equity,410315105,US4103151050,B0FZHQ4,Materials,Metals & Mining,Steel,45.13000107,Common Stock,486476640,-2.337152213,91.30988036,124.5273642,35284.33871,35225000,0,97508000,0,,698348000,-7.09,43.2865,41.147,36.0027,30.0023,1.35,27.81,,,
CROX US Equity,227046109,US2270461096,B0T7Z62,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Footwear,10.60000038,Common Stock,874467904,-14.99598914,-34.80934667,-30.44619068,907962.4032,-18765000,10263000,545208000,203067008,-17581000,1220422976,5.19,11.1618,12.0344,12.2907,13.7461,-1.58,-9.25,,,
UA US Equity,904311107,US9043111072,B0PZN11,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",72.08000183,Common Stock,15403275264,5.488072442,4.131754637,37.60977541,2091551.048,184499000,0,1254141056,0,,2871924928,6.84,35.0969,35.4828,34.9874,32.7007,3.24,9.91,,,
DOVR US Equity,260412101,US2604121010,B0L2P87,,,,4.46999979,Common Stock,24150976,-10.24096841,-13.87283736,-21.98953272,2550.745455,1259000,0,16599000,0,,99018000,1.12,4.6857,4.784,4.8685,5.1122,-0.89,-12.18,,,
MA US Equity,57636Q104,US57636Q1040,B121557,Information Technology,IT Services,Data Processing & Outsourced Services,82.02999878,Common Stock,94870568960,-5.500934702,8.430744055,3.505198325,4743348.403,3617000000,0,6790000128,0,19000000,9472999936,9.87,83.446,85.262,81.0678,78.2558,-2.8,-1.87,,,
LDOS US Equity,525327102,US5253271028,BDV82B8,Information Technology,IT Services,IT Consulting & Other Services,41.40000153,Common Stock,3066368512,-5.348374571,12.29657041,-5.382935368,514028.2903,-308000000,0,976000000,0,,5197000064,8.74,42.42,42.3382,39.1277,38.453,-3.04,14.06,,,
ARII US Equity,02916P103,US02916P1030,B0WR837,Industrials,Machinery,Construction Machinery & Heavy Trucks,50.20000076,Common Stock,1071885312,-3.868250499,-28.07297733,7.288954561,237423.5161,101180000,0,484559008,0,,779645008,11.87,50.611,53.7344,61.5907,64.9361,-0.57,-23.10,,,
KOP US Equity,50060P106,US50060P1066,B0X46B1,Materials,Chemicals,Commodity Chemicals,18.15999985,Common Stock,372189376,-30.12697188,-50.37140309,-52.9367148,159315.0323,-9200000,0,148600000,0,10300000,1470100000,-11.23,21.949,24.8328,29.7813,33.741,-7.16,-53.61,,,
ROX US Equity,148435100,US1484351002,B0VLM61,Consumer Staples,Beverages,Distillers & Vintners,1.600000024,Common Stock,249275728,-0.621117415,56.86275037,107.792216,481791.1774,-4842719,378667,17489224,0,,51426062,-5.63,1.575,1.5624,1.5308,1.2423,-1.23,-14.44,,,
