EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
XNPT US Equity,98411C100,US98411C1009,B081Q84,Health Care,Pharmaceuticals,Pharmaceuticals,7.309999943,Common Stock,259066384,3.102958892,0.688701272,26.47058265,397818.3077,-32423000,0,103691000,0,0,40053000,-19.29,6.9253,7.1373,7.4205,7.581,3.39,-5.68,,,
OFLX US Equity,682095104,US6820951043,B0FPH75,Industrials,Machinery,Industrial Machinery,13.10000038,Common Stock,133012160,1.002313892,0.229538541,4.050835764,8704.892308,4799000,0,20208000,0,,49354000,1.53,13.2313,13.3507,13.5181,14.0096,-4.52,-1.80,,,
HFBL US Equity,43708L108,US43708L1089,B5NPSS0,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,13.18000031,Common Stock,40144964,0.996169445,0.780209765,26.38574152,1632.833333,1939000,0,51183000,0,251000,12928000,-1.37,13.2385,13.166,12.9608,#N/A N/A,-0.9,#N/A N/A,,,
HBNK US Equity,4.09E+111,US40867E1073,B1NHPB0,,,,12.94999981,Common Stock,88047048,-1.359006605,5.76787095,31.46171728,4303.076923,1314000,0,92875000,0,-3887000,28443000,-1.39,12.6371,12.9668,12.9987,11.9555,8.82,-3.13,,,
CORE US Equity,218681104,US2186811046,B0637B2,Consumer Discretionary,Distributors,Distributors,35.52000046,Common Stock,405268992,-4.618692651,4.624446714,37.19583351,66127,18600000,0,373700000,0,,7612700032,-13.91,8.6794,8.9844,8.7596,8.7219,4.04,-0.62,,,
DXCM US Equity,252131107,US2521311074,B0796X4,Health Care,Health Care Equipment & Supplies,Health Care Equipment,12.02999973,Common Stock,810020736,-15.16220399,-17.77170445,-1.635321478,575295.2769,-42427000,0,121575000,0,,62891000,-0.25,11.2645,13.4078,14.3081,14.1193,2.65,-23.72,,,
SGI US Equity,82706L108,US82706L1089,B081PV0,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",15.93000031,Common Stock,499923232,11.63279463,2.707930819,169.0878395,565197.7692,-21233000,0,123286000,0,-6859000,629568000,-25.17,13.7225,14.9952,16.4002,14.6314,5.36,-11.99,,,
TPLM US Equity,89600B201,US89600B2016,B065Y40,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,5.46999979,Common Stock,234895488,-26.6756064,-34.56937781,16.38297455,516519.4,-20480589,0,221860688,0,,1017126,-34.37,5.5065,6.3696,6.7128,6.9619,12.32,-20.95,,,
ROC US Equity,774415103,US7744151033,B0GWF93,,,,51,Common Stock,3909971200,-15.66065988,9.559615115,97.29206672,1227963.446,324100000,0,1444600064,0,90700000,3573200000,-33.94,48.224,53.6656,51.9909,47.4125,10.03,-3.02,,,
ZUMZ US Equity,989817101,US9898171015,B081QB7,Consumer Discretionary,Specialty Retail,Apparel Retail,18.48999977,Common Stock,573239936,-30.41023717,-29.07556583,24.59568451,543232.8154,31794000,,236487008,,,510115008,-5.3,19.135,23.5476,25.4272,25.9761,-1.49,-39.14,,,
GLDD US Equity,390607109,US3906071093,B1LDZK9,Industrials,Construction & Engineering,Construction & Engineering,4.889999866,Common Stock,288095328,-17.81512566,-37.49368674,-1.924921943,562711.5692,18719000,0,281188000,0,,655684000,-16.41,4.764,5.4108,5.919,6.87,0.41,-19.13,,,
HTGC US Equity,427096508,US4270965084,B07LT08,Financials,Capital Markets,Asset Management & Custody Banks,9.5,Common Stock,416632928,3.581845653,-8.34942022,13.07500956,281095.6769,27160000,0,423900992,0,,73131000,-10.32,9.043,9.784,10.1086,10.3816,3.49,-11.08,,,
GSM US Equity,37954N206,US37954N2062,B3VLNB4,Materials,Metals & Mining,Diversified Metals & Mining,16.75,Common Stock,1261569792,-27.42634291,-28.08072417,55.58123011,1064746.538,56726000,0,477208992,0,23047000,641863008,-13.31,17.9053,21.1193,21.2644,20.4611,3.72,-26.08,,,
CTRN US Equity,17306X102,US17306X1028,B06FLD8,Consumer Discretionary,Specialty Retail,Apparel Retail,11.65999985,Common Stock,174693616,-16.89237299,-46.97589828,-48.40708119,185127.7231,11032000,0,208688000,0,,631481000,0.86,12.121,13.9316,16.5327,19.8215,0.26,-30.18,,,
DRH US Equity,252784301,US2527843013,B090B96,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,7.739999771,REIT,1295565312,-24.26614903,-33.1597339,-10.26923241,1828692.969,-13266000,0,1523745024,0,,652189984,-8.74,7.7985,9.3942,10.1481,10.8043,3.48,-32.14,,,
KFFB US Equity,491292108,US4912921081,B0357L1,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,7.940000057,Common Stock,61461156,-11.67964116,-8.175939817,-15.86149034,1908.653846,1756000,0,58697000,0,-613000,10990000,-2.64,8.226,8.6764,8.6465,8.9731,-2.58,-9.10,,,
BPI US Equity,10807M105,US10807M1053,B3VVNF8,Consumer Discretionary,Diversified Consumer Services,Education Services,22.07999992,Common Stock,1159970560,-10.82391066,17.94872187,70.89783122,698188.2462,168555000,0,307342016,0,,852638016,-21.01,21.662,24.326,22.4512,20.0667,2.7,-6.00,,,
LOV US Equity,84651P100,US84651P1003,B2351B3,Information Technology,Internet Software & Services,Internet Software & Services,3.259875059,Common Stock,67136144,-12.60388626,5.840101944,6.531866669,9945.419355,1587000,0,25738000,0,-3963000,42980000,-3.37,3.296,3.3645,3.3102,3.1973,1.87,0.30,,,
DSW US Equity,23334L102,US23334L1026,B0BV2V6,Consumer Discretionary,Specialty Retail,Apparel Retail,46.40999985,Common Stock,2065317888,-12.40090553,14.28219441,95.41052567,690236.1077,238091008,0,626593984,0,-18673000,1937616992,4.09,22.115,24.6848,23.8527,21.5522,8.94,-7.46,,,
DISCA US Equity,25470F104,US25470F1049,B3D7K31,Consumer Discretionary,Media,Broadcasting,42.27999878,Common Stock,16749294592,6.231154748,-1.925311573,11.99999677,2272680.015,923000000,,6511000064,2000000,,3959000000,-11.02,19.542,20.3094,20.9894,21.0174,9.31,-2.94,,,
0977894D US Equity,91030T109,US91030T1097,B29T0B2,,,,15.42000008,Common Stock,248332944,-0.475248862,-0.122869681,17.08085697,39329.53846,10467000,0,227764992,0,,81231000,-11.22,15.076,15.5024,15.5942,15.4458,0.52,-2.96,,,
LEI US Equity,549333300,US5493333000,BYMBYV7,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,2,Common Stock,39031800,-25.6505592,-1.477831124,24.22360138,341199.4615,,,21231128,0,0,,-35,50.2625,62.0918,68.2417,67.3342,8.7,-29.58,,,
CLWR US Equity,18538Q105,US18538Q1058,B1SVWL6,,,,3.210000038,Common Stock,2935768064,47.92626384,-36.18290449,-50,6875167.985,-3090168960,0,952611968,0,,892271008,-27.41,2.326,2.9168,3.7907,4.7165,5.25,-30.22,,,
DMND US Equity,252603105,US2526031057,B081PN2,Consumer Staples,Food Products,Packaged Foods & Meats,78.86000061,Common Stock,1736576000,10.15505608,54.992393,87.62386392,237788.8769,48407000,0,450430016,0,136530000,909767008,1.19,72.25,73.7098,70.4883,61.1026,2.91,6.02,,,
CNSL US Equity,209034107,US2090341072,B07LSQ7,Telecommunication Services,Diversified Telecommunication Services,Integrated Telecommunication Services,19.11000061,Common Stock,571769280,6.048835321,8.828548468,19.86483559,201962.2769,31936000,0,61262000,0,,377391000,-5.55,18.4105,18.8102,18.7218,18.5529,0.9,1.82,,,
ITC US Equity,465685105,US4656851056,B0F7FR7,Utilities,Electric Utilities,Electric Utilities,75.66000366,Common Stock,3881085440,8.181745115,11.40769624,33.14790792,299934.6154,160171000,0,1190151936,0,,731571008,2.34,24.034,23.9459,23.7558,22.7478,1.12,5.64,,,
FFCO US Equity,31429C101,US31429C1018,B67WLZ2,,,,13.39999962,Common Stock,40063320,-10.66666921,-1.059264215,28.75102825,3330.388889,491000,0,59796000,0,-2265000,18377000,1.19,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,-0.52,-10.49,,,
VQ US Equity,92275P307,US92275P3073,B1HLVJ8,,,,11.57999992,Common Stock,713535296,-8.890638167,-37.23577537,-34.57627444,565387.5077,14921000,0,189000,0,0,308569000,-23.92,9.8055,11.8402,13.3664,15.8389,29.68,-21.22,,,
CIFC US Equity,12547R105,US12547R1059,B5STZB9,Financials,Capital Markets,Asset Management & Custody Banks,4.96999979,Common Stock,100669336,-21.97802387,-23.18392656,-13.56522104,45180.23077,-100354000,0,649768000,0,-65323000,-117359000,-12.88,5.491,6.2426,6.3626,6.2527,-12.04,-24.12,,,
AATI US Equity,00752J108,US00752J1088,B081P87,,,,6.010000229,Common Stock,265356528,-0.661156373,42.08038302,85.49383368,707308.4615,-15383000,0,119557000,0,2245000,93533000,-27.95,5.907,5.9996,5.3514,4.6669,1.86,-0.33,,,
EGLE US Equity,,MHY2187A1275,BRJL529,Industrials,Marine,Marine,1.940000057,Common Stock,121527424,-17.79660409,-52.79805367,-58.72340136,949327.8923,4010536,0,670998848,0,,308277672,-19.07,149.68,175.968,207.076,282.834,-2.51,-32.64,,,
KNXA US Equity,488879107,US4888791070,B0C1FT4,,,,21.04999924,Common Stock,569320448,-17.67696719,-9.228120947,89.46894588,217511.6,-10994000,0,231196000,0,-32900000,240817000,-25.7,20.499,23.9582,26.2312,24.4607,8.67,-33.43,,,
HNSN US Equity,411307101,US4113071017,B1HLJ49,Health Care,Health Care Equipment & Supplies,Health Care Equipment,3.769999981,Common Stock,206911552,-17.68558856,80.38278161,173.1884054,1580801.923,-20215000,0,37623000,0,,17572000,-11.94,31.175,37.268,33.315,25.5576,22.8,31.36,,,
PIKE US Equity,721283109,US7212831090,B0FBMR8,,,,8.43999958,Common Stock,284019488,-3.981801854,-13.16873098,4.197520777,61197.09231,-4669000,0,251159008,0,,551882000,-19.79,8.271,8.7932,8.8774,8.7527,0.84,-5.27,,,
TIS US Equity,68572N104,US68572N1046,B0CMBD3,Consumer Staples,Household Products,Household Products,12.89000034,Common Stock,96552544,1.089493856,6.435584663,-8.716961642,9422.261538,4199000,0,70164000,0,,92837000,-1.09,12.828,12.7089,12.1535,12.2137,0.7,9.54,,,
ATRC US Equity,04963C209,US04963C2098,B0C8KV2,Health Care,Health Care Equipment & Supplies,Health Care Equipment,10.26000023,Common Stock,166873760,-15.69432897,2.191237728,32.2164939,96557.53846,-3237462,0,16921244,0,,63278721,-5.07,10.1845,11.9314,12.7408,11.576,-5.87,-27.85,,,
MFB US Equity,560305104,US5603051047,B0DPJT3,,,,25.42000008,Common Stock,597314112,-1.663444096,-6.337506824,-4.686914122,214789.5538,45590000,0,219032000,0,,597972984,-7.91,24.1065,26.2482,27.6945,26.9692,6.27,-15.63,,,
MWIV US Equity,55402X105,US55402X1054,B0FZ5Q0,,,,74,Common Stock,929632384,-16.90994607,6.905516751,39.596307,84004.93846,42580000,0,283479008,0,,1565340032,-7,73.4725,79.0642,80.1184,73.837,6.89,-12.22,,,
RUTH US Equity,783332109,US7833321091,B0G4KC7,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,5.289999962,Common Stock,185491200,-8.000000663,5.58881677,61.77370008,395887.3538,20510000,2492000,95015000,25000000,,365402000,-18.9,4.944,5.664,5.3842,5.1689,8.62,-1.12,,,
HOKUQ US Equity,434711107,US4347111076,B0FZ3V1,Industrials,Electrical Equipment,Electrical Components & Equipment,1.950000048,Common Stock,107080344,31.75675828,0,-22.92489843,119610.7077,-19267000,0,87332000,0,,3202000,-17.95,1.8308,1.6558,1.8004,2.0619,-3.94,-1.02,,,
SUMR US Equity,865646103,US8656461030,B083RZ4,Consumer Discretionary,Leisure Products,Leisure Products,6.989999771,Common Stock,122545184,-18.81533043,-4.897961064,-9.102734472,76987.83077,4716000,0,92148000,0,,220346000,-5.58,7.109,7.9462,8.2358,7.854,-5.03,-15.48,,,
OPTR US Equity,68401H104,US68401H1041,B1R96T7,,,,9.949999809,Common Stock,463702816,-5.954632505,-16.66666534,23.75621712,729794.4154,-4571495,0,149885136,,,70135423,39.1,8.344,10.1828,11.6143,11.4884,16.78,-31.43,,,
KS US Equity,48562P103,US48562P1030,B0L2NP0,Materials,Paper & Forest Products,Paper Products,15.02999973,Common Stock,696231680,-3.59204884,-12.36151564,31.95785145,249457.5692,84847000,0,455256992,0,,828581984,-7.58,6.903,7.6369,7.8085,7.922,9.79,-8.63,,,
HITT US Equity,43365Y104,US43365Y1047,B0D6725,,,,54.31999969,Common Stock,1703171072,-2.982678931,-11.50211999,27.66157619,194286.9231,82776000,0,423048992,0,,265500000,-10.35,52.377,56.788,59.1478,60.0468,1.59,-14.35,,,
BMTI US Equity,09064X101,US09064X1019,B1446D9,,,,3.329999924,Common Stock,93368208,-13.73056958,-75.29673563,-63.44676126,319833.5846,-33954176,0,68999288,0,,1609598,-0.9,3.017,3.922,6.8627,9.8463,13.65,-59.73,,,
ALJ US Equity,20520102,US0205201025,B0FGJN8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,9.289999962,Common Stock,518710848,-23.27687504,-15.51565537,74.54974984,387414.5692,-16679000,,348672000,40000000,,5857803904,-34.02,8.9645,10.5828,11.3481,9.9525,6.38,-23.78,,,
ROLL US Equity,75524B104,US75524B1044,B0GLYB5,Industrials,Machinery,Industrial Machinery,34.95000076,Common Stock,766691136,-7.953648566,-3.4263551,19.32400024,103699.3538,36519000,0,346276992,0,,346584000,-2.75,33.536,36.5074,37.0478,37.0712,1.07,-12.63,,,
WBMD US Equity,94770V102,US94770V1026,B0LMJC9,Information Technology,Internet Software & Services,Internet Software & Services,35.31999969,Common Stock,2072287872,0.198580695,-39.1034488,-30.66352445,1332926.277,82124000,0,698764032,0,,576759976,-14.64,34.223,38.7506,44.5641,48.7259,4.96,-25.92,,,
CF US Equity,125269100,US1252691001,B0G4K50,Materials,Chemicals,Fertilizers & Agricultural Chemicals,182.75,Common Stock,13112929280,17.9469529,29.7642111,98.48721078,2645201.077,1174300000,0,4868499968,0,,5130400000,-32.48,33.3845,31.4224,29.8662,28.2017,4.19,19.13,,,
DRC US Equity,261608103,US2616081038,B0G0V77,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,42.45000076,Common Stock,3387361536,-20.53537586,-13.85957424,19.51013574,1494886.015,99000000,0,1032000000,0,9100000,1963399968,-4.52,39.0125,47.703,48.9646,47.3322,11.39,-19.27,,,
CBEY US Equity,149847105,US1498471051,B0GWDQ6,,,,9.289999962,Common Stock,285332128,-17.2751528,-33.5479237,-22.06375921,254904.2,-4412000,0,172534000,0,,469269000,-24,9.17,11.2108,12.1977,13.0317,1.31,-35.31,,,
THS US Equity,89469A104,US89469A1043,B095X84,Consumer Staples,Food Products,Packaged Foods & Meats,54.77999878,Common Stock,1965161216,6.080556597,5.002876561,31.99999706,357068.6923,87101000,0,1023699968,0,,1959837984,12.89,53.4805,53.502,55.9518,53.7544,4.12,-10.09,,,
GAIN US Equity,376546107,US3765461070,B0C1G46,Financials,Capital Markets,Asset Management & Custody Banks,6.829999924,Common Stock,150807072,-2.014566017,-14.24258748,24.13824208,88855.50769,15258000,0,200035008,0,,24078000,0.28,6.9105,7.1498,7.2463,7.4912,-2.15,-6.73,,,
HERO US Equity,427093109,US4270931094,B0J2NQ3,Energy,Energy Equipment & Services,Oil & Gas Drilling,4.21999979,Common Stock,581852800,-10.21276678,-14.57490402,98.12204523,3819906.154,-128176000,0,944483008,0,,677182992,-31.04,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
KONA US Equity,50047H201,US50047H2013,B0H1T86,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,5.769999981,Common Stock,53190744,-21.60326255,10.32504703,69.70587703,63163.38462,-241000,0,17948000,0,0,93250000,-3.81,6.1715,6.3025,5.5997,5.0991,1.05,18.24,,,
MELA US Equity,55277R308,US55277R3084,BP40GY6,Health Care,Health Care Equipment & Supplies,Health Care Equipment,2.200000048,Common Stock,55577500,-11.29032134,-16.34981171,-68.02325565,262496.0154,-20031645,0,22781464,0,,0,101.36,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
AMP US Equity,03076C106,US03076C1062,B0J7D57,Financials,Capital Markets,Asset Management & Custody Banks,45.70000076,Common Stock,10788796416,-15.14267752,-27.22304992,6.408239125,2995480.169,1074000000,0,10547999744,0,,10457999872,-13.87,43.6105,50.5388,55.4162,57.3668,5.89,-25.02,,,
ATNY US Equity,1.87E+205,US00187E2037,B0BBWP0,Industrials,Aerospace & Defense,Aerospace & Defense,4.739999771,Common Stock,258647104,-29.77778117,-24.76191067,-3.658542731,21657.56923,-26313096,0,241726208,0,,108278712,-16.67,5.0395,6.2405,6.6684,6.1256,3.04,-31.00,,,
ISBC US Equity,46146L101,US46146L1017,BMHT4M3,Financials,Banks,Regional Banks,14.38500023,Common Stock,1616374912,3.93786178,6.240770084,35.45198102,253178.5231,71270000,0,939654016,0,,482624000,-12.2,5.3623,5.4484,5.5496,5.4298,1.16,-3.91,,,
WSBF US Equity,94188P101,US94188P1012,BJ7BVV6,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,2.609999895,Common Stock,81562760,3.571425192,-10.92150732,-32.03125121,31230.44615,-3036000,0,170880000,0,,130912000,-0.38,2.3931,2.3492,2.4687,2.6344,0.38,-5.78,,,
EBS US Equity,29089Q105,US29089Q1058,B1HJLW5,Health Care,Biotechnology,Biotechnology,18.06999969,Common Stock,647822144,-12.49394659,-14.11597477,-0.495595558,222600.6,25182000,0,377248000,0,,283907000,-14.61,16.2624,18.7298,20.3145,20.5365,5.55,-27.66,,,
HBOS US Equity,42726X102,US42726X1028,B40Z916,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,11.06999969,Common Stock,97751424,-6.186444781,-15.78562431,5.080927636,11871.1746,1213566,0,122038000,0,,49987195,-5.89,11.4534,11.6146,11.7652,11.8731,-0.9,-5.54,,,
COBK US Equity,19566B101,US19566B1017,B3T9031,,,,12.14999962,Common Stock,50706808,0.413216822,-5.81395366,24.6153807,9457.666667,3076000,0,71823000,0,,26681000,0.82,11.747,12.1042,12.3652,11.6741,2.1,-2.64,,,
ZZ US Equity,812139301,US8121393016,B1291R5,,,,2.039999962,Common Stock,200295552,-6.849319244,-29.16667081,-13.92404809,401441.5385,-11452000,0,-70547000,0,-4283000,1269559968,-27.45,1.8005,2.1334,2.3557,2.5879,20,-22.14,,,
TAL US Equity,874083108,US8740831081,B0LXSX6,Industrials,Trading Companies & Distributors,Trading Companies & Distributors,29.20999908,Common Stock,975576064,-3.947935493,-12.35147866,45.4195983,446540.8615,102951000,0,540889984,0,,444587000,-14.62,27.2475,30.1744,32.0447,32.3428,7.91,-11.89,,,
BDBD US Equity,101405108,US1014051080,B9657F5,Consumer Staples,Food Products,Packaged Foods & Meats,5.050000191,Common Stock,297647008,6.540093557,16.35944731,38.73626498,258030.6923,8865000,0,318337984,0,,241441000,16.83,4.9115,5.0776,5.0444,4.6248,2.43,-8.01,,,
CLUB US Equity,89214A102,US89214A1025,B0H9BD9,Consumer Discretionary,"Hotels, Restaurants & Leisure",Leisure Facilities,7.510000229,Common Stock,171396976,-17.83369861,62.90672476,186.6412426,299486.9538,2380000,0,-4339000,0,,462182000,-3.33,7.6245,7.8805,7.265,5.7222,-1.57,12.93,,,
RSO US Equity,76120W302,US76120W3025,B0WR859,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,5.420000076,REIT,403444768,-4.912276181,-21.12549786,6.107768339,942502.6769,27040000,0,433380000,0,-4401000,112126000,-3.33,21.41,23.4848,24.6304,26.4924,1.12,-16.90,,,
LQDT US Equity,53635B107,US53635B1070,B0ZN8Z4,Information Technology,Internet Software & Services,Internet Software & Services,24,Common Stock,679152000,-0.744418126,49.34661142,86.48018814,220445.9231,7891000,0,140280000,0,,329617000,33.63,22.8655,23.9729,21.9484,18.6444,7.87,14.50,,,
GHDX US Equity,37244C101,US37244C1018,B0J2NP2,Health Care,Biotechnology,Biotechnology,24.39999962,Common Stock,719609728,-9.124769937,-3.328051348,68.74135238,124797.0308,7417000,0,99665000,0,,194089000,-9.92,24.137,26.1872,26.1933,24.4303,4.45,-11.37,,,
EXPE US Equity,30212P303,US30212P3038,B748CK2,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,30.30999947,Common Stock,8312690176,-4.113334882,53.89591952,34.06662369,5204125.169,442707000,0,2880075008,0,,3642040960,-15.04,26.5987,27.4604,25.9192,24.3431,9.26,8.48,,,
NXTM US Equity,67072V103,US67072V1035,B0J2NW9,Health Care,Health Care Equipment & Supplies,Health Care Equipment,18.38999939,Common Stock,1007292032,-0.054349071,-10.85797316,16.61381646,607289.8769,-26017000,0,151134000,0,,199134000,13.43,18.1395,19.1022,19.7774,21.2359,1.16,-2.23,,,
JMBA US Equity,47023A309,US47023A3095,BBDJK33,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,1.75999999,Common Stock,118035992,-12.87128678,-23.80952234,-1.675976091,505734.0154,-15571000,2979000,7504000,18242000,,233182000,-26.7,9.055,10,10.629,10.9099,-3.83,-23.48,,,
LORL US Equity,543881106,US5438811060,B0LXSR0,Consumer Discretionary,Media,Cable & Satellite,56.59000015,Common Stock,1737724288,-13.3118854,-25.20486728,5.69667386,94766.15385,575053992,0,977958976,0,,1182430032,-11.47,53.868,62.167,65.1059,70.8073,4.47,-14.93,,,
VSCP US Equity,928269208,US9282692089,BD4X1F7,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,1.299999952,Common Stock,38105468,-26.13636595,-31.93717408,35.41666473,37371.46154,-850890,97947,7460914,3,,14612423,-23.08,12.88,15.738,17.3488,18.929,3.17,-34.67,,,
PIP US Equity,71714G102,US71714G1022,B0LD4B6,Health Care,Biotechnology,Biotechnology,2.430000067,Common Stock,117204008,-8.301887573,-22.36421796,72.34043435,626878.7538,-25025586,0,14073024,0,,25864023,-27.57,2.233,2.6006,3.0385,3.247,9.46,-38.32,,,
IRBT US Equity,462726100,US4627261005,B0J2NS5,Consumer Discretionary,Household Durables,Household Appliances,27.81999969,Common Stock,747164480,-20.52791155,-3.133703482,67.8937852,365537.1692,29533000,0,207752000,0,,422577000,-9.56,26.7645,31.6775,32.2863,29.4123,8.84,-17.20,,,
TRAK US Equity,242309102,US2423091022,B0PBS69,Information Technology,Internet Software & Services,Internet Software & Services,18.71999931,Common Stock,775219520,-19.27555463,-7.234890831,26.95828727,214226.3231,1629000,0,449283008,0,12334000,291376000,-16.29,18.0765,20.951,21.4913,21.0385,6.73,-19.21,,,
NCIT US Equity,62886K104,US62886K1043,B0J2NV8,Information Technology,IT Services,IT Consulting & Other Services,16.35000038,Common Stock,223672192,-23.88267817,-28.60261723,-14.62140623,49580.96923,22560000,0,163402000,0,,651217984,-27.03,15.2378,19.7879,21.3627,21.8682,2.25,-27.97,,,
ACCO US Equity,00081T108,US00081T1088,B0G7SZ5,Industrials,Commercial Services & Supplies,Office Services & Supplies,6.820000172,Common Stock,376337152,-20.42006517,-20.2339179,17.38382511,291213.2,9000000,0,-28300000,0,73000000,1343700000,-30.06,6.5585,7.3224,8.024,8.2674,11.26,-17.83,,,
GORO US Equity,38068T105,US38068T1051,B1DZ912,Materials,Metals & Mining,Gold,23.56999969,Common Stock,1249169920,-4.890163087,-13.53824165,61.32251333,475287.5538,-3375530,0,51169000,0,0,46332326,-29.2,24.6455,24.9558,26.1027,26.111,5.7,-15.26,,,
VLTC US Equity,92870X309,US92870X3098,B8Q5VV2,Information Technology,Software,Application Software,2.329999924,Common Stock,108164424,-60.77441244,-84.94832046,-68.34239292,2026289.231,-4302000,868000,229707008,0,,140731000,-27.47,27.905,54.85,78.1674,134.2118,13.11,-74.97,,,
AMSF US Equity,03071H100,US03071H1005,B0PPHS6,Financials,Insurance,Property & Casualty Insurance,19.72999954,Common Stock,363430560,-8.275223932,-1.152302369,12.29368176,60521.64615,25182000,0,337212992,0,,268894000,-6.69,19.1394,21.0883,21.7093,20.5424,3.79,-14.74,,,
CCO US Equity,18451C109,US18451C1099,B0P01M3,Consumer Discretionary,Media,Advertising,11.44999981,Common Stock,4075303424,-2.553193113,-22.32021718,13.9303442,202264.4769,-1314000,0,2579543040,0,,2927241024,-18.25,10.6895,11.8948,13.0039,13.5688,1.87,-22.64,,,
BKD US Equity,112463104,US1124631045,B0PZN33,Health Care,Health Care Providers & Services,Health Care Facilities,16.11000061,Common Stock,1964994688,-24.68442698,-40.08924888,20.22388857,1749284.8,-71313000,0,1068628992,0,,2272607040,-22.16,14.9645,19.8786,22.5934,22.8747,12.42,-37.58,,,
1294243D US Equity,19238U107,US19238U1079,B0H9BF1,,,,4.269999981,REIT,218110320,-28.35570548,-31.10640833,-26.21984985,457530.3538,-113642000,3332000,109270000,73500000,,168529000,-9.43,4.3105,5.3378,5.6415,5.8148,6.48,-27.67,,,
HNH US Equity,410315105,US4103151050,B0FZHQ4,Materials,Metals & Mining,Steel,14.22000027,Common Stock,179841776,0.494704243,18.30282634,71.7391392,65187.06154,15706000,0,-6538000,0,,603617000,-29.04,12.955,14.8832,13.5413,12.7739,3.19,18.50,,,
CROX US Equity,227046109,US2270461096,B0T7Z62,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Footwear,27.38999939,Common Stock,2450372608,-12.57580767,55.18413587,119.471157,2850107.077,106735000,0,469004992,0,-30520000,917089984,-13.55,27.0765,27.1942,24.2482,20.8412,0.74,20.50,,,
ZIP US Equity,98974X103,US98974X1037,B5L6GP8,,,,21.03000069,Common Stock,820945984,-9.664948169,,,423161.4154,-15237000,,214150000,,,217587000,-14.41,20.2885,21.5196,#N/A N/A,#N/A N/A,11.98,-16.28,,,
UA US Equity,904311107,US9043111072,B0PZN11,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",70.86000061,Common Stock,3701230592,-3.473645177,6.990785171,97.54670399,1526522.108,76185000,0,538465984,0,,1233769024,-6.28,8.0684,9.1792,9.0142,8.4664,12.62,8.71,,,
DOVR US Equity,260412101,US2604121010,B0L2P87,,,,3.700000048,Common Stock,19565600,-15.13761618,20.9150365,32.1428611,3710.677966,2120000,0,10946000,0,-943000,79641000,-9.46,3.7115,4.1918,4.5761,3.8553,-1.6,-19.04,,,
MA US Equity,57636Q104,US57636Q1040,B121557,Information Technology,IT Services,Data Processing & Outsourced Services,329.7099915,Common Stock,42080411648,8.725471214,37.20254134,66.61269671,1406987.4,2104000000,0,5470000128,0,107000000,6034000000,-3.81,32.0648,31.0735,29.2698,26.7589,1.39,14.92,,,
LDOS US Equity,525327102,US5253271028,BDV82B8,Information Technology,IT Services,IT Consulting & Other Services,15,Common Stock,5298095616,-6.425456285,-8.200735251,0.806450838,2923319.6,528000000,0,2423000064,0,,10921999872,-21.27,39.5601,42.9773,45.0176,44.9172,4.02,-14.58,,,
ARII US Equity,02916P103,US02916P1030,B0WR837,Industrials,Machinery,Construction Machinery & Heavy Trucks,18.30999947,Common Stock,390960640,-21.71868344,-9.40128503,58.52813129,94451.18462,-18861000,0,303863008,0,,356843000,-16,16.7585,20.548,21.9161,21.2374,9.77,-23.71,,,
