EQY_FUND_CRNCY,REL_INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Total Cash Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
EPL US Equity,26883D108,US26883D1081,B83L9Z3,,,,29.36000061,Common Stock,1152580096,-6.377550896,35.05060221,82.36024792,385747.25,86344000,0,576305024,0,,500323992,9.54,29.4315,31.1846,29.2659,25.5028,3.67,9.51,,,
PMT US Equity,70931T103,US70931T1034,B3V8JL7,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,21.04999924,REIT,1241754624,-4.708016787,-11.28269347,18.58576395,1164506.016,172487000,0,1222429056,0,0,408938000,4.89,21.211,22.8542,24.0467,24.4823,4.78,-16.76,,,
AOL US Equity,00184X105,US00184X1054,B3XD9K9,,,,36.47999954,Common Stock,2825428992,3.54811245,23.95514497,54.07055974,1243406.344,1052300000,0,2177600000,0,-130300000,2200600064,0.99,35.5405,36.9338,37.0533,35.3079,4.77,-5.22,,,
TCRD US Equity,872438106,US8724381061,B64XDW9,Financials,Capital Markets,Asset Management & Custody Banks,15.18999958,Common Stock,499981920,2.147383153,10.14683774,25.33207826,503657,30524478,0,347415040,0,,56798321,2.57,15.055,15.1463,15.104,14.7371,0.66,3.72,,,
STWD US Equity,85571B105,US85571B1052,B3PQ520,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,24.75,REIT,4112836352,-3.651606163,13.49646173,27.06898907,2679732.75,216817000,0,2745451008,0,0,349883000,2.63,20.0065,21.1443,21.5905,20.2172,7.88,-9.10,,,
TBNK US Equity,88145X108,US88145X1081,B3MY9Y7,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,22.61000061,Common Stock,240189792,-1.652888928,0.226165229,3.165849069,30116.0625,14939000,0,218938000,0,,66388000,0.57,23.349,23.4212,23.4403,23.1302,-2.71,-4.40,,,
NOW US Equity,81762P102,US81762P1021,B80NXX8,Information Technology,Software,Systems Software,40.38999939,Common Stock,5424377344,8.255153854,39.03614613,124.3888855,1545455.672,-45066000,0,263927008,0,,282220000,7.9,38.5505,38.9284,36.6839,34.3784,2.93,11.57,,,
AMRE US Equity,03216B208,US03216B2088,B832L94,,,,19.34000015,REIT,312727808,-1.130433343,17.3028005,,136293.0938,11599000,0,171144000,0,,43165000,-5.43,18.9335,19.0134,18.6201,17.5379,0.62,0.44,,,
TWO US Equity,90187B101,US90187B1017,B563MS9,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,10.25,REIT,3743841024,-5.379050201,6.229598766,21.12006008,7566714.266,375054000,0,4065079040,0,-39291000,487411992,-2.15,10.7415,11.322,11.6964,11.2851,-2.5,-16.26,,,
EXAM US Equity,30066A105,US30066A1051,B4N8VP0,Health Care,Health Care Providers & Services,Health Care Services,21.22999954,Common Stock,744195008,14.3241782,51.96849776,64.1917946,237412.6094,-14208000,0,243944000,0,,546202000,14.37,19.986,18.99,17.4688,15.5599,1,22.58,,,
CLNY US Equity,19624R106,US19624R1068,B4K0074,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,19.88999939,REIT,1284863360,-10.09973216,7.175080566,24.69476551,1183054.844,77422000,18894000,1200036992,252000000,-1300000,118923000,1.96,20.4635,21.7736,21.898,20.9396,1.84,-8.80,,,
FIO US Equity,36112J107,US36112J1079,B66QPT7,,,,14.23999977,Common Stock,1399681152,3.563634699,-35.39020336,-30.73929893,4301949.453,-16769000,0,497732000,0,5294000,432930000,1.26,13.86,15.0436,15.6557,20.1124,9.45,-13.01,,,
MKTO US Equity,57063L107,US57063L1070,B8DJF60,Information Technology,Internet Software & Services,Internet Software & Services,24.87000084,Common Stock,912556736,-3.15420349,,,,-37253000,,,,,65938000,26.38,21.3665,#N/A N/A,#N/A N/A,#N/A N/A,19.11,#N/A N/A,,,
GM US Equity,37045V100,US37045V1008,B665KZ5,Consumer Discretionary,Automobiles,Automobile Manufacturers,33.31000137,Common Stock,45790797824,-1.914009802,19.60503022,68.06257258,14477046.89,5970999872,954000000,27196000256,10391000064,,1.51E+11,7.69,33.6075,32.5802,30.3136,28.1394,3.42,19.73,,,
ARI US Equity,03762U105,US03762U1051,B4JTYX6,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,15.88000011,REIT,585660928,-7.6645185,2.947342832,7.257772264,413135.3438,43021000,4939000,691150016,35000,,64661000,0.94,16.407,17.165,17.2582,17.0871,0.36,-7.45,,,
ADUS US Equity,6739106,US0067391062,B55BN47,Health Care,Health Care Providers & Services,Health Care Services,19.73999977,Common Stock,214996976,15.50614157,175.3138014,337.693986,175143.5938,9822000,0,107783000,0,,258219000,-0.51,18.9545,16.1058,13.3465,9.9616,1.02,49.66,,,
WMC US Equity,95790D105,US95790D1054,B8421W6,Financials,Real Estate Investment Trusts (REITs),Mortgage REITs,17.45999908,REIT,424356608,-3.39003121,-2.733599727,10.9641584,1068773.234,28778000,0,494979008,0,,120920000,-3.84,16.5433,18.0924,19.1931,19.2732,4.59,-17.68,,,
MSG US Equity,55826P100,US55826P1003,B60SJT7,Consumer Discretionary,Media,Movies & Entertainment,59.25,Common Stock,4553390080,-0.033744656,35.39762859,60.96168919,409038.4844,134528000,0,1436860032,0,,1337377040,-0.47,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
DOLE US Equity,256603101,US2566031017,B551JT4,,,,12.75,Common Stock,1141606528,22.47838796,13.03191757,49.29742455,1481539.484,-12108000,0,616392000,0,,,1.18,11.814,11.142,11.1069,11.4915,-0.31,16.97,,,
CSG US Equity,157842105,US1578421059,B9X7QH9,Financials,Real Estate Investment Trusts (REITs),Diversified REITs,10,REIT,2489494528,2.7378296,,,,41650000,0,1682297984,0,,192079000,-19.1,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
DG US Equity,256677105,US2566771059,B5B1S13,Consumer Discretionary,Multiline Retail,General Merchandise Stores,50.43000031,Common Stock,16510535680,-7.433919367,18.1030431,-6.141818845,3471701.438,959330016,0,5178898944,0,,16354656256,8.41,50.9435,52.2232,50.22,48.8051,0.44,-0.30,,,
LPLA US Equity,50212V100,US50212V1008,B75JX34,Financials,Capital Markets,Investment Banking & Brokerage,37.75999832,Common Stock,4023315968,0.773944733,35.36474822,14.7566386,597445.1094,165456000,0,1189985024,0,109856000,3734111040,0.79,37.0528,36.4181,34.4477,31.6389,2.22,17.58,,,
SPB US Equity,84763R101,US84763R1014,B3MYPN8,Consumer Staples,Household Products,Household Products,56.86999893,Common Stock,2965255424,-8.036871294,29.52623794,83.19350393,221775.5469,9291000,0,898835008,0,,3515427072,-0.79,59.927,58.7094,56.9353,51.2052,-2.23,0.93,,,
CIE US Equity,19075F106,US19075F1066,B4XH005,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,26.56999969,Common Stock,10924378112,0.113032322,10.66222175,21.21350184,3203686.516,-374555008,0,2567488000,0,,0,8.58,26.0695,26.8384,26.4926,24.9318,3.02,-5.78,,,
GEVO US Equity,374396208,US3743962082,BWXV3C6,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,2.029999971,Common Stock,89482680,13.40782205,30.96774412,-58.98989799,1043936.531,-59775000,0,87696000,0,,13056000,-9.36,28.05,26.964,29.304,29.7578,-8.56,-9.38,,,
RUE US Equity,781295100,US7812951009,B574HF3,,,,41.61000061,Common Stock,976955456,-0.644700217,51.03448916,69.76744277,432174.0313,43097000,0,180902000,0,,920646032,0.41,41.7665,37.347,32.8886,31.3929,0,41.58,,,
KAR US Equity,48238T109,US48238T1097,B4Y1MH7,Industrials,Commercial Services & Supplies,Diversified Support Services,22.87000084,Common Stock,3149553920,-3.412392598,17.47850067,41.94211789,730632.4063,95100000,0,1444800000,0,,2014100000,11.24,22.6355,22.8822,21.7626,20.6175,3.34,15.15,,,
SSNI US Equity,82817Q103,US82817Q1031,B8FMDV8,Information Technology,Software,Application Software,24.94000053,Common Stock,1161475072,18.19905253,,,145649.25,-135651000,,-103999000,0,,194986000,8.7,21.0055,19.2224,#N/A N/A,#N/A N/A,16.81,43.91,,,
CHSP US Equity,165240102,US1652401027,B4TC8L1,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,20.79000092,REIT,1009779904,-9.627117094,5.297897231,27.30829288,222666.7188,25463000,6835000,788972992,127422000,,298607000,10.2,21.3965,22.5698,22.4373,21.1843,3.59,-8.33,,,
ACHI US Equity,00438V103,US00438V1035,B3QVXD1,Health Care,Health Care Providers & Services,Health Care Services,10.81000042,Common Stock,1051454528,-3.911107381,-1.727268913,1.122552329,463702.6406,16851000,0,258028992,0,,973645008,-7.68,11.0655,10.7748,10.7209,11.2577,-0.09,6.40,,,
KRA US Equity,50077C106,US50077C1062,B547X79,Materials,Chemicals,Specialty Chemicals,21.20000076,Common Stock,689593856,0.331290132,-7.906167066,1.4354122,289766.2813,-36368000,0,482640992,0,20720000,1354916000,-4.25,20.0785,20.8942,22.6718,23.1682,5,-9.40,,,
WSTC US Equity,952355204,US9523552043,B9LY5J7,Industrials,Commercial Services & Supplies,Office Services & Supplies,22.13999939,Common Stock,1847575680,-3.822767379,,,255794.4688,94552000,0,-850158016,0,,2659185984,-0.81,22.6167,22.237,#N/A N/A,#N/A N/A,-0.58,16.59,,,
TMH US Equity,87817A107,US87817A1079,B51NDL4,Health Care,Health Care Providers & Services,Health Care Services,41.06999969,Common Stock,2783026432,4.823888144,42.15991887,58.63267927,657894.6406,67591000,0,149151008,0,,2166306048,-2.07,40.1295,38.8182,36.9994,32.8768,-0.36,12.89,,,
PEB US Equity,70509V100,US70509V1008,B4XBDV9,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,25.85000038,REIT,1587510528,-4.389213073,14.87093979,17.24483952,328649.9688,29099000,18037000,1070798976,315000000,,408128000,3.09,25.682,26.5766,25.7562,24.2853,3.24,0.84,,,
BALT US Equity,,MHY0553W1030,B60CCZ6,Industrials,Marine,Marine,3.710000038,Common Stock,106674840,-5.357143726,27.29369741,16.46752898,142257.0469,-17897000,0,255812992,0,,26996000,1.35,3.568,3.5682,3.6216,3.4111,4.8,-9.04,,,
GNRC US Equity,368736104,US3687361044,B6197Q2,Industrials,Electrical Equipment,Electrical Components & Equipment,37.00999832,Common Stock,2531419904,9.458555808,26.88217626,128.3029372,1029583.766,113837000,0,515593984,0,,1281316992,17.13,36.7125,36.7398,36.0607,33.7243,6.2,19.09,,,
BKU US Equity,06652K103,US06652K1034,B3NNTZ4,Financials,Banks,Regional Banks,26.01000023,Common Stock,2613233408,3.666799804,8.944183377,14.20653457,484633.3125,209214000,2979000,1843794944,0,,797632976,17.18,25.4835,25.294,25.7654,25.0671,0.7,1.52,,,
HTA US Equity,42225P501,US42225P5017,BT9QF28,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,11.22999954,REIT,2595338240,-4.071189843,17.05555378,19.52181122,1285414.719,-22715000,0,1328852992,0,,304828000,-2.49,22.779,24.212,23.6604,21.9869,3.43,-3.17,,,
VPG US Equity,92835K103,US92835K1034,B603LG3,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,15.14000034,Common Stock,202673664,5.948218221,17.36434722,8.999279835,34661.98438,11474000,,195439008,0,,219233000,7.13,15.3985,14.5742,14.3067,13.7161,-2.45,3.06,,,
FURX US Equity,36106P101,US36106P1012,B56Q879,,,,34.06999969,Common Stock,344584960,-12.90899636,88.54455047,66.60145928,66088.67188,-24141000,0,50189000,0,,77188000,29.12,35.029,35.1464,35.9373,28.1402,1.61,-9.10,,,
CLDT US Equity,16208T102,US16208T1025,B5LYMC1,Financials,Real Estate Investment Trusts (REITs),Hotel & Resort REITs,17.18000031,REIT,379372192,-11.10272064,18.15646542,30.26851932,132467.9688,-1337000,0,250054000,0,,103416000,2.02,17.1305,18.0292,17.5434,15.9406,4.06,-1.28,,,
PRI US Equity,74164M108,US74164M1080,B50K3X8,Financials,Insurance,Life & Health Insurance,37.43999863,Common Stock,2133607424,7.989618125,27.32800628,46.11220039,279005.9375,170895000,0,1307853056,0,,1212558976,9.62,36.511,35.1466,33.6953,31.658,0.83,14.58,,,
LEA US Equity,521865204,US5218652049,B570P91,Consumer Discretionary,Auto Components,Auto Parts & Equipment,60.45999908,Common Stock,5590137344,-0.106088968,32.37539414,63.75606902,1006723.578,1289699968,0,3360600064,0,,14870099712,14.57,59.351,58.8724,56.5154,50.0624,4.1,10.51,,,
MXL US Equity,57776J100,US57776J1007,B3RDWC8,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,7,Common Stock,231716192,7.692307692,38.61385615,43.14928816,73743.92188,-8990000,0,80689000,0,,103579000,-1,6.6445,6.4518,6.1886,5.9284,3.4,12.90,,,
TSRX US Equity,89685K100,US89685K1007,B632X94,,,,8.100000381,Common Stock,387764192,3.316329385,69.45606749,45.16129914,915050.375,-63604000,0,72270000,0,,19080000,74.07,8.236,7.6565,6.8822,6.0854,1,18.42,,,
OBAF US Equity,67424G101,US67424G1013,B61H4Z4,,,,18.44000053,Common Stock,76380872,-0.324999686,5.131126406,24.17508458,5345.683333,972000,0,75192000,0,,16517000,-0.54,18.4513,18.5397,18.6765,17.51,-0.22,-2.95,,,
TRNO US Equity,88146M101,US88146M1018,B3N4753,Financials,Real Estate Investment Trusts (REITs),Industrial REITs,18.53000069,REIT,356238240,-5.45918201,23.28884702,28.98382624,84594.10938,171000,2495000,297728992,46000000,,34869000,-0.34,18.468,18.9286,18.317,16.8876,1.42,3.75,,,
CALX US Equity,13100M509,US13100M5094,B3S4L67,Information Technology,Communications Equipment,Communications Equipment,10.10000038,Common Stock,494056768,-1.463410912,35.38874437,33.06983107,357273.7188,-27008000,0,267614000,0,,342201000,15.64,10.349,9.5864,9.024,7.9619,-1.94,23.93,,,
OABC US Equity,68216R107,US68216R1077,B3LPR92,,,,22.03000069,Common Stock,252104784,-4.217388319,-5.288046131,3.233367053,35601.23438,6828000,0,206091008,0,,66199000,7.31,22.0745,23.3558,24.4689,23.8441,-0.32,-12.86,,,
GBDC US Equity,38173M102,US38173M1027,B60K6F8,Financials,Capital Markets,Asset Management & Custody Banks,17.5,Common Stock,695703744,1.410477824,16.37900356,28.17599912,503561.6406,35708000,0,499652992,0,,69720000,3.89,17.5645,17.4891,16.9311,16.3763,-0.06,7.92,,,
CHTR US Equity,16117M305,US16117M3051,B4XT1S6,Consumer Discretionary,Media,Cable & Satellite,123.8499985,Common Stock,12539930624,8.54513596,68.32018944,76.92856925,891863.1563,-252000000,0,129000000,0,,7593999872,1.53,128.3447,123.3204,113.2269,98.1832,3.48,18.88,,,
SPSC US Equity,78463M107,US78463M1071,B57VWJ3,Information Technology,Internet Software & Services,Internet Software & Services,55,Common Stock,825783552,2.382722916,52.10177055,89.26359605,82984.67188,1165000,0,136988992,0,,84324000,17.33,53.5415,50.1686,44.7909,40.9026,5.77,28.90,,,
ABCD US Equity,13201A107,US13201A1079,B4XV3J7,Consumer Discretionary,Diversified Consumer Services,Education Services,1.25999999,Common Stock,59099504,-8.695652549,2.439022026,31.25000194,16944.46552,-122597000,0,-55085000,0,397000,152133000,3.1,1.3393,1.1863,1.1756,1.1057,-9.35,22.33,,,
FNGN US Equity,317485100,US3174851002,B65V2X6,Financials,Capital Markets,Asset Management & Custody Banks,45.59000015,Common Stock,2229604352,4.992656669,66.0221649,124.048549,330941.5938,21254000,0,277371008,0,,197976000,4.72,45.16,41.7372,37.9099,32.1421,1.31,26.01,,,
CIT US Equity,125581801,US1255818015,B4Z73G0,Financials,Banks,Regional Banks,46.63000107,Common Stock,9384415232,4.154569112,22.74282445,32.84901167,1327069.469,-400000,0,8494400000,0,,3750000000,7.46,46.2245,44.7054,43.7945,41.3935,1.02,7.24,,,
SEMG US Equity,81663A105,US81663A1051,B547XN5,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transportation,53.86000061,Common Stock,2272320256,-0.810310558,42.97325474,71.62238676,390423.5313,75209000,0,988227968,0,,1215538976,4.79,52.7405,53.6288,51.2547,44.9557,2.61,4.49,,,
BERY US Equity,08579W103,US08579W1036,B8BR3H3,Materials,Containers & Packaging,Metal & Glass Containers,22.06999969,Common Stock,2511345408,4.349882236,38.11013972,,655904.8125,23000000,0,-318000000,,,4668000000,4.49,22.71,21.0916,19.9724,#N/A N/A,-3.88,15.85,,,
AVEO US Equity,53588109,US0535881090,B52G992,Health Care,Biotechnology,Biotechnology,2.5,Common Stock,129714176,-6.716420234,-67.70025744,-78.66894247,2292493.031,-115233000,0,141182000,0,,18749000,-4,2.531,3.4226,5.311,6.6801,-3.1,-65.99,,,
YELP US Equity,985817105,US9858171054,B7KCD72,Information Technology,Internet Software & Services,Internet Software & Services,34.77000046,Common Stock,2236052736,16.09348772,84.26072555,54.46468283,1495213.688,-14111000,,165434000,0,,156314000,20.22,30.8325,29.7294,26.6519,24.2128,11.3,46.65,,,
MERU US Equity,59047Q103,US59047Q1031,B511PH8,Information Technology,Communications Equipment,Communications Equipment,4.03000021,Common Stock,89071056,11.01928603,40.90910341,160.0000215,267126.8594,-20184000,0,20193000,0,,102834000,-10.67,4.2023,4.4401,4.8613,3.7978,-4.84,-40.30,,,
DRTX US Equity,26658A107,US26658A1079,B8DMLY9,,,,7.199999809,Common Stock,191711792,0.139078609,-5.013194172,,87172.42188,-70048719,,29147292,0,,0,20.28,7.011,7.1294,7.7299,8.0763,4.5,-20.00,,,
RLOC US Equity,75525F104,US75525F1049,B4PYZD2,Consumer Discretionary,Media,Advertising,12.26000023,Common Stock,348400288,-18.32111897,-3.993736966,17.7713776,115283.5,139000,0,80801000,0,,473171000,5.3,13.5415,14.5944,14.2756,13.3496,-3.54,-18.05,,,
NTK US Equity,656559309,US6565593091,B5Q3K41,Industrials,Building Products,Building Products,64.43000031,Common Stock,989572288,-10.57599226,-2.022508801,29.22182013,33422.71875,-4400000,0,77100000,0,,2197599968,4.78,66.684,69.3658,70.4322,66.5295,-0.12,-9.71,,,
EXL US Equity,30068C109,US30068C1099,B563VF9,Financials,Real Estate Investment Trusts (REITs),Retail REITs,12.81000042,REIT,612758464,-11.57468338,6.748824523,16.36737202,209990.0469,1736000,10976000,473256000,136423008,,94892000,1.33,13.0915,14.122,13.7267,12.9607,3.42,-4.84,,,
AFCB US Equity,47042106,US0470421068,B5YCZD4,Financials,Banks,Regional Banks,17.99987411,Common Stock,39569360,0.05488796,7.346093119,26.93315336,2914.340909,4098461,0,46022088,0,,29659665,-0.28,17.7091,18.0602,17.6935,#N/A N/A,0.17,-0.83,,,
JIVE US Equity,47760A108,US47760A1088,B7DX5W1,Information Technology,Software,Application Software,18.17000008,Common Stock,1210835200,10.25485789,26.97414077,-13.1037771,721725.6875,-55087000,0,123046000,,,122200000,-26.14,17.1,15.8432,15.6834,14.8314,6.38,19.54,,,
OCZTQ US Equity,6.71E+307,US67086E3036,B66Q597,,,,1.450000048,Common Stock,98072248,6.617649444,-24.08376581,-70.70706862,1495816.578,-14828000,0,250127008,0,,405600000,24.14,1.4195,1.3752,1.5863,1.8715,5.84,-19.44,,,
VRML US Equity,92407M206,US92407M2061,2573232,Health Care,Health Care Equipment & Supplies,Health Care Equipment,2.670000076,Common Stock,61979364,-20.7715084,99.27232843,18.66667006,281543.7344,-7941000,0,2277000,0,,2110000,7.49,2.8405,2.4386,1.8251,1.6248,-1.84,122.50,,,
DXM US Equity,25213A107,US25213A1079,B7ZKN71,Consumer Discretionary,Media,Publishing,17.56999969,Common Stock,299445504,-11.26262438,115.582819,277.8494529,314291.8156,-54452000,0,-17712000,0,,1243609024,-15.2,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,,,
PLOW US Equity,25960R105,US25960R1059,B3N5WD9,Industrials,Machinery,Construction Machinery & Heavy Trucks,12.97999954,Common Stock,288481152,-9.169491853,-3.612876574,0.252949525,63242.9375,6876000,0,146518000,0,,145614000,10.71,13.486,13.79,13.8585,13.9855,0.62,-4.63,,,
PDM US Equity,720190206,US7201902068,B3M3278,Financials,Real Estate Investment Trusts (REITs),Office REITs,17.87999916,REIT,2995890688,-9.278580475,1.709391725,9.386713779,1011818.672,66731000,0,2621007104,0,,538990016,1.17,17.952,19.3922,19.4981,18.7235,5.18,-7.80,,,
EXPR US Equity,3.02E+107,US30219E1038,B464DZ9,Consumer Discretionary,Specialty Retail,Apparel Retail,20.96999931,Common Stock,1790972544,10.95237956,42.07316388,20.30980463,1104471.672,129631000,0,407607008,0,,2160640992,7.53,21.105,19.643,18.9306,16.5108,1.6,17.74,,,
HPP US Equity,444097109,US4440971095,B64B9P8,Financials,Real Estate Investment Trusts (REITs),Office REITs,21.28000069,REIT,1206566144,-5.044466852,4.027157747,30.76931073,203401.8125,-5157000,,876715008,145000000,,177305000,1.97,21.083,22.1516,22.2369,20.9215,4.83,-1.60,,,
DSKX US Equity,23336Q109,US23336Q1094,B92P7G0,Consumer Staples,Personal Products,Personal Products,2.119999886,Common Stock,25779230,3.414630969,-41.11111273,-21.48148884,4991.618182,-3644564,,3844685,5500,,13206017,-28.79,2.1418,2.1083,2.5374,2.9554,-7.02,-22.06,,,
MM US Equity,60040N105,US60040N1054,B7GJ9R9,Information Technology,Internet Software & Services,Internet Software & Services,8.710000038,Common Stock,692768448,20.13793156,-27.3561284,-31.68627421,1445480.906,-5210000,,161592992,,,194175000,13.78,8.3705,7.753,8.0601,10.8378,1.87,37.17,,,
GDOT US Equity,39304D102,US39304D1028,B3WNNP3,Financials,Consumer Finance,Consumer Finance,19.95000076,Common Stock,726462848,9.016402157,66.25000636,-8.862488263,443120.1406,48460000,,348479008,7000,,562480976,16.69,18.671,18.0204,16.65,14.4262,9.74,19.39,,,
NSPR US Equity,45779A309,US45779A3095,B8G1RD4,Health Care,Health Care Equipment & Supplies,Health Care Supplies,2.210000038,Common Stock,75840272,3.512882811,-44.74999905,-49.31192728,234967.5781,-18252000,0,-3403000,0,,4306000,9.5,23.43,24.3439,25.118,42.224,0,-12.30,,,
FRAN US Equity,351793104,US3517931040,B4RM4H1,Consumer Discretionary,Specialty Retail,Apparel Retail,27.79000092,Common Stock,1223399936,-5.764662153,11.51405773,9.62524851,1320399.438,49256000,0,84298000,0,,314038000,-10.54,26.929,28.0994,27.7907,27.7732,3.89,-3.24,,,
ACW US Equity,00439T206,US00439T2069,B60CN20,Industrials,Machinery,Construction Machinery & Heavy Trucks,5.059999943,Common Stock,240226384,-5.243449472,62.17949129,-13.05842279,244770.9063,-188568008,0,49848000,0,22866000,824757024,13.04,5.07,5.1406,4.8879,4.1489,1,-6.12,,,
TOWR US Equity,891826109,US8918261095,B4L16D4,Consumer Discretionary,Auto Components,Auto Parts & Equipment,19.79000092,Common Stock,401593760,-1.345954923,145.2292647,91.39265593,80430.34375,-4499000,0,58878000,0,7655000,2249990048,12.73,18.7685,18.531,15.6428,11.7572,8.56,41.36,,,
OAS US Equity,674215108,US6742151086,B64R5J2,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,38.86999893,Common Stock,3637435392,0.987262242,28.07248252,72.37250664,1614975.766,188798000,0,849107008,0,,805928000,8.16,39.715,37.5542,37.2688,34.4353,0.75,2.10,,,
CBOE US Equity,12503M108,US12503M1080,B5834C5,Financials,Diversified Financial Services,Specialized Finance,46.63999939,Common Stock,4070358016,14.93367326,60.0549305,76.5738758,522220.1875,166352000,0,274726016,0,,533649992,7.42,42.698,40.4432,38.1984,34.2835,9.46,26.73,,,
PRMW US Equity,74165N105,US74165N1054,B5TL6Q6,Consumer Staples,Beverages,Soft Drinks,1.820000052,Common Stock,43363624,13.04348051,66.97247676,55.55556574,179545.6406,-105143000,0,39211000,0,,94360000,1.1,1.737,1.549,1.3521,1.2101,2.82,65.45,,,
GNMK US Equity,372309104,US3723091043,B3M23R2,Health Care,Health Care Equipment & Supplies,Health Care Equipment,10.34799957,Common Stock,339108032,-29.79647399,18.80596472,145.7957121,362263.4375,-20720000,0,53505000,0,,29411000,-8.19,12.0384,13.7636,12.8342,11.0777,4.84,-19.91,,,
HRZN US Equity,44045A102,US44045A1025,B5BD5P2,Financials,Capital Markets,Asset Management & Custody Banks,13.73999977,Common Stock,131606008,-4.984996455,-1.545349986,-6.271984115,71621.0625,4434000,0,144760000,0,,27407000,2.64,13.7365,14.1094,14.4319,14.9183,1.4,-3.64,,,
ENV US Equity,29404K106,US29404K1060,B474ZK7,Information Technology,Internet Software & Services,Internet Software & Services,24.60000038,Common Stock,797326976,14.10019012,79.95611005,112.6188507,174816.0156,1201000,0,128693000,0,,171249000,1.18,23.4255,20.974,18.634,15.9572,2.2,40.49,,,
AOSL US Equity,,BMG6331P1041,B5Q3KZ2,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,7.639999866,Common Stock,194832112,-2.301794133,-4.500001669,-15.29934059,135875.2656,5187000,0,283487008,0,-9043000,354496000,0.13,7.719,7.819,8.2105,8.404,0,-13.96,,,
QLIK US Equity,74733T105,US74733T1051,B3WPL22,Information Technology,Software,Application Software,28.27000046,Common Stock,2460049664,-8.452068568,32.04110537,34.6190498,1603384.859,-1831000,0,225711008,0,-443000,405929992,10.79,29.0485,28.2708,26.8716,23.8499,-0.14,9.45,,,
ARX US Equity,7767106,US0077671065,B3WX3C0,,,,7.889999866,Common Stock,670149632,2.467533272,20.8269466,37.45644915,48111.625,-5582000,0,302777984,0,,643068000,-4.69,7.751,7.6074,7.8346,7.2351,8.68,0.38,,,
TRLA US Equity,897888103,US8978881030,B7GNSJ6,,,,31.09000015,Common Stock,999814208,-0.797702613,93.58655782,,690883.6094,-8703000,,200320000,0,,79925000,19.85,30.2035,30.9062,30.244,#N/A N/A,3.6,-0.92,,,
KIPS US Equity,49726K105,US49726K1051,B56RZK4,Health Care,Health Care Equipment & Supplies,Health Care Supplies,1.049999952,Common Stock,28265032,-13.22314717,66.66666036,4.999995232,116077.5625,-5692000,0,10068000,0,,209000,-13.33,1.0335,1.174,1.1696,1.1919,7.14,-17.32,,,
HEAR US Equity,900450107,US9004501071,BN33VT2,Consumer Discretionary,Household Durables,Consumer Electronics,16.25,Common Stock,108485712,-12.0194878,157.1202462,70.6932691,206696.8281,-6177523,0,5524532,0,,373232,5.05,16.7583,17.9471,16.2314,11.474,0.06,-18.95,,,
RLD US Equity,75604L105,US75604L1052,B434YB5,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,13.89999962,Common Stock,687035840,-9.56408769,25.45126096,-5.442178239,348136.75,-9887000,0,149963008,0,,215552000,-23.38,14.7765,14.8978,13.7349,11.9101,-6.59,6.92,,,
GRPN US Equity,399473107,US3994731079,B77D163,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,8.550000191,Common Stock,5630680064,15.69689236,78.87028903,-13.19797097,16597370.92,-50680000,0,766355968,0,-9793000,2376590976,3.57,7.5154,6.9445,6.3168,5.4696,7.55,39.71,,,
TNGO US Equity,87582Y108,US87582Y1082,B3P4WX4,Information Technology,Software,Application Software,15.43000031,Common Stock,575713664,10.05705992,28.26268203,-24.1769041,479416.9219,3971000,,150844992,0,,165225000,17.04,15.163,14.1052,13.6873,13.5418,3.7,24.54,,,
